t2630	PF01782	RimM	GO:rRNA processing	GO:0006364	RimM N-terminal domain
ERS227112_01712	PF01782	RimM	GO:rRNA processing	GO:0006364	RimM N-terminal domain
SEN2596	PF01782	RimM	GO:rRNA processing	GO:0006364	RimM N-terminal domain
STMMW_26891	PF01782	RimM	GO:rRNA processing	GO:0006364	RimM N-terminal domain
SEN2844	PF01790	LGT	GO:transferase activity, transferring glycosyl groups	GO:0016757	Prolipoprotein diacylglyceryl transferase
BN373_38671	PF01790	LGT	GO:transferase activity, transferring glycosyl groups	GO:0016757	Prolipoprotein diacylglyceryl transferase
ETEC_3015	PF01790	LGT	GO:transferase activity, transferring glycosyl groups	GO:0016757	Prolipoprotein diacylglyceryl transferase
STMMW_29631	PF01790	LGT	GO:transferase activity, transferring glycosyl groups	GO:0016757	Prolipoprotein diacylglyceryl transferase
SL1344_2980	PF01790	LGT	GO:transferase activity, transferring glycosyl groups	GO:0016757	Prolipoprotein diacylglyceryl transferase
NCTC13441_00912	PF01790	LGT	GO:transferase activity, transferring glycosyl groups	GO:0016757	Prolipoprotein diacylglyceryl transferase
t2911	PF01790	LGT	GO:transferase activity, transferring glycosyl groups	GO:0016757	Prolipoprotein diacylglyceryl transferase
CS17_03162	PF01790	LGT	GO:transferase activity, transferring glycosyl groups	GO:0016757	Prolipoprotein diacylglyceryl transferase
STM_MW29631	PF01790	LGT	GO:transferase activity, transferring glycosyl groups	GO:0016757	Prolipoprotein diacylglyceryl transferase
ENC_30640	PF01790	LGT	GO:transferase activity, transferring glycosyl groups	GO:0016757	Prolipoprotein diacylglyceryl transferase
ERS227112_01431	PF01790	LGT	GO:transferase activity, transferring glycosyl groups	GO:0016757	Prolipoprotein diacylglyceryl transferase
ROD_28701	PF01790	LGT	GO:transferase activity, transferring glycosyl groups	GO:0016757	Prolipoprotein diacylglyceryl transferase
SEN2844	PF01790	LGT	GO:protein lipoylation	GO:0009249	Prolipoprotein diacylglyceryl transferase
BN373_38671	PF01790	LGT	GO:protein lipoylation	GO:0009249	Prolipoprotein diacylglyceryl transferase
ETEC_3015	PF01790	LGT	GO:protein lipoylation	GO:0009249	Prolipoprotein diacylglyceryl transferase
STMMW_29631	PF01790	LGT	GO:protein lipoylation	GO:0009249	Prolipoprotein diacylglyceryl transferase
SL1344_2980	PF01790	LGT	GO:protein lipoylation	GO:0009249	Prolipoprotein diacylglyceryl transferase
NCTC13441_00912	PF01790	LGT	GO:protein lipoylation	GO:0009249	Prolipoprotein diacylglyceryl transferase
t2911	PF01790	LGT	GO:protein lipoylation	GO:0009249	Prolipoprotein diacylglyceryl transferase
CS17_03162	PF01790	LGT	GO:protein lipoylation	GO:0009249	Prolipoprotein diacylglyceryl transferase
STM_MW29631	PF01790	LGT	GO:protein lipoylation	GO:0009249	Prolipoprotein diacylglyceryl transferase
ENC_30640	PF01790	LGT	GO:protein lipoylation	GO:0009249	Prolipoprotein diacylglyceryl transferase
ERS227112_01431	PF01790	LGT	GO:protein lipoylation	GO:0009249	Prolipoprotein diacylglyceryl transferase
ROD_28701	PF01790	LGT	GO:protein lipoylation	GO:0009249	Prolipoprotein diacylglyceryl transferase
SEN2844	PF01790	LGT	GO:lipoprotein biosynthetic process	GO:0042158	Prolipoprotein diacylglyceryl transferase
BN373_38671	PF01790	LGT	GO:lipoprotein biosynthetic process	GO:0042158	Prolipoprotein diacylglyceryl transferase
ETEC_3015	PF01790	LGT	GO:lipoprotein biosynthetic process	GO:0042158	Prolipoprotein diacylglyceryl transferase
STMMW_29631	PF01790	LGT	GO:lipoprotein biosynthetic process	GO:0042158	Prolipoprotein diacylglyceryl transferase
SL1344_2980	PF01790	LGT	GO:lipoprotein biosynthetic process	GO:0042158	Prolipoprotein diacylglyceryl transferase
NCTC13441_00912	PF01790	LGT	GO:lipoprotein biosynthetic process	GO:0042158	Prolipoprotein diacylglyceryl transferase
t2911	PF01790	LGT	GO:lipoprotein biosynthetic process	GO:0042158	Prolipoprotein diacylglyceryl transferase
CS17_03162	PF01790	LGT	GO:lipoprotein biosynthetic process	GO:0042158	Prolipoprotein diacylglyceryl transferase
STM_MW29631	PF01790	LGT	GO:lipoprotein biosynthetic process	GO:0042158	Prolipoprotein diacylglyceryl transferase
ENC_30640	PF01790	LGT	GO:lipoprotein biosynthetic process	GO:0042158	Prolipoprotein diacylglyceryl transferase
ERS227112_01431	PF01790	LGT	GO:lipoprotein biosynthetic process	GO:0042158	Prolipoprotein diacylglyceryl transferase
ROD_28701	PF01790	LGT	GO:lipoprotein biosynthetic process	GO:0042158	Prolipoprotein diacylglyceryl transferase
SEN2844	PF01790	LGT	GO:membrane	GO:0016020	Prolipoprotein diacylglyceryl transferase
BN373_38671	PF01790	LGT	GO:membrane	GO:0016020	Prolipoprotein diacylglyceryl transferase
ETEC_3015	PF01790	LGT	GO:membrane	GO:0016020	Prolipoprotein diacylglyceryl transferase
STMMW_29631	PF01790	LGT	GO:membrane	GO:0016020	Prolipoprotein diacylglyceryl transferase
SL1344_2980	PF01790	LGT	GO:membrane	GO:0016020	Prolipoprotein diacylglyceryl transferase
NCTC13441_00912	PF01790	LGT	GO:membrane	GO:0016020	Prolipoprotein diacylglyceryl transferase
t2911	PF01790	LGT	GO:membrane	GO:0016020	Prolipoprotein diacylglyceryl transferase
CS17_03162	PF01790	LGT	GO:membrane	GO:0016020	Prolipoprotein diacylglyceryl transferase
STM_MW29631	PF01790	LGT	GO:membrane	GO:0016020	Prolipoprotein diacylglyceryl transferase
ENC_30640	PF01790	LGT	GO:membrane	GO:0016020	Prolipoprotein diacylglyceryl transferase
ERS227112_01431	PF01790	LGT	GO:membrane	GO:0016020	Prolipoprotein diacylglyceryl transferase
ROD_28701	PF01790	LGT	GO:membrane	GO:0016020	Prolipoprotein diacylglyceryl transferase
ETEC_0100	PF01842	ACT	GO:amino acid binding	GO:0016597	ACT domain
NCTC13441_03883	PF01842	ACT	GO:amino acid binding	GO:0016597	ACT domain
CS17_00102	PF01842	ACT	GO:amino acid binding	GO:0016597	ACT domain
ETEC_0100	PF01842	ACT	GO:metabolic process	GO:0008152	ACT domain
NCTC13441_03883	PF01842	ACT	GO:metabolic process	GO:0008152	ACT domain
CS17_00102	PF01842	ACT	GO:metabolic process	GO:0008152	ACT domain
ETEC_0467	PF01872	RibD_C	GO:5-amino-6-(5-phosphoribosylamino)uracil reductase activity	GO:0008703	RibD C-terminal domain
ERS227112_02717	PF01872	RibD_C	GO:5-amino-6-(5-phosphoribosylamino)uracil reductase activity	GO:0008703	RibD C-terminal domain
NCTC13441_03565	PF01872	RibD_C	GO:5-amino-6-(5-phosphoribosylamino)uracil reductase activity	GO:0008703	RibD C-terminal domain
SL1344_0410	PF01872	RibD_C	GO:5-amino-6-(5-phosphoribosylamino)uracil reductase activity	GO:0008703	RibD C-terminal domain
SEN0398	PF01872	RibD_C	GO:5-amino-6-(5-phosphoribosylamino)uracil reductase activity	GO:0008703	RibD C-terminal domain
BN373_08551	PF01872	RibD_C	GO:5-amino-6-(5-phosphoribosylamino)uracil reductase activity	GO:0008703	RibD C-terminal domain
ENC_23450	PF01872	RibD_C	GO:5-amino-6-(5-phosphoribosylamino)uracil reductase activity	GO:0008703	RibD C-terminal domain
CS17_00444	PF01872	RibD_C	GO:5-amino-6-(5-phosphoribosylamino)uracil reductase activity	GO:0008703	RibD C-terminal domain
t2447	PF01872	RibD_C	GO:5-amino-6-(5-phosphoribosylamino)uracil reductase activity	GO:0008703	RibD C-terminal domain
ROD_04631	PF01872	RibD_C	GO:5-amino-6-(5-phosphoribosylamino)uracil reductase activity	GO:0008703	RibD C-terminal domain
STM_MW04861	PF01872	RibD_C	GO:5-amino-6-(5-phosphoribosylamino)uracil reductase activity	GO:0008703	RibD C-terminal domain
STMMW_04861	PF01872	RibD_C	GO:5-amino-6-(5-phosphoribosylamino)uracil reductase activity	GO:0008703	RibD C-terminal domain
ETEC_0467	PF01872	RibD_C	GO:riboflavin biosynthetic process	GO:0009231	RibD C-terminal domain
ERS227112_02717	PF01872	RibD_C	GO:riboflavin biosynthetic process	GO:0009231	RibD C-terminal domain
NCTC13441_03565	PF01872	RibD_C	GO:riboflavin biosynthetic process	GO:0009231	RibD C-terminal domain
SL1344_0410	PF01872	RibD_C	GO:riboflavin biosynthetic process	GO:0009231	RibD C-terminal domain
SEN0398	PF01872	RibD_C	GO:riboflavin biosynthetic process	GO:0009231	RibD C-terminal domain
BN373_08551	PF01872	RibD_C	GO:riboflavin biosynthetic process	GO:0009231	RibD C-terminal domain
ENC_23450	PF01872	RibD_C	GO:riboflavin biosynthetic process	GO:0009231	RibD C-terminal domain
CS17_00444	PF01872	RibD_C	GO:riboflavin biosynthetic process	GO:0009231	RibD C-terminal domain
t2447	PF01872	RibD_C	GO:riboflavin biosynthetic process	GO:0009231	RibD C-terminal domain
ROD_04631	PF01872	RibD_C	GO:riboflavin biosynthetic process	GO:0009231	RibD C-terminal domain
STM_MW04861	PF01872	RibD_C	GO:riboflavin biosynthetic process	GO:0009231	RibD C-terminal domain
STMMW_04861	PF01872	RibD_C	GO:riboflavin biosynthetic process	GO:0009231	RibD C-terminal domain
ETEC_0467	PF01872	RibD_C	GO:oxidation-reduction process	GO:0055114	RibD C-terminal domain
ERS227112_02717	PF01872	RibD_C	GO:oxidation-reduction process	GO:0055114	RibD C-terminal domain
NCTC13441_03565	PF01872	RibD_C	GO:oxidation-reduction process	GO:0055114	RibD C-terminal domain
SL1344_0410	PF01872	RibD_C	GO:oxidation-reduction process	GO:0055114	RibD C-terminal domain
SEN0398	PF01872	RibD_C	GO:oxidation-reduction process	GO:0055114	RibD C-terminal domain
BN373_08551	PF01872	RibD_C	GO:oxidation-reduction process	GO:0055114	RibD C-terminal domain
ENC_23450	PF01872	RibD_C	GO:oxidation-reduction process	GO:0055114	RibD C-terminal domain
CS17_00444	PF01872	RibD_C	GO:oxidation-reduction process	GO:0055114	RibD C-terminal domain
t2447	PF01872	RibD_C	GO:oxidation-reduction process	GO:0055114	RibD C-terminal domain
ROD_04631	PF01872	RibD_C	GO:oxidation-reduction process	GO:0055114	RibD C-terminal domain
STM_MW04861	PF01872	RibD_C	GO:oxidation-reduction process	GO:0055114	RibD C-terminal domain
STMMW_04861	PF01872	RibD_C	GO:oxidation-reduction process	GO:0055114	RibD C-terminal domain
BN373_35491	PF01884	PcrB	GO:transferase activity, transferring alkyl or aryl (other than methyl) groups	GO:0016765	PcrB family
ERS227112_00022	PF01884	PcrB	GO:transferase activity, transferring alkyl or aryl (other than methyl) groups	GO:0016765	PcrB family
ENC_22510	PF01903	CbiX	GO:sirohydrochlorin cobaltochelatase activity	GO:0016852	CbiX
ROD_05331	PF01903	CbiX	GO:sirohydrochlorin cobaltochelatase activity	GO:0016852	CbiX
NCTC13441_03503	PF01903	CbiX	GO:sirohydrochlorin cobaltochelatase activity	GO:0016852	CbiX
ETEC_0527	PF01903	CbiX	GO:sirohydrochlorin cobaltochelatase activity	GO:0016852	CbiX
BN373_09451	PF01903	CbiX	GO:sirohydrochlorin cobaltochelatase activity	GO:0016852	CbiX
SEN0470	PF01903	CbiX	GO:sirohydrochlorin cobaltochelatase activity	GO:0016852	CbiX
SL1344_0482	PF01903	CbiX	GO:sirohydrochlorin cobaltochelatase activity	GO:0016852	CbiX
STMMW_05591	PF01903	CbiX	GO:sirohydrochlorin cobaltochelatase activity	GO:0016852	CbiX
CS17_00507	PF01903	CbiX	GO:sirohydrochlorin cobaltochelatase activity	GO:0016852	CbiX
ERS227112_02810	PF01903	CbiX	GO:sirohydrochlorin cobaltochelatase activity	GO:0016852	CbiX
t2371	PF01903	CbiX	GO:sirohydrochlorin cobaltochelatase activity	GO:0016852	CbiX
STM_MW05591	PF01903	CbiX	GO:sirohydrochlorin cobaltochelatase activity	GO:0016852	CbiX
ENC_22510	PF01903	CbiX	GO:cobalamin biosynthetic process	GO:0009236	CbiX
ROD_05331	PF01903	CbiX	GO:cobalamin biosynthetic process	GO:0009236	CbiX
NCTC13441_03503	PF01903	CbiX	GO:cobalamin biosynthetic process	GO:0009236	CbiX
ETEC_0527	PF01903	CbiX	GO:cobalamin biosynthetic process	GO:0009236	CbiX
BN373_09451	PF01903	CbiX	GO:cobalamin biosynthetic process	GO:0009236	CbiX
SEN0470	PF01903	CbiX	GO:cobalamin biosynthetic process	GO:0009236	CbiX
SL1344_0482	PF01903	CbiX	GO:cobalamin biosynthetic process	GO:0009236	CbiX
STMMW_05591	PF01903	CbiX	GO:cobalamin biosynthetic process	GO:0009236	CbiX
CS17_00507	PF01903	CbiX	GO:cobalamin biosynthetic process	GO:0009236	CbiX
ERS227112_02810	PF01903	CbiX	GO:cobalamin biosynthetic process	GO:0009236	CbiX
t2371	PF01903	CbiX	GO:cobalamin biosynthetic process	GO:0009236	CbiX
STM_MW05591	PF01903	CbiX	GO:cobalamin biosynthetic process	GO:0009236	CbiX
CS17_03884	PF01926	MMR_HSR1	GO:GTP binding	GO:0005525	50S ribosome-binding GTPase
ETEC_3889	PF01926	MMR_HSR1	GO:GTP binding	GO:0005525	50S ribosome-binding GTPase
BN373_44651	PF01926	MMR_HSR1	GO:GTP binding	GO:0005525	50S ribosome-binding GTPase
SEN2598	PF01926	MMR_HSR1	GO:GTP binding	GO:0005525	50S ribosome-binding GTPase
ROD_25121	PF01926	MMR_HSR1	GO:GTP binding	GO:0005525	50S ribosome-binding GTPase
STM_MW32861	PF01926	MMR_HSR1	GO:GTP binding	GO:0005525	50S ribosome-binding GTPase
STMMW_32861	PF01926	MMR_HSR1	GO:GTP binding	GO:0005525	50S ribosome-binding GTPase
STMMW_25961	PF01926	MMR_HSR1	GO:GTP binding	GO:0005525	50S ribosome-binding GTPase
ETEC_2779	PF01926	MMR_HSR1	GO:GTP binding	GO:0005525	50S ribosome-binding GTPase
SL1344_3706	PF01926	MMR_HSR1	GO:GTP binding	GO:0005525	50S ribosome-binding GTPase
ENC_36950	PF01926	MMR_HSR1	GO:GTP binding	GO:0005525	50S ribosome-binding GTPase
BN373_35491	PF01926	MMR_HSR1	GO:GTP binding	GO:0005525	50S ribosome-binding GTPase
SL1344_3259	PF01926	MMR_HSR1	GO:GTP binding	GO:0005525	50S ribosome-binding GTPase
STM_MW25961	PF01926	MMR_HSR1	GO:GTP binding	GO:0005525	50S ribosome-binding GTPase
ETEC_3435	PF01926	MMR_HSR1	GO:GTP binding	GO:0005525	50S ribosome-binding GTPase
ROD_25601	PF01926	MMR_HSR1	GO:GTP binding	GO:0005525	50S ribosome-binding GTPase
t3951	PF01926	MMR_HSR1	GO:GTP binding	GO:0005525	50S ribosome-binding GTPase
STM_MW37291	PF01926	MMR_HSR1	GO:GTP binding	GO:0005525	50S ribosome-binding GTPase
t3778	PF01926	MMR_HSR1	GO:GTP binding	GO:0005525	50S ribosome-binding GTPase
ROD_43571	PF01926	MMR_HSR1	GO:GTP binding	GO:0005525	50S ribosome-binding GTPase
t3204	PF01926	MMR_HSR1	GO:GTP binding	GO:0005525	50S ribosome-binding GTPase
SEN3121	PF01926	MMR_HSR1	GO:GTP binding	GO:0005525	50S ribosome-binding GTPase
ERS227112_00583	PF01926	MMR_HSR1	GO:GTP binding	GO:0005525	50S ribosome-binding GTPase
SEN3562	PF01926	MMR_HSR1	GO:GTP binding	GO:0005525	50S ribosome-binding GTPase
ERS227112_01710	PF01926	MMR_HSR1	GO:GTP binding	GO:0005525	50S ribosome-binding GTPase
ERS227112_00755	PF01926	MMR_HSR1	GO:GTP binding	GO:0005525	50S ribosome-binding GTPase
ERS227112_01024	PF01926	MMR_HSR1	GO:GTP binding	GO:0005525	50S ribosome-binding GTPase
STMMW_37291	PF01926	MMR_HSR1	GO:GTP binding	GO:0005525	50S ribosome-binding GTPase
STMMW_26911	PF01926	MMR_HSR1	GO:GTP binding	GO:0005525	50S ribosome-binding GTPase
CS17_04096	PF01926	MMR_HSR1	GO:GTP binding	GO:0005525	50S ribosome-binding GTPase
BN373_35871	PF01926	MMR_HSR1	GO:GTP binding	GO:0005525	50S ribosome-binding GTPase
BN373_42281	PF01926	MMR_HSR1	GO:GTP binding	GO:0005525	50S ribosome-binding GTPase
ROD_41681	PF01926	MMR_HSR1	GO:GTP binding	GO:0005525	50S ribosome-binding GTPase
CS17_02855	PF01926	MMR_HSR1	GO:GTP binding	GO:0005525	50S ribosome-binding GTPase
STM_MW26911	PF01926	MMR_HSR1	GO:GTP binding	GO:0005525	50S ribosome-binding GTPase
NCTC13441_00036	PF01926	MMR_HSR1	GO:GTP binding	GO:0005525	50S ribosome-binding GTPase
SL1344_3536	PF01926	MMR_HSR1	GO:GTP binding	GO:0005525	50S ribosome-binding GTPase
NCTC13441_01131	PF01926	MMR_HSR1	GO:GTP binding	GO:0005525	50S ribosome-binding GTPase
ENC_28090	PF01926	MMR_HSR1	GO:GTP binding	GO:0005525	50S ribosome-binding GTPase
STMMW_35601	PF01926	MMR_HSR1	GO:GTP binding	GO:0005525	50S ribosome-binding GTPase
ETEC_3710	PF01926	MMR_HSR1	GO:GTP binding	GO:0005525	50S ribosome-binding GTPase
STM_MW35601	PF01926	MMR_HSR1	GO:GTP binding	GO:0005525	50S ribosome-binding GTPase
CS17_03608	PF01926	MMR_HSR1	GO:GTP binding	GO:0005525	50S ribosome-binding GTPase
t2632	PF01926	MMR_HSR1	GO:GTP binding	GO:0005525	50S ribosome-binding GTPase
BN373_46381	PF01926	MMR_HSR1	GO:GTP binding	GO:0005525	50S ribosome-binding GTPase
NCTC13441_01173	PF01926	MMR_HSR1	GO:GTP binding	GO:0005525	50S ribosome-binding GTPase
NCTC13441_00526	PF01926	MMR_HSR1	GO:GTP binding	GO:0005525	50S ribosome-binding GTPase
NCTC13441_00236	PF01926	MMR_HSR1	GO:GTP binding	GO:0005525	50S ribosome-binding GTPase
t0276	PF01926	MMR_HSR1	GO:GTP binding	GO:0005525	50S ribosome-binding GTPase
ENC_34060	PF01926	MMR_HSR1	GO:GTP binding	GO:0005525	50S ribosome-binding GTPase
CS17_02951	PF01926	MMR_HSR1	GO:GTP binding	GO:0005525	50S ribosome-binding GTPase
SL1344_2542	PF01926	MMR_HSR1	GO:GTP binding	GO:0005525	50S ribosome-binding GTPase
ENC_02720	PF01926	MMR_HSR1	GO:GTP binding	GO:0005525	50S ribosome-binding GTPase
ENC_26560	PF01926	MMR_HSR1	GO:GTP binding	GO:0005525	50S ribosome-binding GTPase
ETEC_2817	PF01926	MMR_HSR1	GO:GTP binding	GO:0005525	50S ribosome-binding GTPase
ROD_46641	PF01926	MMR_HSR1	GO:GTP binding	GO:0005525	50S ribosome-binding GTPase
SL1344_2650	PF01926	MMR_HSR1	GO:GTP binding	GO:0005525	50S ribosome-binding GTPase
SEN2560	PF01926	MMR_HSR1	GO:GTP binding	GO:0005525	50S ribosome-binding GTPase
ERS227112_00022	PF01926	MMR_HSR1	GO:GTP binding	GO:0005525	50S ribosome-binding GTPase
SEN3394	PF01926	MMR_HSR1	GO:GTP binding	GO:0005525	50S ribosome-binding GTPase
ROD_44781	PF01960	ArgJ	GO:glutamate N-acetyltransferase activity	GO:0004358	ArgJ family
NCTC13441_00354	PF01960	ArgJ	GO:glutamate N-acetyltransferase activity	GO:0004358	ArgJ family
SEN3275	PF01960	ArgJ	GO:glutamate N-acetyltransferase activity	GO:0004358	ArgJ family
STMMW_34391	PF01960	ArgJ	GO:glutamate N-acetyltransferase activity	GO:0004358	ArgJ family
STM_MW34391	PF01960	ArgJ	GO:glutamate N-acetyltransferase activity	GO:0004358	ArgJ family
ERS227112_00860	PF01960	ArgJ	GO:glutamate N-acetyltransferase activity	GO:0004358	ArgJ family
CS17_03762	PF01960	ArgJ	GO:glutamate N-acetyltransferase activity	GO:0004358	ArgJ family
ETEC_3593	PF01960	ArgJ	GO:glutamate N-acetyltransferase activity	GO:0004358	ArgJ family
SL1344_3414	PF01960	ArgJ	GO:glutamate N-acetyltransferase activity	GO:0004358	ArgJ family
BN373_43631	PF01960	ArgJ	GO:glutamate N-acetyltransferase activity	GO:0004358	ArgJ family
t4058	PF01960	ArgJ	GO:glutamate N-acetyltransferase activity	GO:0004358	ArgJ family
ROD_44781	PF01960	ArgJ	GO:arginine biosynthetic process	GO:0006526	ArgJ family
NCTC13441_00354	PF01960	ArgJ	GO:arginine biosynthetic process	GO:0006526	ArgJ family
SEN3275	PF01960	ArgJ	GO:arginine biosynthetic process	GO:0006526	ArgJ family
STMMW_34391	PF01960	ArgJ	GO:arginine biosynthetic process	GO:0006526	ArgJ family
STM_MW34391	PF01960	ArgJ	GO:arginine biosynthetic process	GO:0006526	ArgJ family
ERS227112_00860	PF01960	ArgJ	GO:arginine biosynthetic process	GO:0006526	ArgJ family
CS17_03762	PF01960	ArgJ	GO:arginine biosynthetic process	GO:0006526	ArgJ family
ETEC_3593	PF01960	ArgJ	GO:arginine biosynthetic process	GO:0006526	ArgJ family
SL1344_3414	PF01960	ArgJ	GO:arginine biosynthetic process	GO:0006526	ArgJ family
BN373_43631	PF01960	ArgJ	GO:arginine biosynthetic process	GO:0006526	ArgJ family
t4058	PF01960	ArgJ	GO:arginine biosynthetic process	GO:0006526	ArgJ family
ROD_01001	PF01968	Hydantoinase_A	GO:hydrolase activity	GO:0016787	Hydantoinase/oxoprolinase
SL1344_0132	PF01968	Hydantoinase_A	GO:hydrolase activity	GO:0016787	Hydantoinase/oxoprolinase
STMMW_01381	PF01968	Hydantoinase_A	GO:hydrolase activity	GO:0016787	Hydantoinase/oxoprolinase
t0136	PF01968	Hydantoinase_A	GO:hydrolase activity	GO:0016787	Hydantoinase/oxoprolinase
BN373_05871	PF01968	Hydantoinase_A	GO:hydrolase activity	GO:0016787	Hydantoinase/oxoprolinase
SEN0133	PF01968	Hydantoinase_A	GO:hydrolase activity	GO:0016787	Hydantoinase/oxoprolinase
ERS227112_02435	PF01968	Hydantoinase_A	GO:hydrolase activity	GO:0016787	Hydantoinase/oxoprolinase
STM_MW01381	PF01968	Hydantoinase_A	GO:hydrolase activity	GO:0016787	Hydantoinase/oxoprolinase
STMMW_38471	PF01983	CofC	GO:nucleotidyltransferase activity	GO:0016779	Guanylyl transferase CofC like
CS17_04185	PF01983	CofC	GO:nucleotidyltransferase activity	GO:0016779	Guanylyl transferase CofC like
ROD_40101	PF01983	CofC	GO:nucleotidyltransferase activity	GO:0016779	Guanylyl transferase CofC like
SL1344_3829	PF01983	CofC	GO:nucleotidyltransferase activity	GO:0016779	Guanylyl transferase CofC like
ERS227112_00448	PF01983	CofC	GO:nucleotidyltransferase activity	GO:0016779	Guanylyl transferase CofC like
ETEC_4021	PF01983	CofC	GO:nucleotidyltransferase activity	GO:0016779	Guanylyl transferase CofC like
ENC_04160	PF01983	CofC	GO:nucleotidyltransferase activity	GO:0016779	Guanylyl transferase CofC like
BN373_47711	PF01983	CofC	GO:nucleotidyltransferase activity	GO:0016779	Guanylyl transferase CofC like
NCTC13441_04787	PF01983	CofC	GO:nucleotidyltransferase activity	GO:0016779	Guanylyl transferase CofC like
t3657	PF01983	CofC	GO:nucleotidyltransferase activity	GO:0016779	Guanylyl transferase CofC like
SEN3676	PF01983	CofC	GO:nucleotidyltransferase activity	GO:0016779	Guanylyl transferase CofC like
STM_MW38471	PF01983	CofC	GO:nucleotidyltransferase activity	GO:0016779	Guanylyl transferase CofC like
CS17_01388	PF01985	CRS1_YhbY	GO:RNA binding	GO:0003723	CRS1 / YhbY (CRM) domain
ETEC_1314	PF01985	CRS1_YhbY	GO:RNA binding	GO:0003723	CRS1 / YhbY (CRM) domain
BN373_45661	PF02091	tRNA-synt_2e	GO:nucleotide binding	GO:0000166	Glycyl-tRNA synthetase alpha subunit
ROD_42461	PF02091	tRNA-synt_2e	GO:nucleotide binding	GO:0000166	Glycyl-tRNA synthetase alpha subunit
ERS227112_00656	PF02091	tRNA-synt_2e	GO:nucleotide binding	GO:0000166	Glycyl-tRNA synthetase alpha subunit
STM_MW36451	PF02091	tRNA-synt_2e	GO:nucleotide binding	GO:0000166	Glycyl-tRNA synthetase alpha subunit
CS17_04004	PF02091	tRNA-synt_2e	GO:nucleotide binding	GO:0000166	Glycyl-tRNA synthetase alpha subunit
SL1344_3621	PF02091	tRNA-synt_2e	GO:nucleotide binding	GO:0000166	Glycyl-tRNA synthetase alpha subunit
STMMW_36451	PF02091	tRNA-synt_2e	GO:nucleotide binding	GO:0000166	Glycyl-tRNA synthetase alpha subunit
ENC_47300	PF02091	tRNA-synt_2e	GO:nucleotide binding	GO:0000166	Glycyl-tRNA synthetase alpha subunit
t3863	PF02091	tRNA-synt_2e	GO:nucleotide binding	GO:0000166	Glycyl-tRNA synthetase alpha subunit
SEN3478	PF02091	tRNA-synt_2e	GO:nucleotide binding	GO:0000166	Glycyl-tRNA synthetase alpha subunit
NCTC13441_00124	PF02091	tRNA-synt_2e	GO:nucleotide binding	GO:0000166	Glycyl-tRNA synthetase alpha subunit
ETEC_3804	PF02091	tRNA-synt_2e	GO:nucleotide binding	GO:0000166	Glycyl-tRNA synthetase alpha subunit
BN373_45661	PF02091	tRNA-synt_2e	GO:glycine-tRNA ligase activity	GO:0004820	Glycyl-tRNA synthetase alpha subunit
ROD_42461	PF02091	tRNA-synt_2e	GO:glycine-tRNA ligase activity	GO:0004820	Glycyl-tRNA synthetase alpha subunit
ERS227112_00656	PF02091	tRNA-synt_2e	GO:glycine-tRNA ligase activity	GO:0004820	Glycyl-tRNA synthetase alpha subunit
STM_MW36451	PF02091	tRNA-synt_2e	GO:glycine-tRNA ligase activity	GO:0004820	Glycyl-tRNA synthetase alpha subunit
CS17_04004	PF02091	tRNA-synt_2e	GO:glycine-tRNA ligase activity	GO:0004820	Glycyl-tRNA synthetase alpha subunit
SL1344_3621	PF02091	tRNA-synt_2e	GO:glycine-tRNA ligase activity	GO:0004820	Glycyl-tRNA synthetase alpha subunit
STMMW_36451	PF02091	tRNA-synt_2e	GO:glycine-tRNA ligase activity	GO:0004820	Glycyl-tRNA synthetase alpha subunit
ENC_47300	PF02091	tRNA-synt_2e	GO:glycine-tRNA ligase activity	GO:0004820	Glycyl-tRNA synthetase alpha subunit
t3863	PF02091	tRNA-synt_2e	GO:glycine-tRNA ligase activity	GO:0004820	Glycyl-tRNA synthetase alpha subunit
SEN3478	PF02091	tRNA-synt_2e	GO:glycine-tRNA ligase activity	GO:0004820	Glycyl-tRNA synthetase alpha subunit
NCTC13441_00124	PF02091	tRNA-synt_2e	GO:glycine-tRNA ligase activity	GO:0004820	Glycyl-tRNA synthetase alpha subunit
ETEC_3804	PF02091	tRNA-synt_2e	GO:glycine-tRNA ligase activity	GO:0004820	Glycyl-tRNA synthetase alpha subunit
BN373_45661	PF02091	tRNA-synt_2e	GO:ATP binding	GO:0005524	Glycyl-tRNA synthetase alpha subunit
ROD_42461	PF02091	tRNA-synt_2e	GO:ATP binding	GO:0005524	Glycyl-tRNA synthetase alpha subunit
ERS227112_00656	PF02091	tRNA-synt_2e	GO:ATP binding	GO:0005524	Glycyl-tRNA synthetase alpha subunit
STM_MW36451	PF02091	tRNA-synt_2e	GO:ATP binding	GO:0005524	Glycyl-tRNA synthetase alpha subunit
CS17_04004	PF02091	tRNA-synt_2e	GO:ATP binding	GO:0005524	Glycyl-tRNA synthetase alpha subunit
SL1344_3621	PF02091	tRNA-synt_2e	GO:ATP binding	GO:0005524	Glycyl-tRNA synthetase alpha subunit
STMMW_36451	PF02091	tRNA-synt_2e	GO:ATP binding	GO:0005524	Glycyl-tRNA synthetase alpha subunit
ENC_47300	PF02091	tRNA-synt_2e	GO:ATP binding	GO:0005524	Glycyl-tRNA synthetase alpha subunit
t3863	PF02091	tRNA-synt_2e	GO:ATP binding	GO:0005524	Glycyl-tRNA synthetase alpha subunit
