hisS	histidyl tRNA synthetase	b2514	7	BW25113_2514	3.389389334	ETEC_2671	3.1513943438	CS17_02800	3.0680348871	NCTC13441_01222	2.4200155813	EC958_2824	4.1308928661	t0334	3.0795583855	SEN2502	3.1274059119	STM_MW25391	2.9376753233	STMMW_25391	2.7891114028	SL3261_2484	3.9256750263	SL1344_2484	3.4031970401	ROD_24571	3.971345505	ERS227112_00071	3.764415335	BN373_35011	2.8698636116		
hldD	ADP-L-glycero-D-mannoheptose-6-epimerase, NAD(P)-binding	b3619	0	BW25113_3619	0.1296656041	ETEC_3862	0.9880940194	CS17_04067	2.626401841	NCTC13441_00065	1.3596893934	EC958_4026	2.3866765154	t3809	2.6501995967	SEN3532	1.0446924737	STM_MW36991	1.9266835009	STMMW_36991	1.5365376317	SL3261_3676	1.9508222829	SL1344_3676	1.3945652559	ROD_41981	2.0812631046	ERS227112_00616	2.7128009033	BN373_46041	2.7272071895	ENC_02380	1.3226666023
hldE	heptose 7-phosphate kinase and heptose 1-phosphate adenyltransferase	b3052	0	BW25113_3052	0.1599124369	ETEC_3323	0.8531930318	CS17_03482	2.1833346149	NCTC13441_00640	1.9417572158	EC958_3456	3.2799727672	t3120	3.895309727	SEN3042	0.7549704846	STM_MW31611	1.4898803054	STMMW_31611	0.7524409401	SL3261_3173	0.8828366336	SL1344_3173	0.9797377574	ROD_35951	1.6059919363	ERS227112_01150	4.1351374768	BN373_41091	4.6100505278	ENC_32900	1.5803921903
hns	global DNA-binding transcriptional dual regulator H-NS	b1237	0	BW25113_1237	0.686621408	ETEC_1341	0.4420937629	CS17_01421	-0.303771865	NCTC13441_02598	0.9946482803	EC958_1510	0.7079061222	t1662	-0.1369895908	SEN1285	2.4402507534	STM_MW17461	2.4694554322	STMMW_17461	1.4125376312	SL3261_1682	0.8528471395	SL1344_1682	2.2302373085	ROD_17711	0.1502521854	ERS227112_04471	1.1418323707	BN373_27971	-1.4952946927	ENC_07950	1.0100511404
holB	DNA polymerase III, delta prime subunit	b1099	7	BW25113_1099	1.2936565587	CS17_01237	4.2804657414	ETEC_1164	2.4025171396	NCTC13441_02813	2.1455470243	EC958_1295	3.3206933494	t1719	2.5977362986	STM_MW12101	2.2011831071	STMMW_12101	2.6462019273	SL3261_1138	2.2614444321	SL1344_1138	3.7566476526	SEN1848	5.1913495067	ROD_11611	2.7473323687	BN373_17111	3.231871443	ERS227112_03575	1.871085318	ENC_15390	3.0991516871
holC	DNA polymerase III, chi subunit	b4259	0	BW25113_4259	0.9141927899	ETEC_4605	0.212076858	CS17_04744	-0.5138058137	NCTC13441_04189	-0.2557558739	EC958_4753	0.2353857414	t4511	0.802097815	SEN4229	-0.1133318708	STM_MW44221	2.168507314	STMMW_44221	1.5986184601	SL3261_4406	0.7892818683	SL1344_4406	0.4547223566	ROD_33251	1.4771318024	ERS227112_02146	2.0255701157	BN373_02811	1.6226692782	ENC_34510	1.6971065802
holD	DNA polymerase III, psi subunit	b4372	0	BW25113_4372	0.9067254913	ETEC_4672	0.6944808631	CS17_04840	-0.5572174288	NCTC13441_04023	2.4278757278	EC958_0100	2.4042346466	t4600	1.5214384476	SEN4319	0.2882621084	STM_MW45001	1.4649512998	STMMW_45001	2.9322386812	SL3261_4485	1.5812712279	SL1344_4485	1.6139040222	ROD_48731	2.4400291043	ERS227112_02306	1.8992105855	BN373_04531	1.9837460895		
hscA	DnaK-like molecular chaperone specific for IscU	b2526	0	BW25113_2526	1.3257384575	ETEC_2683	0.9549490522	CS17_02812	0.650549359	NCTC13441_01210	1.6556135341	EC958_2836	0.8966929081	t0317	0.2418451585	SEN2519	-0.2657654437	STM_MW25561	0.1736145446	STMMW_25561	2.9101991779	SL3261_2501	-0.0548563469	SL1344_2501	0.2819516666	ROD_24701	-0.5764165841	ERS227112_00058	3.607702719	BN373_35151	0.3707213351	ENC_37280	0.2235411083
hscB	HscA co-chaperone, J domain-containing protein Hsc56; IscU-specific chaperone HscAB	b2527	0	BW25113_2527	0.4359165663	ETEC_2684	0.2738913177	CS17_02813	0.0130241327	NCTC13441_01209	0.5988414018	EC958_2837	0.3453517172	t0316	-0.0395901525	SEN2520	-0.2383318361	STM_MW25571	0.0226093169	STMMW_25571	1.1885658844	SL3261_2502	-0.2148727403	SL1344_2502	0.0252922986	ROD_24711	-0.6135932968	ERS227112_00057	1.6950193799	BN373_35161	-0.3262551092	ENC_37270	-0.0316755916
icd	isocitrate dehydrogenase; e14 prophage attachment site; tellurite reductase	b1136	0	BW25113_1136	0.3895204765	ETEC_1260	2.1121817727	CS17_01337	0.5209364094	NCTC13441_02776	1.9671782646	EC958_1333	2.8441583639	t1682	1.442137793	SEN1811	1.0778042713	STM_MW12481	0.8973811319	STMMW_12481	0.3061672307	SL3261_1176	0.4824292345	SL1344_1176	0.5046634366	ROD_12261	1.8208837171	ERS227112_03614	3.4164885739	BN373_17611	1.864382419	ENC_14990	0.9160318923
ihfA	integration host factor (IHF), DNA-binding protein, alpha subunit	b1712	0	BW25113_1712	-0.5209108545	ETEC_1745	0.7174916526	EC958_1934	0.2286666843	t1220	1.3910637301	SEN1705	1.5236330405	STM_MW13461	1.0209304809	STMMW_13461	0.4826410453	SL3261_1273	0.5785023624	SL1344_1273	0.4912972458	ROD_13431	3.2208330658	ERS227112_04499	0.8078131573	BN373_27601	-0.2917093658	ENC_14120	0.7111701042				
ihfB	integration host factor (IHF), DNA-binding protein, beta subunit	b0912	0	BW25113_0912	-0.278495263	ETEC_0980	-0.0523945327	CS17_00975	-0.6966128958	NCTC13441_02977	0.6901269679	EC958_1122	0.5786868577	t1952	0.2843787142	SEN0886	0.1112488014	STM_MW09931	0.2987703472	STMMW_09931	0.3683125585	SL3261_0919	0.1141881469	SL1344_0919	0.0620289634	ROD_09801	1.6618928907	ERS227112_03427	0.9136718243	BN373_15551	0.0432192347	ENC_17710	0.0065102323
immR	HTH-type transcriptional regulator immR,transcriptional repressor DicA,Predicted transcriptional regulator,transcriptional regulator, y4mF family,Helix-turn-helix	NCTC13441_02998	2.6864579304	EC958_1102	2.0636571388																												
infA	translation initiation factor IF-1	b0884	7	BW25113_0884	1.4613291388	ETEC_0952	1.9267109088	CS17_00946	2.0081313412	NCTC13441_03109	1.8958518402	EC958_0996	2.1018864931	t1980	2.0659859458	SEN0857	2.4774745695	STM_MW09651	1.5574038202	STMMW_09651	1.8416926131	SL3261_0891	1.9668384303	SL1344_0891	2.3882871877	ROD_09485	2.3049311087	ERS227112_03403	2.1637949526	BN373_15321	1.3608688342	ENC_17990	1.7935381065
infC	translation initiation factor IF-3	b1718	7	BW25113_1718	2.0710775716	ETEC_1750	2.1365151306	CS17_01901	2.8648797611	NCTC13441_02161	2.3257214178	EC958_1939	2.609126693	t1214	3.4831316637	SEN1710	4.4682177975	STM_MW13411	2.2555286125	STMMW_13411	2.830310921	SL3261_1268	2.5946998913	SL1344_1268	3.1315223996	ROD_13381	3.3696728424	ERS227112_04493	2.989207898	BN373_27651	2.0888265455		
iscS	cysteine desulfurase (tRNA sulfurtransferase), PLP-dependent	b2530	0	BW25113_2530	1.5252204671	ETEC_2687	1.8181938267	CS17_02816	1.3631952744	NCTC13441_01206	3.2206237246	EC958_2841	2.187530372	t0313	1.6938186115	SEN2523	1.1860793973	STM_MW25601	2.6121461054	STMMW_25601	2.4254488423	SL3261_2505	1.4308645741	SL1344_2505	1.2346244879	ROD_24741	0.7789639475	ERS227112_00054	3.0488792576	BN373_35191	2.474040032	ENC_37240	1.6935254142
iscU	iron-sulfur cluster assembly scaffold protein	b2529	0	BW25113_2529	0.9567907793	ETEC_2686	1.8939290597	CS17_02815	0.8579235853	NCTC13441_01207	1.36652898	EC958_2840	1.6127982452	t0314	0.617378614	SEN2522	0.3522841333	STM_MW25591	0.8323282136	STMMW_25591	2.377340067	SL3261_2504	0.1964267222	SL1344_2504	0.7328997127	ROD_24731	0.3145015605	ERS227112_00055	2.2777503182	BN373_35181	0.9704516533	ENC_37250	0.2363560257
ispA	geranyltranstransferase	b0421	7	BW25113_0421	2.5716667215	ETEC_0474	2.7346563195	CS17_00452	2.6367958941	NCTC13441_03558	2.0204407212	EC958_0559	2.6859262477	t2440	2.2779546831	SEN0405	2.7580438623	STM_MW04931	1.457128896	STMMW_04931	2.2245099017	SL3261_0417	1.0378601178	SL1344_0417	2.5076046405	ROD_04701	0.5499774294	ERS227112_02724	2.8012967379	BN373_08621	0.5825077122	ENC_23390	2.7722803399
ispD	4-diphosphocytidyl-2C-methyl-D-erythritol synthase	b2747	7	BW25113_2747	2.4125337932	ETEC_2938	3.0069107515	CS17_03072	3.3949790744	NCTC13441_01026	0.2860495422	EC958_3018	-0.074061243	t2831	2.5380359672	SEN2769	1.9703375608	STM_MW28931	2.1087758741	STMMW_28931	1.9292057467	SL3261_2909	2.8591555967	SL1344_2909	2.5291099612	ROD_30621	3.0661904186	ERS227112_01551	2.5539723255	BN373_37531	2.9894998094	ENC_30020	2.9369256676
ispE	4-diphosphocytidyl-2-C-methylerythritol kinase	b1208	7	BW25113_1208	1.851986852	ETEC_1312	3.1900799523	CS17_01386	3.8438015284	NCTC13441_02634	2.4720939784	EC958_1476	2.9708642109	t1097	2.7227260344	SEN1260	2.1131620407	STM_MW17711	1.754589916	STMMW_17711	2.327101171	SL3261_1707	2.4296412584	SL1344_1707	3.1176091446	ROD_18051	3.2784920513	ERS227112_04431	2.891905538	BN373_28311	2.0371396701		
ispF	2C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	b2746	7	BW25113_2746	1.7257313311	ETEC_2937	2.7213220714	CS17_03071	3.2153315548	NCTC13441_01027	1.6780374629	EC958_3017	2.7510945036	t2830	2.1696507147	SEN2768	2.684428852	STM_MW28921	1.5630931229	STMMW_28921	2.1052101213	SL3261_2908	1.9372746522	SL1344_2908	2.6351189161	ROD_30631	2.3619504653	ERS227112_01552	2.0252019282	BN373_37521	2.3961577228	ENC_30010	2.4357437166
ispG	1-hydroxy-2-methyl-2-(E)-butenyl 4-diphosphate synthase	b2515	7	BW25113_2515	3.0361821507	ETEC_2672	2.3169803407	EC958_2825	3.7206636712	t0333	2.7706288558	SEN2503	1.9523912938	STM_MW25401	2.4336004282	STMMW_25401	4.0374756261	SL3261_2485	3.5010625625	SL1344_2485	3.8092026106	ROD_24581	3.7099685571	ERS227112_00069A	3.4249865344	BN373_35021	2.9882132887	ENC_37470	3.0809491843				
ispH	4-hydroxy-3-methylbut-2-enyl diphosphate reductase, 4Fe-4S protein	b0029	7	BW25113_0029	2.917282972	ETEC_0029	2.8134475262	CS17_00028	2.8467735997	NCTC13441_03963	3.2904635464	EC958_0161	3.3805735965	t0051	2.8462809188	SEN0049	2.2568606837	STM_MW00501	1.4980817015	STMMW_00501	4.3618458695	SL3261_0050	2.3362230326	SL1344_0050	3.9215247374	ROD_00261	3.578316235	ERS227112_02359	2.8204967858	BN373_05051	3.7730830014		
kdgM	Oligogalacturonate-specific porin kdgM precursor,Oligogalacturonate-specific porin protein (KdgM)	CS17_03456	1.7001449062	ROD_28941	-0.4228709294	ERS227112_01399	-0.2501801573	BN373_38981	-0.7119158719	ENC_30920	-1.3210505131	STM_MW11401	-0.0205278725	SL1344_1069	0.1909154035	SL3261_1069	1.2528634302	STMMW_11401	2.8207190341	t1789	0.4561567613	SEN0992	-0.0642665681										
kdsA	3-deoxy-D-manno-octulosonate 8-phosphate synthase	b1215	7	BW25113_1215	1.8349252336	ETEC_1319	3.3714322156	CS17_01393	2.8146743658	NCTC13441_02627	1.9846676721	EC958_1483	3.2255718632	t1104	2.7136257279	SEN1267	2.0683016716	STM_MW17641	1.8759037823	STMMW_17641	2.2179574525	SL3261_1700	2.5385622182	SL1344_1700	2.2612107483	ROD_17981	3.3418802387	ERS227112_04438	2.8668825338	BN373_28241	2.8220068281		
kdsB	3-deoxy-manno-octulosonate cytidylyltransferase	b0918	7	BW25113_0918	2.3054182982	ETEC_0986	2.3050216675	CS17_00981	2.4087670596	NCTC13441_02971	0.3372914065	EC958_1129	-0.0318566618	t1946	2.355778014	SEN0892	2.2614409354	STM_MW09991	2.1182346688	STMMW_09991	3.3917281279	SL3261_0925	2.8569818809	SL1344_0925	3.4059043052	ROD_09861	2.99120684	ERS227112_03433	2.4676376886	BN373_15611	2.0316090624	ENC_17650	2.6949336268
lepB	leader peptidase (signal peptidase I)	b2568	7	BW25113_2568	2.6623849703	ETEC_2781	1.9525196774	CS17_02857	3.0791069761	NCTC13441_01171	2.4240106411	EC958_2874	2.194715948	t0275	2.5330319482	SEN2562	2.1599054263	STM_MW25981	2.4744186665	STMMW_25981	1.5574545074	SL3261_2544	2.5185121256	SL1344_2544	2.1842800081	ROD_25141	3.1287543646	ERS227112_00020	2.7098762714	BN373_35511	2.481204799	ENC_36930	3.012629285
lexA	transcriptional repressor of SOS regulon	b4043	7	BW25113_4043	1.1549053054	ETEC_4298	2.0597725677	CS17_04523	1.663652129	NCTC13441_04443	2.5404413006	EC958_4499	3.3367401763	t4143	0.9592298752	SEN4006	0.5696074251	STM_MW41871	2.141818493	STMMW_41871	2.4735053037	SL3261_4174	2.492930764	SL1344_4174	3.084375258	ROD_37031	3.0132393737	ERS227112_01903	2.4068338163	BN373_00381	2.7206777708	ENC_04740	2.2832411873
ligA	DNA ligase, NAD(+)-dependent	b2411	7	BW25113_2411	3.1679287448	ETEC_2524	3.9961443353	CS17_02700	3.3498986608	NCTC13441_01307	2.9604229535	EC958_5024	5.635868477	t0431	4.4826206508	SEN2408	4.8439457626	STM_MW24461	3.2806683724	STMMW_24461	4.1778508572	SL3261_2390	5.0710236652	SL1344_2390	5.1068010722	ROD_23701	4.5334113593	ERS227112_03821	4.8277400082	BN373_34161	5.2583732482		
lipA	lipoate synthase	b0628	0	BW25113_0628	0.7625471758	ETEC_0656	0.9581583159	CS17_00634	1.047540183	NCTC13441_03367	2.1045548232	EC958_0746	1.4909542076	t2234	1.1125258673	SEN0602	2.4056062847	STM_MW06981	1.5540637679	STMMW_06981	2.0845025951	SL3261_0621	2.861869482	SL1344_0621	1.8834116541	ROD_06461	2.1766023624	ERS227112_03102	2.2881457587	BN373_12401	2.0755794469	ENC_20820	3.0418085805
lipB	octanoyltransferase; octanoyl-[ACP]:protein N-octanoyltransferase	b0630	0	BW25113_0630	0.3664953037	ETEC_0658	0.6051116587	CS17_00636	0.4032029007	NCTC13441_03365	0.7432964679	EC958_0748	0.9065821234	t2232	-0.1206717359	SEN0604	-0.0020466321	STM_MW07001	2.2215489912	STMMW_07001	1.0343920867	SL3261_0623	1.4397465805	SL1344_0623	1.0999377163	ROD_06481	-0.9615506733	ERS227112_03104	1.0414827053	BN373_12421	1.1357723197	ENC_20790	1.0313890385
lolB	lipoprotein localization factor	b1209	7	BW25113_1209	1.8714373028	ETEC_1313	2.0605474086	CS17_01387	3.2502680299	NCTC13441_02633	2.3524274721	EC958_1477	2.0530700669	t1098	1.9119384186	SEN1261	2.0224703569	STM_MW17701	1.383992739	STMMW_17701	1.5349510308	SL3261_1706	2.0054386836	SL1344_1706	2.6441195697	ROD_18041	2.6239498695	ERS227112_04432	2.4491677166	BN373_28301	2.4419308236	ENC_07580	2.733075212
lolC	lipoprotein-releasing system transmembrane protein	b1116	7	BW25113_1116	2.6176097184	ETEC_1181	4.2120830273	CS17_01254	2.3624486065	NCTC13441_02796	3.544264804	EC958_1313	3.9884873159	t1703	2.4948252511	SEN1832	2.3801489362	STM_MW12261	1.5137135998	STMMW_12261	3.4269693462	SL3261_1154	3.3292408147	SL1344_1154	4.1042260719	ROD_11831	4.0330455658	ERS227112_03591	3.340255597	BN373_17271	3.0195910985	ENC_15220	3.4769953366
lolD	outer membrane-specific lipoprotein transporter subunit	b1117	7	BW25113_1117	2.2426952351	ETEC_1182	3.1878948752	CS17_01255	2.6968602922	NCTC13441_02795	2.5313245419	EC958_1314	1.9672168451	t1702	2.1393506016	SEN1831	2.6352294608	STM_MW12271	1.5974282611	STMMW_12271	2.4349130887	SL3261_1155	2.4689111265	SL1344_1155	2.5266932387	ROD_11841	2.9233191425	ERS227112_03592	2.4230982094	BN373_17281	2.703669329	ENC_15210	2.5725840157
lpd	dihydrolipoyl dehydrogenase; E3 component of pyruvate and 2-oxoglutarate dehydrogenases complexes; glycine cleavage system L protein; dihydrolipoamide dehydrogenase	b0116	0	BW25113_0116	0.4660492958	ETEC_0112	1.3567636436	CS17_00126	1.4720503264	NCTC13441_03865	3.539262563	EC958_0258	3.0869493289	t0160	2.6959916988	SEN0158	1.1609960328	STM_MW01601	2.7643647679	STMMW_01601	1.717959612	SL3261_0154	3.3234087066	SL1344_0154	2.0556690513	ROD_01221	2.8151242398	ERS227112_02458	3.7455550986	BN373_06101	1.4933534689	ENC_46290	2.6125972164
lptA	lipopolysaccharide export ABC transporter periplasmic binding protein; Lipid A binding protein; LPS export and assembly protein	b3200	7	BW25113_3200	2.3879445848	ETEC_3465	2.1056531811	CS17_03642	2.4902612422	NCTC13441_00492	2.7414700112	EC958_3600	3.3649162828	t3235	1.3666626947	SEN3151	1.5061730732	STM_MW33171	2.2349779734	STMMW_33171	2.7755870986	SL3261_3290	2.3064857839	SL1344_3290	2.2533425291	ROD_46201	2.9816704584	ERS227112_00988	2.7370004898	BN373_42601	2.3526796705	ENC_34370	2.330257965
lptC	periplasmic membrane-anchored LPS-binding protein; LPS export protein	b3199	7	BW25113_3199	1.4536478662	ETEC_3464	1.63593612	CS17_03641	1.0001176693	NCTC13441_00493	1.5575720544	EC958_3599	2.195018582	t3234	1.8854751378	SEN3150	2.95434098	STM_MW33161	1.8170997055	STMMW_33161	1.69505795	SL3261_3289	1.5430512943	SL1344_3289	1.3445728705	ROD_46211	2.3303973217	ERS227112_00989	1.6445075789	BN373_42591	2.737043785	ENC_34360	1.5996309934
lptD	LPS assembly OM complex LptDE, beta-barrel component	b0054	7	BW25113_0054	3.6921408534	ETEC_0054	4.9113199664	CS17_00055	2.8673090286	NCTC13441_03934	5.7848312576	EC958_0190	4.8931773079	t0096	5.4366961619	SEN0095	4.1485015138	STM_MW00981	3.297319264	STMMW_00981	2.6733745716	SL3261_0094	5.2841346008	SL1344_0094	4.5946410387	ROD_00611	5.7115137208	ERS227112_02387	3.8102929991	BN373_05381	3.6435428359		
lptE	LPS assembly OM complex LptDE, lipoprotein component	b0641	7	BW25113_0641	1.9057392613	ETEC_0669	2.6741598438	CS17_00647	3.1131675397	NCTC13441_03354	1.954515053	EC958_0760	2.4224679034	t2220	1.8240019196	SEN0616	1.8854141053	STM_MW07121	1.5492770474	STMMW_07121	1.4800094268	SL3261_0635	2.2057556292	SL1344_0635	2.5332916185	ROD_06611	2.476414835	ERS227112_03115	1.5555948787	BN373_12531	2.4314984132		
lptF	lipopolysaccharide export ABC permease	b4261	7	BW25113_4261	3.4358780197	ETEC_4607	4.3433415566	CS17_04746	3.76833698	NCTC13441_04187	3.4881649287	EC958_4756	3.2025831492	t4513	3.3150777695	SEN4232	1.84346182	STM_MW44251	3.3381349281	STMMW_44251	2.2271878291	SL3261_4409	3.0521597723	SL1344_4409	3.116001738	ROD_33271	2.8279071639	ERS227112_02148	3.2909416138	BN373_02831	4.3650425114		
lpxA	UDP-N-acetylglucosamine acetyltransferase	b0181	7	BW25113_0181	2.4564337775	ETEC_0176	2.4356315089	CS17_00191	1.6144601916	NCTC13441_03795	2.6126965182	EC958_0327	3.1293660176	t0229	2.2029377841	SEN0235	2.7761088641	STM_MW02341	2.5682162332	STMMW_02341	2.1068414654	SL3261_0229	3.1673319525	SL1344_0229	3.3110505896	ROD_01841	3.0248990608	ERS227112_02536	2.7358004919	BN373_06861	3.0763277148		
lpxH	UDP-2,3-diacylglucosamine pyrophosphohydrolase	b0524	7	BW25113_0524	2.366947694	ETEC_0576	2.3734623236	CS17_00550	2.6632695637	NCTC13441_03451	2.2608738244	EC958_0663	2.7837343961	t2326	2.0760272708	SEN0516	1.9626451875	STM_MW06031	1.9900339969	STMMW_06031	3.3811210182	SL3261_0528	2.8390644754	SL1344_0528	2.4846093521	ROD_05561	2.8196698502	ERS227112_02831	2.4647316449	BN373_09691	2.8418580205		
lpxL	lauryl-acyl carrier protein (ACP)-dependent acyltransferase	b1054	0	BW25113_1054	1.3343987639	ETEC_1118	3.0526113736	CS17_01192	3.043174301	NCTC13441_02858	1.8877588388	EC958_1248	3.4775342151	t1765	0.7316148482	SEN1893	2.9428579158	STM_MW11631	2.3194811871	STMMW_11631	2.0733743051	SL3261_1092	3.0492313735	SL1344_1092	3.3802878557	ROD_11131	0.766637266	ENC_15870	-0.0735384661	BN373_16821	-0.2212793242	ERS227112_03545	-0.271354312
lpxM	myristoyl-acyl carrier protein (ACP)-dependent acyltransferase	b1855	0	BW25113_1855	-0.1535816843	ETEC_1888	1.8583382003	CS17_02044	1.9496637297	NCTC13441_02028	1.3600412933	EC958_2076	1.759242035	t0988	0.09261732	SEN1114	5.0165109468	STM_MW18701	2.2237574831	STMMW_18701	2.0176586079	SL3261_1823	2.9243857192	SL1344_1823	1.9936622136	ROD_18961	-0.0223020102	ERS227112_04291	1.6560160944	BN373_29561	0.6097360966	ENC_06400	3.3352990596
lspA	prolipoprotein signal peptidase (signal peptidase II)	b0027	7	BW25113_0027	1.5163207429	ETEC_0027	2.2442269249	CS17_00026	1.8302773049	NCTC13441_03965	2.1833559873	EC958_0159	2.9009030487	t0049	2.3172641551	SEN0047	1.4543324642	STM_MW00481	1.9411323182	STMMW_00481	2.431289079	SL3261_0048	1.8157266667	SL1344_0048	2.0972041446	ROD_00241	2.7317337727	ERS227112_02357	2.1458051795	BN373_05031	2.7765203938	ENC_45440	2.1944710385
lysS	lysine tRNA synthetase, constitutive	b2890	0	BW25113_2890	1.7254502549	ETEC_3083	0.9131748672	CS17_03247	1.0630271545	NCTC13441_00865	1.488255215	EC958_3171	1.7782251679	t2958	3.0842041502	SEN2883	2.6384203755	STM_MW30001	3.9626875026	STMMW_30001	3.1868674644	SL3261_3016	4.7040154733	SL1344_3016	4.5463578212	ROD_49431	5.0989282592	ERS227112_01345	3.4433260837	BN373_39851	2.8647437084		
map	methionine aminopeptidase	b0168	7	BW25113_0168	2.4678887869	ETEC_0163	2.0304024942	CS17_00176	1.947099277	NCTC13441_03810	2.8106939938	EC958_0314	3.0584220293	t0216	2.3793883715	SEN0221	1.7006625662	STM_MW02211	2.5950160802	STMMW_02211	2.8617339746	SL3261_0216	1.8524646929	SL1344_0216	3.167921309	ROD_01711	2.068679704	ERS227112_02522	0.0611726379	BN373_06731	-0.1879340607	ENC_46910	1.5848989079
matP	Ter macrodomain organizer matS-binding protein	b0956	0	BW25113_0956	2.4712179645	ETEC_1026	0.8912879084	CS17_01019	0.1061084514	NCTC13441_02940	0.865837672	EC958_1160	0.81312478	t1851	1.5747993327	SEN0934	1.0941174204	STM_MW10821	1.0689582564	STMMW_10821	0.9649029312	SL3261_1009	0.6690407422	SL1344_1009	0.9082915278	ROD_10181	0.1889370897	ERS227112_03469	0.0455985371	BN373_15971	-0.6305307893	ENC_16720	-0.0106232708
mazE	antitoxin of the ChpA-ChpR toxin-antitoxin system	b2783	7	BW25113_2783	0.0031697869	ETEC_2973B	0.7449064404	CS17_03112	0.0310033514																								
mepH	murein DD-endopeptidase, space-maker hydrolase	b1655	0	BW25113_1655	2.6589730472	ETEC_1690	0.8934208137	CS17_01834	0.235967829	NCTC13441_02227	0.9459921553	EC958_1877	0.3746955847	t1300	0.3932537015	SEN1615	0.1839233113	STM_MW14351	2.0861824773	STMMW_14351	0.3101720437	SL3261_1364	0.0437656693	SL1344_1364	0.1110372864	ROD_14151	0.1422756861	ERS227112_04681	0.1216095779	BN373_25741	-0.0677507456	ENC_13280	0.2532893699
minD	inhibitor of FtsZ ring polymerization; chromosome-membrane tethering protein; membrane ATPase of the MinCDEE system	b1175	7	BW25113_1175	-0.1959421149	ETEC_1279	-0.3453464789	CS17_01350	-0.9997431148	NCTC13441_02705	0.0813465326	EC958_1413	-0.3311872187	t1062	-0.1905867053	SEN1222	-0.4905525868	STM_MW18071	-0.3043683007	STMMW_18071	-0.6097253991	SL3261_1743	-0.6087701586	SL1344_1743	-0.4550724441	ROD_18391	0.091662524	ERS227112_04347	0.0023967702	BN373_29021	-0.6575065144	ENC_06950	0.1527215613
minE	cell division topological specificity factor	b1174	7	BW25113_1174	1.8696891167	ETEC_1278	1.7715602321	CS17_01349	0.5312180168	NCTC13441_02706	2.1750569121	EC958_1412	2.335863514	t1061	2.8960747898	SEN1221	2.1548925298	STM_MW18081	1.1861673549	STMMW_18081	2.141695017	SL3261_1744	1.7373950168	SL1344_1744	1.120776312	ROD_18401	2.5247073333	ERS227112_04346	1.0078477268	BN373_29031	1.5969848675	ENC_06940	2.0149445043
mnmA	tRNA(Gln,Lys,Glu) U34 2-thiouridylase	b1133	0	BW25113_1133	2.2910142978	ETEC_1257	1.0509699408	CS17_01334	0.9091925575	NCTC13441_02779	1.8223730513	EC958_1330	1.2085991694	t1686	2.8699621476	SEN1815	0.8194718731	STM_MW12441	2.4455841544	STMMW_12441	0.9075189749	SL3261_1172	1.0172002356	SL1344_1172	1.4997026862	ROD_12231	1.1291124337	ERS227112_03611	2.6895172057	BN373_17581	2.5452751281	ENC_15020	2.5941138259
mqsA	antitoxin for MqsR toxin; transcriptional repressor	b3021	7	BW25113_3021	1.196150145	ETEC_3292	0.8023294459	CS17_03442	-1.3502677721																								
mrdA	penicillin-binding protein 2, transpeptidase involved in peptidoglycan synthesis	b0635	7	BW25113_0635	4.3690533034	ETEC_0663	3.3488884326	CS17_00641	2.9342398307	NCTC13441_03360	3.9001085152	EC958_0754	1.3800338016	t2227	4.2176272857	SEN0609	1.8816215397	STM_MW07051	4.0985139473	STMMW_07051	3.4171964671	SL3261_0628	1.5310278978	SL1344_0628	2.3629653192	ROD_06531	2.2268564226	ERS227112_03109	1.6918617545	BN373_12471	2.6711640599	ENC_20740	4.6658267599
mrdB	cell wall shape-determining protein	b0634	7	BW25113_0634	3.1586365304	ETEC_0662	3.9786510625	CS17_00640	3.6956254419	NCTC13441_03361	3.2494429791	EC958_0753	1.8732140423	t2228	3.0457694108	SEN0608	2.0425102961	STM_MW07041	2.7759463684	STMMW_07041	2.3895226061	SL3261_0627	1.0596669287	SL1344_0627	1.982328775	ROD_06521	2.551966362	ERS227112_03108	1.3009721534	BN373_12461	3.6797594131	ENC_20750	3.4643695778
mreB	cell wall structural complex MreBCD, actin-like component MreB	b3251	7	BW25113_3251	2.9977098314	ETEC_3511	3.9407553424	CS17_03687	2.4198751164	NCTC13441_00449	3.5153216516	EC958_3642	1.3054608273	t3289	2.2896908125	SEN3207	1.7015308727	STM_MW33721	2.5165199142	STMMW_33721	2.5905624233	SL3261_3346	1.3345130351	SL1344_3346	2.0550646267	ROD_45651	1.8593639637	ERS227112_00947	1.5015326833	BN373_43001	3.3492092204		
mreC	cell wall structural complex MreBCD transmembrane component MreC	b3250	7	BW25113_3250	2.1896105747	ETEC_3510	2.6931852908	CS17_03686	1.9165577616	NCTC13441_00450	2.2065075904	EC958_3641	1.8507520634	t3288	2.3343729931	SEN3206	2.0681859577	STM_MW33711	2.7959095802	STMMW_33711	2.0167816506	SL3261_3345	1.5053630454	SL1344_3345	1.8710940189	ROD_45661	1.6818084019	ERS227112_00948	2.7875826077	BN373_42991	3.6718827258	ENC_34950	2.4951365067
