hldD	ADP-L-glycero-D-mannoheptose-6-epimerase, NAD(P)-binding	b3619	0	BW25113_3619	0.1047236535	ETEC_3862	0.9744528937	CS17_04067	2.6480324046	NCTC13441_00065	1.3424078928	EC958_4026	2.3852080041	t3809	2.6847344893	SEN3532	1.037588883	STM_MW36991	1.9571986263	STMMW_36991	1.5647788422	SL3261_3676	1.9032551281	SL1344_3676	1.3686097437	ROD_41981	2.0830436224	ERS227112_00616	2.7438198711	BN373_46041	2.7783939235	ENC_00233	1.383539439
hldE	heptose 7-phosphate kinase and heptose 1-phosphate adenyltransferase	b3052	0	BW25113_3052	0.1075959849	ETEC_3323	0.8256704628	CS17_03482	2.1873909166	NCTC13441_00640	1.9694166618	EC958_3456	3.2476715749	t3120	3.8257399101	SEN3042	0.7673523795	STM_MW31611	1.4291573471	STMMW_31611	0.7557918508	SL3261_3173	0.9026435291	SL1344_3173	1.0051881876	ROD_35951	1.616118466	ERS227112_01150	4.122047239	BN373_41091	4.613356725	ENC_03199	1.6197676979
hns	global DNA-binding transcriptional dual regulator H-NS	b1237	0	BW25113_1237	0.6596675264	ETEC_1341	0.4705002672	CS17_01421	-0.331486701	NCTC13441_02598	0.9979157569	EC958_1510	0.6839495241	t1662	-0.1139325657	SEN1285	2.4161596964	STM_MW17461	2.4257625435	STMMW_17461	1.4418270093	SL3261_1682	0.875084359	SL1344_1682	2.2456318419	ROD_17711	0.1911490704	ERS227112_04471	1.087882778	BN373_27971	-1.5696173396	ENC_00776	0.9533729237
holB	DNA polymerase III, delta' subunit	ETEC_1164	2.4238180926	CS17_01237	4.3005938602	b1099	7	BW25113_1099	1.2642187256	NCTC13441_02813	2.1133996641	EC958_1295	3.3429576452	t1719	2.5505969157	STM_MW12101	2.1955242787	STMMW_12101	2.6711647902	SL1344_1138	3.7557271105	SL3261_1138	2.2952541569	SEN1848	5.2064232993	ROD_11611	2.7044867304	ENC_01501	3.0290262371				
holC	DNA polymerase III, chi subunit	b4259	0	BW25113_4259	0.9942954461	ETEC_4605	0.213611181	CS17_04744	-0.5442377154	NCTC13441_04189	-0.2193742439	EC958_4753	0.2179094412	t4511	0.8003646828	SEN4229	-0.0763594917	STM_MW44221	2.1872772268	STMMW_44221	1.6193368371	SL3261_4406	0.7601100187	SL1344_4406	0.4692166516	ROD_33251	1.514800792	ERS227112_02146	1.9617315208	BN373_02811	1.5633704712	ENC_03357	1.5665665084
holD	DNA polymerase III, psi subunit	b4372	0	BW25113_4372	0.851891527	ETEC_4672	0.6337524977	CS17_04840	-0.5335072512	NCTC13441_04023	2.5068016566	EC958_0100	2.3877076785	t4600	1.5880930558	SEN4319	0.2780483013	STM_MW45001	1.5168150184	STMMW_45001	2.9048159092	SL3261_4485	1.608056435	SL1344_4485	1.5255344063	ROD_48731	2.4835337516	ERS227112_02306	1.8773777604	BN373_04531	1.9735598313	ENC_04349	1.9315255541
hscA	DnaK-like molecular chaperone specific for IscU	b2526	0	BW25113_2526	1.3626746177	ETEC_2683	0.9461829415	CS17_02812	0.6507395742	NCTC13441_01210	1.633556378	EC958_2836	0.8962673964	t0317	0.2603225662	SEN2519	-0.2700062613	STM_MW25561	0.1840965695	STMMW_25561	2.951158095	SL3261_2501	-0.0455152426	SL1344_2501	0.2997524234	ROD_24701	-0.574951534	ERS227112_00058	3.583973304	BN373_35151	0.4125188061	ENC_03611	0.2683482508
hscB	HscA co-chaperone, J domain-containing protein Hsc56; IscU-specific chaperone HscAB	b2527	0	BW25113_2527	0.3894875067	ETEC_2684	0.2415748497	CS17_02813	-0.0162088089	NCTC13441_01209	0.6493970591	EC958_2837	0.3405321202	t0316	-0.0734630578	SEN2520	-0.197487314	STM_MW25571	0.0906196117	STMMW_25571	1.1863826842	SL3261_2502	-0.2222789057	SL1344_2502	0.0790707787	ROD_24711	-0.670641034	ERS227112_00057	1.7395962939	BN373_35161	-0.2252466644	ENC_03610	0.0411014651
icd	isocitrate dehydrogenase; e14 prophage attachment site; tellurite reductase	b1136	0	BW25113_1136	0.4057964377	ETEC_1260	2.13868544	CS17_01337	0.5117197726	NCTC13441_02776	1.9624904558	EC958_1333	2.8184299032	t1682	1.4482729002	SEN1811	1.0666274346	STM_MW12481	0.8941754932	STMMW_12481	0.3787900979	SL3261_1176	0.465920429	SL1344_1176	0.5120894006	ROD_12261	1.8270200942	ERS227112_03614	3.4315786551	BN373_17611	1.9248865454	ENC_01464	0.8618338199
ihfA	integration host factor (IHF), DNA-binding protein, alpha subunit	b1712	0	BW25113_1712	-0.48862136	ETEC_1745	0.7038673906	EC958_1934	0.173790449	t1220	1.3562939387	SEN1705	1.4377368589	STM_MW13461	0.8470079162	STMMW_13461	0.4494563634	SL3261_1273	0.5385938179	SL1344_1273	0.4463783774	ROD_13431	3.285563	ERS227112_04499	0.8149921051	BN373_27601	-0.3970784247	ENC_01378	0.6601969152				
immR	HTH-type transcriptional regulator immR,transcriptional repressor DicA,Predicted transcriptional regulator,transcriptional regulator, y4mF family,Helix-turn-helix	NCTC13441_02998	2.6543210703	EC958_1102	2.1120325488																												
infA	translation initiation factor IF-1	b0884	7	BW25113_0884	1.346879325	ETEC_0952	1.918674499	CS17_00946	1.9603688251	NCTC13441_03109	1.6907339751	EC958_0996	2.2340246553	t1980	2.0230655278	SEN0857	2.461071996	STM_MW09651	1.6600137432	STMMW_09651	1.823871392	SL3261_0891	1.9146800394	SL1344_0891	2.4410010752	ROD_09485	2.224045814	ERS227112_03403	2.1670331606	BN373_15321	1.4781864617	ENC_01746	1.8256453878
iscS	cysteine desulfurase (tRNA sulfurtransferase), PLP-dependent	b2530	0	BW25113_2530	1.4875418081	ETEC_2687	1.8065222304	CS17_02816	1.3928839227	NCTC13441_01206	3.2504424336	EC958_2841	2.1690754616	t0313	1.6610943638	SEN2523	1.2187505679	STM_MW25601	2.5944633908	STMMW_25601	2.4539100726	SL3261_2505	1.4260689249	SL1344_2505	1.2299851641	ROD_24741	0.7753489116	ERS227112_00054	3.0416256404	BN373_35191	2.4153633057	ENC_03607	1.6596881648
iscU	iron-sulfur cluster assembly scaffold protein	b2529	0	BW25113_2529	0.8017737422	ETEC_2686	1.8931771452	CS17_02815	0.857299993	NCTC13441_01207	1.2988324174	EC958_2840	1.6286347131	t0314	0.6459941486	SEN2522	0.3735745345	STM_MW25591	0.9298683786	STMMW_25591	2.398892953	SL3261_2504	0.1536496201	SL1344_2504	0.7003621987	ROD_24731	0.2684941194	ERS227112_00055	2.340113306	BN373_35181	0.8863965875	ENC_03608	0.2587725812
ispA	geranyltranstransferase	b0421	7	BW25113_0421	2.5508684975	ETEC_0474	2.7264204073	CS17_00452	2.6189312223	NCTC13441_03558	2.0201134993	EC958_0559	2.6523849719	t2440	2.2115658967	SEN0405	2.7254443599	STM_MW04931	1.466093923	STMMW_04931	2.2776643062	SL3261_0417	1.0111526916	SL1344_0417	2.5215701069	ROD_04701	0.5924993906	ERS227112_02724	2.7817907321	BN373_08621	0.5540652685	ENC_02264	2.7697954878
ispD	4-diphosphocytidyl-2C-methyl-D-erythritol synthase	b2747	7	BW25113_2747	2.4993046328	ETEC_2938	3.0203236775	CS17_03072	3.3979494735	NCTC13441_01026	0.2922507799	EC958_3018	-0.0637460933	t2831	2.577546852	SEN2769	1.9576593467	STM_MW28931	2.1479843783	STMMW_28931	1.9731709757	SL3261_2909	2.8653510114	SL1344_2909	2.5615757079	ROD_30621	3.1148070891	ERS227112_01551	2.5509093549	BN373_37531	3.0632933494	ENC_02905	2.9370784531
ispE	4-diphosphocytidyl-2-C-methylerythritol kinase	b1208	7	BW25113_1208	1.8421071763	ETEC_1312	3.2061608678	CS17_01386	3.8711735378	NCTC13441_02634	2.4640891978	EC958_1476	2.9466944785	t1097	2.6853290245	SEN1260	2.0471468906	STM_MW17711	1.8509922176	STMMW_17711	2.3235447942	SL3261_1707	2.4412196121	SL1344_1707	3.1147707887	ROD_18051	3.3579560868	ERS227112_04431	2.9400763727	BN373_28311	2.0509200822		
ispG	1-hydroxy-2-methyl-2-(E)-butenyl 4-diphosphate synthase	b2515	7	BW25113_2515	3.0610686235	ETEC_2672	2.3292166456	EC958_2825	3.7537860442	t0333	2.7554140356	SEN2503	1.9773439183	STM_MW25401	2.4365305449	STMMW_25401	4.0308760375	SL3261_2485	3.4897857585	SL1344_2485	3.8085542335	ROD_24581	3.7642448288	ERS227112_00069A	3.4361788577	BN373_35021	3.0133571815	ENC_03629	3.3197539446				
ispH	4-hydroxy-3-methylbut-2-enyl diphosphate reductase, 4Fe-4S protein	b0029	7	BW25113_0029	2.9667954759	ETEC_0029	2.8049801224	CS17_00028	2.852716531	NCTC13441_03963	3.3067610224	EC958_0161	3.3819238813	t0051	2.8888454462	SEN0049	2.2974196864	STM_MW00501	1.5233599736	STMMW_00501	4.3643225863	SL3261_0050	2.3165528769	SL1344_0050	3.9105076061	ROD_00261	3.5609641137	ERS227112_02359	2.7970517963	BN373_05051	3.77704067		
kdgM	Oligogalacturonate-specific porin kdgM precursor,Oligogalacturonate-specific porin protein (KdgM)	CS17_03456	1.7150222923	ROD_28941	-0.2384033159	ERS227112_01399	-0.238787473	BN373_38981	-0.6155151798	ENC_02998	-1.2927049271	STM_MW11401	-0.0902417461	SL1344_1069	0.1496180475	SL3261_1069	1.2888181803	STMMW_11401	2.743641646	t1789	0.4598734714	SEN0992	-0.0873531176										
kdsA	3-deoxy-D-manno-octulosonate 8-phosphate synthase	b1215	7	BW25113_1215	1.8208327425	ETEC_1319	3.3961615775	CS17_01393	2.777827567	NCTC13441_02627	1.997973948	EC958_1483	3.2295933128	t1104	2.6944526801	SEN1267	2.120769196	STM_MW17641	1.8896518871	STMMW_17641	2.2269531378	SL3261_1700	2.5248672148	SL1344_1700	2.2668706509	ROD_17981	3.3568900273	ERS227112_04438	2.8338361569	BN373_28241	2.8337200804		
kdsB	3-deoxy-manno-octulosonate cytidylyltransferase	b0918	7	BW25113_0918	2.3641668925	ETEC_0986	2.3307509499	CS17_00981	2.4018281262	NCTC13441_02971	0.3590203711	EC958_1129	0.004282214	t1946	2.3720866678	SEN0892	2.2219535057	STM_MW09991	2.0664719852	STMMW_09991	3.3900923654	SL3261_0925	2.8145500705	SL1344_0925	3.3829559404	ROD_09861	2.9745581742	ERS227112_03433	2.466567632	BN373_15611	2.0424246892	ENC_01715	2.7742092518
lepB	leader peptidase (signal peptidase I)	b2568	7	BW25113_2568	2.6555693256	ETEC_2781	1.9390454337	CS17_02857	3.1116482515	NCTC13441_01171	2.4417116402	EC958_2874	2.2215607474	t0275	2.5707013491	SEN2562	2.172808631	STM_MW25981	2.498728008	STMMW_25981	1.5375862478	SL3261_2544	2.5545360541	SL1344_2544	2.1924300976	ROD_25141	3.1245433789	ERS227112_00020	2.7404851618	BN373_35511	2.5308022094	ENC_03575	2.9871307645
lexA	transcriptional repressor of SOS regulon	b4043	7	BW25113_4043	1.1436314903	ETEC_4298	2.0260868565	CS17_04523	1.6408176829	NCTC13441_04443	2.5780559892	EC958_4499	3.3593418718	t4143	0.9511253886	SEN4006	0.5517335497	STM_MW41871	2.1525622488	STMMW_41871	2.4270542898	SL3261_4174	2.489244268	SL1344_4174	3.0647038755	ROD_37031	3.0185801545	ERS227112_01903	2.3671624765	BN373_00381	2.6592321218	ENC_00464	2.4217286078
lipA	lipoate synthase	b0628	0	BW25113_0628	0.7145898319	ETEC_0656	0.9980077412	CS17_00634	1.0339218643	NCTC13441_03367	2.0837995837	EC958_0746	1.4950666224	t2234	1.1600250809	SEN0602	2.4364317061	STM_MW06981	1.5182063816	STMMW_06981	2.0709321627	SL3261_0621	2.853444064	SL1344_0621	1.8647236008	ROD_06461	2.1759232175	ERS227112_03102	2.2717069201	BN373_12401	2.0228329795	ENC_02017	3.0668548415
lipB	octanoyltransferase; octanoyl-[ACP]:protein N-octanoyltransferase	b0630	0	BW25113_0630	0.4276796832	ETEC_0658	0.5588441666	CS17_00636	0.384396095	NCTC13441_03365	0.7985468833	EC958_0748	0.9558027479	t2232	-0.1481699591	SEN0604	0.0234785146	STM_MW07001	2.2551297343	STMMW_07001	1.0376705783	SL3261_0623	1.4188819718	SL1344_0623	1.0664821498	ROD_06481	-0.874139788	ERS227112_03104	1.0388432108	BN373_12421	1.2154344194	ENC_02015	1.0328824479
lolB	lipoprotein localization factor	b1209	7	BW25113_1209	1.6648364931	ETEC_1313	2.0118546299	CS17_01387	3.2562054217	NCTC13441_02633	2.3644954987	EC958_1477	2.0565456121	t1098	1.9642008325	SEN1261	2.0261394016	STM_MW17701	1.3732747666	STMMW_17701	1.5458149248	SL3261_1706	2.0427971959	SL1344_1706	2.6635097262	ROD_18041	2.7045176077	ERS227112_04432	2.4421456261	BN373_28301	2.4756011556	ENC_00738	2.6266635895
lolC	lipoprotein-releasing system transmembrane protein	b1116	7	BW25113_1116	2.6355105751	ETEC_1181	4.1976935436	CS17_01254	2.3627905675	NCTC13441_02796	3.5635923222	EC958_1313	4.0306523107	t1703	2.453980932	SEN1832	2.3999863844	STM_MW12261	1.5280440453	STMMW_12261	3.4452418074	SL3261_1154	3.3268103921	SL1344_1154	4.129833476	ROD_11831	4.0066963013	ERS227112_03591	3.3141826707	BN373_17271	2.955919592	ENC_01487	3.4474385319
lolD	outer membrane-specific lipoprotein transporter subunit	b1117	7	BW25113_1117	2.108212774	ETEC_1182	3.1896199147	CS17_01255	2.7045822778	NCTC13441_02795	2.5461833847	EC958_1314	1.9783815265	t1702	2.0791106996	SEN1831	2.6350056378	STM_MW12271	1.576075553	STMMW_12271	2.3907200193	SL3261_1155	2.4688318302	SL1344_1155	2.4937683324	ROD_11841	2.9922624109	ERS227112_03592	2.399927541	BN373_17281	2.6108596269	ENC_01486	2.5170084882
lpd	dihydrolipoyl dehydrogenase; E3 component of pyruvate and 2-oxoglutarate dehydrogenases complexes; glycine cleavage system L protein; dihydrolipoamide dehydrogenase	b0116	0	BW25113_0116	0.5053050931	ETEC_0112	1.3203676021	CS17_00126	1.4745241831	NCTC13441_03865	3.5102974815	EC958_0258	3.1057534163	t0160	2.6635600618	SEN0158	1.1155697352	STM_MW01601	2.6888655883	STMMW_01601	1.727020004	SL3261_0154	3.2809250404	SL1344_0154	2.0276937767	ROD_01221	2.8032826278	ERS227112_02458	3.7390220257	BN373_06101	1.5001906861	ENC_04482	2.6199386951
lptA	lipopolysaccharide export ABC transporter periplasmic binding protein; Lipid A binding protein; LPS export and assembly protein	b3200	7	BW25113_3200	2.5002495255	ETEC_3465	2.0699673852	CS17_03642	2.438777359	NCTC13441_00492	2.7855736879	EC958_3600	3.3225605251	t3235	1.3842276183	SEN3151	1.3512923874	STM_MW33171	2.2690785262	STMMW_33171	2.8157567603	SL3261_3290	2.3257903522	SL1344_3290	2.2214595922	ROD_46201	3.0060234653	ERS227112_00988	2.7714504593	BN373_42601	2.2300078626	ENC_03344	2.427643011
lptC	periplasmic membrane-anchored LPS-binding protein; LPS export protein	b3199	7	BW25113_3199	1.4616777067	ETEC_3464	1.6557094102	CS17_03641	0.9751723432	NCTC13441_00493	1.5653511648	EC958_3599	2.1757133884	t3234	1.8907438611	SEN3150	3.0063928737	STM_MW33161	1.7420661226	STMMW_33161	1.7438269553	SL3261_3289	1.5598431794	SL1344_3289	1.3631510742	ROD_46211	2.2873294747	ERS227112_00989	1.6476758293	BN373_42591	2.7942306723	ENC_03343	1.5886438995
lptD	LPS assembly OM complex LptDE, beta-barrel component	b0054	7	BW25113_0054	3.7135620266	ETEC_0054	4.9141177591	CS17_00055	2.8832361218	NCTC13441_03934	5.7906331113	EC958_0190	4.8905656947	t0096	5.4453345079	SEN0095	4.1634672893	STM_MW00981	3.335986231	STMMW_00981	2.6634980987	SL3261_0094	5.2784123808	SL1344_0094	4.590546241	ROD_00611	5.7165843342	ERS227112_02387	3.8176080407	BN373_05381	3.6289600241		
lptE	LPS assembly OM complex LptDE, lipoprotein component	b0641	7	BW25113_0641	1.9698575997	ETEC_0669	2.7517938341	CS17_00647	3.1375278923	NCTC13441_03354	1.9773424629	EC958_0760	2.4686146563	t2220	1.8614512328	SEN0616	1.941937926	STM_MW07121	1.5445269244	STMMW_07121	1.4688082032	SL3261_0635	2.1631221861	SL1344_0635	2.5032139016	ROD_06611	2.4101177453	ERS227112_03115	1.5369572838	BN373_12531	2.4776086641	ENC_02005	2.4919958589
lpxA	UDP-N-acetylglucosamine acetyltransferase	b0181	7	BW25113_0181	2.3983055149	ETEC_0176	2.401133618	CS17_00191	1.6006613654	NCTC13441_03795	2.5941908931	EC958_0327	3.1653935271	t0229	2.1763246065	SEN0235	2.8123244721	STM_MW02341	2.5699014234	STMMW_02341	2.0583726728	SL3261_0229	3.1074389817	SL1344_0229	3.3304006511	ROD_01841	2.9925165008	ERS227112_02536	2.7190975574	BN373_06861	3.0220531995	ENC_04557	2.749230015
lpxK	lipid A 4'kinase	b0915	7	ETEC_0983	3.1687025788	BW25113_0915	2.8970556296	CS17_00978	2.9177059594	NCTC13441_02974	3.0970694286	EC958_1125	3.1550927641	ROD_09831	3.1537184718	t1949	2.7612942364	STM_MW09961	2.521891862	STMMW_09961	4.1391195256	SL1344_0922	2.7287246784	SL3261_0922	2.6574949699	SEN0889	4.0797147456	ENC_01718	2.1435264361				
lpxL	lauryl-acyl carrier protein (ACP)-dependent acyltransferase	b1054	0	BW25113_1054	1.3301475906	ETEC_1118	3.0661524181	CS17_01192	3.0574015076	NCTC13441_02858	1.875083255	EC958_1248	3.4794492521	t1765	0.7217992817	SEN1893	2.9459444138	STM_MW11631	2.2978123075	STMMW_11631	2.0209359581	SL3261_1092	2.9915061316	SL1344_1092	3.3740902732	ROD_11131	0.8050520336	ERS227112_03545	-0.2561856357	BN373_16821	-0.1989575908	ENC_01549	-0.2109182789
lpxM	myristoyl-acyl carrier protein (ACP)-dependent acyltransferase	b1855	0	BW25113_1855	-0.1167784653	ETEC_1888	1.8721311603	CS17_02044	1.9471084795	NCTC13441_02028	1.3551574125	EC958_2076	1.7072468918	t0988	0.1245999815	SEN1114	5.0153292822	STM_MW18701	2.1761848068	STMMW_18701	1.967990334	SL3261_1823	2.9455683149	SL1344_1823	1.9938915888	ROD_18961	0.0403713569	ERS227112_04291	1.6880845937	BN373_29561	0.60071561	ENC_00628	3.3197034385
lspA	prolipoprotein signal peptidase (signal peptidase II)	b0027	7	BW25113_0027	1.7112137284	ETEC_0027	2.2763414412	CS17_00026	1.8221672949	NCTC13441_03965	2.2094192308	EC958_0159	2.8481955475	t0049	2.3995189059	SEN0047	1.47511625	STM_MW00481	1.9608359941	STMMW_00481	2.387260611	SL3261_0048	1.7488989374	SL1344_0048	2.1540081829	ROD_00241	2.7056662463	ERS227112_02357	2.147713131	BN373_05031	2.7134788384	ENC_04397	2.093539887
lysS	lysine tRNA synthetase, constitutive	b2890	0	BW25113_2890	1.7543974552	ETEC_3083	0.8969537583	CS17_03247	1.0673514807	NCTC13441_00865	1.5221252488	EC958_3171	1.7564692942	t2958	3.0917796281	SEN2883	2.6967817578	STM_MW30001	3.9580780315	STMMW_30001	3.2034036442	SL3261_3016	4.7005989655	SL1344_3016	4.5572591666	ROD_49431	5.0800889479	ENC_03030	2.0022805743	BN373_39851	2.867145705	ERS227112_01345	3.4228086086
map	methionine aminopeptidase	b0168	7	BW25113_0168	2.4450412885	ETEC_0163	2.0377879004	CS17_00176	1.9571874458	NCTC13441_03810	2.8662109612	EC958_0314	3.0786056588	t0216	2.3682809747	SEN0221	1.7008015483	STM_MW02211	2.5625501483	STMMW_02211	2.8367399021	SL3261_0216	1.8632841085	SL1344_0216	3.1537015986	ROD_01711	2.1039226061	ERS227112_02522	0.0993219041	BN373_06731	-0.1580201652	ENC_04544	1.5964415659
matP	Ter macrodomain organizer matS-binding protein	b0956	0	BW25113_0956	2.6719899599	ETEC_1026	0.8742474064	CS17_01019	0.1235833154	NCTC13441_02940	0.9121276937	EC958_1160	0.7712370036	t1851	1.4930969159	SEN0934	1.1171251185	STM_MW10821	1.1350685131	STMMW_10821	0.9084374057	SL3261_1009	0.6708259014	SL1344_1009	0.9056663933	ROD_10181	0.1477782756	ERS227112_03469	0.0997615225	BN373_15971	-0.6785721149	ENC_01627	-0.0619596562
mazE	antitoxin of the ChpA-ChpR toxin-antitoxin system	b2783	7	BW25113_2783	-0.0433535851	ETEC_2973B	0.7489048695	CS17_03112	0.0871866256																								
mepH	murein DD-endopeptidase, space-maker hydrolase	b1655	0	BW25113_1655	2.617673999	ETEC_1690	0.8562575184	CS17_01834	0.2456342053	NCTC13441_02227	0.9409392233	EC958_1877	0.3163556552	t1300	0.4329201207	SEN1615	0.18076299	STM_MW14351	2.0655405078	STMMW_14351	0.3403402953	SL3261_1364	0.020142023	SL1344_1364	0.0744851284	ROD_14151	0.1484792887	ERS227112_04681	0.0799351168	BN373_25741	-0.0246888457	ENC_01299	0.2363205398
minD	inhibitor of FtsZ ring polymerization; chromosome-membrane tethering protein; membrane ATPase of the MinCDEE system	b1175	7	BW25113_1175	-0.146992185	ETEC_1279	-0.3278226557	CS17_01350	-0.9417053994	NCTC13441_02705	0.1245291416	EC958_1413	-0.3423891299	t1062	-0.1873170259	SEN1222	-0.4542791057	STM_MW18071	-0.3589651726	STMMW_18071	-0.5641621891	SL3261_1743	-0.612044204	SL1344_1743	-0.444364643	ROD_18391	0.0901246975	ERS227112_04347	-0.0019396926	BN373_29021	-0.6449449982	ENC_00680	0.1243826283
minE	cell division topological specificity factor	b1174	7	BW25113_1174	1.9695524958	ETEC_1278	1.748853393	CS17_01349	0.5277277374	NCTC13441_02706	2.122783043	EC958_1412	2.3197043291	t1061	2.8841354943	SEN1221	2.1690504282	STM_MW18081	1.1969992704	STMMW_18081	2.1502890715	SL3261_1744	1.676271343	SL1344_1744	1.0896014825	ROD_18401	2.5795525018	ERS227112_04346	1.1067997694	BN373_29031	1.6509870852	ENC_00679	1.9711600085
mnmA	tRNA(Gln,Lys,Glu) U34 2-thiouridylase	b1133	0	BW25113_1133	2.2228362068	ETEC_1257	1.0112501702	CS17_01334	0.903471258	NCTC13441_02779	1.7929915937	EC958_1330	1.2204457292	t1686	2.888236392	SEN1815	0.8590479708	STM_MW12441	2.3931595313	STMMW_12441	0.8969766147	SL3261_1172	1.0132677842	SL1344_1172	1.475533707	ROD_12231	1.1156732404	ERS227112_03611	2.749541043	BN373_17581	2.5326269197	ENC_01467	2.4390025802
mntS	Mn(2)-response protein, MntR-repressed	b4705	0	BW25113_4705	0.6499670417	CS17_00875	-1.786270644	NCTC13441_03178	0.5076500281	EC958_0929	0.3264064076	ERS227112_03281	1.6726158744	BN373_14091	0.3103599478	ENC_01856	0.583258474																
mqsA	antitoxin for MqsR toxin; transcriptional repressor	b3021	7	BW25113_3021	1.2153435577	ETEC_3292	0.8875921024	CS17_03442	-1.3824899464																								
mrdA	penicillin-binding protein 2, transpeptidase involved in peptidoglycan synthesis	b0635	7	BW25113_0635	4.3769977118	ETEC_0663	3.3359564491	CS17_00641	2.9085494507	NCTC13441_03360	3.9125193782	EC958_0754	1.350010864	t2227	4.2224097477	SEN0609	1.8723072874	STM_MW07051	4.0271537224	STMMW_07051	3.4235869885	SL3261_0628	1.4923200005	SL1344_0628	2.3488421584	ROD_06531	2.2683278615	ERS227112_03109	1.701325492	BN373_12471	2.6175796503	ENC_02010	4.6957582681
mrdB	cell wall shape-determining protein	b0634	7	BW25113_0634	3.1618997162	ETEC_0662	3.9855678465	CS17_00640	3.6842119099	NCTC13441_03361	3.2185445548	EC958_0753	1.875395831	t2228	3.0646352926	SEN0608	2.0104544803	STM_MW07041	2.8267552674	STMMW_07041	2.3784931606	SL3261_0627	1.0427042187	SL1344_0627	1.9812355555	ROD_06521	2.5754435788	ERS227112_03108	1.2717340105	BN373_12461	3.6880074692	ENC_02011	3.4448342512
mreB	cell wall structural complex MreBCD, actin-like component MreB	b3251	7	BW25113_3251	3.0207456852	ETEC_3511	3.9646896606	CS17_03687	2.4115987485	NCTC13441_00449	3.5016507842	EC958_3642	1.3235601224	t3289	2.3084274925	SEN3207	1.6826467691	STM_MW33721	2.5052391119	STMMW_33721	2.5857652527	SL3261_3346	1.3173166729	SL1344_3346	2.0273657443	ROD_45651	1.867309439	ERS227112_00947	1.5656806988	BN373_43001	3.3910035395	ENC_03398	3.0922659446
mreC	cell wall structural complex MreBCD transmembrane component MreC	b3250	7	BW25113_3250	2.1935178138	ETEC_3510	2.7168502468	CS17_03686	1.9245629737	NCTC13441_00450	2.1924605694	EC958_3641	1.8596249886	t3288	2.3126335548	SEN3206	2.0070356669	STM_MW33711	2.7920081705	STMMW_33711	1.984695891	SL3261_3345	1.5232810822	SL1344_3345	1.8830831308	ROD_45661	1.7654322524	ERS227112_00948	2.7695744444	BN373_42991	3.6926058649	ENC_03397	2.4749658255
mreD	cell wall structural complex MreBCD transmembrane component MreD	b3249	7	BW25113_3249	2.1013631383	ETEC_3509	2.2935935112	CS17_03685	2.0645593506	NCTC13441_00451	2.3980626891	EC958_3640	2.355732474	t3287	1.5509158016	SEN3205	1.939122212	STM_MW33701	1.2009702326	STMMW_33701	1.4003694921	SL3261_3344	1.1342412737	SL1344_3344	1.37340249	ROD_45671	1.7012269672	ERS227112_00949	2.1665617512	BN373_42981	2.8145338774	ENC_03396	1.8153657881
murD	UDP-N-acetylmuramoyl-L-alanine:D-glutamate ligase	b0088	7	BW25113_0088	0.6161971494	ETEC_0086	3.1459402933	CS17_00088	3.549173996	NCTC13441_03897	3.8784086905	EC958_0228	4.6901606673	t0130	3.3719475651	SEN0127	3.8351860369	STM_MW01321	3.3752139184	STMMW_01321	3.3573267697	SL3261_0126	4.1574685156	SL1344_0126	4.6492935247	ROD_00941	3.8271847899	ERS227112_02429	3.6596952645	BN373_05811	3.5362042627	ENC_04453	3.778264383
murI	glutamate racemase	b3967	7	BW25113_3967	2.5885400479	ETEC_4235	3.3582452677	CS17_04430	3.053984691	NCTC13441_04528	2.8010890454	EC958_4455	3.2182016611	t3494	1.2042709707	SEN3925	3.0187579593	STM_MW40951	2.2548447989	STMMW_40951	4.2598694108	SL3261_4080	2.3330996922	SL1344_4080	2.9599288228	ROD_37781	2.6946213759	ERS227112_00325	2.7785153059	BN373_48901	3.5397072897	ENC_00106	1.9754943905
murJ	putative lipid II flippase	b1069	7	BW25113_1069	3.4415679494	ETEC_1134	4.8694952202	CS17_01207	4.0135438201	NCTC13441_02843	3.0732977366	EC958_1264	3.0514278847	t1750	3.5780610147	SEN1878	3.83875575	STM_MW11781	3.4012784982	STMMW_11781	2.5177718962	SL3261_1107	4.0973406091	SL1344_1107	2.9303213567	ROD_11321	3.5309837868	ERS227112_03557	3.7292580356	BN373_16941	4.3707110732		
nadD	nicotinic acid mononucleotide adenylyltransferase, NAD(P)-dependent	b0639	7	BW25113_0639	2.3397147335	ETEC_0667	2.1763753834	CS17_00645	2.384513317	NCTC13441_03356	2.1423752788	EC958_0758	2.5563453625	t2222	1.9675889023	SEN0614	2.2041406738	STM_MW07101	1.569229004	STMMW_07101	2.883238955	SL3261_0633	2.4244709056	SL1344_0633	2.0990996665	ROD_06591	2.1732873496	ERS227112_03113	2.142527837	BN373_12511	2.6015250526	ENC_02007	2.6870505046
nadE	NAD synthetase, NH3/glutamine-dependent	b1740	7	BW25113_1740	2.5830603449	ETEC_1772	2.3785320259	CS17_01927	3.9751640954	NCTC13441_02140	2.8622728664	EC958_1961	2.6782254898	t1189	2.903193338	SEN1733	3.0924312503	STM_MW13171	1.8606332842	STMMW_13171	1.951002273	SL3261_1245	2.5720162465	SL1344_1245	3.1979481931	ROD_13161	3.4842651352	ERS227112_05505	1.9652336695	BN373_18511	3.0267091547		
