EscCo.1_01012_1-303_NEs	1.846609	0.991733	1.424365	0.974842	1.416913	1.789915	0.994287	1.426521	1.156954	1.298943	1.170225	1.325523	1.110189	1.218076	1.087374	1.244876	0.901364	1.361420	1.826861	1.156954	1.290220	1.854311	2.342668	1.862334	2.310759	1.900110	2.974605	2.310759	2.020571	1.658072	0.977684	1.414200	2.934966	0.891979	1.341972	1.166109	1.316442	2.928480	1.170225	1.325523	1.156954	1.290220	0.232999	1.335645	0.000000	1.314286	0.909499	1.345918	2.004101	0.164267	1.414815	1.863679	0.967693	1.361294	1.097275	1.237841	1.149477	1.370954	2.292197	2.293890	1.806454	1.831591	1.920191	0.006618	1.327184	2.004101	1.792640	1.648854	0.164267	1.414815	1.785407	1.807588	1.780644	1.846609	1.742925	0.974842	1.407362	0.032454	1.340498	1.860075	0.977203	1.407362	1.156954	1.290220	1.156426	1.285090	0.901364	1.346114	0.157771	1.299716	1.892069	1.166786	1.323142	0.032542	1.313219	1.763583	2.974605	1.921223	1.836810	1.149267	1.293839	2.974605	0.006618	1.327184	0.164267	1.414815	0.230055	1.326721	1.899123	0.895412	1.361219	0.974842	1.407362	0.162799	1.447666	1.754246	0.162740	1.423085	1.754246	1.846609	1.806998
EscCo.1_01012_313-535_NEs	1.935182	1.213417	1.198407	1.152116	1.205934	2.146517	1.208450	1.192947	1.321824	1.277112	1.271548	1.189428	1.373332	1.211008	1.341067	1.198342	1.198545	1.139181	2.229737	1.321824	1.277472	1.926129	2.514894	1.754496	2.078769	1.926215	3.006578	2.078769	2.434411	2.098338	1.150396	1.199849	2.936758	1.221715	1.155075	1.279124	1.178320	2.918704	1.271548	1.189428	1.321824	1.277472	1.267202	0.213550	1.314286	0.000000	1.196712	1.145179	2.158971	1.255212	0.193540	1.926129	1.186345	1.094023	1.362829	1.192602	1.295503	1.171647	2.078239	2.522551	2.097491	2.218254	2.154548	1.342338	0.005985	2.158971	2.177754	2.098338	1.255212	0.193540	2.053572	2.084483	2.156043	1.935182	1.890283	1.152116	1.205934	1.285278	0.018089	2.106396	1.162292	1.211540	1.321824	1.277472	1.327523	1.284553	1.198545	1.145179	1.183235	0.181416	1.926215	1.266253	1.211968	1.272134	0.015119	1.942653	3.006578	1.727494	2.217841	1.310842	1.179017	3.006578	1.342338	0.005985	1.255212	0.193540	1.273513	0.211461	1.682729	1.186089	1.145179	1.152116	1.205934	1.255212	0.199613	1.915326	1.262270	0.197446	1.915326	1.935182	2.274717
EscCo.54391_3-297	2.070444	0.156819	1.455381	0.134671	1.517171	1.630819	0.156953	1.455294	1.356832	1.335346	1.304450	1.415691	1.256032	1.311844	1.255813	1.345548	0.018326	1.441432	2.064395	1.356832	1.343277	2.079472	2.497172	1.987969	2.262162	1.872924	2.309392	2.262162	2.301372	1.868738	0.133241	1.525981	2.249461	0.028888	1.485742	1.273532	1.432353	2.304855	1.304450	1.415691	1.356832	1.343277	0.897329	1.217168	0.909499	1.196712	0.000000	1.426883	1.904570	0.897907	1.257302	2.080833	0.124894	1.432785	1.259160	1.345548	1.347481	1.464351	2.263538	2.471632	2.040542	2.051295	1.745332	0.894155	1.190854	1.904570	1.994467	1.876359	0.897907	1.257302	2.063366	2.124527	1.637142	2.070444	1.759726	0.133306	1.522251	0.865386	1.161317	2.260169	0.131857	1.529351	1.356832	1.343277	1.349923	1.349088	0.018326	1.433775	0.861888	1.265780	1.857531	1.300281	1.456918	0.894752	1.188724	1.778070	2.309392	2.214466	2.064395	1.324878	1.400195	2.309392	0.894155	1.190854	0.897907	1.257302	0.897202	1.209548	2.192187	0.014846	1.434521	0.134671	1.522251	0.908301	1.271891	1.776686	0.915415	1.258362	1.776686	2.070444	2.021510
EscCo.54391_319-552	1.957843	1.482927	0.115545	1.510774	0.105264	2.100567	1.468890	0.118877	1.301209	1.072990	1.265577	1.035152	1.326233	1.020132	1.315604	0.989634	1.381851	0.021632	1.986344	1.301209	1.078156	1.957843	2.183752	2.130058	2.437619	1.764104	2.820852	2.437619	2.014410	2.606551	1.527001	0.108610	2.760017	1.398937	0.014411	1.247744	1.058919	2.796628	1.265577	1.035152	1.301209	1.078156	1.297169	1.167192	1.345918	1.145179	1.426883	0.000000	2.020488	1.412196	1.202570	1.941673	1.501986	0.106449	1.342256	0.995366	1.385784	1.144086	2.429844	2.202279	2.138077	2.012736	1.735237	1.327640	1.146364	2.020488	1.946033	2.595423	1.412196	1.202570	2.093646	2.229297	2.079425	1.957843	1.895412	1.510774	0.105264	1.318331	1.169335	2.274223	1.525779	0.105242	1.301209	1.078156	1.321969	1.070335	1.381851	0.020176	1.246823	1.093204	1.764104	1.284958	1.019249	1.336252	1.164030	1.866867	2.820852	1.689190	1.986344	1.284606	1.014955	2.820852	1.327640	1.146364	1.412196	1.202570	1.303990	1.167192	1.670371	1.388269	0.000000	1.510774	0.105264	1.391508	1.227206	1.882750	1.398599	1.216234	1.882750	1.957843	1.939326
KlePn.1_00373_2-497_NEs	1.203119	1.828551	2.085490	1.854983	2.297984	0.913953	1.839478	2.063883	1.856903	1.650672	1.680287	1.738916	1.747723	1.818350	1.666108	1.666130	1.844397	2.049991	1.143682	1.856903	1.649768	1.198535	1.702813	1.177055	1.966719	0.952076	1.769382	1.970310	0.977263	0.924203	1.860289	2.351094	1.751998	1.866080	2.038839	1.656567	1.770591	1.766526	1.680287	1.738916	1.856903	1.649768	1.953760	2.051447	2.004101	2.158971	1.904570	2.020488	0.000000	2.107258	2.349580	1.198169	1.753670	2.065844	1.658328	1.657160	1.667045	1.797088	1.969966	1.731042	0.983000	1.136203	0.967858	1.950021	2.199277	0.001355	0.202124	0.933807	2.107258	2.349580	0.974810	1.039176	0.912607	1.203119	0.967658	1.854983	2.297984	1.997589	2.223012	0.997391	1.843177	2.318619	1.856903	1.649768	1.872223	1.639095	1.844397	2.049991	1.878143	2.355419	0.948846	1.671343	1.761322	1.925795	2.236662	0.956870	1.769382	1.971157	1.139893	1.679010	1.692469	1.769382	1.950021	2.199277	2.107258	2.349580	1.961074	2.051447	1.978755	1.871916	2.020488	1.854983	2.297984	2.107258	2.403247	0.966454	2.106082	2.352186	0.966454	1.203119	1.141417
SalEn.3_1002_1-295_NEs	1.972098	0.976637	1.556304	0.943114	1.449401	1.801832	0.979173	1.566942	1.049108	1.306432	1.114961	1.301675	1.039497	1.248967	1.073525	1.204439	0.905536	1.419512	1.793851	1.049108	1.297752	1.972098	2.320619	1.911924	2.446793	2.198044	2.928912	2.446793	2.377333	1.683605	0.954184	1.469096	2.875953	0.945948	1.427795	1.094214	1.292737	2.877442	1.114961	1.301675	1.049108	1.297752	0.226142	1.243328	0.164267	1.255212	0.897907	1.412196	2.107258	0.000000	1.417808	1.991153	0.941218	1.396508	1.073525	1.197650	1.037710	1.339369	2.438561	2.317230	1.860867	1.787999	2.031464	0.157152	1.267971	2.107258	1.957319	1.674677	0.000000	1.417808	1.856267	1.842874	1.792301	1.972098	1.885547	0.943114	1.438965	0.158576	1.296687	1.859432	0.945358	1.438965	1.049108	1.297752	1.070896	1.292605	0.905536	1.411332	0.145094	1.214744	2.189014	1.107404	1.315107	0.147661	1.270233	1.900501	2.928912	1.787969	1.795392	1.109322	1.259241	2.928912	0.157152	1.267971	0.000000	1.417808	0.223142	1.234933	1.773864	0.895553	1.420381	0.943114	1.438965	0.003392	1.451218	1.908629	0.007932	1.434388	1.908629	1.972098	1.852326
SalEn.3_1002_312-536_NEs	2.170735	1.295723	1.182703	1.239371	1.207668	2.423511	1.283498	1.182703	1.380174	1.303153	1.274132	1.259692	1.372199	1.194206	1.386305	1.240156	1.252652	1.172669	2.315918	1.380174	1.286513	2.181967	2.642530	1.805956	2.132207	2.239584	2.836759	2.132207	2.486911	2.198425	1.208102	1.194736	2.757319	1.256828	1.219490	1.269866	1.247283	2.779336	1.274132	1.259692	1.380174	1.286513	1.485380	0.214185	1.414815	0.193540	1.257302	1.202570	2.349580	1.417808	0.000000	2.181967	1.163585	1.133191	1.400566	1.234139	1.341813	1.283115	2.152034	2.674456	2.415089	2.305423	2.128353	1.437455	0.195143	2.349580	2.198773	2.198425	1.417808	0.000000	2.350884	2.219912	2.412143	2.170735	1.963613	1.239371	1.207668	1.444942	0.194963	2.385627	1.226875	1.200703	1.380174	1.286513	1.385833	1.310597	1.252652	1.178951	1.178176	0.164130	2.239584	1.268840	1.272913	1.398841	0.189840	1.959450	2.836759	1.718904	2.304952	1.292939	1.228822	2.836759	1.437455	0.195143	1.417808	0.000000	1.494765	0.216248	1.681247	1.239658	1.202570	1.239371	1.207668	1.410347	0.010429	1.979724	1.409378	0.008922	1.979724	2.170735	2.350611
SalEn.53544_4-501_NEs	0.006021	2.181857	2.080768	2.175102	1.956108	1.221356	2.199451	2.060911	2.325148	1.643973	2.015150	1.539193	2.140490	1.600676	2.091413	1.665563	2.084059	1.979205	1.411652	2.325148	1.672700	0.006019	2.022173	1.270591	1.984902	1.218329	1.969493	1.984902	1.361049	1.238830	2.192825	1.961247	1.969876	2.138078	1.973966	2.055015	1.529379	1.981585	2.015150	1.539193	2.325148	1.672700	2.067653	1.959453	1.863679	1.926129	2.080833	1.941673	1.198169	1.991153	2.181967	0.000000	2.053778	1.845660	2.059320	1.674828	1.995142	1.589658	1.962190	2.002397	1.306834	1.418316	1.290321	1.883262	1.919098	1.205958	1.217143	1.233461	1.991153	2.181967	1.303019	1.229192	1.223874	0.006021	1.276135	2.175102	1.956108	1.834836	1.914476	1.263147	2.191302	1.964542	2.325148	1.672700	2.322600	1.662665	2.084059	1.979205	1.711217	2.055222	1.220799	1.973988	1.604610	1.817076	2.001481	1.286075	1.969493	1.960653	1.409230	2.079865	1.562420	1.969493	1.883262	1.919098	1.991153	2.181967	2.084142	1.959453	1.957608	2.084144	1.941673	2.175102	1.956108	1.991153	2.208972	1.271171	2.000030	2.216879	1.271171	0.006021	1.378554
CitRo.1_50781_3-299_NEs	2.052405	0.136099	1.520937	0.141446	1.516478	1.578133	0.137585	1.520943	1.322687	1.432349	1.267656	1.447164	1.185431	1.459842	1.220359	1.379779	0.122456	1.486823	2.133404	1.322687	1.410246	2.052405	2.317252	1.848482	2.216057	1.803363	2.350080	2.216057	2.201442	1.742094	0.135889	1.547887	2.287263	0.120964	1.520255	1.236594	1.463709	2.346256	1.267656	1.447164	1.322687	1.410246	0.915647	1.184756	0.967693	1.186345	0.124894	1.501986	1.753670	0.941218	1.163585	2.053778	0.000000	1.421170	1.215524	1.379779	1.297560	1.515268	2.208962	2.303546	1.964142	2.112283	1.766475	0.959648	1.180619	1.753670	1.806158	1.749287	0.941218	1.163585	1.968934	2.195878	1.584489	2.052405	1.755191	0.140057	1.521605	0.929722	1.170910	2.259663	0.137222	1.528774	1.322687	1.410246	1.315915	1.433303	0.122456	1.478627	0.888894	1.207316	1.803621	1.263818	1.479811	0.956696	1.191169	1.751944	2.350080	2.095618	2.126146	1.260100	1.463761	2.350080	0.959648	1.180619	0.941218	1.163585	0.911717	1.191498	2.073065	0.126479	1.510255	0.141446	1.521605	0.943543	1.182026	1.764212	0.938717	1.164282	1.764212	2.052405	2.126696
CitRo.1_50781_319-552_NEs	1.861500	1.393223	0.105087	1.493318	0.103484	2.270831	1.386805	0.105087	1.362428	1.100515	1.212552	1.041947	1.330942	0.967268	1.294948	0.990234	1.408745	0.109700	1.890605	1.362428	1.105592	1.861500	2.115052	2.050172	2.514407	1.716788	3.079638	2.514407	1.853845	2.534722	1.486628	0.108448	3.008627	1.476257	0.110075	1.223676	1.054499	3.046255	1.212552	1.041947	1.362428	1.105592	1.347490	1.005123	1.361294	1.094023	1.432785	0.106449	2.065844	1.396508	1.133191	1.845660	1.421170	0.000000	1.307198	0.985175	1.278901	1.119130	2.514844	2.144098	2.146705	1.925423	1.778545	1.361599	1.095388	2.065844	1.864474	2.522173	1.396508	1.133191	2.100591	2.276618	2.247585	1.861500	1.889472	1.493318	0.103484	1.362066	1.096934	2.202898	1.477203	0.106713	1.362428	1.105592	1.354636	1.090978	1.408745	0.108073	1.213151	0.974439	1.716788	1.223676	1.031788	1.389906	1.101137	1.859703	3.079638	1.538321	1.910145	1.247037	1.033490	3.079638	1.361599	1.095388	1.396508	1.133191	1.346647	1.010333	1.523058	1.414188	0.106449	1.493318	0.103484	1.376392	1.130922	1.868175	1.383323	1.134719	1.868175	1.861500	1.821429
KlePn.1_03288_1-295_NEs	2.059320	1.060716	1.360850	1.192404	1.380651	1.569651	1.053722	1.382939	0.156371	1.194012	0.138599	1.136915	0.098138	1.164908	0.004559	1.122784	1.242040	1.384648	1.436902	0.156371	1.177234	2.059320	2.276082	1.620830	2.615918	1.410991	2.706164	2.615918	1.521491	1.674752	1.184422	1.405786	2.660853	1.277798	1.397182	0.152579	1.159275	2.737113	0.138599	1.136915	0.156371	1.177234	1.183233	1.204286	1.097275	1.362829	1.259160	1.342256	1.658328	1.073525	1.400566	2.059320	1.215524	1.307198	0.000000	1.110541	0.097868	1.138692	2.599877	2.339643	1.630634	1.437145	1.656916	1.113270	1.369767	1.658328	1.590840	1.690747	1.073525	1.400566	1.637691	1.786755	1.569651	2.059320	1.597713	1.192404	1.378017	1.122569	1.383370	1.655321	1.193924	1.385014	0.156371	1.177234	0.159063	1.188810	1.242040	1.362915	1.012554	1.308697	1.411153	0.139821	1.154269	1.113733	1.355608	1.613594	2.706164	2.380612	1.430945	0.145552	1.139071	2.706164	1.113270	1.369767	1.073525	1.400566	1.177411	1.196598	2.350913	1.260925	1.363695	1.192404	1.378017	1.072269	1.416434	1.605851	1.076085	1.402066	1.605851	2.059320	1.489013
KlePn.1_03288_314-526_NEs	1.665563	1.385045	1.059632	1.268772	1.019610	1.741543	1.370645	1.065111	1.134299	0.173422	1.130884	0.153887	1.075979	0.117299	1.099894	0.003142	1.317614	0.989558	1.444393	1.134299	0.177347	1.673469	1.875925	1.686581	2.069151	1.484699	2.288521	2.069151	1.391831	1.455837	1.267581	1.018945	2.255124	1.270947	1.016868	1.082999	0.157432	2.279185	1.130884	0.153887	1.134299	0.175399	1.260889	1.040636	1.237841	1.192602	1.345548	0.995366	1.657160	1.197650	1.234139	1.674828	1.379779	0.985175	1.110541	0.000000	1.114693	0.161820	2.060972	1.909802	1.718421	1.451984	1.560721	1.223089	1.199374	1.657160	1.584436	1.470515	1.197650	1.234139	1.726458	1.590372	1.750194	1.665563	1.455721	1.268772	1.019610	1.223886	1.203737	1.756692	1.281350	1.024848	1.134299	0.175399	1.153230	0.175197	1.317614	0.984389	1.255074	1.057266	1.484699	1.126577	0.163974	1.198314	1.193312	1.449046	2.288521	1.537138	1.452731	1.114929	0.159764	2.288521	1.223089	1.199374	1.197650	1.234139	1.263025	1.046117	1.502513	1.304617	0.995366	1.268772	1.019610	1.190878	1.217479	1.463498	1.197788	1.228261	1.463498	1.665563	1.401089
CitRo.1_08221_1-294_NEs	1.995142	1.140339	1.363138	1.256656	1.394506	1.771542	1.132727	1.384804	0.120444	1.216286	0.114294	1.179716	0.114488	1.138221	0.098006	1.127017	1.340119	1.414950	1.447590	0.120444	1.215913	1.995142	2.471983	1.639276	2.684024	1.438449	3.006003	2.684024	1.561023	1.770033	1.243198	1.433735	2.952560	1.343795	1.443724	0.127624	1.203173	3.053309	0.114294	1.179716	0.120444	1.215913	1.211988	1.173661	1.149477	1.295503	1.347481	1.385784	1.667045	1.037710	1.341813	1.995142	1.297560	1.278901	0.097868	1.114693	0.000000	1.118498	2.667310	2.542760	1.670700	1.461236	1.642315	1.166271	1.302676	1.667045	1.662412	1.769681	1.037710	1.341813	1.677867	1.805111	1.771542	1.995142	1.577673	1.256656	1.399022	1.170286	1.308690	1.749405	1.257956	1.405999	0.120444	1.215913	0.123029	1.210967	1.340119	1.392396	0.985356	1.213855	1.432019	0.115502	1.197985	1.161706	1.325794	1.601500	3.006003	2.314535	1.447590	0.123657	1.189034	3.006003	1.166271	1.302676	1.037710	1.341813	1.191248	1.180310	2.278031	1.333439	1.408248	1.256656	1.399022	1.036362	1.356509	1.593632	1.044815	1.343195	1.593632	1.995142	1.514979
CitRo.1_08221_314-527_NEs	1.580813	1.507808	1.126634	1.417689	1.120406	1.901245	1.499321	1.114520	1.163577	0.163069	1.166909	0.135170	1.116936	0.157552	1.140216	0.165623	1.459171	1.131171	1.347878	1.163577	0.164957	1.588389	2.128668	1.465150	2.224561	1.445079	2.228434	2.224561	1.399583	1.482176	1.410961	1.113270	2.215816	1.417772	1.136872	1.131739	0.144523	2.238390	1.166909	0.135170	1.163577	0.163062	1.337523	1.072951	1.370954	1.171647	1.464351	1.144086	1.797088	1.339369	1.283115	1.589658	1.515268	1.119130	1.138692	0.161820	1.118498	0.000000	2.215305	2.187560	1.856790	1.368653	1.510031	1.371556	1.178345	1.797088	1.663550	1.505716	1.339369	1.283115	1.912624	1.672620	1.910063	1.580813	1.562588	1.417689	1.120406	1.337719	1.193821	2.017401	1.410008	1.131605	1.163577	0.163062	1.176042	0.162876	1.459171	1.125505	1.342913	1.105289	1.445079	1.162456	0.141157	1.333625	1.178938	1.572977	2.228434	1.791821	1.355547	1.163742	0.144882	2.228434	1.371556	1.178345	1.339369	1.283115	1.346857	1.078415	1.747390	1.442167	1.144086	1.417689	1.120406	1.331947	1.265942	1.571486	1.339549	1.290136	1.571486	1.580813	1.333858
EscCo.1_02431_1-529_NEs	1.963467	2.330209	2.582975	2.420061	2.830627	2.207846	2.303861	2.573180	2.729077	1.994148	2.604587	2.089326	2.833885	2.041604	2.621659	2.059363	2.318108	2.473647	1.866299	2.729077	1.994505	1.970791	0.373811	2.069220	0.006302	1.907384	0.294072	0.005669	1.902122	1.814839	2.391231	2.819675	0.295012	2.258588	2.519312	2.461791	2.038067	0.292847	2.604587	2.089326	2.729077	1.994505	2.624693	2.126103	2.292197	2.078239	2.263538	2.429844	1.969966	2.438561	2.152034	1.962190	2.208962	2.514844	2.599877	2.060972	2.667310	2.215305	0.000000	0.373834	1.928953	1.836914	2.271814	2.277030	2.094914	1.977030	2.015464	1.827884	2.438561	2.152034	1.926693	1.979990	2.189388	1.963467	2.248741	2.420061	2.830627	2.342008	2.148459	2.006045	2.382537	2.819197	2.729077	1.994505	2.735721	1.998375	2.318108	2.473647	2.470638	2.175159	1.880004	2.572751	2.097299	2.369779	2.205296	2.268362	0.294072	1.005711	1.860588	2.632019	2.137993	0.294072	2.277030	2.094914	2.438561	2.152034	2.605677	2.136397	1.002229	2.290701	2.429844	2.420061	2.830627	2.430276	2.213977	2.258419	2.419718	2.182566	2.258419	1.963467	1.822048
KlePn.2_32191_1-529_NEs	1.994976	2.291725	2.178214	2.419296	2.428210	1.809743	2.321811	2.187465	2.757434	2.182740	2.465136	2.070505	2.922187	2.000694	2.368608	1.928687	2.513110	2.229332	1.965763	2.757434	2.180010	1.997650	0.010922	1.940678	0.378132	1.822303	0.401659	0.379138	1.640352	1.670898	2.382303	2.455649	0.399568	2.477063	2.305218	2.465482	2.041358	0.398033	2.465136	2.070505	2.757434	2.180010	2.392485	2.535466	2.293890	2.522551	2.471632	2.202279	1.731042	2.317230	2.674456	2.002397	2.303546	2.144098	2.339643	1.909802	2.542760	2.187560	0.373834	0.000000	1.815120	1.950972	2.198251	2.297682	2.559384	1.718797	1.888282	1.662079	2.317230	2.674456	1.791133	1.926345	1.803622	1.994976	2.289277	2.419296	2.428210	2.276030	2.587151	1.720944	2.389859	2.435594	2.757434	2.180010	2.740033	2.160420	2.513110	2.229332	2.188080	2.560273	1.812545	2.489317	1.977123	2.299630	2.571154	2.306805	0.401659	0.901151	1.938290	2.502629	2.090504	0.401659	2.297682	2.559384	2.317230	2.674456	2.426082	2.535466	0.905478	2.496641	2.202279	2.419296	2.428210	2.309460	2.722732	2.304034	2.299619	2.652075	2.304034	1.994976	1.940115
KlePn.2_11721_11-511_NEs	1.308727	1.856182	2.061240	2.061487	2.073053	0.996943	1.845605	2.061240	1.768526	1.705524	1.603125	1.713995	1.639911	1.801872	1.646627	1.716829	2.052151	2.165351	0.978389	1.768526	1.671859	1.306772	1.815959	1.135458	1.902736	0.889475	1.989493	1.902736	0.956483	0.910288	2.057209	2.088983	1.982347	2.078315	2.203869	1.611224	1.719208	2.004713	1.603125	1.713995	1.768526	1.662882	1.705442	1.960936	1.806454	2.097491	2.040542	2.138077	0.983000	1.860867	2.415089	1.306834	1.964142	2.146705	1.630634	1.718421	1.670700	1.856790	1.928953	1.815120	0.000000	0.976428	1.046131	1.776025	2.066177	0.984604	0.979886	0.913148	1.860867	2.415089	0.004021	0.256379	0.996713	1.308727	1.063749	2.061487	2.073053	1.836970	2.094166	0.193006	2.055529	2.071358	1.768526	1.662882	1.799574	1.693025	2.052151	2.165351	1.837993	2.243691	0.884500	1.595168	1.735869	1.775510	1.997953	1.058725	1.989493	1.876725	0.977450	1.634643	1.691820	1.989493	1.776025	2.066177	1.860867	2.415089	1.716114	1.960936	1.907431	2.029190	2.138077	2.061487	2.073053	1.852796	2.434568	1.065313	1.861182	2.407833	1.065313	1.308727	0.975191
EscCo.1_04012_2-503_NEs	1.417843	1.924502	2.044525	1.945358	1.918694	1.037272	1.913428	2.065187	1.602261	1.389244	1.444303	1.346598	1.441526	1.463849	1.435959	1.443822	2.106417	2.019982	0.006607	1.602261	1.369651	1.414913	1.966069	1.115173	1.850017	0.282216	1.799617	1.850017	0.301487	0.910529	1.936633	1.934921	1.801874	2.149250	2.013071	1.435797	1.345791	1.800759	1.444303	1.346598	1.602261	1.369651	1.837757	2.242968	1.831591	2.218254	2.051295	2.012736	1.136203	1.787999	2.305423	1.418316	2.112283	1.925423	1.437145	1.451984	1.461236	1.368653	1.836914	1.950972	0.976428	0.000000	0.994059	1.799321	2.214527	1.132014	1.115054	0.911313	1.787999	2.305423	0.975891	0.942763	1.043015	1.417843	0.968652	1.945358	1.918694	1.820333	2.247357	1.000387	1.927102	1.925788	1.602261	1.369651	1.608640	1.360222	2.106417	2.019982	1.656501	2.329834	0.282094	1.450715	1.307042	1.812445	2.229907	0.962290	1.799617	2.200067	0.007931	1.456899	1.307313	1.799617	1.799321	2.214527	1.787999	2.305423	1.816577	2.231334	2.208840	2.082912	2.012736	1.945358	1.918694	1.779657	2.347523	0.965382	1.787999	2.305858	0.965382	1.417843	0.020670
CitRo.1_22761_8-503_NEs	1.294926	1.813885	1.684495	1.778018	1.748136	0.990487	1.832377	1.684495	1.784308	1.616567	1.574995	1.404186	1.832144	1.607822	1.678965	1.575353	1.746766	1.761046	0.985555	1.784308	1.597165	1.292558	2.183869	1.362087	2.257191	0.984379	2.356675	2.257191	0.982568	0.888594	1.788806	1.754813	2.350630	1.748509	1.783068	1.628429	1.417342	2.357969	1.574995	1.404186	1.784308	1.597165	2.071052	2.068851	1.920191	2.154548	1.745332	1.735237	0.967858	2.031464	2.128353	1.290321	1.766475	1.778545	1.656916	1.560721	1.642315	1.510031	2.271814	2.198251	1.046131	0.994059	0.000000	1.949731	2.102735	0.973622	0.996545	0.887515	2.031464	2.128353	1.050668	1.046358	0.988888	1.294926	0.157656	1.778018	1.748136	1.917838	2.142347	1.070476	1.787363	1.738549	1.784308	1.597165	1.769495	1.597862	1.746766	1.752933	1.886681	2.068909	0.983547	1.597472	1.425339	1.906460	2.126936	0.150298	2.356675	2.087557	0.977932	1.590936	1.431541	2.356675	1.949731	2.102735	2.031464	2.128353	2.077952	2.058405	2.123016	1.748798	1.735237	1.778018	1.748136	2.031464	2.091467	0.156780	2.047747	2.131054	0.156780	1.294926	0.985448
EscCo.50949_1-303	1.866251	0.982893	1.447731	0.967133	1.431356	1.775105	0.985393	1.449981	1.173966	1.307746	1.187589	1.318603	1.110407	1.226336	1.103116	1.230089	0.878486	1.341875	1.795092	1.173966	1.298980	1.873922	2.328675	1.811242	2.285373	1.884019	2.969562	2.285373	2.002175	1.668533	0.969941	1.428447	2.929781	0.876789	1.323845	1.183533	1.309592	2.923218	1.187589	1.318603	1.173966	1.298980	0.231535	1.358311	0.006618	1.342338	0.894155	1.327640	1.950021	0.157152	1.437455	1.883262	0.959648	1.361599	1.113270	1.223089	1.166271	1.371556	2.277030	2.297682	1.776025	1.799321	1.949731	0.000000	1.355705	1.950021	1.785735	1.659301	0.157152	1.437455	1.755672	1.769174	1.765804	1.866251	1.767533	0.967133	1.421596	0.030183	1.369513	1.826991	0.969464	1.421596	1.173966	1.298980	1.173427	1.293777	0.878486	1.326864	0.152024	1.312441	1.876140	1.184031	1.316183	0.027950	1.341429	1.788929	2.969562	1.897809	1.804848	1.166288	1.258668	2.969562	0.000000	1.355705	0.157152	1.437455	0.228595	1.349174	1.875527	0.872702	1.342659	0.967133	1.421596	0.155700	1.471177	1.779386	0.155644	1.445895	1.779386	1.866251	1.775932
EscCo.50949_313-535	1.928021	1.214455	1.199370	1.168148	1.206882	2.124150	1.209510	1.193935	1.328919	1.276695	1.278660	1.196210	1.380802	1.217742	1.348076	1.205095	1.192665	1.140390	2.225698	1.328919	1.277054	1.919098	2.550768	1.740793	2.095455	1.928102	3.072366	2.095455	2.424822	2.123119	1.166484	1.200820	3.001046	1.215609	1.156223	1.286206	1.185095	2.983672	1.278660	1.196210	1.328919	1.277054	1.279511	0.215258	1.327184	0.005985	1.190854	1.146364	2.199277	1.267971	0.195143	1.919098	1.180619	1.095388	1.369767	1.199374	1.302676	1.178345	2.094914	2.559384	2.066177	2.214527	2.102735	1.355705	0.000000	2.199277	2.207739	2.123119	1.267971	0.195143	2.023270	2.063428	2.133586	1.928021	1.856402	1.168148	1.206882	1.297790	0.021110	2.074098	1.178514	1.212460	1.328919	1.277054	1.334583	1.284089	1.192665	1.146364	1.194756	0.186752	1.928102	1.273346	1.218716	1.284612	0.018148	1.907247	3.072366	1.724122	2.214047	1.317864	1.185792	3.072366	1.355705	0.000000	1.267971	0.195143	1.285962	0.213169	1.679888	1.180348	1.146364	1.168148	1.206882	1.267971	0.201220	1.880796	1.275107	0.199050	1.880796	1.928021	2.269639
KlePn.2_48421_2-497_NEs	1.210953	1.828551	2.085490	1.854983	2.297984	0.908941	1.839478	2.063883	1.856903	1.650672	1.680287	1.738916	1.747723	1.818350	1.666108	1.666130	1.844397	2.049991	1.139440	1.856903	1.649768	1.206328	1.690789	1.179320	1.973726	0.948678	1.756421	1.977330	0.973807	0.923342	1.860289	2.351094	1.739176	1.866080	2.038839	1.656567	1.770591	1.753509	1.680287	1.738916	1.856903	1.649768	1.953760	2.051447	2.004101	2.158971	1.904570	2.020488	0.001355	2.107258	2.349580	1.205958	1.753670	2.065844	1.658328	1.657160	1.667045	1.797088	1.977030	1.718797	0.984604	1.132014	0.973622	1.950021	2.199277	0.000000	0.203134	0.932953	2.107258	2.349580	0.976388	1.040935	0.907608	1.210953	0.971135	1.854983	2.297984	1.997589	2.223012	0.996553	1.843177	2.318619	1.856903	1.649768	1.872223	1.639095	1.844397	2.049991	1.878143	2.355419	0.945455	1.671343	1.761322	1.925795	2.236662	0.960299	1.756421	1.974189	1.135672	1.679010	1.692469	1.756421	1.950021	2.199277	2.107258	2.349580	1.961074	2.051447	1.985840	1.871916	2.020488	1.854983	2.297984	2.107258	2.403247	0.969922	2.106082	2.352186	0.969922	1.210953	1.137182
