EscCo.4_04767_1-495_NEs	1.116339	1.232028	0.180555	0.928782	0.805889	1.117815	0.913558	1.239540	1.082744	0.163020	1.343984	1.832317	0.851504	0.205745	0.021781	1.600979	1.678537	1.634887	1.650029	1.133964	0.958918	1.103758	0.178440	1.602489	1.682660	0.877173	0.961286	0.939806	0.896434	1.602489	1.682660	1.311071	0.876081	1.108582	0.910421	0.953957	1.572397	1.549458	1.232028	0.877975	1.139176	1.435723	1.605390	0.928782	0.958818	0.895547	1.637062	1.667931	0.874960	1.415216	1.605390	0.896795	0.983939	0.925214	1.240068	0.894446	0.904033	0.180555	0.909229	1.584568	1.394027	1.130027	1.637062	1.667931	0.926070	0.022450	1.063163	1.562581	1.400533	1.707795	1.358762	1.322894	0.926379	0.185425	1.428088	1.583171	1.443430	1.591729	0.892672	1.585972	1.678767	1.343984	1.832317	1.091405	0.804806	1.663356	1.756220	0.927174	1.117848	0.181214	0.877975	1.637062	1.667931	0.824123	0.889217	1.072670	0.180555	0.923911	0.961872	0.965221	1.006985	0.928189	1.055867	1.172001	0.954689	1.362427	1.814631	1.684742	1.784285	1.116701	1.047023	0.000000	1.584572	1.669530	0.886835	1.183347	1.513253	1.506686	1.173259	0.203213	1.246225	1.187832	0.931926	0.929743	1.125239	1.382757	1.777658	1.416273	1.584182	0.844896	1.042939	0.021081	0.908631	0.021768	1.435723	1.598971	0.909991	1.602489	1.682660	1.504670	1.545905	0.810565	1.070777	1.114701	1.572397	1.557615	1.232028	0.913187
SalEn.52041_1-267_NEs	1.804109	1.749780	1.446475	1.770506	1.509110	1.728261	1.560738	1.759145	1.749675	1.443949	0.831900	1.220652	1.622026	1.487704	1.611367	0.809574	1.131175	0.810915	1.144703	1.797063	1.988432	1.856940	1.490329	0.007562	0.986322	1.739601	1.962965	1.668129	1.792684	0.007562	0.986322	1.794679	1.837676	1.615428	1.584408	1.730175	0.312114	0.943441	1.749780	1.725062	1.821273	0.278169	0.952364	1.770506	1.836586	1.652902	0.805817	1.145861	1.725062	0.276950	0.952364	1.856845	1.602931	1.892677	1.759145	1.667759	1.770473	1.446475	1.797830	0.915053	1.215959	1.769878	0.805817	1.145861	1.875215	1.611028	1.697558	0.916102	1.225226	0.751441	0.959287	1.782585	1.898693	1.439169	0.278604	0.945993	0.832793	1.058527	1.662340	0.007562	0.978884	0.831900	1.220652	1.741483	1.509110	0.778525	1.032679	1.647578	1.724923	1.447034	1.725062	0.805817	1.145861	1.449947	1.684607	1.654151	1.446475	1.655104	1.730165	1.730165	1.916406	1.875215	1.706401	1.718557	1.903593	0.819671	1.215513	0.762757	1.044837	2.171231	1.690585	1.584572	0.000000	0.983076	1.719951	1.550469	0.229167	0.986013	1.613987	1.479582	1.859731	1.595664	1.654655	1.761133	2.185715	0.791930	1.196075	0.262570	0.950435	1.604683	2.049366	1.634996	1.560738	1.634996	0.276406	0.941362	1.630385	0.007562	0.986322	0.773433	1.153697	1.678074	1.731318	2.114369	0.312114	0.936489	1.749780	1.570988
SalEn.52041_292-560_NEs	1.503712	1.440116	1.651698	1.577721	1.789864	1.540148	1.800941	1.434075	1.563502	1.711821	1.165254	0.954435	1.807178	1.694527	1.651449	1.122597	0.911510	1.140766	0.923986	1.510288	1.712285	1.501135	1.716591	0.995356	0.006239	1.801965	1.722341	1.722877	1.774265	0.995356	0.006239	1.701565	1.591366	1.736501	1.823406	1.590360	1.026423	0.328638	1.440116	1.820076	1.467901	1.013962	0.273191	1.577721	1.841814	1.614891	1.155310	0.925551	1.820076	0.973457	0.273191	1.592665	1.351867	1.682857	1.434078	1.725089	1.987342	1.651698	2.001770	1.235816	0.959631	1.510480	1.155310	0.925551	1.760917	1.643795	1.594408	1.217906	0.957558	0.953119	0.615402	1.720538	1.742509	1.640685	1.026426	0.271743	1.153631	0.844690	1.614891	1.003770	0.007485	1.165254	0.954435	1.556188	1.789864	1.219923	0.872721	1.723882	1.649099	1.632066	1.820076	1.155310	0.925551	1.712980	1.735371	1.651957	1.651698	1.714195	1.436228	1.429547	1.702271	1.760917	1.602757	1.515845	1.697851	1.161476	0.954435	1.235502	0.882236	2.088331	1.603082	1.669530	0.983076	0.000000	1.774064	1.727408	0.991861	0.278223	1.348011	1.692945	1.599647	1.340683	1.304519	1.567493	2.141687	1.175523	0.958771	1.009339	0.270322	1.798565	1.790185	1.632135	1.811191	1.632135	1.013962	0.271743	1.928829	0.995356	0.006239	1.109437	0.885602	1.575226	1.617694	2.054650	1.026423	0.328254	1.440116	1.751053
CitRo.1_22761_2-505_NEs	1.349595	1.336287	0.914639	1.045729	0.800656	1.366478	0.978875	1.334127	1.282378	0.899724	1.529083	1.801217	0.993546	0.897711	0.877834	1.791762	1.695863	1.794446	1.685840	1.336577	0.944379	1.296560	0.902348	1.758043	1.793742	0.152869	0.946646	1.022018	1.141132	1.758043	1.793742	1.145148	1.011986	1.321093	0.987124	1.055837	1.753553	1.510813	1.336287	0.158817	1.319568	1.625943	1.671635	1.045729	1.109461	1.025919	1.806450	1.684041	0.159685	1.526691	1.671635	0.983772	1.075877	0.163300	1.328764	0.190225	1.114072	0.914639	1.109106	1.862327	1.484821	1.329560	1.806450	1.684041	0.162354	0.883278	1.330938	1.816770	1.491512	1.748864	1.674472	1.149215	0.161561	0.910488	1.615824	1.715600	1.974773	1.544665	1.020408	1.711818	1.774022	1.529083	1.801217	1.271404	0.805143	1.762551	1.729021	0.998400	1.362043	0.908629	0.158817	1.806450	1.684041	0.979414	0.191792	1.343087	0.914639	0.992411	1.073734	1.077591	0.943543	0.161556	1.323570	1.350605	0.940401	1.527891	1.784351	1.740834	1.718504	1.128548	1.342437	0.886835	1.719951	1.774064	0.000000	1.206892	1.755202	1.582194	1.303927	0.896661	1.214533	1.291961	1.017974	1.045687	1.130928	1.527577	1.791284	1.608866	1.691818	0.992765	0.992539	0.882262	0.971436	0.884114	1.625943	1.731753	0.176134	1.758043	1.793742	1.727219	1.566639	0.841952	1.330788	1.141130	1.753553	1.518005	1.336287	0.976378
EntCo.1_21280_2-497_NEs	1.376184	1.261592	1.208785	1.229578	1.270438	1.378575	1.325069	1.267002	1.271099	1.125276	1.722223	1.650685	1.101005	1.107209	1.175499	1.780506	1.726843	1.827564	1.688188	1.373119	1.299493	1.147064	1.145574	1.551955	1.739045	1.207857	1.302113	1.024876	1.176408	1.551955	1.739045	0.226157	1.190040	1.306388	1.324563	1.256219	1.479744	1.459227	1.261592	1.202880	1.131333	1.913892	1.757983	1.229578	1.284986	1.071363	1.824058	1.715234	1.198102	1.940562	1.757983	1.413229	1.119288	1.238408	1.269260	1.122848	1.208141	1.208785	1.219587	1.505424	1.533645	1.357752	1.824058	1.715234	1.241188	1.180441	1.427439	1.498392	1.517563	1.913602	1.555153	0.228217	1.230798	1.199766	1.879546	1.736706	1.648835	1.602603	1.075685	1.520809	1.717878	1.722223	1.650685	1.255774	1.268151	1.480488	1.576998	1.064040	1.404901	1.203003	1.202880	1.824058	1.715234	1.187366	1.125794	1.415467	1.208785	1.062454	1.125467	1.129961	1.241575	1.241188	1.406198	1.198476	1.267199	1.732440	1.650685	1.479940	1.593544	1.390288	1.436319	1.183347	1.550469	1.727408	1.206892	0.000000	1.508821	1.515929	1.402651	1.106189	1.261939	1.419940	1.125334	1.234419	1.373004	1.701372	1.660772	1.932118	1.759876	1.097712	1.326288	1.192419	1.322993	1.194982	1.913892	1.728665	1.238566	1.551955	1.739045	1.536799	1.563234	1.065101	1.436074	1.382081	1.479744	1.466878	1.261592	1.315062
CitRo.1_08341_1-255_NEs	1.873377	1.643391	1.506247	1.562906	1.526472	1.787245	1.618219	1.635981	1.844723	1.457469	0.856726	1.174101	1.670940	1.493515	1.569105	0.848279	1.018692	0.842292	1.034628	1.820593	2.062694	1.672856	1.489095	0.228975	0.995287	1.849829	2.062694	1.660835	1.579839	0.228975	0.995287	1.685879	1.555000	1.757172	1.643356	1.569189	0.278777	0.848415	1.643391	1.877894	1.669941	0.294863	0.950307	1.562906	1.621431	1.564167	0.848214	1.031394	1.877894	0.296751	0.950307	1.776812	1.653282	1.709630	1.635981	1.677470	1.656225	1.506247	1.681279	0.886440	1.108677	1.849432	0.848214	1.031394	1.733104	1.545737	1.724558	0.895237	1.117443	0.710076	0.926087	1.675765	1.722322	1.490705	0.294043	0.930726	0.805128	1.008456	1.556418	0.233010	0.996968	0.856726	1.174101	1.835697	1.526472	0.775843	0.968098	1.629344	1.781255	1.491690	1.877894	0.848214	1.031394	1.632132	1.695949	1.742432	1.506247	1.637446	1.770696	1.762720	2.125287	1.733104	1.741788	1.679633	2.010586	0.840161	1.168891	0.780884	0.979343	2.011857	1.715511	1.513253	0.229167	0.991861	1.755202	1.508821	0.000000	0.889643	1.651076	1.485389	1.690967	1.631847	1.629447	1.554236	1.993755	0.811148	1.150459	0.296440	0.930546	1.662706	2.260168	1.569047	1.634692	1.569047	0.292990	0.934879	1.706076	0.228975	0.995287	0.767492	1.068907	1.661157	1.751350	1.990557	0.278777	0.841974	1.643391	1.646054
CitRo.1_08341_281-549_NEs	1.479649	1.416842	1.563122	1.668086	1.470934	1.472566	1.902291	1.424139	1.488038	1.578128	1.046417	0.906653	1.735760	1.395251	1.491858	1.042696	0.819459	1.045096	0.830571	1.465066	1.705162	1.462470	1.506557	0.980124	0.276755	1.630807	1.715597	1.672462	1.561835	0.980124	0.276755	1.646707	1.516036	1.548814	1.906672	1.596000	0.964877	0.263338	1.416842	1.622483	1.431394	0.988987	0.287096	1.668086	1.631100	1.559206	1.046726	0.828656	1.622483	0.951198	0.287096	1.788251	1.321527	1.609344	1.424393	1.506566	1.756333	1.563122	1.766989	1.034892	0.846215	1.486466	1.046726	0.828656	1.667954	1.477803	1.608703	1.022193	0.844081	0.873952	0.580979	1.644492	1.667137	1.546725	0.996025	0.284413	1.084573	0.823207	1.545093	0.979926	0.274693	1.050809	0.906653	1.480632	1.470934	0.946326	0.803092	1.535118	1.572566	1.538257	1.622483	1.046726	0.828656	1.840637	1.490398	1.635512	1.563122	1.526319	1.268607	1.262340	1.684637	1.667954	1.624096	1.274447	1.657194	1.033330	0.906653	0.963055	0.811998	1.845871	1.607309	1.506686	0.986013	0.278223	1.582194	1.515929	0.889643	0.000000	1.322779	1.408655	1.396343	1.329368	1.174195	1.649554	1.862745	1.035386	0.891192	0.993812	0.288058	1.726503	1.821967	1.475992	1.893656	1.475992	0.988987	0.288660	1.785081	0.980124	0.276755	0.928479	0.821840	1.469793	1.639980	1.868244	0.964877	0.263049	1.416842	1.871443
KlePn.1_02224_1-494_NEs	1.221297	1.305780	1.093195	1.302520	1.122775	1.235271	1.277007	1.305585	1.231154	1.142099	1.614086	1.610487	1.153785	1.109795	1.176450	1.601662	1.468922	1.625676	1.506733	1.212706	1.270776	1.159108	1.129806	1.607879	1.347597	1.371797	1.277699	1.136453	1.335733	1.607879	1.347597	1.348967	1.142346	1.241395	1.282157	1.312441	1.668247	1.214294	1.305780	1.382800	1.137581	1.573105	1.347975	1.302520	1.427314	1.217668	1.620319	1.491467	1.376907	1.553060	1.347975	1.306650	1.015100	1.372649	1.308990	1.233783	1.285498	1.093195	1.285052	1.694376	1.405027	1.217402	1.620319	1.491467	1.363513	1.177109	1.313251	1.671276	1.417758	1.319016	1.208426	1.346697	1.366477	1.094760	1.549411	1.366434	1.661413	1.588134	1.210361	1.580722	1.348022	1.614086	1.610487	1.232163	1.121004	1.573731	1.304383	1.110502	1.248380	1.080017	1.382800	1.620319	1.491467	1.246825	1.238473	1.334581	1.093195	1.111164	1.005169	1.008856	1.178604	1.360782	1.310916	1.224497	1.257160	1.590281	1.610487	1.587281	1.298590	1.331031	1.309980	1.173259	1.613987	1.348011	1.303927	1.402651	1.651076	1.322779	0.000000	1.103357	0.549223	0.005457	1.108669	1.302275	1.344518	1.565225	1.584988	1.557682	1.379646	1.139210	1.273143	1.168483	1.271098	1.168483	1.573105	1.373182	1.335894	1.607879	1.347597	1.481318	1.478442	1.107204	1.313735	1.353282	1.668247	1.209405	1.305780	1.276926
KlePn.2_47911_1-495_BeL	1.155314	1.255509	0.182907	0.948078	0.749442	1.173934	0.903528	1.257822	1.025955	0.180164	1.420258	1.741934	0.818276	0.004069	0.202604	1.587701	1.472996	1.597464	1.450759	1.179185	0.984246	1.016372	0.169086	1.473251	1.696835	0.937903	0.986735	0.933013	0.874247	1.473251	1.696835	1.153390	0.849945	0.969112	0.906587	0.947658	1.486848	1.368508	1.255509	0.938757	1.039531	1.492014	1.560973	0.948078	0.944704	0.865852	1.570926	1.464955	0.937608	1.478638	1.560973	0.914717	0.872748	0.950293	1.261098	0.884069	0.912709	0.182907	0.915831	1.436469	1.177597	1.167116	1.570926	1.464955	0.942095	0.202387	0.990462	1.423006	1.188114	1.637705	1.275228	1.160887	0.940753	0.188043	1.499984	1.568244	1.488582	1.551031	0.862909	1.458537	1.718877	1.420258	1.741934	1.022902	0.750019	1.460179	1.338235	0.924076	0.993851	0.181860	0.938757	1.570926	1.464955	0.815982	0.882812	1.004454	0.182907	0.924917	0.851438	0.858247	1.003178	0.944245	0.981525	1.142133	0.973793	1.447240	1.741934	1.483013	1.357752	1.091782	0.998939	0.203213	1.479582	1.692945	0.896661	1.106189	1.485389	1.408655	1.103357	0.000000	1.202885	1.119284	0.921487	0.942492	1.098978	1.425404	1.715494	1.485703	1.570597	0.819235	1.013926	0.201586	0.900740	0.202451	1.492014	1.585843	0.891985	1.473251	1.696835	1.366271	1.489186	0.816579	0.989194	1.093664	1.486848	1.374745	1.255509	0.921603
CitRo.1_24821_1-499_NEs	1.194316	1.304902	1.203351	1.253296	1.078113	1.222757	1.157003	1.300192	1.114017	1.135499	1.473227	1.640265	1.069999	1.198246	1.262916	1.768421	1.478219	1.789706	1.493944	1.209557	1.186298	1.184837	1.209095	1.847106	1.634843	1.270199	1.193005	0.962902	1.168691	1.847106	1.634843	1.247309	1.145924	1.136139	1.153892	1.256300	1.746041	1.317340	1.304902	1.264687	1.183697	1.762997	1.548430	1.253296	1.252681	1.177929	1.767697	1.485505	1.262432	1.744088	1.548430	1.251478	0.885269	1.296945	1.294493	1.168889	1.203287	1.203351	1.196231	1.567118	1.313240	1.196003	1.767697	1.485505	1.314552	1.260228	1.224180	1.577018	1.301502	1.515070	1.562775	1.252672	1.317011	1.210740	1.733820	1.563749	1.763131	1.519288	1.176745	1.823167	1.617334	1.473227	1.640265	1.113746	1.076493	1.405116	1.401019	1.010497	1.120599	1.203200	1.264687	1.767697	1.485505	1.073628	1.175506	1.247272	1.203351	1.009138	0.949007	0.945848	1.160879	1.317488	1.216810	1.287377	1.182595	1.473424	1.624978	1.398727	1.400817	1.105570	1.204457	1.246225	1.859731	1.599647	1.214533	1.261939	1.690967	1.396343	0.549223	1.202885	0.000000	0.546921	0.931246	1.248216	1.097915	1.472731	1.617296	1.763376	1.515836	1.076406	1.180828	1.259516	1.154120	1.259516	1.762997	1.570997	1.175775	1.847106	1.634843	1.487369	1.527391	1.096034	1.224401	1.105210	1.746041	1.329178	1.304902	1.172969
KlePn.2_03771_1-493_NEs	1.220230	1.307282	1.106411	1.310074	1.111297	1.234184	1.270947	1.307092	1.249165	1.151193	1.614777	1.601792	1.144934	1.125850	1.191203	1.610901	1.476084	1.635236	1.514045	1.211656	1.277959	1.171358	1.143788	1.606454	1.347597	1.359556	1.284946	1.151115	1.338223	1.606454	1.347597	1.352954	1.142941	1.252019	1.276055	1.320061	1.666142	1.207483	1.307282	1.370521	1.143677	1.556487	1.340600	1.310074	1.426647	1.216512	1.629924	1.498706	1.364668	1.536509	1.340600	1.307632	1.029539	1.360659	1.310495	1.224868	1.293353	1.106411	1.292924	1.674881	1.397558	1.216344	1.629924	1.498706	1.351531	1.191800	1.318057	1.651980	1.410222	1.312512	1.201958	1.350653	1.354425	1.107948	1.533290	1.358974	1.662594	1.578888	1.206659	1.579576	1.340695	1.614777	1.601792	1.250094	1.109556	1.590770	1.310920	1.123922	1.247670	1.092997	1.370521	1.629924	1.498706	1.239395	1.229533	1.339418	1.106411	1.124566	1.016775	1.020530	1.179987	1.348800	1.315708	1.231594	1.264217	1.590751	1.601792	1.604298	1.305075	1.323357	1.308742	1.187832	1.595664	1.340683	1.291961	1.419940	1.631847	1.329368	0.005457	1.119284	0.546921	0.000000	1.124603	1.309804	1.336706	1.565471	1.576466	1.541214	1.372060	1.130529	1.269187	1.183080	1.265053	1.183080	1.556487	1.365605	1.325701	1.606454	1.347597	1.480877	1.469979	1.095269	1.318529	1.345406	1.666142	1.202646	1.307282	1.270866
EscCo.2_37500_1-497_NEs	1.049746	1.169546	0.922791	0.967320	0.887606	1.057822	0.994249	1.165587	0.989509	0.932458	1.378883	1.666818	0.914380	0.920677	0.932716	1.510924	1.511224	1.542108	1.517362	1.039915	0.997580	1.026739	0.948049	1.640921	1.310241	1.066758	0.999879	1.009862	1.034202	1.640921	1.310241	1.041961	0.936277	1.070920	0.997538	0.955709	1.580340	1.165608	1.169546	1.072362	1.060746	1.670481	1.240220	0.965318	1.109501	0.978178	1.526120	1.508714	1.068421	1.631181	1.240220	1.017580	0.213718	1.091222	1.162969	1.057856	1.104952	0.922791	1.102995	1.505907	1.188209	1.037450	1.526120	1.508714	1.077683	0.928338	1.012724	1.484461	1.177761	1.570402	1.556183	1.041182	1.089022	0.933258	1.624884	1.265582	1.494132	1.342767	0.977364	1.615627	1.298394	1.378883	1.666818	0.991312	0.884469	1.423898	1.339954	1.001588	0.987555	0.933217	1.072362	1.526120	1.508714	0.954852	1.056372	1.025502	0.922791	1.000267	0.233476	0.234515	1.006766	1.077683	1.020105	1.052799	0.985816	1.397715	1.659395	1.424067	1.359068	1.147762	1.036491	0.931926	1.654655	1.304519	1.017974	1.125334	1.629447	1.174195	1.108669	0.921487	0.931246	1.124603	0.000000	0.959427	1.152738	1.439159	1.644802	1.650571	1.260753	0.915319	1.005923	0.927083	0.997732	0.927083	1.670481	1.258567	1.063068	1.640921	1.310241	1.372108	1.491748	0.916292	1.013310	1.151044	1.580340	1.161266	1.169546	0.999412
EscCo.1_02087_1-499_NEs	1.381992	1.342751	0.921807	0.012766	0.877022	1.401726	1.097443	1.342662	1.099195	0.942679	1.890668	1.828316	1.072712	0.943718	0.920344	2.025738	1.818437	2.051722	1.793925	1.396914	1.098095	1.243557	0.910305	1.775057	1.566527	1.033265	1.103783	1.076615	1.239253	1.775057	1.566527	1.279815	0.222574	1.122717	1.088825	0.018901	1.660468	1.409196	1.342751	1.045837	1.222589	1.756943	1.608680	0.012090	1.253191	0.273172	2.035188	1.805573	1.041997	1.695821	1.608680	1.134176	0.955914	1.066891	1.333593	1.082048	1.181477	0.921807	1.174456	1.417285	1.558555	1.372374	2.035188	1.805573	1.095714	0.917866	1.117011	1.417836	1.573704	1.641392	1.516262	1.288399	1.102677	0.913157	1.738193	1.683288	1.964266	1.645216	0.271154	1.766034	1.559065	1.890668	1.828316	1.089979	0.880004	1.941412	1.797673	1.022381	1.125277	0.917729	1.045837	2.035188	1.805573	1.125776	1.083227	1.113674	0.921807	1.025858	0.905696	0.906846	1.142409	1.098226	1.114756	1.286021	1.112351	1.968947	1.820582	1.964322	1.777828	1.196036	1.123738	0.929743	1.761133	1.567493	1.045687	1.234419	1.554236	1.649554	1.302275	0.942492	1.248216	1.309804	0.959427	0.000000	1.179030	1.946727	1.799599	1.728244	1.662781	1.072005	1.098991	0.916764	1.091628	0.916764	1.756943	1.637303	1.042409	1.775057	1.566527	2.020957	1.781310	0.958538	1.100695	1.205957	1.660468	1.421874	1.342751	1.110049
EscCo.52547_4-499	1.203890	1.334196	1.102128	1.200677	1.086831	1.221477	1.264238	1.320267	1.255221	1.103465	1.846691	2.241296	1.146722	1.095074	1.152092	2.062311	2.293786	2.078270	2.260256	1.202286	1.171750	1.234775	1.095322	2.177423	2.151876	1.090585	1.169187	1.113801	1.059832	2.177423	2.151876	1.335405	1.165776	1.281187	1.259451	1.181555	1.807979	1.636801	1.334196	1.081783	1.239711	1.806909	2.201139	1.198207	1.106233	1.149459	2.042823	2.288757	1.077597	1.787459	2.201139	1.141270	1.205068	1.107858	1.323080	1.096939	1.080158	1.102128	1.079458	1.957940	1.484730	1.193877	2.042823	2.288757	1.127402	1.145259	1.296964	1.930164	1.498650	1.926796	1.916969	1.344510	1.119795	1.104012	1.806863	2.177172	2.093322	1.920202	1.148041	2.131097	2.133540	1.846691	2.241296	1.259704	1.085791	2.108302	1.983157	1.151732	1.302571	1.111658	1.081783	2.042823	2.288757	1.175782	1.096939	1.297846	1.102128	1.154204	1.118164	1.116511	1.207004	1.125048	1.303507	1.328147	1.177330	1.893176	2.231107	2.039515	2.005704	0.019804	1.284596	1.125239	2.185715	2.141687	1.130928	1.373004	1.993755	1.862745	1.344518	1.098978	1.097915	1.336706	1.152738	1.179030	0.000000	1.897196	2.164244	1.799794	2.230015	1.151324	1.193608	1.135964	1.268048	1.138405	1.806909	2.190098	1.149634	2.177423	2.151876	2.027512	2.155966	0.990591	1.284412	0.019823	1.807979	1.653327	1.334196	1.268379
EscCo.4_01529_1-254_NEs	1.634057	1.393208	1.418475	1.961524	1.376577	1.622748	1.601316	1.387121	1.719505	1.550212	0.032222	1.223770	1.520731	1.425153	1.384639	0.295630	1.227744	0.295891	1.216711	1.627947	1.827445	1.593123	1.453742	0.797646	1.175156	1.436546	1.804112	1.802826	1.515607	0.797646	1.175156	1.688900	1.868221	1.899135	1.609986	1.929204	0.815409	1.040306	1.393208	1.429841	1.658200	0.797703	1.110016	1.961524	1.492501	1.743735	0.296241	1.223427	1.429841	0.783572	1.110016	1.546948	1.528257	1.442420	1.387128	1.488711	1.491758	1.418475	1.498801	1.012121	1.190042	1.617130	0.296241	1.223427	1.484354	1.370766	1.823205	0.995452	1.193836	0.831398	1.141760	1.708418	1.499009	1.404346	0.804815	1.096112	0.353855	1.130795	1.743735	0.804298	1.176298	0.030853	1.223770	1.711720	1.376577	0.353878	1.082246	1.623957	1.848589	1.418722	1.429841	0.296241	1.223427	1.507072	1.481508	1.801482	1.418475	1.615655	1.484220	1.484220	1.801154	1.484354	1.823205	1.702255	1.733299	0.026754	1.213158	0.351168	1.094916	1.912452	1.848567	1.382757	0.791930	1.175523	1.527577	1.701372	0.811148	1.035386	1.565225	1.425404	1.472731	1.565471	1.439159	1.946727	1.897196	0.000000	1.189639	0.785760	1.067550	1.527693	1.870693	1.383422	1.594282	1.383422	0.794341	1.096112	1.471866	0.797646	1.175156	0.285807	1.167445	1.442258	1.820021	1.912148	0.811842	1.047500	1.393208	1.557919
EscCo.4_01529_268-524_NEs	1.717834	1.544625	1.758246	1.760794	1.721188	1.726501	1.517682	1.545940	1.776713	1.790239	1.174566	0.019578	1.516682	1.715529	1.720653	1.106245	0.300629	1.124264	0.296160	1.779629	1.636940	1.575261	1.643745	1.195796	0.970354	1.775874	1.628055	1.834954	1.650839	1.195796	0.970354	1.627912	1.747892	1.932710	1.502509	1.746610	1.215091	0.989733	1.544625	1.802375	1.597031	1.059036	1.014783	1.760794	1.477312	2.071449	1.127915	0.302262	1.802375	1.015939	1.014783	1.805308	1.548256	1.675099	1.545940	1.767471	1.815463	1.758246	1.850628	1.089342	0.984766	1.735818	1.127915	0.302262	1.662635	1.712308	1.848000	1.100496	0.991203	1.035398	0.938259	1.619355	1.689723	1.744022	1.072829	1.010943	1.097566	0.375661	2.062441	1.200725	0.963802	1.179322	0.019578	1.758569	1.721188	1.090530	0.389313	1.797340	1.935094	1.744022	1.802375	1.127915	0.302262	1.437801	1.786966	1.857448	1.758246	1.805487	1.617346	1.609974	1.681050	1.662635	1.849312	1.675401	1.598245	1.164415	0.019578	1.068426	0.394195	2.159518	1.833034	1.777658	1.196075	0.958771	1.791284	1.660772	1.150459	0.891192	1.584988	1.715494	1.617296	1.576466	1.644802	1.799599	2.164244	1.189639	0.000000	1.081183	1.024881	1.516682	1.632057	1.699771	1.533830	1.699771	1.064354	1.016398	1.734890	1.195796	0.970354	1.169608	0.341634	1.777488	1.868580	2.111442	1.215091	0.992312	1.544625	1.501178
EscCo.4_03166_1-266_NEs	1.769426	1.573470	1.407361	1.747951	1.468230	1.682565	1.458417	1.573470	1.741740	1.366442	0.819440	1.108640	1.732659	1.508030	1.444570	0.848651	1.017763	0.861576	1.023693	1.777201	2.040970	1.541754	1.424813	0.270019	1.012726	1.621888	2.057194	1.694676	1.689861	0.270019	1.012726	1.921573	1.669125	1.799651	1.451907	1.777985	0.357679	0.977162	1.573470	1.586644	1.524303	0.019035	0.930210	1.747951	1.692412	1.714562	0.851959	1.025196	1.586644	0.019874	0.930210	1.811317	1.660349	1.633932	1.581798	1.502496	1.645029	1.407361	1.660428	0.925719	1.186989	1.741886	0.851959	1.025196	1.653840	1.437177	1.567392	0.926843	1.195922	0.763005	0.960462	1.907717	1.663373	1.405578	0.024207	0.911470	0.865206	1.031345	1.714562	0.262398	1.005100	0.819440	1.108640	1.741373	1.468230	0.850973	0.927334	1.698090	1.705495	1.412956	1.586644	0.851959	1.025196	1.552305	1.516221	1.535186	1.407361	1.705335	1.697559	1.690178	2.027435	1.653840	1.582858	1.614769	1.981602	0.807353	1.103822	0.837593	0.925029	1.830365	1.586722	1.416273	0.262570	1.009339	1.608866	1.932118	0.296440	0.993812	1.557682	1.485703	1.763376	1.541214	1.650571	1.728244	1.799794	0.785760	1.081183	0.000000	0.911304	1.725179	1.979544	1.443622	1.451669	1.443622	0.017755	0.907194	1.512653	0.270019	1.012726	0.854797	1.006834	1.724209	1.534500	1.780794	0.357679	0.969939	1.573470	1.474857
EscCo.4_03166_291-560_NEs	1.525314	1.425079	1.623787	1.715555	1.754599	1.516673	1.604513	1.418911	1.689998	1.634381	1.072720	1.038646	1.849784	1.572037	1.545832	1.144948	0.863705	1.137305	0.871784	1.516970	1.835831	1.575519	1.773543	0.962014	0.272481	1.725704	1.848095	1.731071	1.771631	0.962014	0.272481	1.793472	1.524996	1.760847	1.639691	1.660121	0.944640	0.296850	1.425079	1.707923	1.505116	0.915381	0.028001	1.715555	1.753797	1.533388	1.151918	0.873436	1.707923	0.884829	0.028001	1.928278	1.376789	1.677251	1.418915	1.746959	2.018580	1.623787	2.025185	1.136396	0.976161	1.494798	1.151918	0.873436	1.726899	1.545832	1.611873	1.104012	0.974101	0.924060	0.615997	1.781229	1.718105	1.606136	0.918104	0.024080	1.145783	0.914942	1.533388	0.961826	0.266845	1.072720	1.038646	1.682305	1.754599	1.067786	0.896035	1.746407	1.680919	1.622241	1.707923	1.151918	0.873436	1.575349	1.757874	1.653415	1.623787	1.736663	1.378223	1.371756	1.711890	1.726899	1.627430	1.511103	1.726782	1.086150	1.034358	1.057542	0.909660	2.202691	1.609537	1.584182	0.950435	0.270322	1.691818	1.759876	0.930546	0.288058	1.379646	1.570597	1.515836	1.372060	1.260753	1.662781	2.230015	1.067550	1.024881	0.911304	0.000000	1.840293	1.765756	1.561028	1.621597	1.561028	0.915381	0.024077	1.905443	0.962014	0.272481	1.056876	0.861308	1.499434	1.651745	2.212247	0.944640	0.296518	1.425079	1.562252
