KlePn.1_05585_4-518_NEs	1.850160	1.778637	1.550510	1.574683	1.680969	1.891058	2.047738	1.856389	1.702215	1.881035	1.619309	1.826509	1.686894	1.678779	2.127250	1.969257	1.759827	1.677838	1.654491	1.687059	1.993677	1.735449	1.719741	1.734002	1.947235	1.896316	2.050160	2.227588	2.040721	1.566788	1.885086	1.957383	1.668504	1.817368	1.889293	1.953228	1.949062	2.085433	1.832266	1.852717	1.778637	1.550510	1.644459	1.652465	0.770557	0.943143	1.681774	2.110101	1.974272	1.825892	0.000000	1.950220	1.932196	1.949062	2.135479	2.076375	1.864728	1.993197	1.949062	1.957383	0.760440	0.961723	1.786919	1.566427	1.768773	1.543440	2.269303	1.756367	1.934179	2.143170	1.778637	1.550510	2.096832	2.049481	1.843820	1.882848	2.106164	1.662316	1.689939	1.926771	2.264528	1.622833	1.526690	1.823069	1.604444	1.669229	2.127250	1.850160	1.850160	1.940445	2.220403	2.275170	1.682084	1.898549	1.690272	2.021233	2.140276	1.828254	1.676800	1.931235	1.937318	1.741857	1.884970	2.155761	2.008574
EscCo.1_03774_1-510_BeL	2.136779	1.728705	2.203528	1.861472	1.790586	2.084072	1.973088	2.141249	1.801400	1.863750	1.855586	0.169719	1.783352	1.954069	1.083139	2.119788	2.367248	1.879894	1.779843	1.966363	1.680790	1.888759	1.994232	2.150468	1.959353	1.852555	1.736951	1.741339	1.965871	1.882724	0.192252	0.003276	1.608892	2.495142	1.990871	2.204267	0.178980	2.204990	2.076485	2.136539	1.728705	2.203528	1.528799	2.467974	1.855257	1.846064	2.041113	2.250604	0.199545	2.103076	1.950220	0.000000	1.978311	0.178980	2.250803	1.086177	2.039773	1.677451	0.178980	0.003276	1.876586	1.823025	1.708656	2.193273	1.728705	2.204180	1.091700	1.898116	1.900193	2.218890	1.728705	2.203528	1.077912	1.969807	1.954286	1.930342	2.256014	1.989277	1.802070	0.183121	1.080126	1.843408	2.190880	3.060653	1.535852	2.497948	1.083139	2.136779	2.136779	1.857717	2.272692	1.091700	1.772431	0.193202	1.788257	1.959924	1.074611	2.183721	1.790586	0.018567	0.180532	2.152596	1.914714	2.267564	1.975955
KlePn.1_03060_1-488_NEs	1.327033	1.246052	1.150756	1.241091	1.270979	1.452870	1.182960	1.326892	1.207634	1.061228	1.144387	1.820635	1.051562	1.279574	1.755575	1.886961	1.143760	1.164480	1.268456	1.297693	1.168553	1.053577	1.150565	1.057536	0.006256	1.052883	1.204545	1.184197	1.185038	1.238878	1.881797	1.985506	1.296463	1.206717	0.230682	1.384447	1.760515	1.219176	1.183516	1.335604	1.246052	1.150756	1.156433	1.172978	1.737146	1.457693	1.265995	1.201447	1.810329	1.170959	1.932196	1.978311	0.000000	1.760515	1.201493	1.744293	1.281153	1.167022	1.760515	1.985506	1.774031	1.449835	1.246052	1.148394	1.246052	1.165923	1.662062	1.128777	1.433371	1.260455	1.246052	1.150756	1.735080	1.187474	1.024324	1.030552	1.201447	1.266872	1.308574	1.780098	1.658205	1.143357	1.210120	1.244176	1.169310	1.169051	1.755575	1.327033	1.327033	1.427348	1.254734	1.662062	1.053176	1.864844	1.274252	1.016965	1.786751	1.868897	1.270979	1.954025	1.760555	1.087629	1.468136	1.259811	1.190940
SalEn.3_3426_1-509_BeL	2.181175	1.562210	2.235031	1.888022	1.790601	2.037127	1.907788	2.171010	1.767171	1.719020	1.838314	0.158083	1.681569	2.014350	1.046815	2.085727	2.421252	1.773724	1.779144	2.027680	1.674305	1.734330	1.892250	2.041052	1.757637	1.709178	1.779959	1.661796	1.896159	1.895376	0.182614	0.177320	1.627397	2.337462	1.854896	1.970820	0.000000	2.263781	2.056039	2.191033	1.562210	2.235031	1.411666	2.157630	2.099682	1.925845	2.157665	2.290083	0.189064	2.073082	1.949062	0.178980	1.760515	0.000000	2.296854	1.047560	2.070831	1.675528	0.000000	0.177320	2.104823	1.908985	1.579144	2.211876	1.562210	2.235425	1.063029	1.795428	2.085449	2.014461	1.562210	2.235031	1.041455	1.900788	1.895275	1.866202	2.295511	2.034330	1.790544	0.015923	1.059033	1.836030	2.042724	2.419869	1.418353	2.178958	1.046815	2.181175	2.181175	2.034090	2.052047	1.063029	1.687223	0.184383	1.788917	1.905282	1.036271	2.187668	1.790601	0.175577	0.008586	2.173298	2.095753	2.082294	1.925202
EscCo.1_02399_2-500_NEs	1.295349	0.757952	1.051250	0.788037	0.925442	1.314012	0.927181	1.290248	0.896807	0.980695	0.931284	2.122085	0.998493	1.008293	1.962605	2.360480	1.287416	0.912048	0.916183	1.006143	1.106784	0.991079	1.163706	1.099711	1.188927	0.979875	0.924895	1.212485	0.928415	0.792497	2.220796	2.275980	1.073024	1.158152	1.213856	0.964301	2.296854	0.025558	1.329049	1.293456	0.757952	1.051250	1.108287	1.244478	2.610092	1.771449	0.970249	0.009963	2.190449	1.328469	2.135479	2.250803	1.201493	2.296854	0.000000	1.954854	0.980486	1.105515	2.296854	2.275980	2.667519	1.781081	0.765257	1.059667	0.757952	1.046725	2.073160	0.993761	1.120289	1.050212	0.757952	1.051250	1.957413	0.921896	1.085957	1.085336	0.009296	0.980973	0.925705	2.311852	2.057655	0.930114	1.247105	1.343457	1.093259	1.253824	1.962605	1.295349	1.295349	1.140116	1.038792	2.073160	1.002247	2.210774	0.927141	1.078006	1.944678	2.147320	0.925442	2.244709	2.320671	0.893526	1.127444	1.032395	0.915952
EscCo.2_49700_1-529_NEs	1.986902	1.563292	1.872354	1.830976	1.747665	2.030841	2.038242	1.986902	1.710969	1.859726	1.700371	0.972862	1.745441	2.143570	0.010145	2.039846	2.143625	1.773816	1.737767	2.152824	1.994673	1.869511	1.543658	2.131706	1.758452	1.843735	1.828500	2.270276	2.052346	1.841556	1.121248	1.086177	1.638550	1.769020	1.599516	1.940406	1.047560	1.894317	2.052228	1.986902	1.563292	1.872354	1.550283	1.639306	2.393363	1.743564	2.111344	1.939719	1.007236	2.050819	2.076375	1.086177	1.744293	1.047560	1.954854	0.000000	2.163986	2.003724	1.047560	1.086177	2.337601	1.731066	1.569306	1.883810	1.570611	1.884131	0.148300	1.872672	1.811913	2.614272	1.563292	1.872354	0.024920	2.031257	2.127090	2.116684	1.935513	2.207052	1.765476	1.039855	0.148765	1.695456	1.772860	2.164431	1.558566	1.650261	0.010145	1.986902	1.986902	1.827652	2.562210	0.147230	1.735604	1.122269	1.738715	2.069960	0.016529	2.046564	1.747665	1.080845	1.036683	1.877295	1.835069	2.679695	2.025718
EntCo.1_05210_2-506_NEs	1.265746	1.014505	1.055811	1.006469	1.041819	1.247898	1.011525	1.261308	1.020928	1.061474	1.001697	2.046401	0.985312	0.213723	2.178906	2.208045	1.310915	1.081036	1.043519	0.215651	1.073764	0.982469	1.131730	1.014016	1.282597	1.055918	0.958983	1.069828	1.010583	1.011986	1.986756	2.051627	1.152118	1.050300	1.312059	1.081258	2.070831	0.980714	1.299981	1.263953	1.014505	1.055811	1.146013	0.987792	1.934343	1.524097	0.192269	0.987121	1.939421	1.283753	1.864728	2.039773	1.281153	2.070831	0.980486	2.163986	0.000000	1.067832	2.070831	2.051627	1.937658	1.537241	1.013918	1.050592	1.009457	1.067922	2.323557	1.081614	1.283310	1.101098	1.014505	1.055811	2.208292	1.019629	1.035748	1.041600	0.989480	0.210597	1.028342	2.061824	2.317581	0.997897	1.210585	1.169207	1.141104	0.995014	2.178906	1.265746	1.265746	1.286985	1.094130	2.323557	0.981840	1.969150	1.044136	0.986105	2.148730	2.076623	1.041819	2.040155	2.072481	1.020701	1.282403	1.093196	1.032048
KlePn.1_04266_1-491_NEs	1.230145	0.771692	0.920082	0.751489	0.851380	1.241012	1.008722	1.227128	0.835395	0.929189	0.825986	1.651536	0.908966	0.975367	2.027532	2.009790	1.106848	0.831923	0.858196	0.977421	0.003416	0.926652	1.078938	0.907575	1.161102	0.921703	0.248537	0.262020	1.014668	0.754271	1.573812	1.690850	1.128454	1.238982	1.056338	1.106606	1.675528	1.101184	1.102526	1.226779	0.771692	0.920082	1.035995	1.025475	2.123212	1.657374	1.065197	1.112918	1.669765	1.085488	1.993197	1.677451	1.167022	1.675528	1.105515	2.003724	1.067832	0.000000	1.675528	1.690850	2.128980	1.674974	0.778841	0.919687	0.775263	0.924025	2.170465	0.951274	1.077835	1.190097	0.771692	0.920082	2.006194	1.007933	0.860612	0.865623	1.115526	0.982194	0.858112	1.684313	2.174971	0.826840	1.191819	1.036844	1.036116	1.028192	2.027532	1.230145	1.230145	1.070768	1.191961	2.170465	0.903824	1.583193	0.856506	0.963678	2.008125	2.116036	0.853230	1.674907	1.678791	0.861242	1.091466	1.214179	1.005874
SalEn.4_34511_1-509_BeL	2.181175	1.562210	2.235031	1.888022	1.790601	2.037127	1.907788	2.171010	1.767171	1.719020	1.838314	0.158083	1.681569	2.014350	1.046815	2.085727	2.421252	1.773724	1.779144	2.027680	1.674305	1.734330	1.892250	2.041052	1.757637	1.709178	1.779959	1.661796	1.896159	1.895376	0.182614	0.177320	1.627397	2.337462	1.854896	1.970820	0.000000	2.263781	2.056039	2.191033	1.562210	2.235031	1.411666	2.157630	2.099682	1.925845	2.157665	2.290083	0.189064	2.073082	1.949062	0.178980	1.760515	0.000000	2.296854	1.047560	2.070831	1.675528	0.000000	0.177320	2.104823	1.908985	1.579144	2.211876	1.562210	2.235425	1.063029	1.795428	2.085449	2.014461	1.562210	2.235031	1.041455	1.900788	1.895275	1.866202	2.295511	2.034330	1.790544	0.015923	1.059033	1.836030	2.042724	2.419869	1.418353	2.178958	1.046815	2.181175	2.181175	2.034090	2.052047	1.063029	1.687223	0.184383	1.788917	1.905282	1.036271	2.187668	1.790601	0.175577	0.008586	2.173298	2.095753	2.082294	1.925202
EscCo.53352_1-510	2.150880	1.757816	2.190058	1.878042	1.786742	2.087727	1.981546	2.155358	1.807573	1.879902	1.878258	0.169700	1.793553	1.974952	1.083139	2.108916	2.364813	1.877259	1.775949	1.987522	1.694130	1.901283	2.008453	2.165392	1.966394	1.868565	1.764060	1.750491	1.974230	1.899477	0.190552	0.000000	1.639247	2.483500	1.987757	2.199178	0.177320	2.230125	2.067549	2.150638	1.757816	2.190058	1.555191	2.467974	1.886503	1.849716	2.069146	2.275779	0.201214	2.094012	1.957383	0.003276	1.985506	0.177320	2.275980	1.086177	2.051627	1.690850	0.177320	0.000000	1.889204	1.826323	1.737578	2.180043	1.757816	2.215027	1.088505	1.890430	1.886225	2.218890	1.757816	2.190058	1.073083	1.978181	1.966844	1.942631	2.281165	2.011003	1.798258	0.181453	1.076997	1.865876	2.226387	3.070632	1.562330	2.497948	1.083139	2.150880	2.150880	1.844350	2.272692	1.088505	1.782515	0.191500	1.784368	1.967839	1.074611	2.188431	1.786742	0.020578	0.178869	2.147120	1.900379	2.267564	1.984370
KlePn.1_04817_1-246_NEs	2.233348	1.858135	5.174011	1.581151	2.043012	2.041832	2.115908	2.233348	1.890210	2.227294	2.055406	1.845360	2.026704	1.985459	2.352170	2.366779	2.098689	1.939207	2.061409	2.008538	2.139137	2.068749	1.966512	1.675269	1.775516	2.263242	1.960950	5.951280	2.115908	1.581381	1.649489	1.889204	1.820626	3.699501	1.704905	2.364545	2.104823	2.637820	1.903029	2.225327	1.858135	5.174011	2.001564	5.951280	0.013782	0.884183	1.837105	2.707117	1.879805	1.875508	0.760440	1.876586	1.774031	2.104823	2.667519	2.337601	1.937658	2.128980	2.104823	1.889204	0.000000	0.886148	1.876090	5.174011	1.867123	5.093517	2.391968	2.017945	2.365900	2.774427	1.858135	5.174011	2.340216	2.125355	1.491301	1.491301	2.707117	1.997304	2.020674	2.105215	2.380125	2.044470	1.867276	2.032959	1.993781	5.951280	2.352170	2.233348	2.233348	2.372893	3.118878	2.391968	2.026704	1.641230	1.973473	1.677382	2.431761	1.902125	2.043012	1.885175	2.114334	1.948919	2.249154	2.888618	2.048651
KlePn.1_04817_249-513_NEs	1.533176	1.391446	2.096363	1.351896	1.470805	1.453207	1.797718	1.533176	1.305653	1.560904	1.459321	1.895466	1.301095	1.410323	1.761863	1.679005	1.373634	1.376881	1.469731	1.439667	1.674974	1.334294	1.569544	1.319918	1.480566	1.552485	1.568497	2.480824	1.797718	1.345831	1.688377	1.826323	1.572344	2.813716	1.518657	1.714014	1.908985	1.757659	1.590460	1.533176	1.391446	2.096363	1.511670	2.545364	0.876268	0.003850	1.380539	1.800360	1.951378	1.610991	0.961723	1.823025	1.449835	1.908985	1.781081	1.731066	1.537241	1.674974	1.908985	1.826323	0.886148	0.000000	1.410629	2.096363	1.397835	2.096363	1.778922	1.468503	1.502156	1.658930	1.391446	2.096363	1.717369	1.805995	1.312355	1.293142	1.800360	1.416823	1.490326	1.908985	1.758618	1.465793	1.525171	3.123433	1.513197	2.545364	1.761863	1.533176	1.533176	1.518818	1.799699	1.778922	1.301095	1.688377	1.492686	1.366278	1.749809	1.774644	1.470805	1.840798	1.908985	1.416686	1.478725	1.977466	1.772567
SalEn.53637_2-231_NEs	1.428353	0.007238	0.000000	0.774645	0.167176	1.201617	0.972783	1.421788	0.170877	0.988003	0.177317	1.540799	0.964805	0.910039	1.570367	1.830701	1.141932	0.129378	0.168951	0.914625	0.782805	0.943803	0.860480	0.941530	1.228092	0.971105	0.728262	0.690748	0.972783	0.772281	1.679591	1.737578	0.862281	5.951280	1.325562	0.800610	1.579144	0.767991	1.051276	1.415389	0.007238	0.000000	0.891446	5.951280	1.833178	1.404456	0.986618	0.765226	1.651864	1.057206	1.786919	1.708656	1.246052	1.579144	0.765257	1.569306	1.013918	0.778841	1.579144	1.737578	1.876090	1.410629	0.000000	0.000000	0.005785	0.000000	1.639349	0.898107	1.079674	3.029118	0.007238	0.000000	1.569138	0.972783	0.931996	0.938978	0.765226	0.905708	0.185090	1.565755	1.646897	0.179117	1.178653	2.588749	0.891530	5.951280	1.570367	1.428353	1.428353	1.089649	2.253798	1.639349	0.964805	1.670598	0.176550	1.044213	1.560367	1.995697	0.167176	1.725543	1.587618	0.774279	1.095097	2.569422	0.977205
SalEn.53637_231-490_NEs	1.174882	0.000000	0.016884	0.781092	0.189939	1.227607	0.891236	1.188793	0.164232	0.807124	0.202383	2.044275	0.907199	1.003668	1.836224	1.993875	0.984172	0.166241	0.191406	1.003668	0.929464	0.877236	0.893913	0.915497	1.138694	0.807124	0.770407	0.968053	0.897019	0.781092	2.159423	2.180043	0.862281	0.920662	1.085317	0.975557	2.211876	1.037123	1.193724	1.194573	0.000000	0.016884	0.891446	0.895116	5.951280	2.096363	0.992076	1.040668	2.172424	1.198424	1.566427	2.193273	1.148394	2.211876	1.059667	1.883810	1.050592	0.919687	2.211876	2.180043	5.174011	2.096363	0.000000	0.000000	0.000000	0.015547	2.169146	0.840545	0.967140	1.053542	0.000000	0.016884	1.887525	0.885972	0.900506	0.908469	1.045319	0.997789	0.187736	2.244697	2.147774	0.200876	2.219558	1.047386	1.047386	0.892944	1.836224	1.174882	1.174882	0.967140	1.067762	2.169146	0.913733	2.170304	0.188191	0.823254	1.840245	1.835819	0.191550	2.197561	2.255235	0.838652	0.967140	1.041725	0.898927
SalEn.13696_2-231_NEs	1.437154	0.001443	0.000000	0.767331	0.163636	1.208068	0.968395	1.430571	0.169098	0.993201	0.173719	1.525089	0.960488	0.919332	1.571682	1.839730	1.142722	0.132841	0.165405	0.924001	0.779216	0.944334	0.852118	0.937061	1.228092	0.976227	0.721384	0.690748	0.968395	0.764965	1.661604	1.757816	0.853793	5.951280	1.339892	0.805008	1.562210	0.760679	1.046429	1.424157	0.001443	0.000000	0.886843	5.951280	1.824256	1.391755	0.987187	0.757921	1.653435	1.052341	1.768773	1.728705	1.246052	1.562210	0.757952	1.570611	1.009457	0.775263	1.562210	1.757816	1.867123	1.397835	0.005785	0.000000	0.000000	0.000000	1.631797	0.889161	1.080373	3.029118	0.001443	0.000000	1.570431	0.968395	0.932533	0.939522	0.757921	0.914974	0.181491	1.549038	1.639349	0.175514	1.185075	2.588749	0.886926	5.951280	1.571682	1.437154	1.437154	1.090359	2.253798	1.631797	0.960488	1.652610	0.172971	1.039495	1.561677	1.987714	0.163636	1.745559	1.570674	0.770202	1.095812	2.569422	0.972780
SalEn.13696_231-490_NEs	1.159633	0.000000	0.014243	0.763484	0.184720	1.229248	0.871888	1.173321	0.157875	0.772630	0.193627	2.044671	0.893316	1.003150	1.817217	1.966012	0.995173	0.158316	0.186181	1.003150	0.933843	0.859764	0.873933	0.895734	1.156093	0.772630	0.770407	0.945453	0.877543	0.763484	2.194592	2.215027	0.853793	0.908209	1.077530	0.946333	2.235425	1.024513	1.197561	1.179029	0.000000	0.014243	0.886843	0.874961	5.951280	2.096363	0.987570	1.027939	2.172861	1.213422	1.543440	2.204180	1.165923	2.235425	1.046725	1.884131	1.067922	0.924025	2.235425	2.215027	5.093517	2.096363	0.000000	0.015547	0.000000	0.000000	2.181380	0.830269	0.967140	1.060432	0.000000	0.014243	1.868487	0.866642	0.888980	0.896786	1.032555	0.997279	0.182902	2.268351	2.160130	0.192129	2.219558	1.033580	1.033580	0.872874	1.817217	1.159633	1.159633	0.967140	1.074647	2.181380	0.899737	2.206129	0.182987	0.827077	1.840556	1.788806	0.186320	2.208553	2.278751	0.828105	0.967140	1.048560	0.875329
SalEn.3_0813_1-528_NEs	1.953361	1.624239	2.167903	1.863088	1.880680	1.996483	2.041123	1.962891	1.791536	1.969004	1.790178	1.018131	1.739781	2.331025	0.149205	2.009829	2.193399	1.892329	1.869656	2.342051	2.155163	1.996915	1.620714	2.157214	1.678812	1.947602	1.913607	2.308373	2.035869	1.864593	1.140508	1.088505	1.741274	1.739318	1.589477	1.885831	1.063029	2.028067	2.162760	1.962891	1.624239	2.167903	1.510846	1.667434	2.459481	1.800684	2.231285	2.082934	1.009243	2.153326	2.269303	1.091700	1.662062	1.063029	2.073160	0.148300	2.323557	2.170465	1.063029	1.088505	2.391968	1.778922	1.639349	2.169146	1.631797	2.181380	0.000000	1.878166	1.926184	2.403312	1.624239	2.167903	0.152114	2.023944	2.082686	2.081727	2.078502	2.369803	1.924447	1.064854	0.008229	1.771018	1.847826	2.425251	1.519057	1.678735	0.149205	1.953361	1.953361	1.935641	2.358385	0.000630	1.729734	1.146687	1.880458	2.124354	0.154578	2.098283	1.880680	1.093537	1.051952	2.027526	1.916833	2.458110	2.042005
EntCo.1_47360_2-501_NEs	1.362756	0.889161	0.816227	0.796000	0.815199	1.421492	0.300277	1.369235	0.755584	0.229399	0.813734	1.757792	0.970612	1.061232	1.900305	2.203005	1.243181	0.843097	0.814289	1.055926	0.952206	0.991070	0.959570	0.904537	1.124122	0.230190	1.070585	0.946196	0.301423	0.796659	1.755837	1.890430	0.948201	1.016181	1.166027	0.953821	1.795428	0.983211	0.961609	1.362723	0.889161	0.816227	0.917703	0.976761	2.000229	1.483916	1.023878	0.998610	1.898084	0.946840	1.756367	1.898116	1.128777	1.795428	0.993761	1.872672	1.081614	0.951274	1.795428	1.890430	2.017945	1.468503	0.898107	0.840545	0.889161	0.830269	1.878166	0.000000	1.122760	1.111252	0.889161	0.816227	1.926251	0.302072	0.901298	0.902200	0.996461	1.063398	0.821652	1.771753	1.892080	0.814829	1.035098	1.053578	0.927049	0.974322	1.900305	1.362756	1.362756	1.127362	1.120945	1.878166	0.967100	1.771731	0.820139	0.931959	1.876460	2.263917	0.815199	1.901573	1.793283	0.888031	1.115078	1.116750	0.303788
EscCo.1_02834_5-236_NEs	1.101612	1.080373	0.967140	1.014392	1.065072	0.943300	1.104097	1.101612	1.031282	1.144246	1.009818	1.926980	1.178175	1.171630	1.842709	2.244297	1.050514	1.028475	1.080300	1.163426	1.072563	1.135901	1.011333	1.100771	1.430981	1.148110	1.126352	1.011486	1.104097	1.004687	1.683844	1.886225	1.016204	1.655993	1.432091	1.029124	2.085449	1.105196	1.065591	1.096574	1.080373	0.967140	1.068630	1.008865	2.310570	1.510286	1.237155	1.115408	1.861868	1.061574	1.934179	1.900193	1.433371	2.085449	1.120289	1.811913	1.283310	1.077835	2.085449	1.886225	2.365900	1.502156	1.079674	0.967140	1.080373	0.967140	1.926184	1.122760	0.000000	1.175958	1.080373	0.967140	1.823987	1.104097	1.121553	1.112970	1.115408	1.168372	1.090338	2.040742	1.951237	1.018945	1.013676	5.951280	1.079461	1.008865	1.842709	1.101612	1.101612	0.014557	1.223636	1.936211	1.178175	1.693645	1.088072	1.130421	1.764231	1.985099	1.065072	1.909256	2.083379	0.918515	0.027916	1.277214	1.106209
EscCo.1_02834_248-494_NEs	1.408002	3.029118	1.056204	1.056920	1.145164	1.409024	1.291458	1.383773	1.138548	1.097235	1.137736	2.110604	1.031998	1.226119	2.556029	2.136501	1.481841	1.109557	1.148811	1.226119	1.199357	1.028891	1.064464	1.128842	1.243215	1.092592	3.210807	1.123630	1.302830	1.056920	2.075532	2.218890	1.483812	1.089351	1.286951	1.161794	2.014461	1.037364	1.176835	1.382756	3.029118	1.056204	1.611156	1.001844	2.947239	1.799699	1.180615	1.068593	2.282803	1.180568	2.143170	2.218890	1.260455	2.014461	1.050212	2.614272	1.101098	1.190097	2.014461	2.218890	2.774427	1.658930	3.029118	1.053542	3.029118	1.060432	2.403312	1.111252	1.175958	0.000000	3.029118	1.056204	2.634410	1.287712	1.048914	1.048914	1.064257	1.246355	1.126884	1.981397	2.414148	1.137736	1.561351	1.029487	1.611156	0.998914	2.556029	1.408002	1.408002	1.119512	0.023328	2.403312	1.027314	2.084107	1.157934	1.030780	2.488779	2.189987	1.145164	2.188360	1.981801	0.994875	1.119512	0.027533	1.292777
SalEn.3_3849_2-231_NEs	1.444864	0.000000	0.000000	0.767331	0.161870	1.202457	0.968395	1.438269	0.167321	0.993201	0.171925	1.525089	0.965351	0.924004	1.564301	1.832161	1.148996	0.131138	0.163637	0.928716	0.775636	0.940056	0.856518	0.942084	1.228092	0.976227	0.717958	0.690748	0.968395	0.764965	1.661604	1.757816	0.849794	5.951280	1.347090	0.809030	1.562210	0.760679	1.041593	1.431844	0.000000	0.000000	0.891446	5.951280	1.815320	1.385413	0.992190	0.757921	1.653435	1.047488	1.778637	1.728705	1.246052	1.562210	0.757952	1.563292	1.014505	0.771692	1.562210	1.757816	1.858135	1.391446	0.007238	0.000000	0.001443	0.000000	1.624239	0.889161	1.080373	3.029118	0.000000	0.000000	1.563175	0.968395	0.932533	0.939522	0.757921	0.919633	0.179697	1.549038	1.631797	0.173717	1.191520	2.588749	0.891530	5.951280	1.564301	1.444864	1.444864	1.090359	2.253798	1.624239	0.965351	1.652610	0.171185	1.039495	1.554301	1.997289	0.161870	1.745559	1.570674	0.766519	1.095812	2.569422	0.972780
SalEn.3_3849_231-490_NEs	1.149715	0.000000	0.000000	0.777475	0.186677	1.213016	0.887851	1.163304	0.161373	0.786776	0.197356	2.072888	0.893191	0.990746	1.825012	2.003431	1.004775	0.164978	0.188142	0.990746	0.929914	0.868024	0.862508	0.903981	1.141067	0.786776	0.770407	0.945303	0.893642	0.777475	2.168895	2.190058	0.849794	0.908588	1.082588	0.958401	2.235031	1.042317	1.204151	1.168985	0.000000	0.000000	0.891446	0.883593	5.951280	2.096363	0.979295	1.032389	2.214715	1.208947	1.550510	2.203528	1.150756	2.235031	1.051250	1.872354	1.055811	0.920082	2.235031	2.190058	5.174011	2.096363	0.000000	0.016884	0.000000	0.014243	2.167903	0.816227	0.967140	1.056204	0.000000	0.000000	1.867725	0.882562	0.889164	0.897012	1.037018	0.988916	0.183252	2.268710	2.146551	0.195853	2.219558	1.023587	1.023587	0.881480	1.825012	1.149715	1.149715	0.967140	1.060229	2.167903	0.899610	2.205034	0.184936	0.809227	1.828892	1.773180	0.188283	2.197234	2.279349	0.838553	0.967140	1.044386	0.891422
EscCo.4_03174_1-529_NEs	1.961441	1.563175	1.867725	1.830308	1.769617	2.037761	2.008026	1.961441	1.709530	1.893088	1.693235	0.969484	1.721044	2.164931	0.019777	1.998076	2.140900	1.783909	1.759624	2.174195	1.997136	1.875836	1.550677	2.112407	1.749204	1.876761	1.801944	2.315968	2.027599	1.831561	1.098096	1.073083	1.561508	1.749899	1.642739	1.942911	1.041455	1.900926	2.057570	1.961441	1.563175	1.867725	1.491007	1.624641	2.418385	1.738020	2.170987	1.942261	0.989867	2.056070	2.096832	1.077912	1.735080	1.041455	1.957413	0.024920	2.208292	2.006194	1.041455	1.073083	2.340216	1.717369	1.569138	1.887525	1.570431	1.868487	0.152114	1.926251	1.823987	2.634410	1.563175	1.867725	0.000000	2.001078	2.101457	2.091123	1.938060	2.217262	1.801917	1.041032	0.154094	1.688359	1.742349	2.248598	1.498991	1.635081	0.019777	1.961441	1.961441	1.839744	2.572170	0.151032	1.711464	1.096548	1.760580	2.052131	0.021047	2.006170	1.769617	1.067816	1.030642	1.891398	1.855807	2.689631	2.005117
EscCo.3_3810_2-500_BeL	1.417217	0.968395	0.882562	0.826923	0.911099	1.367311	0.007968	1.410994	0.921608	0.281221	0.902387	1.889175	1.138712	1.063063	2.051474	2.413486	1.328894	0.924678	0.901738	1.055546	1.013533	1.124884	1.003472	1.060284	1.183241	0.281100	1.186441	0.920759	0.007972	0.825805	1.958681	1.978181	0.917375	0.938170	1.312209	0.931305	1.900788	0.908230	1.117464	1.417722	0.968395	0.882562	1.052817	0.918150	2.117754	1.827160	1.038980	0.922438	2.036056	1.110992	2.049481	1.969807	1.187474	1.900788	0.921896	2.031257	1.019629	1.007933	1.900788	1.978181	2.125355	1.805995	0.972783	0.885972	0.968395	0.866642	2.023944	0.302072	1.104097	1.287712	0.968395	0.882562	2.001078	0.000000	1.008206	1.002076	0.922438	1.057326	0.907007	1.886067	2.023040	0.903183	1.210897	1.041276	1.043868	0.924177	2.051474	1.417217	1.417217	1.125990	1.292161	2.023944	1.134375	1.945898	0.908357	0.984591	2.042309	2.258190	0.911099	1.934096	1.902801	0.895287	1.127819	1.287367	0.022114
KlePn.2_01001_1-490_NEs	1.156522	0.932533	0.889164	0.792539	0.946216	1.114613	0.998539	1.147093	0.860817	0.831363	0.839005	1.842476	0.951385	1.051529	2.150805	2.006084	0.907086	0.872051	0.949615	1.052822	0.863447	0.995766	0.995855	0.207923	1.026506	0.828332	0.884380	0.831358	1.001311	0.796914	1.804296	1.966844	1.124457	1.159946	1.107792	1.093577	1.895275	1.102748	0.929589	1.149726	0.932533	0.889164	1.060166	1.064166	1.491531	1.325600	1.022698	1.094873	1.965928	0.935274	1.843820	1.954286	1.024324	1.895275	1.085957	2.127090	1.035748	0.860612	1.895275	1.966844	1.491301	1.312355	0.931996	0.900506	0.932533	0.888980	2.082686	0.901298	1.121553	1.048914	0.932533	0.889164	2.101457	1.008206	0.000000	0.003453	1.094873	1.044922	0.953342	1.874921	2.088561	0.843903	0.931772	0.938366	1.071684	1.072245	2.150805	1.156522	1.156522	1.109361	1.039531	2.082686	0.947859	1.816238	0.958582	0.230560	2.117533	2.310212	0.946216	1.935337	1.896634	0.900666	1.088986	1.043078	0.999138
