EscCo.1_02399_2-502_NEs	2.776776	2.777330	2.502833	1.273862	3.203561	0.902583	2.194365	2.179067	2.834031	2.437765	2.443204	1.000560	0.920694	1.038498	2.451633	2.769604	1.100324	0.934621	2.986385	2.506286	3.162764	2.824953	1.300799	1.121305	1.215453	0.901993	0.173541	2.369516	2.526672	1.331498	0.903947	2.670271	1.317883	2.411392	2.838739	2.943088	0.009929	2.528638	2.752109	2.171582	1.208572	2.418031	2.994980	1.964103	2.528638	2.654756	2.838739	1.004296	2.356791	0.172649	2.356791	2.188366	0.994947	1.087135	1.091090	2.694606	2.426907	0.986327	0.009264	1.004221	2.037182	2.485602	0.162558	0.933932	2.629119	2.528638	1.085293	2.052720	2.388514	3.052970	2.388157	3.128719	2.780901	0.930040	2.796836	0.793738	3.095767	2.518553	0.930040	0.891000	1.078548	1.279296	0.922129	1.279296	0.903947	0.792086	2.659770	0.933548	2.505646	1.000545	2.445580	2.226435	0.981830	2.455491	3.070054	0.934968	2.714943	1.030835	3.026441	1.195909	2.428797	2.400267	2.796795	1.279296	0.172649	1.001625	2.780901	0.976311	2.838739	2.488915	0.025466	1.277294	0.211934	2.475631	2.400994	2.201959	2.662465	2.188366	1.333268	0.928146	2.780901	0.000000	2.528638	2.953743	2.230341	2.832030	2.202424	2.188366	0.911819	2.567198	2.781935	2.455231	0.213531	2.422233	0.903947	2.796836	2.994299	3.000365	0.920533	0.170148	2.248261	0.930369	2.506286	1.368125	2.433922	2.784287	3.000365	1.365049	1.087432	2.641590	2.253120	3.000365	2.498205	0.981094	2.878851	2.866413	2.527500	2.753829	2.356791	2.780144	0.931617	2.498088	3.183960	1.090490	2.216591	2.967922
SalEn.3_4198_137-688_NEs	2.099992	2.132362	2.298580	3.001869	2.061471	2.425925	2.677592	2.661571	2.177687	2.231421	2.240305	2.658674	2.357672	2.481484	1.871862	2.107320	2.567404	2.657919	2.220591	2.174511	2.202010	2.172088	2.608820	2.699884	2.687905	2.488280	2.324777	1.809400	1.874570	2.254436	2.464987	1.938015	2.943556	1.847572	2.167937	2.293203	2.529665	0.000000	2.159232	2.494017	2.735764	1.931479	2.012360	2.667558	0.000591	1.918327	2.167937	2.658674	1.803943	2.324777	1.803943	2.667798	2.527917	2.635264	2.422804	2.305941	1.881891	2.417269	2.535616	2.435227	2.877513	2.237219	2.307083	2.439624	1.939774	0.000000	2.463683	2.821308	1.952861	2.216851	1.796037	2.083312	2.103964	2.371999	2.793638	2.794699	2.175641	2.179687	2.377151	2.752774	2.551246	2.974776	2.704014	2.974776	2.464987	2.817501	1.907083	2.715144	2.260690	2.498946	1.871862	2.710847	2.375349	2.206583	2.198716	2.450124	1.901613	2.467265	2.183220	2.723100	1.886479	2.038938	2.134427	2.974776	2.324777	2.841474	2.103964	2.376527	2.167937	2.228534	2.480400	2.996778	2.372008	2.246619	1.929486	2.662972	2.159707	2.667798	2.297484	2.709975	2.103964	2.528638	0.000000	1.919196	2.710847	2.300572	2.663841	2.667798	2.528769	0.012498	2.134530	2.248586	2.385012	1.851471	2.464987	2.793638	2.036175	2.036172	2.367487	2.304058	2.706434	2.367066	2.174511	2.864075	1.860747	2.834740	2.036172	2.815950	2.641078	1.955496	2.668706	2.036172	2.170962	2.403233	2.180007	2.833753	2.187899	2.116069	1.803943	2.112795	2.346278	2.303992	2.062154	2.401947	2.574790	2.307753
CitRo.1_09501_9-571_NEs	0.303216	1.613853	1.512995	2.895848	1.591269	2.278978	2.416285	2.398957	1.708700	1.791355	1.799523	2.494467	2.413269	2.538593	1.764700	1.820586	2.025018	2.207529	1.842225	1.650614	1.834029	1.710325	2.624204	2.358545	2.515410	2.331281	3.167905	1.694211	1.636185	2.257063	2.337064	0.289086	2.186514	1.741587	1.708117	1.724261	2.962956	1.930294	1.636355	2.518058	2.657511	1.725003	0.260692	2.637601	1.919196	0.287163	1.708117	2.468468	1.690274	3.167905	1.690274	2.440550	1.983100	2.575974	2.205335	1.651530	1.782860	2.412180	2.967973	2.505300	2.710936	1.646147	3.023242	2.248806	0.290137	1.919196	2.097920	2.642517	1.702439	1.809297	1.720146	1.615062	1.830890	2.398425	2.084797	2.457399	1.839872	1.640836	2.398425	2.211091	2.603809	2.916414	2.233457	2.916414	2.337064	2.461967	0.291586	2.212343	1.663646	2.539406	1.764700	2.503752	1.949871	1.750010	1.829357	2.249791	1.594466	2.553216	1.858203	2.630227	1.743560	1.626691	1.625282	2.916414	3.167905	2.439606	1.830890	2.626826	1.708117	1.656346	2.890150	2.890646	2.521634	1.664345	1.712192	2.526088	1.611718	2.440550	2.230208	2.218241	1.830890	2.953743	1.919196	0.000000	2.508234	1.509362	2.564378	2.440550	2.343149	1.901914	1.838994	1.690561	2.547531	1.737854	2.337064	2.084797	0.264028	0.261505	2.329842	3.140619	2.519157	2.373008	1.650614	2.733597	1.765579	2.074704	0.261505	2.697259	2.577351	0.283444	2.597466	0.261505	1.636244	1.968894	1.643840	2.048584	1.655289	1.656273	1.686551	0.306916	2.428391	1.502826	1.597404	2.198933	2.431997	1.725561
EscCo.52180_1-526	2.403753	2.084758	2.137456	1.952457	2.443476	1.772675	0.299314	0.297100	2.394887	1.980865	1.958051	1.889083	1.785648	2.254120	2.262855	2.306825	1.941583	1.718756	2.293541	2.249714	2.412154	2.367410	2.158828	1.919973	1.914099	1.714622	2.329320	2.292473	2.125226	2.002595	1.736084	2.587433	1.821402	2.094562	2.394887	2.348566	2.266142	2.721750	2.112446	0.885767	1.851388	2.452614	2.372674	0.370879	2.710847	2.525447	2.394887	1.891561	2.305254	2.340258	2.305254	0.298367	1.857806	2.039514	2.030485	1.885348	2.242811	2.327377	2.261921	2.254589	0.380137	2.024124	2.390903	1.717500	2.550857	2.710847	2.172224	0.381112	2.492521	2.451455	2.284651	2.471187	2.350138	1.776420	2.453445	1.855452	2.447119	2.256025	1.776420	1.937831	1.991292	1.940873	1.696274	1.940873	1.736084	1.853120	2.572605	1.746128	2.021779	2.297718	2.257565	0.000631	1.876928	2.185993	2.439111	1.708283	2.251487	2.267719	2.442858	1.866494	2.225501	2.635028	2.119885	1.940873	2.340258	2.028316	2.350138	1.927380	2.394887	2.020494	2.253821	1.931444	2.205438	2.021264	2.470149	1.009041	2.069955	0.298367	2.019949	1.744842	2.350138	2.230341	2.710847	2.508234	0.000000	2.126218	1.000570	0.298367	1.706878	2.733993	2.317753	2.024630	2.214258	2.094562	1.736084	2.453445	2.338259	2.344868	1.774715	2.361255	0.005698	1.771109	2.249714	1.985093	2.246934	2.428992	2.344868	1.980712	1.988123	2.599636	0.027674	2.344868	2.266394	1.849267	2.268753	2.477136	2.239150	2.121334	2.305254	2.381948	1.801372	2.134655	2.488887	2.022791	0.314616	2.328306
EntCo.1_22930_18-576_NEs	1.543732	0.273500	0.255167	2.465709	1.680558	2.010712	1.935370	1.953615	1.676865	1.614251	1.585706	2.511038	2.152529	2.308686	1.099045	1.644023	2.292642	2.242076	1.712156	0.287697	1.649546	1.671868	1.938751	2.462702	2.999275	2.053341	2.584430	1.204274	1.142415	2.576497	2.059606	1.606714	2.239677	1.071705	1.680150	1.613256	2.875237	2.308129	0.275196	2.124480	2.753761	1.682319	1.569889	2.002256	2.300572	1.590048	1.680150	2.505619	1.203826	2.600300	1.203826	1.975560	1.888108	2.293967	2.281235	0.261534	1.082786	2.354642	2.875237	2.268372	1.874376	1.769818	2.886199	2.103324	1.584221	2.300572	2.282680	1.852262	1.696833	1.640824	1.195543	1.659942	1.652470	2.125388	2.045107	2.169348	1.664731	0.293984	2.125388	2.604045	2.279992	2.454922	2.190763	2.454922	2.059606	2.169348	1.589905	2.209259	1.787098	2.587111	1.096211	2.121764	1.863010	1.809574	1.644910	2.072509	1.137410	2.334842	1.644077	2.738156	1.098447	1.704657	0.270705	2.454922	2.600300	2.781311	1.652470	2.254079	1.680150	1.777355	2.748282	2.476184	2.266170	1.773347	1.700839	2.483737	0.280635	1.975560	2.608435	2.192886	1.652470	2.832030	2.300572	1.509362	2.126218	0.000000	2.523773	1.975560	2.035147	2.275720	1.645926	1.767386	2.288076	1.071705	2.059606	2.045107	1.546902	1.541950	2.132954	2.577305	2.137266	2.142637	0.287697	2.697268	1.090728	2.062675	1.541950	2.629722	2.336244	1.586159	2.105967	1.541950	0.293869	1.873485	1.725401	2.066630	0.286693	0.276515	1.206811	1.562981	2.153785	0.259706	1.669525	2.311556	2.036515	1.613759
KlePn.1_04817_1-520_NEs	2.391727	2.249458	2.018286	1.865825	2.688301	1.604927	0.950513	0.962589	2.806790	3.086907	3.036662	1.814463	1.759684	1.843999	2.260254	2.827761	1.730698	1.935844	2.794458	2.560348	3.312259	2.800636	1.983358	1.817486	1.776246	1.647885	2.146067	2.497743	2.190131	1.995602	1.636630	2.882376	1.617873	2.301384	2.816026	2.486221	2.227740	2.695152	2.314100	0.835524	1.784392	2.031159	2.779278	0.929193	2.663841	2.767415	2.816026	1.820583	2.513580	2.146067	2.513580	0.956541	1.700913	1.973005	1.699570	2.022251	2.282591	1.820534	2.227740	1.813291	0.904122	3.048416	2.004248	1.581423	2.806121	2.663841	1.829514	0.899392	2.031371	3.326394	2.472904	2.794646	2.859634	1.746282	2.341760	1.686872	3.286077	2.566420	1.746282	1.830503	1.942293	1.875178	1.883800	1.875178	1.636630	1.678024	2.823774	1.920942	2.976213	1.768719	2.254520	1.000570	1.803028	2.778687	3.293970	1.589780	2.363783	1.833815	3.349196	1.769820	2.236425	2.626160	2.274966	1.875178	2.146067	2.004483	2.859634	2.101302	2.816026	3.043919	2.149755	1.869715	2.037461	3.049685	2.044905	0.008474	2.275666	0.956541	1.994776	1.915756	2.859634	2.202424	2.663841	2.564378	1.000570	2.523773	0.000000	0.956541	1.656779	2.690534	2.858334	3.063801	2.052985	2.295698	1.636630	2.341760	2.768337	2.733635	1.720586	2.147730	0.997280	1.772809	2.560348	1.753225	2.274484	2.348070	2.733635	1.741850	1.982545	2.709765	1.005900	2.733635	2.589018	1.793240	2.729384	2.355487	2.543271	2.272225	2.513580	2.390591	1.713284	2.004574	2.774197	1.723525	0.901984	2.501440
SalEn.4_22501_1-526_NEs	2.581658	1.888272	2.015308	1.976675	2.742406	1.742122	0.008298	0.006370	2.835040	1.916934	1.931136	1.746993	1.736562	2.405149	2.231420	2.304437	1.770246	1.691437	2.770775	2.296780	2.728940	2.811166	2.090954	2.050569	1.693543	1.839293	2.319570	2.385409	2.183082	1.967576	1.859777	2.516363	1.838906	1.986329	2.835040	2.394637	2.210855	2.678423	1.922485	0.874591	1.823553	2.319514	2.426928	0.399954	2.667798	2.520082	2.835040	1.748721	2.394257	2.330700	2.394257	0.000000	1.787521	2.283243	1.889599	1.965233	2.216130	2.278103	2.206498	2.390954	0.403700	2.028436	2.223346	1.658525	2.566153	2.667798	1.877414	0.398852	2.314424	2.758269	2.373215	2.702787	2.332949	1.757804	2.197467	1.630622	2.749156	2.303475	1.757804	2.004272	2.236172	1.964063	1.679690	1.964063	1.859777	1.634424	2.501090	1.710771	2.040089	2.421127	2.225740	0.297457	1.737947	2.258215	2.727854	1.670840	2.233865	2.416874	2.735125	1.838842	2.194281	2.709607	1.895795	1.964063	2.330700	2.021076	2.332949	2.096426	2.835040	2.023923	2.124635	1.972200	2.105118	2.014279	2.335721	0.965000	1.935711	0.000000	2.000875	1.684784	2.332949	2.188366	2.667798	2.440550	0.298367	1.975560	0.956541	0.000000	1.844048	2.691839	2.313918	2.050214	2.113282	1.996368	1.859777	2.197467	2.419672	2.394167	1.790845	2.316742	0.295172	1.758914	2.296780	1.999971	2.213805	2.202424	2.394167	2.013003	2.306044	2.595362	0.299627	2.394167	2.315008	1.719741	2.438583	2.247448	2.285061	1.925693	2.394257	2.597068	1.740957	2.013756	2.724529	1.878321	0.303321	2.369032
SalEn.53637_1-492_NEs	2.305345	1.826169	1.905559	1.273083	3.385931	0.167153	1.841163	1.836119	2.762677	2.388254	2.335794	0.921583	0.180941	0.955135	2.282705	2.396025	0.926794	0.926620	2.642415	2.007281	2.787417	2.731864	1.069973	0.910843	1.204205	0.010892	0.904363	2.315832	2.151085	1.122898	0.012274	2.370256	1.200086	2.327715	2.757560	2.687375	0.903573	2.528769	1.811701	1.634631	1.213141	2.371817	2.385318	1.864153	2.528769	2.359666	2.757560	0.924969	2.333824	0.907478	2.333824	1.844048	0.871487	1.096334	0.918519	1.945364	2.289719	0.979966	0.905620	0.946836	1.784017	2.119602	0.902897	0.189296	2.367366	2.528769	0.926176	1.761202	2.371567	2.700297	2.357566	3.376522	2.367112	0.179330	2.799248	0.777810	2.744602	2.018808	0.180176	0.810683	1.092875	1.267881	0.929515	1.267881	0.012274	0.780810	2.370241	0.923445	2.109242	1.017570	2.276516	1.703435	0.886214	2.091444	2.737510	0.189209	2.160574	0.946940	2.691473	1.199641	2.288307	2.610056	1.855107	1.267881	0.907478	0.894534	2.367112	0.882185	2.757560	2.080076	0.910501	1.273833	0.890139	2.060742	2.347944	1.636881	1.858739	1.844048	1.128003	0.920544	2.367112	0.911819	2.528769	2.343149	1.706878	2.035147	1.656779	1.844048	0.000000	2.508457	2.356715	2.074672	0.888904	2.327579	0.012274	2.799248	2.394538	2.363801	0.149122	0.904660	1.720960	0.186650	2.007281	1.105435	2.271833	2.820750	2.363801	1.108970	1.106519	2.323093	1.704000	2.363801	1.998200	0.879290	2.673122	2.875119	2.016893	1.827864	2.333824	2.282250	0.182846	1.922436	3.360499	0.926020	1.770074	2.665238
SalEn.54168_137-688_BeL	2.061843	2.111056	2.282564	2.999250	2.077343	2.408061	2.701422	2.685743	2.164526	2.234192	2.242979	2.667878	2.350575	2.440335	1.846699	2.076774	2.604462	2.628877	2.201867	2.165021	2.172741	2.159177	2.637263	2.698061	2.728001	2.457727	2.379840	1.824979	1.860612	2.243953	2.435073	1.982625	2.972400	1.867250	2.155024	2.285509	2.568213	0.012498	2.132418	2.489552	2.728290	1.910737	1.995654	2.681009	0.013098	1.963445	2.155024	2.667878	1.819459	2.379840	1.819459	2.691839	2.508071	2.685737	2.446933	2.277574	1.856521	2.425316	2.574074	2.411243	2.881414	2.226029	2.327834	2.420791	1.980278	0.012498	2.454529	2.825294	1.931533	2.178825	1.811582	2.099586	2.078505	2.364698	2.748683	2.777901	2.139168	2.170136	2.369810	2.755986	2.604282	2.972706	2.675346	2.972706	2.435073	2.800386	1.951126	2.685550	2.245041	2.537917	1.846699	2.733993	2.334786	2.180179	2.161275	2.431299	1.925752	2.426814	2.146329	2.715878	1.852701	1.979387	2.112939	2.972706	2.379840	2.779758	2.078505	2.384016	2.155024	2.217568	2.524142	2.994253	2.386101	2.235512	1.908616	2.689672	2.141744	2.691839	2.285742	2.680337	2.078505	2.567198	0.012498	1.901914	2.733993	2.275720	2.690534	2.691839	2.508457	0.000000	2.108123	2.237368	2.398986	1.871126	2.435073	2.748683	2.019341	2.019206	2.350639	2.347943	2.729666	2.370599	2.165021	2.850385	1.843737	2.793442	2.019206	2.802920	2.701012	2.001258	2.692378	2.019206	2.161593	2.362018	2.183101	2.787876	2.178171	2.098873	1.819459	2.074280	2.339356	2.287933	2.078333	2.426434	2.577391	2.299780
SalEn.10442_3-575_NEs	1.702113	1.633353	1.588378	3.060096	1.540550	2.306634	2.321894	2.309043	1.904849	0.293547	0.292423	2.353438	2.350154	2.644114	1.685343	0.015935	2.609539	2.755867	1.800192	1.806559	1.906448	1.897540	3.158753	2.748282	3.612206	2.356181	2.622838	1.725706	1.711820	2.850480	2.375719	1.769806	2.624095	1.680001	1.896226	1.844443	2.781553	2.124405	1.615099	2.325309	3.199223	1.458505	1.794307	2.277947	2.134530	1.769985	1.896226	2.346214	1.721746	2.638934	1.721746	2.313918	2.409416	2.477636	2.499302	1.652160	1.694218	2.722577	2.781553	2.622410	2.502252	0.268148	2.838274	2.376860	1.797056	2.134530	2.735644	2.470647	1.468548	1.921181	1.706489	1.544273	0.010584	2.332869	2.620236	2.372811	1.918067	1.798993	2.332869	2.955953	2.430544	3.087603	2.662356	3.087603	2.375719	2.372811	1.777894	2.759988	0.265087	2.508917	1.688680	2.317753	2.407027	0.229138	1.915545	2.351978	1.636061	2.659811	1.903825	3.224029	1.707806	1.529393	1.620278	3.087603	2.638934	2.481656	0.010584	2.995924	1.896226	0.268653	2.774528	3.064808	2.538422	0.269874	1.461988	2.847798	1.634617	2.313918	2.816126	2.734607	0.010584	2.781935	2.134530	1.838994	2.317753	1.645926	2.858334	2.313918	2.356715	2.108123	0.000000	0.262158	2.522469	1.676022	2.375719	2.620236	1.817647	1.786283	2.542353	2.614079	2.297121	2.336204	1.806559	2.818685	1.696724	2.596890	1.786283	2.833645	2.469439	1.776933	2.270250	1.786283	1.800086	2.431696	2.005136	2.625264	1.800706	1.593372	1.721746	1.708649	2.369005	1.588316	1.533022	2.504319	2.410236	1.858645
EscCo.3_0501_3-575_NEs	1.747273	1.653825	1.702813	2.925662	1.518544	2.178994	2.064816	2.059865	1.893834	0.294329	0.291830	2.146192	2.173815	2.708378	1.576694	0.260475	2.290869	2.617023	1.910476	1.819441	1.954967	1.873260	3.026214	2.750974	3.088074	2.076266	2.512946	1.700753	1.628101	2.704695	2.090277	1.662264	2.278349	1.644240	1.889851	1.934999	2.487844	2.232213	1.638153	2.386500	2.830096	1.527438	1.695453	2.263671	2.248586	1.648319	1.889851	2.141862	1.702094	2.532811	1.702094	2.050214	2.370484	2.357765	2.174037	1.565344	1.605782	2.666201	2.487844	2.719342	2.263578	0.038851	2.494563	2.168633	1.630414	2.248586	2.385849	2.260136	1.531224	1.958585	1.682421	1.507581	0.260994	2.159042	2.626935	2.106523	1.975809	1.829080	2.159042	2.573662	2.405100	2.940934	2.615727	2.940934	2.090277	2.110913	1.652809	2.626279	0.014694	2.556607	1.579798	2.020626	2.588912	0.247941	1.953055	2.147778	1.564308	2.724880	1.955379	2.846445	1.596425	1.690616	1.660592	2.940934	2.532811	2.240912	0.260994	2.931666	1.889851	0.014080	2.470902	2.930273	2.396151	0.014096	1.524809	3.108163	1.714883	2.050214	2.724458	2.632741	0.260994	2.455231	2.248586	1.690561	2.024630	1.767386	3.063801	2.050214	2.074672	2.237368	0.262158	0.000000	2.382388	1.640500	2.090277	2.626935	1.683557	1.686134	2.354527	2.515327	2.013682	2.214173	1.819441	2.485298	1.586806	2.588323	1.686134	2.464866	2.400048	1.617254	2.008472	1.686134	1.834904	2.574783	2.041845	2.646136	1.813437	1.659722	1.702094	1.754611	2.195778	1.692981	1.503621	2.184908	2.330135	1.957064
KlePn.2_31891_2-502_NEs	2.327142	2.559392	2.170411	1.270180	3.061032	0.842495	2.124625	2.127009	2.841315	2.139673	2.145144	0.927451	0.897279	1.031578	2.300099	2.469872	1.017390	0.965058	2.616497	2.490147	2.980139	2.817589	1.183095	1.115728	1.111082	0.890816	0.199072	2.362887	2.411186	1.183646	0.879215	2.506461	1.170495	2.272884	2.845976	2.710415	0.215023	2.385012	2.539155	1.939560	1.152434	2.335906	2.592218	1.911135	2.385012	2.500497	2.845976	0.924326	2.345076	0.198139	2.345076	2.113282	0.922778	1.073947	1.024013	2.497723	2.247886	0.974491	0.214163	1.003791	1.958291	2.371454	0.192020	0.873608	2.513675	2.385012	1.048183	1.973308	2.302093	2.952209	2.376774	3.052101	2.517296	0.892090	2.514640	0.775352	2.951489	2.491450	0.892090	0.868181	1.084435	1.275738	0.969106	1.275738	0.879215	0.773802	2.500744	0.970131	2.398176	1.015034	2.294441	2.210129	0.909759	2.201815	2.921883	0.868613	2.445156	1.023841	2.894230	1.141950	2.267813	2.551001	2.512360	1.275738	0.198139	0.967532	2.517296	0.961914	2.845976	2.368184	0.215887	1.264821	0.002650	2.347415	2.319091	2.053289	2.564703	2.113282	1.180021	0.958403	2.517296	0.213531	2.385012	2.547531	2.214258	2.288076	2.052985	2.113282	0.888904	2.398986	2.522469	2.382388	0.000000	2.277302	0.879215	2.514640	2.561968	2.586878	0.885883	0.198282	2.242397	0.890736	2.490147	1.236730	2.264022	2.556558	2.586878	1.236011	1.070820	2.478547	2.245784	2.586878	2.477368	0.900600	2.813022	2.520139	2.504458	2.564239	2.345076	2.301145	0.891443	2.171307	3.045507	1.023315	2.202331	2.716859
KlePn.1_03429_2-582_Ess	1.740586	1.051867	1.045435	2.371208	1.397660	2.342535	2.010878	1.991952	1.800262	1.460077	1.467748	2.648927	2.336001	2.431531	0.230976	1.671228	2.474628	2.180312	1.663425	1.091393	1.707024	1.796516	2.424442	2.736940	2.557411	2.326605	2.549655	0.199029	0.195531	2.609534	2.280838	1.747965	2.627413	0.002308	1.796055	1.588612	2.454379	1.850729	1.048236	2.081438	2.200345	1.441731	1.729250	2.208485	1.851471	1.774330	1.796055	2.662116	0.197663	2.565194	0.197663	1.996368	2.293328	2.491248	2.222535	0.997526	0.228548	2.220126	2.454379	2.402893	2.159250	1.649316	2.396685	2.239285	1.816442	1.851471	2.213230	2.109143	1.441667	1.703345	0.197112	1.372038	1.671704	2.318460	1.886525	2.767462	1.720377	1.086783	2.312718	2.588320	2.438454	2.362254	2.159888	2.362254	2.280838	2.830282	1.763582	2.195153	1.655160	2.467184	0.230190	2.094562	2.069664	1.532547	1.707833	2.245252	0.189789	2.444105	1.712354	2.221309	0.228641	1.634129	1.061995	2.362254	2.565194	2.869082	1.671704	2.416757	1.796055	1.652827	2.460674	2.384132	2.261135	1.649670	1.455060	2.267706	1.030453	1.996368	2.609305	2.204861	1.671704	2.422233	1.851471	1.737854	2.094562	1.071705	2.295698	1.996368	2.327579	1.871126	1.676022	1.640500	2.277302	0.000000	2.280838	1.886525	1.739931	1.743871	2.469839	2.565057	2.094537	2.385139	1.091393	2.633349	0.227649	1.916002	1.743871	2.606993	2.481271	1.794993	2.072847	1.743871	1.076859	2.069664	1.599423	1.910109	1.095819	1.050259	0.196929	1.751127	2.324409	1.042498	1.371689	2.181982	2.060615	1.585130
SalEn.3_3849_1-492_NEs	2.299799	1.847732	1.900631	1.268087	3.297333	0.163967	1.856873	1.851785	2.756755	2.382964	2.330452	0.915504	0.176699	0.955191	2.323759	2.410263	0.920609	0.922804	2.688693	1.995194	2.802853	2.720118	1.081733	0.898697	1.210154	0.008158	0.902427	2.271848	2.129514	1.124340	0.000000	2.348195	1.192531	2.281289	2.751611	2.610026	0.895762	2.464987	1.812089	1.630840	1.213326	2.334581	2.353398	1.892570	2.464987	2.337436	2.751611	0.918859	2.289430	0.905535	2.289430	1.859777	0.853910	1.099281	0.912486	1.985813	2.325452	0.975631	0.897799	0.948952	1.769309	2.130640	0.906963	0.184114	2.344974	2.464987	0.915687	1.746848	2.334342	2.715937	2.312269	3.416949	2.356569	0.175093	2.747206	0.772255	2.749840	2.006566	0.175935	0.806891	1.095805	1.262919	0.923519	1.262919	0.000000	0.775270	2.348181	0.919633	2.109604	1.020187	2.317584	1.732622	0.876303	2.070231	2.738246	0.184030	2.165790	0.947016	2.696719	1.199824	2.324016	2.580424	1.849966	1.262919	0.905535	0.894894	2.356569	0.878586	2.751611	2.091011	0.908541	1.268832	0.880426	2.071675	2.311213	1.617074	1.864217	1.859777	1.129475	0.916725	2.356569	0.903947	2.464987	2.337064	1.736084	2.059606	1.636630	1.859777	0.012274	2.435073	2.375719	2.090277	0.879215	2.280838	0.000000	2.747206	2.362168	2.343009	0.149282	0.902723	1.750325	0.181738	1.995194	1.103813	2.312916	2.774922	2.343009	1.107353	1.104418	2.300873	1.732540	2.343009	1.986344	0.869453	2.684158	2.821570	2.004562	1.833262	2.289430	2.276693	0.178592	1.917533	3.271167	0.919935	1.778270	2.589076
EscCo.52211_3-545	2.097460	2.153509	2.081299	2.984359	2.341172	2.791337	2.171964	2.175553	2.774812	2.603450	2.567066	2.952210	2.799327	3.216496	1.836860	2.615177	2.824589	2.885911	2.490895	2.164457	2.547014	2.789409	2.594978	2.933089	3.338672	2.752735	2.579005	1.878399	1.859022	3.433159	2.747206	2.109832	2.640009	1.886947	2.774460	2.570590	2.796836	2.788666	2.133687	2.196886	2.992515	2.062279	2.258608	2.385290	2.793638	2.110011	2.774460	2.952210	1.881128	2.579005	1.881128	2.197467	2.865589	3.342972	2.867226	2.218048	1.856975	2.821722	2.791590	3.338141	2.306181	2.596912	2.693007	2.910948	2.130911	2.793638	2.528712	2.267039	2.083595	2.593815	1.877365	2.310472	2.591625	2.800815	0.000000	2.974429	2.581534	2.170591	2.806275	2.842793	3.445927	3.022027	2.821015	3.022027	2.747206	2.954385	2.084132	2.838960	2.604996	3.195982	1.836860	2.448668	2.940630	2.755697	2.566878	2.894896	1.790448	3.245946	2.589700	3.016376	1.829172	2.206773	2.116248	3.022027	2.579005	3.024304	2.591625	3.111914	2.774460	2.595565	2.772310	3.012052	2.499180	2.586604	2.061560	2.353738	2.100734	2.197467	3.462921	2.827817	2.591625	2.796836	2.793638	2.084797	2.453445	2.045107	2.341760	2.197467	2.799248	2.748683	2.620236	2.626935	2.514640	1.886525	2.747206	0.000000	2.222738	2.259298	2.843797	2.600561	2.459574	2.796907	2.164457	3.074838	1.814496	0.019918	2.259298	3.011263	3.430606	2.147980	2.466339	2.259298	2.136725	2.941068	2.698713	0.026194	2.174803	2.140940	1.876942	2.109788	2.843981	2.086099	2.324560	2.846088	2.447973	2.556800
SalEn.51978_9-572_Ess	0.331610	1.540973	1.552090	2.672331	1.545876	2.175572	2.423896	2.375580	1.905771	1.796716	1.813241	2.464653	2.452541	2.485041	1.755251	1.800919	2.097108	2.228476	1.933702	1.691485	1.963725	1.902649	2.517216	2.361147	2.939433	2.399366	3.056798	1.723009	1.824029	2.368738	2.362168	0.312750	2.524065	1.728407	1.909227	1.806901	3.048327	2.034837	1.544935	2.152475	2.810690	1.696431	0.014343	2.564725	2.036175	0.317273	1.909227	2.439509	1.728545	3.056798	1.728545	2.419672	1.979582	2.795062	2.274317	1.676723	1.779819	2.566331	3.044071	2.484371	2.540436	1.674201	2.916702	2.421209	0.320720	2.036175	2.207623	2.569329	1.691019	1.914873	1.732805	1.565044	1.803051	2.418861	2.222738	2.563633	1.955800	1.681695	2.413236	2.026610	2.787932	2.649306	2.287597	2.649306	2.362168	2.568213	0.320102	2.266662	1.685376	2.895446	1.755251	2.333908	2.130966	1.754814	1.929174	2.424328	1.734265	2.499602	1.966717	2.789323	1.727942	1.618456	1.561671	2.649306	3.056798	2.469935	1.803051	2.889729	1.909227	1.656966	3.024667	2.667201	2.568016	1.673951	1.683957	2.727843	1.590366	2.419672	2.364969	2.262075	1.803051	2.994299	2.036175	0.264028	2.338259	1.546902	2.768337	2.419672	2.394538	2.019341	1.817647	1.683557	2.561968	1.739931	2.362168	2.222738	0.000000	0.011938	2.377987	3.018988	2.322449	2.377844	1.691485	2.616364	1.760349	2.232017	0.011938	2.592500	2.838170	0.316110	2.382533	0.011938	1.690177	2.135836	1.740556	2.212098	1.696505	1.578757	1.732548	0.335457	2.457920	1.541645	1.545642	2.252550	2.549378	1.804572
