KlePn.2_31261_1-233_NEs	1.817712	1.858798	1.613306	1.534411	2.375302	1.678084	1.823146	1.858872	1.516588	1.752124	1.708921	2.088076	1.704958	2.832816	1.829812	2.207960	1.750451	1.671026	2.207209	1.762331	1.768061	2.822329	1.892682	1.800571	0.013121	1.587958	2.058400	1.718348	2.058400	1.819628	1.518490	2.335378	2.207209	1.926529	2.331707	2.058400	1.852530	1.653025	1.739497	1.754162	1.681369	1.645969	1.377087	1.756417	2.073269	1.831887	2.198939	1.967703	1.877957	1.849111	2.102282	1.704958	1.675777	2.176016	1.716225	1.732932	1.787902	1.791571	2.142835	1.812157	1.658419	1.749219	2.066592	1.322821	2.335378	1.774280	2.164925	2.386626	1.976383	1.816105	1.613306	1.735338	1.685165	1.754405	1.732932	2.440086	2.112211	2.323808	2.281622	1.679079	1.671026	1.981518	1.613306	1.451806	1.842925	1.720623	1.910739	1.837067	2.012722	1.794728	1.703059	1.719296	1.807922	1.724942	1.877957	1.538767	1.787559	1.989602	1.759353	1.471169	2.102858	2.340783	2.050450	1.724650	1.679997	1.732932	1.587958	1.754405	2.110989	1.671026	1.777942	2.826909	1.926529	1.789449	1.693638	2.058400	1.754378	1.754405	1.828072	2.832816	1.445629	1.738073	1.516588	1.865404	1.989602	2.397089	1.297534	1.738073	1.608094	1.666905	1.734556	1.674087	1.786588	2.335378	1.849111	2.197504	1.566455	1.744817	2.344607	1.734556	2.249180	2.110989	2.385000	1.662695	1.789449	1.720623	1.759353	1.666905	1.510013	1.555589	1.516588	2.137997	1.873987	2.240157	1.715657	1.816105	0.000000	1.845235	2.164925	1.662524	2.110989	1.494064	1.699337	2.441302	1.816105	1.735315	1.478411	1.862422	1.792004	2.185650	2.323808	1.291476	1.956877	1.734556	1.704958	1.720623	1.832550	1.724650	1.698777	2.372447	1.786968	1.599205	1.759353	2.207209	1.714372	2.402817	1.892682	1.892682	1.724650
EscCo.1_00694_1-226_NEs	1.613430	0.033267	1.340890	1.371488	1.246714	1.106793	1.349402	1.369419	1.165234	1.417742	1.137793	1.347554	1.551995	1.341617	1.454655	1.296352	1.291334	1.240791	1.369173	1.290782	0.300168	1.341617	1.394647	0.293877	1.735749	1.227577	1.280030	0.220980	1.280030	1.190680	1.410070	1.414529	1.369173	1.144820	1.392828	1.280030	1.242762	1.219708	1.255905	1.529385	1.243173	1.219708	1.230421	1.510648	1.359130	1.339846	1.369173	1.311799	0.032002	1.360854	1.352838	1.551995	1.539927	1.237350	1.176108	1.540911	1.568037	1.502046	1.310095	1.297872	1.364189	1.412293	1.294426	1.184642	1.414529	1.552721	1.243319	1.566988	1.132587	1.441334	1.340890	1.555596	1.290423	1.291579	1.540911	1.336261	1.359046	1.252819	1.286662	1.247252	1.240791	1.168582	1.340890	1.187578	1.239521	0.221976	1.132556	0.201284	1.290064	1.369781	1.257276	0.223468	1.434925	1.275287	0.032002	1.170448	1.560936	1.173028	1.292113	1.206476	1.421339	1.247492	1.409364	1.344625	1.200107	1.540911	1.227577	1.291579	1.436864	1.240791	1.544670	1.342475	1.144820	1.285476	1.556750	1.280030	1.309728	1.291579	1.622174	1.341617	1.182052	1.273931	1.165234	1.401053	1.173028	1.346781	1.216269	1.273931	1.323095	1.300964	1.410202	1.300964	1.178108	1.414529	1.354854	1.369173	1.290050	1.155047	1.407734	1.410202	1.655167	1.436864	1.544286	1.269479	1.285476	0.223182	1.292113	1.300964	1.416511	1.214137	1.165234	1.437430	1.353795	1.647606	1.558012	1.441334	1.845235	0.000000	1.243319	1.093105	1.436864	1.158297	1.280385	1.584893	1.441334	1.277396	1.200927	1.185922	1.280325	1.218791	1.252819	1.210356	1.155450	1.410202	1.551995	0.223182	1.181290	1.344625	1.567889	1.230337	1.172508	1.321201	1.292113	1.369173	1.567456	1.559175	1.394647	1.394647	1.344625
EscCo.2_0451_1-229_NEs	1.210745	1.250962	1.219388	1.406711	1.329168	1.189362	1.372208	1.194880	1.140623	1.425549	1.656003	1.170860	1.513873	1.471977	1.541973	0.189476	1.284414	1.255600	1.455808	1.573160	1.190674	1.472927	1.524301	1.178357	2.163151	1.381925	0.198761	1.159927	0.198761	1.235994	1.380332	1.439022	1.455808	1.379316	1.410341	0.198761	1.253639	1.181260	1.341577	1.279965	1.258032	1.176037	1.184694	1.216073	1.227711	1.216695	1.455808	1.541011	1.255455	1.227974	1.205665	1.513873	1.292972	0.001457	1.189963	1.220869	1.274800	1.207259	1.334508	1.231892	1.178512	1.362463	0.193134	1.213926	1.439022	1.274574	0.000000	1.668544	1.377214	1.503856	1.219388	1.222637	1.323183	1.574190	1.220869	1.357383	1.187627	0.174773	1.451187	1.262099	1.255600	1.398200	1.219388	1.216454	1.253265	1.168666	1.413390	1.128725	0.168361	1.419548	1.283000	1.175886	1.496853	1.052131	1.255455	1.140623	1.268861	1.419761	1.278357	1.256325	1.198730	1.364150	1.261235	1.222574	1.161731	1.220869	1.374330	1.574190	1.192154	1.255600	1.273848	1.442538	1.379316	1.214349	1.261803	0.198761	1.575483	1.574190	1.180685	1.471977	1.216454	1.211565	1.140623	1.531754	1.419761	1.374260	1.181093	1.211565	1.213533	1.325344	1.438589	1.338086	1.574236	1.439022	1.222314	1.448342	1.238190	1.598974	1.439146	1.438589	1.468034	1.192154	1.621408	1.556829	1.214349	1.165507	1.278357	1.319257	1.386673	1.426599	1.147025	1.193269	1.233859	1.476150	1.256261	1.512632	2.164925	1.243319	0.000000	1.193630	1.192154	1.159997	1.043534	1.699090	1.503856	1.284655	1.224078	1.220393	1.186422	0.031196	0.174773	1.174450	1.410875	1.438589	1.513873	1.165507	1.197418	1.222574	1.523020	1.395127	1.574574	1.213533	1.278357	1.455808	1.487438	1.697946	1.515372	1.515372	1.222574
KlePn.1_04853_4-243_NEs	1.018920	1.063555	1.218492	1.363455	1.183172	0.019904	1.324520	1.244027	1.417601	1.052974	1.275906	1.372682	1.541575	1.265073	1.371746	1.129175	1.209343	0.969119	1.110667	1.315854	1.066160	1.265073	1.429951	1.074679	1.654161	1.324646	1.115957	1.084212	1.115957	1.326265	1.305561	1.521936	1.110667	1.435669	1.528627	1.115957	1.166492	0.895381	1.218155	1.217482	0.971848	0.895381	1.310546	1.183497	1.333673	1.200824	1.105974	1.625758	1.084992	1.208919	1.363483	1.541575	1.242659	1.193630	0.968617	1.208399	1.249121	1.059827	1.051482	1.004906	1.305022	1.300319	1.111047	1.317970	1.521936	1.241051	1.193630	1.450133	1.192315	1.340073	1.218492	1.212496	1.088185	1.303144	1.216467	0.999825	1.385302	1.091759	1.141237	0.969119	0.969119	1.134392	1.218492	1.351110	1.146780	1.087107	1.140670	1.059828	1.083545	1.359459	1.194806	1.087820	1.340073	1.214233	1.084992	1.430078	1.235833	1.137399	1.203699	1.353694	1.381307	1.166675	1.519072	1.315301	1.023483	1.208399	1.321762	1.303144	1.349115	0.969119	1.239223	1.257646	1.413511	1.005476	1.164060	1.115957	1.307810	1.303144	1.014164	1.266772	1.351110	1.273616	1.417601	1.457488	1.137399	1.006376	1.283759	1.273616	1.207541	1.129582	1.073137	1.144865	1.272995	1.521936	1.203510	1.121121	1.249077	1.261223	1.528382	1.087695	1.696660	1.349115	1.464356	1.285916	1.005476	1.079175	1.203699	1.129582	1.304553	1.570203	1.439378	1.375112	1.196581	1.676726	1.165472	1.361245	1.662524	1.093105	1.193630	0.000000	1.369871	1.423647	1.197475	1.496061	1.340073	1.212006	1.377586	1.327092	1.002017	1.216239	1.091759	1.265431	1.203048	1.073137	1.541575	1.079175	0.961090	1.315301	1.518986	1.187914	1.267254	1.200558	1.203699	1.110667	1.532274	1.489537	1.414232	1.414232	1.315301
SalEn.2_MW45311_1-230_NEs	1.199108	1.524358	1.287141	1.219717	1.533497	1.373121	1.562354	0.935635	1.727377	1.486727	1.483007	0.322087	1.247676	1.565486	1.434455	1.194587	0.895316	1.479074	1.657968	1.366192	1.403515	1.599315	1.388880	1.385067	2.099681	1.628656	1.286447	1.472998	1.286447	0.360656	1.442837	1.382659	1.657968	1.450607	1.356714	1.286447	0.942809	1.389006	1.355472	1.454985	1.480807	1.389006	1.634344	1.559939	0.327929	0.981895	1.666781	1.570721	1.555959	0.934774	0.333170	1.247676	1.410027	1.186367	1.438128	1.524810	1.473361	1.170785	1.549296	1.346948	1.288110	1.328077	1.280686	1.571081	1.382659	1.480814	1.192154	1.671428	1.437444	1.414549	1.287141	1.539423	1.272284	1.366192	1.524810	1.549291	0.328756	1.213033	1.609863	1.479074	1.479074	1.377165	1.287141	1.743613	0.957255	1.497957	1.346028	1.385549	1.128061	1.306623	0.904833	1.487548	1.408168	1.251307	1.555959	1.727377	1.473361	1.361343	0.900556	1.788177	0.017767	1.535412	0.281175	1.292709	1.157674	1.524810	1.628656	1.366192	0.000000	1.479074	1.466408	1.553913	1.450607	1.367907	1.465584	1.286447	1.393650	1.366192	1.205284	1.565486	1.743613	1.222919	1.727377	1.388031	1.361343	1.532826	1.488758	1.222919	1.281317	1.278182	1.486366	1.272170	1.556683	1.382659	0.930337	1.666781	1.207417	1.563375	1.369597	1.486366	1.694900	0.000000	1.682032	1.311818	1.367907	1.488141	0.900556	1.278182	1.433605	1.177749	1.760541	0.013265	0.938824	1.714007	1.465316	1.436824	2.110989	1.436864	1.192154	1.369871	0.000000	1.717222	1.233792	1.717907	1.414549	0.900556	1.780711	0.361750	1.328666	1.200864	1.213033	1.472318	1.423353	1.486366	1.247676	1.488141	1.551447	1.292709	1.230388	1.517309	1.556683	1.280455	0.900556	1.657968	1.238615	1.700331	1.360712	1.367925	1.292709
SalEn.51689_1-224_NEs	1.638684	1.212474	1.351502	1.664443	1.511954	1.430434	1.173306	1.570954	0.004462	1.547422	1.228525	1.680658	1.495521	1.705605	1.447859	1.272010	1.546613	1.333601	1.698379	1.403711	1.250241	1.705605	1.343617	1.281779	1.462827	1.199835	1.335128	1.145256	1.335128	1.585609	1.365576	1.704417	1.698379	1.307374	1.714337	1.335128	1.568680	1.298801	1.402402	1.458539	1.322925	1.298801	0.228305	1.410865	1.686551	1.536333	1.698379	1.644784	1.206247	1.589766	1.672582	1.495521	1.409031	1.154308	1.205080	1.430285	1.410160	1.588625	1.747233	1.312110	1.334887	1.513100	1.315652	0.211234	1.704417	1.409888	1.159997	1.707583	1.343416	1.442072	1.351502	1.430512	1.436873	1.396880	1.430285	1.815801	1.682029	1.256446	1.808948	1.340398	1.333601	1.233246	1.351502	0.215548	1.545726	1.139060	1.227530	1.274008	1.255174	1.303208	1.481741	1.162270	1.442072	1.295229	1.206247	0.010446	1.403601	1.208653	1.555049	0.213875	1.750513	1.406867	1.612477	1.328673	1.343970	1.430285	1.199835	1.396880	1.717222	1.333601	1.382455	1.714793	1.307374	1.318697	1.439451	1.335128	1.396894	1.396880	1.640015	1.705605	0.213606	1.342734	0.004462	1.389235	1.208653	1.835140	0.251524	1.342734	1.352683	1.500717	1.523571	1.478418	1.189091	1.704417	1.597792	1.689503	1.388864	1.199685	1.714337	1.523571	1.880588	1.717222	1.705995	1.233759	1.318697	1.136088	1.555049	1.500717	1.377982	1.350053	0.004462	1.718382	1.588579	1.872145	1.424868	1.442072	1.494064	1.158297	1.159997	1.423647	1.717222	0.000000	1.295944	1.732141	1.442072	1.523158	0.217825	1.596088	1.319076	1.146595	1.256446	0.253642	1.358202	1.523571	1.495521	1.136088	1.261218	1.328673	1.474978	1.463611	1.176842	1.371159	1.555049	1.698379	1.544146	1.739282	1.343617	1.343617	1.328673
KlePn.1_03377_1-238_NEs	1.064579	1.240576	1.102864	1.147683	1.325253	1.187775	1.301858	1.031934	1.284058	1.236780	1.185644	1.226977	1.268810	1.214336	1.154534	1.089864	1.119240	1.076283	1.323351	1.280704	1.250282	1.216304	1.149370	1.268827	1.716694	1.271467	1.208291	1.241782	1.208291	1.052160	1.005794	1.142087	1.323351	1.184096	1.149269	1.208291	0.981910	0.994802	1.177169	1.265145	1.075308	0.990316	1.288332	1.290482	1.229190	1.042879	1.323351	1.255006	1.244696	1.034852	1.237239	1.268810	1.300797	1.038408	1.013876	1.302741	1.375169	1.237826	1.216521	1.030809	1.152403	1.104157	1.208291	1.278047	1.142087	1.341959	1.043534	1.330899	1.149048	1.145673	1.102864	1.290588	1.217608	1.274678	1.322174	1.137535	1.213337	1.035530	1.313775	1.071424	1.076283	1.174087	1.102864	1.332589	0.976895	1.266712	1.164574	1.263133	1.053804	1.177042	1.100298	1.271025	1.140358	0.004270	1.244696	1.289952	1.348255	1.181099	1.103611	1.329395	1.246433	1.348700	1.183732	1.168564	0.366218	1.302741	1.258700	1.274678	1.236663	1.076283	1.362708	1.228630	1.175731	1.017085	1.256787	1.208291	1.274590	1.274678	1.065131	1.231564	1.326448	1.143480	1.284058	1.166127	1.181099	1.106243	1.269337	1.143480	1.097816	1.251090	1.267040	1.253002	1.160864	1.142087	1.034852	1.316470	1.160277	1.175913	1.148039	1.275960	1.342037	1.236663	1.338262	1.176261	1.017085	1.253098	1.103611	1.245276	1.003191	1.154096	1.298170	1.266220	1.064168	1.353280	1.227277	1.158252	1.699337	1.280385	1.043534	1.197475	1.233792	1.295944	0.000000	1.345019	1.145673	1.102243	1.353848	1.041070	1.015665	1.072608	1.035530	1.255262	1.137158	1.267040	1.268810	1.253098	1.072165	1.168564	1.251894	1.314351	1.166389	1.103038	1.103611	1.323351	1.291260	1.333991	1.136449	1.142464	1.168564
EscCo.3_01857_36-260_NEs	1.811351	1.591032	1.580091	1.627267	0.786635	1.485911	1.208151	1.608610	1.762220	1.513633	1.225062	1.446204	1.468788	1.417950	1.298934	1.512368	1.587113	1.414612	1.407192	1.127198	1.645007	1.405722	1.198914	1.638704	2.485128	1.202917	1.524276	1.473377	1.524276	1.547586	1.280924	0.477791	1.407192	0.895201	0.484062	1.524276	1.890511	1.568191	1.540237	1.439488	1.429157	1.568191	1.738811	1.339522	1.440906	1.736702	1.407192	0.431514	1.534715	1.632422	1.432114	1.468788	1.339135	1.699090	1.502389	1.362813	1.356148	1.539987	1.369016	1.499276	1.365977	1.289122	1.516969	1.634363	0.477791	1.344024	1.699090	0.017915	0.823434	1.300717	1.580091	1.375308	1.482541	1.139165	1.362813	1.542573	1.432114	1.467899	1.533236	1.408266	1.414612	0.777353	1.580091	1.620138	1.857267	1.487777	0.782040	1.581507	1.603112	1.271213	1.795668	1.480830	1.300717	1.346358	1.534715	1.753347	1.355904	0.761838	1.603065	1.620825	1.721020	0.771840	1.455302	1.367101	1.273589	1.362813	1.196542	1.139165	1.718044	1.414612	1.367619	1.426417	0.895201	1.507948	1.368340	1.524276	1.136591	1.139165	1.818932	1.417950	1.620138	1.611115	1.762220	1.196449	0.761838	1.563645	1.775117	1.611115	1.573564	1.508776	1.483083	1.502289	1.232026	0.477791	1.625532	1.406355	1.600591	1.230419	0.474980	1.483083	1.478708	1.718044	0.019485	1.193686	1.507948	1.479845	1.603065	1.508776	1.290897	1.357546	1.753009	1.735492	1.631719	1.470950	1.361539	1.302471	2.441302	1.584893	1.699090	1.496061	1.717907	1.732141	1.345019	0.000000	1.300717	1.608929	1.687566	1.542205	1.506691	1.771165	1.467899	1.775611	0.839173	1.483083	1.468788	1.479845	1.623755	1.367101	1.470020	0.797957	1.220233	1.572483	1.603065	1.407192	1.416177	0.014767	1.208373	1.202561	1.367101
SalEn.4_31371_1-219_NEs	1.439942	1.432292	1.271116	0.996706	1.018459	1.374952	0.981948	1.330616	1.443518	1.521843	0.917086	1.393452	1.043711	1.359788	0.013836	1.464001	1.359905	1.267183	1.467208	0.834062	1.424023	1.359788	0.251193	1.461131	1.774359	0.941692	1.493012	1.323439	1.493012	1.312698	0.306339	1.131807	1.467208	1.039959	1.137070	1.493012	1.324926	1.303285	1.234219	1.683582	1.262353	1.303285	1.336405	1.650699	1.414580	1.298867	1.467208	1.115996	1.430914	1.357940	1.372893	1.043711	1.565448	1.503856	1.262903	1.586222	1.683426	1.217797	1.286338	1.349718	1.326683	0.269829	1.508508	1.447925	1.131807	1.690404	1.503856	1.280877	0.882803	0.000000	1.271116	1.594674	1.537790	0.838628	1.586222	1.412652	1.379308	1.402602	1.459911	1.267183	1.267183	0.838510	1.271116	1.493225	1.307629	1.317764	0.825851	1.440738	1.463649	0.254758	1.339291	1.306238	0.001527	1.141678	1.430914	1.443518	1.683426	0.833938	1.346384	1.471984	1.436473	0.982349	1.317605	1.331988	1.137754	1.586222	0.941692	0.838628	1.414549	1.267183	1.657085	1.355439	1.039959	1.349718	1.553284	1.493012	0.856231	0.838628	1.447767	1.359788	1.493225	1.307749	1.443518	0.256021	0.833938	1.386538	1.424916	1.307749	1.277975	1.573507	1.551328	1.574545	0.867043	1.131807	1.357940	1.467208	1.300499	0.851379	1.126368	1.551328	1.598686	1.414549	1.309637	0.853752	1.349718	1.310618	1.346384	1.581882	0.311355	1.014173	1.443518	1.429059	1.371528	1.606993	1.537295	0.000000	1.816105	1.441334	1.503856	1.340073	1.414549	1.442072	1.145673	1.300717	0.000000	1.339926	1.538737	1.313457	1.349421	1.509725	1.402602	1.432814	0.867341	1.551328	1.043711	1.310618	1.222389	1.331988	1.032995	1.004106	0.862443	1.283992	1.346384	1.467208	1.043020	1.291318	0.255337	0.253263	1.331988
SalEn.12127_1-240_NEs	1.088469	1.309876	1.085616	1.643196	1.520987	1.250135	1.381296	0.216522	1.508415	1.324136	1.333737	1.075755	1.436553	1.661241	1.360436	1.176615	0.012579	1.109475	1.383287	1.326091	1.326311	1.680655	1.419027	1.305127	1.678448	1.423865	1.257972	1.337230	1.257972	0.872638	1.354453	1.604464	1.383287	1.365568	1.558785	1.257972	0.255792	1.080057	1.107838	1.541180	1.118741	1.091557	1.403584	1.461802	1.045463	0.231136	1.383287	1.512199	1.332049	0.220085	1.042862	1.436553	1.468577	1.284655	1.112545	1.441909	1.610214	1.233089	1.343026	1.233174	1.121857	1.207017	1.257972	1.433547	1.604464	1.586131	1.284655	1.569882	1.550346	1.339926	1.085616	1.456070	1.181932	1.319577	1.457338	1.480203	1.048525	1.258026	1.433066	1.109475	1.115235	1.634808	1.085616	1.406225	0.266330	1.332783	1.627474	1.354393	1.185741	1.347833	0.201946	1.344343	1.333546	1.109692	1.332049	1.523614	1.586451	1.636088	0.015403	1.414355	0.903857	1.516940	1.077257	1.125715	1.078542	1.441909	1.429272	1.328636	0.890704	1.109475	1.586858	1.600099	1.350539	1.222572	1.492751	1.257972	1.325535	1.319577	1.099053	1.661237	1.399671	1.074959	1.508415	1.405398	1.636088	1.463086	1.283627	1.074959	1.085616	1.206853	1.316325	1.220587	1.312308	1.604464	0.220085	1.389450	1.183874	1.319673	1.589590	1.330696	1.288299	0.890704	1.570694	1.335006	1.222572	1.342972	0.015403	1.201202	1.366736	1.523527	1.501128	0.902564	0.221839	1.258284	1.462540	1.341656	1.735315	1.277396	1.284655	1.212006	0.900556	1.523158	1.102243	1.608929	1.339926	0.000000	1.373679	0.864276	1.210492	1.289496	1.258026	1.288627	1.557433	1.316325	1.436553	1.342972	1.247826	1.125715	1.409804	1.530334	1.305229	1.079989	0.015403	1.383287	1.412909	1.572108	1.409699	1.417613	1.125715
EscCo.3_02782_1-224_NEs	1.672642	1.197265	1.387536	1.549245	1.338835	1.391234	1.281400	1.447295	0.211520	1.520112	1.187891	1.688984	1.485830	1.674306	1.553996	1.320117	1.386071	1.220429	1.629673	1.199586	1.233596	1.674306	1.349408	1.249449	1.443936	1.263502	1.305355	1.129959	1.305355	1.528530	1.424992	1.633127	1.629673	1.325387	1.642417	1.305355	1.606604	1.263732	1.494385	1.470153	1.226210	1.263732	0.222509	1.358085	1.690746	1.611923	1.637781	1.612920	1.224841	1.478676	1.716146	1.485830	1.435185	1.218172	1.199173	1.413292	1.369805	1.695157	1.672587	1.246216	1.424691	1.456168	1.305465	0.216105	1.633127	1.376674	1.224078	1.658259	1.310052	1.538737	1.387536	1.419826	1.337454	1.193710	1.413292	1.681161	1.708581	1.236567	1.710043	1.214989	1.220429	1.166122	1.387536	0.022633	1.576463	1.129115	1.184196	1.305353	1.331404	1.306921	1.449465	1.152393	1.531999	1.353482	1.224841	0.215441	1.369550	1.173251	1.373003	0.019474	1.841771	1.263389	1.678798	1.431145	1.366763	1.413292	1.263502	1.193710	1.780711	1.220429	1.375707	1.668584	1.325387	1.258575	1.383417	1.305355	1.211785	1.193710	1.680847	1.674306	0.021108	1.433541	0.211520	1.388287	1.173251	1.704299	0.250409	1.433541	1.374886	1.400732	1.518279	1.393577	1.125856	1.633127	1.472415	1.637781	1.523008	1.135295	1.642417	1.518279	1.760935	1.780711	1.678022	1.284070	1.258575	1.126084	1.373003	1.400732	1.456781	1.321843	0.212298	1.799776	1.471524	1.770037	1.370149	1.517000	1.478411	1.200927	1.224078	1.377586	1.780711	0.217825	1.353848	1.687566	1.538737	1.373679	0.000000	1.537176	1.257814	1.237044	1.236567	0.253863	1.346574	1.518279	1.485830	1.126084	1.293079	1.431145	1.473222	1.326912	1.114614	1.387536	1.373003	1.629673	1.532739	1.695070	1.373956	1.373956	1.431145
KlePn.2_04781_1-229_NEs	1.115472	1.185491	1.173426	1.077318	1.329288	1.344211	1.670710	0.860044	1.563997	1.355382	1.402454	0.389631	1.195403	1.637612	1.312863	1.233096	0.859783	1.203228	1.469798	1.665836	1.156925	1.673153	1.285279	1.163562	1.837756	1.575318	1.262481	1.186234	1.262481	0.005912	1.243852	1.426689	1.469798	1.220235	1.413241	1.262481	0.819942	1.220968	1.256305	1.409771	1.214972	1.220968	1.468944	1.400203	0.405463	0.844726	1.469798	1.455354	1.147673	0.868217	0.395617	1.195403	1.419878	1.214119	1.141950	1.401287	1.451076	1.120252	1.497607	1.287923	1.193956	1.250571	1.249756	1.446128	1.426689	1.451980	1.220393	1.525521	1.305635	1.313457	1.173426	1.414671	1.187117	1.665836	1.401287	1.508567	0.390754	1.274035	1.526382	1.203228	1.203228	1.261694	1.173426	1.516027	0.816120	1.197716	1.240978	1.139902	1.224258	1.353444	0.859927	1.186121	1.307704	1.044437	1.147673	1.571178	1.450790	1.251134	0.851766	1.515673	0.357504	1.299643	0.339551	1.159474	1.108514	1.401287	1.575318	1.665836	0.361750	1.203228	1.449971	1.616742	1.220235	1.276276	1.396862	1.262481	1.678492	1.665836	1.110205	1.637612	1.516027	1.220822	1.563997	1.291014	1.251134	1.471025	1.253276	1.220822	1.168027	1.177649	1.360008	1.177853	1.503974	1.426689	0.868217	1.469798	1.114351	1.495170	1.413241	1.360008	1.557979	0.361750	1.519487	1.389964	1.276276	1.190439	0.851766	1.177649	1.262011	1.040668	1.563997	0.364583	0.880570	1.550897	1.377322	1.313457	1.862422	1.185922	1.220393	1.327092	0.361750	1.596088	1.041070	1.542205	1.313457	0.864276	1.537176	0.000000	1.273856	1.227814	1.274035	1.247033	1.317123	1.360008	1.195403	1.190439	1.291135	1.159474	1.175423	1.290471	1.504288	1.167275	0.851766	1.469798	1.189686	1.542498	1.284535	1.291244	1.159474
EscCo.3_00294_1-240_NEs	0.984355	1.267574	1.044448	1.305172	1.284473	1.006432	1.193830	1.126164	1.297991	1.253637	1.236959	1.318694	1.340067	1.144406	1.354115	1.192357	1.193303	0.134700	1.135738	1.193561	1.090387	1.150449	1.323789	1.120542	1.763730	1.217829	1.169107	1.242918	1.169107	1.285778	1.537340	1.286291	1.135738	1.379050	1.305668	1.169107	1.120976	0.161710	1.039788	1.355955	0.136554	0.159250	1.199934	1.313402	1.396370	1.159809	1.130948	1.417688	1.261372	1.142243	1.343360	1.340067	1.262040	1.186422	0.121574	1.307470	1.313597	0.902756	1.149889	0.021095	0.981424	1.322392	1.152585	1.233716	1.286291	1.294688	1.186422	1.488848	1.169105	1.349421	1.044448	1.312575	1.165022	1.187952	1.307470	1.043436	1.356143	1.134725	1.088287	0.136360	0.134069	1.192821	1.044448	1.242763	1.133920	1.250886	1.189022	1.249494	1.152125	1.334652	1.205407	1.233817	1.343592	1.012626	1.261372	1.296952	1.307569	1.196349	1.182930	1.274815	1.340169	1.287101	1.359332	1.011271	1.092428	1.307470	1.223431	1.194373	1.321680	0.134700	1.295490	1.147361	1.379050	0.016914	1.233357	1.169107	1.175179	1.187952	0.984970	1.144406	1.242763	1.067935	1.297991	1.330880	1.196349	1.053380	1.195003	1.067935	1.039874	1.188079	1.246706	1.182751	1.190551	1.286291	1.137343	1.120501	1.080214	1.215508	1.299199	1.246706	1.345244	1.321680	1.491399	1.241392	0.016914	1.238030	1.182930	1.188079	1.542963	1.354254	1.311153	1.322225	1.142008	1.332156	1.211018	1.357655	1.792004	1.280325	1.186422	1.002017	1.328666	1.319076	1.015665	1.506691	1.349421	1.210492	1.257814	1.273856	0.000000	1.217516	1.134725	1.187893	1.157999	1.246706	1.340067	1.238030	0.135873	1.011271	1.297189	1.307762	1.202542	1.039288	1.182930	1.135738	1.324707	1.537645	1.314575	1.321629	1.011271
EscCo.3_03580_1-229_NEs	1.244265	1.238648	1.218986	1.425503	1.350898	1.224030	1.405029	1.239063	1.127721	1.460025	1.717103	1.170838	1.517445	1.430900	1.548196	0.195012	1.289254	1.254396	1.421644	1.608705	1.197877	1.432036	1.545839	1.185556	2.192242	1.372282	0.194915	1.182245	0.194915	1.243450	1.406449	1.514893	1.421644	1.405492	1.469531	0.194915	1.274169	1.189855	1.336168	1.283095	1.269071	1.184664	1.209972	1.223067	1.202853	1.265990	1.421644	1.539966	1.236307	1.253964	1.205435	1.517445	1.267780	0.032711	1.195040	1.240790	1.256673	1.224213	1.309204	1.263177	1.192298	1.387490	0.193063	1.177188	1.514893	1.268878	0.031196	1.737807	1.349383	1.509725	1.218986	1.242456	1.384482	1.609752	1.240790	1.337777	1.187506	0.182468	1.455704	1.260889	1.254396	1.382801	1.218986	1.235418	1.273789	1.190955	1.398868	1.146801	0.171922	1.476119	1.284055	1.198444	1.502668	1.081486	1.236307	1.127721	1.263240	1.412113	1.296604	1.269532	1.207438	1.380364	1.292515	1.219664	1.144779	1.240790	1.364662	1.609752	1.200864	1.254396	1.268130	1.415727	1.405492	1.257696	1.242883	0.194915	1.611079	1.609752	1.213700	1.430900	1.235418	1.221292	1.127721	1.553360	1.412113	1.354385	1.194208	1.221292	1.213133	1.374225	1.465629	1.387431	1.637462	1.514893	1.248207	1.428105	1.230302	1.646987	1.499592	1.465629	1.428299	1.200864	1.687101	1.620140	1.257696	1.187867	1.296604	1.367919	1.413012	1.453828	1.134000	1.201940	1.247370	1.436208	1.237439	1.518584	2.185650	1.218791	0.031196	1.216239	1.200864	1.146595	1.072608	1.771165	1.509725	1.289496	1.237044	1.227814	1.217516	0.000000	0.182468	1.187566	1.375366	1.465629	1.517445	1.187867	1.208361	1.219664	1.509899	1.418788	1.637819	1.213133	1.296604	1.421644	1.474486	1.769123	1.536772	1.536772	1.219664
