EscCo.2_4870_3-333_NEs	2.702565	2.564868	3.232956	2.570583	0.018451	2.419202	2.819276	0.018451	2.872039	2.357577	2.710325	3.128719	2.075754	2.564868	2.583190	2.698531	2.720959	2.623890	3.876350	2.691753	2.832833	2.577906	2.763191	1.128654	2.657536	2.552060	2.533548	4.327868	2.689882	2.535355	2.535218	2.848087	2.691753	3.029604	2.758854	2.676034	2.616553	3.979473	3.228692	3.128831	1.289981	2.984461	2.561837	2.319683	2.783793	2.616553	2.234358	3.405970	2.328446	0.024918	2.898979	3.904988	1.285458	2.939520	2.472439	2.849323	2.882283	2.929790	2.939520	2.969705	2.318294	2.050435	2.859242	2.859849	2.645772	3.069832	2.745903	2.569084	2.898979	2.730182	1.290273	2.686981	2.771408	2.659216	2.929790	2.623216	2.984461	2.706170	2.497289	2.422638	2.564868	3.008230	2.585978	2.913583	3.466986	2.769750	2.898979	2.227323	2.422638	2.771408	2.929790	2.647641	2.831511	2.793103	2.751247	2.783793	2.710325	2.702565	2.935607	3.010951	2.318294	2.472439	2.688405	3.219514	2.318186	2.758388	2.804786	2.997736	2.793490	2.531707	2.730021	2.488605	3.036144	2.702565	3.022125	2.616553	2.900614	3.220736	2.745903	2.535218	2.541816	2.922563	2.653394	2.505689	2.952783	2.318294	2.691753	2.730021	2.686931	2.249877	4.196878	2.956076	3.955214	2.997736	2.356132	3.335098	2.305036	2.745903	2.444471	2.555221	2.861966	3.790768	2.543275	1.234373	2.234358	2.513927	3.010951	2.891326	2.575610	0.000000	3.047442	2.924462	3.046657	2.898979	2.706170	2.765314	1.289870	2.422638	2.804786	2.944382	2.814368	2.735847	3.319072	3.627791	2.695598	3.220736	3.378286	3.986656	2.453417	2.318294	3.220736	3.237832	3.127403	2.695598	1.127222	3.062721	2.905902	1.289870	2.790179	2.616553	2.513187
EscCo.4_00424_1-393_NEs	1.636005	1.956725	1.932063	1.746822	2.948933	1.868633	1.711878	2.948933	2.123576	1.438570	1.814386	1.892496	2.003844	1.956725	1.942270	2.807618	1.584125	1.625225	2.283885	2.028334	1.660553	1.949367	2.009828	3.492290	1.515479	1.989941	1.926447	1.693249	1.769265	1.899610	2.002778	1.561289	2.028334	1.907605	1.441060	1.769856	1.625225	2.265569	1.646079	2.107780	2.386050	1.605465	1.755233	1.583370	2.122110	1.618077	1.461562	1.908216	1.591631	3.032501	1.611019	1.775304	2.380700	0.036279	1.611088	2.029671	1.626496	2.106613	0.038926	2.141364	1.341904	2.012010	2.005569	2.151928	2.261735	1.953925	1.784202	1.442592	1.602752	1.459106	2.389735	1.589022	1.667026	1.625377	2.106613	1.600401	1.598569	2.807618	1.557899	1.598878	1.956725	2.008823	2.842324	2.055182	1.661594	1.886769	1.602752	1.327484	1.575806	1.667026	2.106613	2.820735	1.858332	2.235035	1.818069	2.122110	1.807347	1.636005	1.901231	1.884527	1.341904	1.604250	2.177692	2.100422	1.549663	1.679003	1.793683	1.820718	1.677268	1.822663	1.796373	1.557899	1.609978	1.636005	1.904582	1.625225	1.597959	1.646257	1.815170	2.002778	2.243341	2.136224	1.950011	1.449128	1.567121	1.342991	2.028334	1.796373	1.961839	1.429319	1.893533	1.859232	1.831757	1.820718	1.439920	2.462979	1.345944	1.784202	1.392294	1.938392	2.024900	1.607161	2.016573	2.438641	1.461562	2.517109	1.884527	1.626494	2.264235	3.047442	0.000000	1.883873	1.615911	1.602752	2.807618	1.648553	2.380519	1.575806	1.793683	0.038044	1.581304	1.819126	1.907662	1.632907	2.177692	1.646257	1.832915	1.826426	1.609564	1.341904	1.646257	1.639239	1.557418	2.177692	3.413689	0.295453	1.628302	2.380519	2.128567	1.625225	1.567146
EscCo.4_01403_1-228_NEs	1.570346	0.206842	1.664009	1.557043	2.855526	1.682590	1.794448	2.855526	2.893029	1.628655	1.725252	1.726294	1.341477	0.206842	0.208454	2.450353	1.780456	1.320902	2.857124	1.625835	1.335702	0.210263	3.415306	4.140975	1.645095	1.434826	1.437321	1.849378	1.403183	1.995726	1.449053	1.648702	1.625835	2.030143	1.360313	2.131404	1.321841	2.905635	1.438398	2.040785	2.612116	1.570299	1.559471	1.352970	2.936377	1.329349	1.605534	1.507896	1.345276	2.889824	1.540654	2.024497	2.612116	1.892885	1.389809	3.261189	1.669345	1.755827	1.895569	1.743782	1.797367	1.348604	3.367440	2.906844	1.450619	1.801860	1.721038	1.887702	1.549381	1.638854	2.654993	1.715893	1.414128	1.561316	1.755827	1.581342	1.597013	2.450353	1.565264	1.328325	0.206842	0.270675	2.361071	3.251867	1.574050	0.264519	1.549381	1.633127	1.321167	1.414128	1.755827	2.478430	0.260099	1.419032	2.167138	2.936377	1.725252	1.570346	1.780713	2.036557	1.797367	1.397759	1.450480	2.075340	1.247396	1.439832	2.076837	0.029974	1.457566	1.634850	1.468798	1.565264	1.544696	1.570346	1.919586	1.321841	1.616196	1.412879	1.744682	1.449053	1.450343	1.773987	1.622998	1.840097	1.589624	1.753752	1.625835	1.477071	1.661290	1.652201	1.855844	0.031499	1.932661	0.029974	1.667964	2.409623	1.745167	1.721038	1.954146	0.215838	3.278317	1.613189	1.448536	2.263350	1.605534	2.623422	2.036557	1.548469	1.475547	2.924462	1.883873	0.000000	1.595008	1.549381	2.450353	1.439349	2.612116	1.321167	2.076837	1.899778	1.593683	2.147811	1.626562	1.674787	1.450480	1.436586	1.532789	2.111647	1.350617	1.797367	1.412879	1.431212	1.468717	1.460216	3.971985	1.913902	1.544824	2.612116	2.936377	1.329076	1.336667
EscCo.50861_1-222	1.203372	1.707125	1.615755	2.221210	3.042983	1.862661	1.587437	3.042983	2.195425	1.625049	1.578210	1.817656	1.834618	1.707125	1.687508	2.527104	1.394246	1.283840	3.049627	1.841173	1.323652	1.675135	2.911752	3.035266	1.158843	1.500918	1.386966	1.755811	1.715215	1.713124	1.409666	1.189243	1.841173	1.942576	1.383749	1.655315	1.284654	3.050471	0.210923	1.586653	3.449187	0.013573	2.231316	1.455004	2.197094	1.283840	1.596146	1.549880	1.447270	3.081079	1.578110	1.902464	3.455918	1.592253	1.342011	2.624070	1.174139	2.020775	1.583309	1.994609	1.592252	1.804412	2.612711	2.216804	1.447988	1.690920	1.592890	1.584730	1.570033	1.581798	3.571430	1.422896	1.604509	1.214890	2.020775	1.203957	0.010537	2.527104	1.211523	1.315171	1.707125	1.643396	2.450777	2.581454	0.179721	1.510092	1.570033	1.498071	1.309308	1.604509	2.020775	2.538122	1.501220	1.427800	1.685182	2.197094	1.578210	1.203372	1.671053	1.891103	1.592252	1.335436	1.431433	1.622907	1.245102	1.630605	1.622397	1.517312	1.613492	1.915494	1.531211	1.211523	1.064576	1.203372	1.902597	1.284654	1.179294	0.204902	1.600492	1.409666	1.464786	1.979040	1.849785	1.556740	0.027472	1.607789	1.841173	1.531211	1.859292	1.654033	1.597226	1.540753	1.576019	1.517312	1.653594	3.493732	1.560731	1.592890	1.609522	1.617483	2.624070	0.201508	1.425427	4.293887	1.596146	2.391260	1.891103	1.570033	1.469949	3.046657	1.615911	1.595008	0.000000	1.570033	2.527104	1.600794	3.449187	1.309308	1.622397	1.592253	0.035206	1.664918	1.624913	0.205484	1.431433	0.204902	1.505553	1.937728	1.327033	1.592252	0.204902	0.207003	0.177210	1.431433	2.963832	1.608767	1.209421	3.449187	2.197094	1.284654	1.311710
SalEn.4_08801_1-219_NEs	1.087431	1.592631	1.230027	1.425398	2.847747	1.794791	1.228507	2.847747	2.994007	1.757716	1.249317	1.380350	1.282044	1.592631	1.623193	2.716464	1.703714	1.237367	2.980085	1.774775	1.240524	1.623193	2.970414	2.776012	1.098303	1.385992	1.311367	1.710294	0.239985	1.256210	1.336170	1.120245	1.774775	1.313477	1.443080	1.332720	1.238147	3.067458	1.432737	1.239467	3.575670	1.576035	1.433809	0.181756	3.054841	1.237367	1.772937	1.365844	0.181756	2.819852	0.001521	1.589548	3.575670	1.561640	1.185166	3.548580	1.146858	1.688877	1.538574	1.669890	1.632817	1.295217	3.519794	2.976827	1.423057	1.357676	1.286084	1.420790	0.000000	1.303569	3.371986	1.708464	0.173492	1.091191	1.688877	1.089378	1.576035	2.716464	1.051495	1.266868	1.592631	1.531851	2.863244	3.357935	1.411983	1.433108	0.000000	1.680017	1.267531	0.173492	1.688877	2.784560	1.424271	1.424448	1.343727	3.054841	1.256039	1.087431	1.314775	1.300337	1.632817	1.191522	1.408300	1.211107	1.260568	0.169346	1.270458	1.529991	0.165476	1.855075	1.029224	1.051495	1.034687	1.087431	1.307100	1.238147	1.139336	1.424659	1.307212	1.336170	1.299580	1.705743	1.798690	1.413141	1.545969	1.625373	1.774775	1.034504	1.818746	1.756013	1.530335	1.530676	1.503110	1.529991	1.783977	2.473873	1.599187	1.286084	1.730791	1.725836	3.541160	1.495687	1.341715	3.357473	1.772937	2.407045	1.300337	0.007628	1.292722	2.898979	1.602752	1.549381	1.570033	0.000000	2.716464	0.165800	3.575670	1.267531	1.270458	1.578863	1.597653	1.330941	1.231793	1.511773	1.414590	1.424659	1.043535	1.629820	1.239238	1.632817	1.424659	1.431978	1.465438	1.414590	2.809814	1.476660	1.101868	3.575670	3.054841	1.238147	1.238083
SalEn.4_09301_4-311_NEs	1.788445	1.993429	2.413539	1.984985	2.718612	2.184225	2.159484	2.718612	2.483327	2.642527	2.425681	2.068631	2.641214	1.993429	1.954341	0.001078	2.635815	3.031303	2.596544	3.112511	2.735785	1.964362	2.325369	3.120722	1.922142	2.819632	2.744904	2.798543	2.485000	2.093058	2.739402	2.117067	3.112511	2.363450	3.092135	2.255084	3.022764	2.537489	2.470663	2.452682	2.853155	2.578396	1.984985	2.937859	2.454955	3.031303	2.706946	2.401386	2.927812	2.771316	2.706806	2.413236	2.829677	2.702631	2.587012	2.100798	2.163256	3.048994	2.702631	3.048994	2.278963	2.650617	2.149708	2.486413	2.699110	2.629163	2.407090	2.600462	2.716464	2.551856	2.871570	2.656631	2.295118	1.818739	3.048994	1.814827	2.568890	0.000000	1.908317	2.806001	1.993429	2.309966	0.015276	2.081327	2.625804	2.341241	2.716464	2.532241	2.798335	2.295118	3.048994	0.011947	2.304909	2.771709	2.231026	2.454955	2.449311	1.788445	2.637424	2.437409	2.278963	2.577446	2.709425	2.415128	2.435127	2.330519	2.259672	2.323738	2.309026	2.083063	2.261743	1.918143	1.785490	1.788445	2.309904	3.022764	2.109413	2.470663	2.407090	2.739402	2.687404	3.040494	3.101405	2.622253	2.561104	2.297182	3.112511	2.261743	3.247726	2.710175	2.608178	2.357663	2.586812	2.323738	2.718750	2.241596	2.284959	2.407090	2.718026	2.127985	2.111613	2.750635	2.686767	3.150344	2.706946	0.188074	2.437409	2.715590	2.670119	2.706170	2.807618	2.450353	2.527104	2.716464	0.000000	2.306034	2.845865	2.798335	2.259672	2.686230	2.706637	2.224961	2.464831	2.723743	2.717285	2.470663	2.358147	2.534849	2.675920	2.278963	2.470663	2.461197	2.575057	2.717285	3.110082	2.235142	2.091975	2.845865	2.461944	3.022764	2.754490
EscCo.2_49600_1-219_NEs	1.014820	1.589121	1.305633	1.520801	2.693689	1.833676	1.281851	2.693689	2.602014	1.705622	1.287257	1.286468	1.349847	1.589121	1.617624	2.306034	1.505334	1.180611	2.706997	1.721877	1.159568	1.617624	2.648609	2.868433	1.008422	1.359982	1.343973	1.526307	0.219138	1.210052	1.337727	1.042571	1.721877	1.314441	1.335431	1.277821	1.181334	2.763856	1.488197	1.288565	3.090106	1.590207	1.529507	0.193811	2.569648	1.192753	1.686683	1.311377	0.191854	2.684090	0.163937	1.517286	3.090106	1.604916	1.090171	3.433821	1.053348	1.545701	1.581078	1.529437	1.592419	1.363197	3.398249	2.584597	1.375860	1.248533	1.304261	1.444806	0.165800	1.214531	2.920705	1.445842	0.016926	1.005965	1.545701	1.009286	1.590207	2.306034	0.958389	1.162823	1.589121	1.466554	2.384061	3.368941	1.445212	1.382544	0.165800	1.606993	1.164078	0.016926	1.545701	2.375513	1.359997	1.382468	1.308847	2.569648	1.280626	1.014820	1.308969	1.295638	1.592419	1.096080	1.389796	1.258669	1.101765	0.015371	1.251071	1.412250	0.018468	1.782989	1.010684	0.958389	0.964951	1.014820	1.308204	1.181334	1.066594	1.470668	1.325623	1.337727	1.353757	1.538781	1.754229	1.436668	1.540738	1.585380	1.721877	1.010684	1.773691	1.670935	1.429941	1.428683	1.428942	1.412250	1.746696	2.391422	1.576590	1.304261	1.672099	1.697773	3.426609	1.470954	1.332314	2.758754	1.686683	2.032579	1.295638	0.160169	1.355554	2.765314	1.648553	1.439349	1.600794	0.165800	2.306034	0.000000	3.090106	1.164078	1.251071	1.622754	1.557672	1.289306	1.300532	1.489541	1.396166	1.470668	1.060402	1.553672	1.145881	1.592419	1.470668	1.486169	1.468728	1.396166	2.896775	1.534266	1.023649	3.090106	2.569648	1.181334	1.140207
EscCo.3_1397_3-312_NEs	2.531371	2.453164	3.146632	4.034858	1.298895	3.598770	2.714165	1.298895	3.478392	2.689158	2.649713	3.831951	2.239715	2.453164	2.427513	2.837805	2.981763	3.627961	5.118446	2.678438	3.840955	2.434386	4.027907	1.306371	2.499412	3.389918	3.337757	5.538127	2.732078	2.628550	3.458625	2.616427	2.678438	4.332429	3.654823	2.818790	3.634311	5.368967	3.279655	3.038014	0.006459	3.400872	4.028656	3.122253	3.397092	3.627961	2.748709	2.873525	3.114043	1.269285	3.582966	3.203814	0.007541	2.366868	2.922401	4.082035	2.684954	3.362996	2.366093	3.317672	3.195966	2.229998	4.082178	3.503062	3.050804	2.869585	2.617585	3.188976	3.575670	3.669864	0.013012	3.067950	3.145604	2.519725	3.362996	2.456509	3.400872	2.845865	2.203618	3.250433	2.453164	2.496254	2.802559	4.045579	3.775620	3.300055	3.575670	2.579275	3.243955	3.145604	3.362996	2.751467	3.244455	3.037632	2.688607	3.397092	2.641735	2.531371	2.804740	4.495734	3.195966	2.922401	3.009852	3.024311	3.502543	3.241066	2.858519	2.646125	3.190684	3.904233	4.202292	2.203618	2.879924	2.531371	4.500719	3.634311	2.733308	3.292837	2.617585	3.458625	3.063550	3.349216	2.689193	3.184303	3.408390	3.202594	2.678438	4.207895	2.657356	2.738976	2.394356	2.614430	2.313747	2.646125	2.799647	3.475308	3.205426	2.617585	2.910667	2.461983	4.098080	3.857638	3.394492	0.249481	2.748709	2.575545	4.495734	3.596627	3.012130	1.289870	2.380519	2.612116	3.449187	3.575670	2.845865	3.090106	0.000000	3.243955	2.858519	2.352733	3.304913	2.692190	3.243619	3.851595	3.009852	3.292837	4.998357	3.262820	3.324367	3.195966	3.292837	3.286271	3.173506	3.009852	1.304549	2.576121	2.669955	0.000000	3.397092	3.634311	3.350109
EscCo.50862_1-238	1.339460	1.375566	1.672504	1.954124	2.499855	2.058880	1.669718	2.499855	2.415488	1.698289	1.561737	1.493350	1.894359	1.375566	1.375676	2.798335	1.928438	0.203122	2.728948	1.940181	0.171401	1.382826	2.599047	2.792585	1.322188	1.783419	1.663832	2.154986	1.328189	1.544697	1.713866	1.351014	1.940181	1.692844	1.349210	1.683978	0.199530	2.784193	1.239694	1.756597	3.243955	1.309445	1.978570	1.204777	2.387217	0.201300	1.652006	1.769364	1.192473	2.501430	1.267531	1.996053	3.236850	1.532926	0.211865	2.729953	1.356156	1.822538	1.545707	1.847338	1.675780	1.909187	2.674470	2.434123	1.663254	1.738773	1.575890	1.873393	1.267531	1.530395	3.145609	1.821167	1.180054	1.333427	1.822538	1.313542	1.323227	2.798335	1.269647	0.004231	1.375566	1.404438	2.806684	2.645471	1.306946	1.317498	1.267531	1.818377	0.000000	1.180054	1.822538	2.866310	1.309655	1.743857	1.672790	2.387217	1.561737	1.339460	1.809494	1.682137	1.675780	0.210031	1.680833	1.748202	0.178360	1.185684	1.660273	1.269281	1.170628	2.160142	1.485387	1.276755	1.295787	1.339460	1.642530	0.199530	1.359284	1.227373	1.585371	1.713866	1.702964	1.819646	1.957356	1.862372	1.301440	1.704671	1.940181	1.485387	1.923462	1.630756	1.726983	1.282477	1.717027	1.269281	1.732017	2.264703	1.686282	1.575890	1.959561	1.288134	2.736674	1.380382	1.696330	2.886756	1.652006	2.975000	1.682137	1.254282	1.674063	2.422638	1.575806	1.321167	1.309308	1.267531	2.798335	1.164078	3.243955	0.000000	1.660273	1.538579	1.313534	1.659432	1.697779	1.424604	1.670372	1.240987	1.592340	1.980436	0.027282	1.675780	1.227373	1.233527	1.290069	1.670372	2.728944	1.594764	1.359877	3.243955	2.387217	0.199530	0.024341
EscCo.50653_1-224	1.276756	1.848217	1.272597	1.570744	2.672269	1.815778	0.186194	2.672269	2.335186	2.275061	0.225514	1.191547	1.795137	1.848217	1.858308	2.259672	1.781561	1.479108	2.535471	2.242883	1.545972	1.858308	2.666380	3.202577	1.192715	1.731975	2.102811	1.910301	1.237834	0.229279	2.012020	1.337498	2.242883	1.360622	1.554941	0.024171	1.489005	2.467860	1.610523	0.219908	2.858519	1.630367	1.579724	1.287863	2.309197	1.486782	2.272666	1.618726	1.301625	2.715267	1.263753	1.874913	2.858519	1.745751	1.571831	2.677610	1.305723	1.944204	1.762308	1.960589	1.975947	1.795137	2.632547	2.355629	1.818269	1.766643	0.228071	1.885009	1.270458	1.285314	2.870315	1.959805	1.234026	1.257951	1.944204	1.259816	1.630367	2.259672	1.252567	1.649591	1.848217	1.775713	2.232850	2.597081	1.552666	1.885495	1.270458	2.012255	1.660273	1.234026	1.944204	2.241930	1.839541	1.794195	0.025684	2.309197	0.221613	1.276756	1.745700	1.319310	1.975947	1.571831	1.786501	0.223808	1.492948	1.244305	0.000000	1.866305	1.259101	1.501880	1.129135	1.259353	1.230343	1.276756	1.328096	1.489005	1.317470	1.603266	0.228071	2.012020	1.895611	1.962286	2.269799	1.883726	1.629527	1.985186	2.242883	1.129135	2.281129	2.206122	1.503047	1.871906	1.474668	1.866305	2.221483	2.032960	1.923273	0.228071	1.886843	2.223378	2.693372	1.530402	1.954177	3.232445	2.272666	2.079427	1.319310	1.270610	1.916907	2.804786	1.793683	2.076837	1.622397	1.270458	2.259672	1.251071	2.858519	1.660273	0.000000	1.762830	1.614275	0.021117	1.266540	1.555216	1.775678	1.603266	1.143583	1.943214	1.602820	1.975947	1.603266	1.617959	1.666763	1.775678	3.320490	1.674625	1.312241	2.858519	2.309197	1.489005	1.620872
EscCo.3_3528_1-393_NEs	1.619638	1.989147	1.964061	1.725543	2.865578	1.842884	1.651721	2.865578	2.014636	1.413747	1.839377	1.853974	2.024396	1.989147	1.974399	2.686230	1.572955	1.557775	2.197388	2.096270	1.621502	1.981404	1.960484	3.210984	1.509126	2.000125	1.991134	1.696835	1.725971	1.919700	2.085554	1.618592	2.096270	1.819125	1.417365	1.731526	1.557775	2.221945	1.660083	2.094465	2.358295	1.582171	1.733717	1.535418	2.014188	1.550911	1.436392	1.921469	1.543307	2.944265	1.586903	1.819672	2.365384	0.001685	1.592263	1.982508	1.667996	2.179519	0.007606	2.217034	1.302694	2.032606	1.948125	2.042693	2.325876	1.877152	1.815916	1.412497	1.578863	1.412442	2.374339	1.577271	1.623880	1.609378	2.179519	1.585009	1.575370	2.686230	1.608847	1.560842	1.989147	2.053223	2.652728	2.000491	1.706932	1.936109	1.578863	1.308020	1.538579	1.623880	2.179519	2.649063	1.907460	2.330371	1.785690	2.014188	1.832462	1.619638	1.836372	1.829203	1.302694	1.585586	2.253736	2.087055	1.491993	1.635422	1.762830	1.828729	1.634179	1.813561	1.770350	1.608847	1.620372	1.619638	1.822075	1.557775	1.664070	1.660261	1.846847	2.085554	2.181608	2.209925	2.018658	1.418943	1.544695	1.304195	2.096270	1.770350	2.030182	1.404741	1.828664	1.867387	1.789926	1.828729	1.429244	2.425475	1.306714	1.815916	1.328308	1.973289	1.966271	1.628978	2.100423	2.464329	1.436392	2.534162	1.829203	1.601956	2.192113	2.944382	0.038044	1.899778	1.592253	1.578863	2.686230	1.622754	2.352733	1.538579	1.762830	0.000000	1.558924	1.794543	1.939059	1.655050	2.253736	1.660261	1.849688	1.873934	1.570806	1.302694	1.660261	1.653264	1.529350	2.253736	3.144396	0.293172	1.669844	2.352733	2.020592	1.557775	1.536816
EscCo.4_03133_1-223_NEs	1.218848	1.770979	1.636684	2.181895	2.808993	1.854471	1.562124	2.808993	2.216167	1.662651	1.577059	1.832512	1.878665	1.770979	1.749845	2.706637	1.398333	1.279257	2.922119	1.780624	1.311154	1.736965	2.961661	2.957197	1.161442	1.553144	1.395920	1.755803	1.721843	1.729000	1.425979	1.220377	1.780624	1.976338	1.360656	1.664356	1.294013	2.923038	0.198913	1.607306	3.304913	0.030499	2.191896	1.396040	2.217865	1.279257	1.615473	1.590913	1.388546	2.838167	1.605808	1.863324	3.312151	1.558924	1.293380	2.652612	1.204834	1.992188	1.550281	1.967090	1.647900	1.847808	2.640900	2.237281	1.441099	1.626245	1.601522	1.571870	1.597653	1.493059	3.419250	1.427069	1.577652	1.207478	1.992188	1.196714	0.030336	2.706637	1.224676	1.319338	1.770979	1.633139	2.585745	2.608063	0.170034	1.546735	1.597653	1.541665	1.313534	1.577652	1.992188	2.717213	1.529507	1.421033	1.694845	2.217865	1.577059	1.218848	1.616307	1.923749	1.647900	1.286957	1.409173	1.626960	1.256986	1.586706	1.614275	1.529640	1.570158	1.899992	1.536629	1.224676	1.087188	1.218848	1.954199	1.294013	1.210231	0.191152	1.609145	1.425979	1.437429	1.952188	1.773541	1.543761	0.038192	1.663605	1.780624	1.536629	1.796681	1.682394	1.589250	1.553484	1.575947	1.529640	1.681947	3.472706	1.662745	1.601522	1.601715	1.677612	2.652612	0.201370	1.432901	3.932368	1.615473	2.423650	1.923749	1.597653	1.442453	2.814368	1.581304	1.593683	0.035206	1.597653	2.706637	1.557672	3.304913	1.313534	1.614275	1.558924	0.000000	1.674224	1.646061	0.208026	1.409173	0.190045	1.514776	1.908904	1.331080	1.647900	0.191152	0.198854	0.175301	1.409173	2.888515	1.579153	1.227970	3.304913	2.217865	1.294013	1.330102
EscCo.2_47610_1-225_NEs	1.295476	1.828303	1.263484	1.557714	2.606057	1.765772	0.176632	2.606057	2.303857	2.286299	0.218829	1.204036	1.770583	1.828303	1.838365	2.224961	1.716130	1.529376	2.609801	2.252094	1.589288	1.824881	2.707749	3.400417	1.194793	1.771093	2.182348	1.948950	1.268535	0.225057	2.096150	1.308571	2.252094	1.373968	1.579483	0.013438	1.539593	2.540513	1.616262	0.208611	2.692190	1.673490	1.566744	1.288136	2.278330	1.537248	2.286360	1.563793	1.302109	2.648674	1.323927	1.844299	2.692190	1.777085	1.582653	2.657765	1.278217	1.938160	1.793977	1.954114	1.989273	1.770583	2.613550	2.324360	1.809584	1.738804	0.221344	1.912832	1.330941	1.341767	2.703970	1.915500	1.262452	1.276399	1.938160	1.278163	1.673490	2.224961	1.238056	1.648465	1.828303	1.879592	2.198831	2.578778	1.555953	1.960838	1.330941	2.007327	1.659432	1.262452	1.938160	2.207160	1.909947	1.785623	0.010407	2.278330	0.214964	1.295476	1.736816	1.345322	1.989273	1.582653	1.778148	0.211753	1.528009	1.282026	0.021117	1.949563	1.297722	1.507797	1.101126	1.244746	1.233355	1.295476	1.327172	1.539593	1.289032	1.608914	0.220020	2.096150	1.926715	1.955884	2.277970	1.911459	1.683738	1.998535	2.252094	1.101126	2.267922	2.218549	1.490545	1.956622	1.447148	1.949563	2.244652	2.034737	1.936011	0.221344	1.983192	2.145696	2.673419	1.593722	2.037793	3.084513	2.286360	2.100058	1.345322	1.331105	1.948599	2.735847	1.819126	2.147811	1.664918	1.330941	2.224961	1.289306	2.692190	1.659432	0.021117	1.794543	1.674224	0.000000	1.257429	1.619580	1.767380	1.608914	1.104436	1.911129	1.607803	1.989273	1.608914	1.623792	1.695740	1.767380	3.531026	1.705655	1.297617	2.692190	2.278330	1.539593	1.643401
KlePn.1_04779_1-289_NEs	1.124172	1.467723	0.012929	1.684625	3.343183	1.554611	1.274630	3.343183	2.989884	2.317433	1.302338	1.818049	1.925729	1.467723	1.460438	2.464831	1.570368	1.677824	4.135978	2.159756	1.660817	1.473676	3.238300	3.782878	1.070457	1.512210	1.660731	2.073405	1.160070	1.201338	1.601616	1.071477	2.159756	1.970248	1.395359	1.264698	1.671035	3.941833	1.597178	1.143797	3.243619	1.634195	1.695115	1.159644	2.994332	1.669870	2.270589	0.235848	1.153270	3.212658	1.238582	1.607163	3.243619	1.931777	1.533706	3.008143	1.081806	1.829457	1.926054	1.808861	2.341648	1.934868	2.887193	3.004144	1.512213	1.772811	1.334457	2.086968	1.231793	1.335581	3.045632	1.676572	1.306544	1.120089	1.829457	1.114060	1.652954	2.464831	0.982702	1.695343	1.467723	1.418922	2.472716	2.977776	1.520012	1.453756	1.231793	2.377011	1.697779	1.306544	1.829457	2.528590	1.486518	1.474575	1.268574	2.994332	1.309214	1.124172	1.614215	1.910802	2.341648	1.533706	1.496235	1.142991	1.632557	1.287953	1.266540	1.606132	1.309776	1.608633	1.661284	0.982702	1.045432	1.124172	1.916367	1.671035	1.068219	1.600819	1.343678	1.601616	1.540794	1.881823	2.180047	2.085228	1.670755	2.341648	2.159756	1.652671	2.087064	2.201227	1.230767	1.623452	1.225955	1.606132	2.271266	2.064844	2.284831	1.334457	2.663501	1.589280	2.966465	1.590996	1.603631	2.831939	2.270589	2.121685	1.910802	1.238582	1.549021	3.319072	1.907662	1.626562	1.624913	1.231793	2.464831	1.300532	3.243619	1.697779	1.266540	1.939059	1.646061	1.257429	0.000000	1.595058	1.496235	1.618341	1.712679	1.660630	1.673473	2.341648	1.600819	1.579798	1.545878	1.503672	3.963793	1.610309	1.062888	3.243619	2.994332	1.680302	1.663861
KlePn.1_03380_1-223_NEs	1.219709	1.912828	1.612765	2.077934	3.392510	1.986850	1.470434	3.392510	2.952468	1.644652	1.463780	1.716891	1.760261	1.912828	1.878880	2.723743	1.398518	1.342514	3.325961	1.780694	1.377896	1.887203	3.629480	3.362949	1.182418	1.416492	1.320351	1.591247	1.456308	1.505592	1.275730	1.148789	1.780694	1.778460	1.494755	1.650571	1.336560	3.215250	0.248905	1.483445	3.851595	0.211004	2.088057	1.398467	2.948012	1.349155	1.616934	1.605027	1.390708	3.444409	1.503894	1.814975	3.857825	1.655050	1.302614	3.395165	1.144761	1.990012	1.668870	1.963667	1.472176	1.751332	3.269762	2.973700	1.630837	1.480333	1.482564	1.375550	1.511773	1.237729	4.203357	1.311115	1.506354	1.238408	1.990012	1.230927	0.209814	2.723743	1.191382	1.430925	1.912828	1.665565	2.588844	3.219580	0.179928	1.590475	1.511773	1.342678	1.424604	1.506354	1.990012	2.733223	1.562351	1.549789	1.644868	2.948012	1.463780	1.219709	1.460158	1.729545	1.472176	1.309544	1.609949	1.488541	1.329740	1.498658	1.555216	1.630205	1.491243	1.901519	1.302225	1.197854	1.133419	1.219709	1.769761	1.336560	1.147998	0.248666	1.506068	1.275730	1.410668	1.989583	1.780409	1.344565	0.198595	1.497907	1.780694	1.302225	1.812508	1.586386	1.483871	1.654782	1.464232	1.630205	1.581495	3.634703	1.505534	1.482564	1.430258	1.787202	3.387473	0.012100	1.281339	3.692508	1.616934	2.556475	1.729545	1.495821	1.408127	3.627791	1.632907	1.674787	0.205484	1.511773	2.723743	1.489541	3.851595	1.424604	1.555216	1.655050	0.208026	1.619580	1.595058	0.000000	1.609949	0.249267	1.373332	1.883621	1.416351	1.472176	0.248666	0.248825	0.185783	1.609949	3.261164	1.596789	1.204228	3.851595	2.948012	1.336560	1.378877
