EscCo.4_01984_260-504_NEs	1.373769	1.255121	0.996040	0.286048	1.255121	1.036825	1.357148	1.265522	1.036973	1.875996	0.990366	1.052183	0.986770	1.179128	1.343249	0.987453	0.024978	0.996040	0.975156	1.373812	1.612535	0.875226	1.598601	0.880497	1.136945	0.969817	0.965963	1.068582	1.158126	1.168409	1.215488	1.184391	0.288328	1.299336	1.506701	1.002752	1.260617	1.245049	0.271034	1.009203	1.170147	1.061279	1.179128	1.905677	1.432757	1.116998	1.183817	0.024978	1.865248	1.426045	1.260355	1.580221	0.905556	1.179128	1.168840	0.016495	1.216429	1.126878	1.044050	1.130485	1.392403	0.969732	1.259237	1.180591	0.000000	1.008759	1.159316	0.977798	1.315871	0.982002	1.152364	0.985048	0.987569	1.272673	0.984252	1.050708	1.259950	0.965594	1.248876	0.988338	1.162877	1.263392	0.972084
SalEn.2_MW38661_254-502_BeL	1.115219	1.018900	0.000000	0.935939	1.018900	1.094811	1.122245	1.030738	1.089189	1.635246	0.156955	1.068584	0.013552	1.026127	1.196115	0.184617	0.984707	0.000000	0.183831	1.129888	1.432204	0.899233	1.414528	0.906196	0.967750	1.012525	0.157161	0.886134	1.073280	1.026279	1.087860	0.982295	0.946423	0.849122	1.613518	0.910093	1.134199	1.057711	0.917396	0.176470	1.054108	0.881532	1.026127	1.745052	0.981530	1.024328	1.030774	0.984707	1.721378	0.984648	1.070718	1.431252	0.841879	1.026127	0.890800	0.970517	1.050908	0.937639	0.847676	1.080591	1.190917	1.028177	1.030895	0.989803	1.008759	0.000000	0.893078	0.179024	1.105981	0.180687	1.068060	1.011696	0.177935	0.923445	0.176344	1.140134	1.134239	1.037333	1.072456	1.002963	1.089335	1.021234	0.017686
KlePn.2_11721_265-514_NEs	1.108132	1.110013	0.893078	0.994425	1.110013	1.130904	1.120496	1.102572	1.142385	1.837215	0.914680	1.204954	0.883973	1.190970	1.099039	0.872712	1.166760	0.893078	0.876688	1.112952	1.801527	1.063246	1.792675	1.063246	0.954161	1.245425	0.892251	0.941144	1.195547	1.196856	0.909327	1.051054	0.990938	0.190333	1.810663	1.095807	1.154903	1.028831	0.992087	0.911891	1.212752	0.937082	1.190970	2.004684	1.140774	1.004948	1.140643	1.166760	1.952833	1.128921	1.129700	1.654401	1.169173	1.190970	0.001344	1.175597	1.039736	0.989501	1.201755	1.221427	1.119788	1.245251	1.107692	1.054192	1.159316	0.893078	0.000000	0.924025	1.111557	0.924025	1.200376	1.266823	0.926443	0.244169	0.931124	1.252639	1.155081	1.244519	1.024691	1.230605	1.208051	1.110013	0.909749
EscCo.53749_254-501	1.086103	1.080736	0.179024	0.915235	1.080736	1.200835	1.075681	1.093341	1.194795	1.625223	0.160911	1.174695	0.175366	0.968011	1.255811	0.204284	0.962645	0.179024	0.200780	1.113727	1.532755	0.974722	1.527612	0.974722	1.149940	1.040320	0.179291	0.896562	1.091268	0.976972	1.151358	1.016016	0.912349	0.905096	1.631731	0.980626	1.227193	1.129026	0.896275	0.021717	0.970935	0.900933	0.968011	1.951136	1.085405	1.210709	1.162691	0.962645	1.913113	1.094154	1.135457	1.338619	0.916567	0.968011	0.921626	0.959289	1.121044	0.953541	0.889501	1.054941	1.266414	1.051173	1.093516	1.023913	0.977798	0.179024	0.924025	0.000000	1.100339	0.001335	1.086017	1.055265	0.001336	0.981362	0.006703	1.197317	1.234290	1.060497	1.145594	1.091086	1.091993	1.082926	0.182414
EscCo.51513_268-510	0.015132	0.384712	1.105981	1.182749	0.384712	1.235166	0.029258	0.382009	1.218472	1.996323	1.069093	1.311527	1.117308	1.258882	1.428188	1.110813	1.387367	1.105981	1.100629	0.023567	1.912574	1.022755	1.948051	1.022755	0.601212	1.293986	1.088955	1.126505	1.259840	1.258882	0.601683	1.188840	1.178343	1.106246	1.970859	1.041861	1.672540	1.284573	1.156808	1.077951	1.279190	1.132309	1.258882	1.903723	1.190126	0.607869	1.108858	1.387367	1.881389	1.195575	1.346442	1.763581	0.988681	1.258882	1.115014	1.334403	1.256121	1.150037	1.067502	1.179720	1.477227	1.260802	0.386444	1.184657	1.315871	1.105981	1.111557	1.100339	0.000000	1.100339	1.259840	1.326233	1.103801	1.004114	1.103819	1.322991	1.650484	1.278061	1.248891	1.319990	1.232953	0.382640	1.125476
EscCo.3_4040_254-501_NEs	1.086103	1.080736	0.180687	0.919238	1.080736	1.200835	1.075681	1.093341	1.194795	1.617475	0.162532	1.174695	0.177022	0.968011	1.255811	0.206014	0.966801	0.180687	0.202503	1.113727	1.525325	0.974722	1.520177	0.974722	1.149940	1.040320	0.180942	0.900385	1.091268	0.976972	1.151358	1.016016	0.916331	0.905096	1.623190	0.980626	1.227193	1.129026	0.896275	0.023089	0.970935	0.904767	0.968011	1.951136	1.085405	1.210709	1.167664	0.966801	1.913113	1.094154	1.135457	1.332239	0.916567	0.968011	0.921626	0.963399	1.121044	0.957765	0.889501	1.054941	1.266414	1.051173	1.093516	1.023913	0.982002	0.180687	0.924025	0.001335	1.100339	0.000000	1.086017	1.055265	0.002675	0.981362	0.008049	1.197317	1.234290	1.060497	1.145594	1.091086	1.091993	1.082926	0.184084
EscCo.3_2284_266-506_NEs	1.253670	1.224419	1.068060	1.236383	1.224419	1.459546	1.273838	1.208092	1.446711	2.054260	1.066210	1.564964	1.058671	0.168347	1.325650	1.081338	1.165992	1.068060	1.081338	1.256796	1.965989	1.146385	2.013957	1.146385	1.242079	1.479119	1.000578	1.082064	0.001360	0.166681	1.340570	0.233224	1.245561	1.180276	2.066857	1.194769	1.071811	1.028518	1.189859	1.079506	0.159827	1.087431	0.168347	2.040629	1.415463	1.256987	1.326215	1.165992	2.026723	1.382826	1.075265	2.046213	1.088180	0.168347	1.209914	1.162039	1.011779	0.993021	0.886253	0.033378	1.335376	1.493202	1.219983	0.231684	1.152364	1.068060	1.200376	1.086017	1.259840	1.086017	0.000000	1.564966	1.082902	1.111778	1.079447	1.578808	1.080605	1.499736	1.036256	1.511216	0.008206	1.224419	1.077228
EscCo.1_04715_264-501_NEs	1.342486	1.011227	1.011696	1.024460	1.011227	0.234819	1.369483	1.003704	0.237856	1.752503	0.966499	0.213756	1.024339	1.547252	1.263683	0.965809	1.021982	1.011696	0.970108	1.308717	1.593683	1.000069	1.601542	1.000069	1.039126	0.022793	1.034324	1.231990	1.558622	1.539658	1.060764	1.399548	1.031925	1.218216	1.691744	0.967314	1.416443	1.389842	1.032141	1.035657	1.479570	1.238429	1.547252	1.771021	1.315643	1.040892	1.212515	1.021982	1.739546	1.300918	1.399514	1.642893	0.952794	1.547252	1.271547	0.991702	1.377620	1.341618	1.321986	1.507743	1.299523	0.022881	1.008464	1.393645	0.985048	1.011696	1.266823	1.055265	1.326233	1.055265	1.564966	0.000000	1.046863	1.261560	1.052930	0.251431	1.426607	0.031606	1.392158	0.032924	1.573912	1.011227	1.022927
EscCo.1_04205_254-502_NEs	1.096875	1.084110	0.178844	0.924559	1.084110	1.205170	1.084302	1.096797	1.199089	1.641317	0.161074	1.170771	0.175190	0.965524	1.251039	0.203004	0.972309	0.178844	0.200571	1.122854	1.540147	0.972233	1.534971	0.979278	1.146140	1.032041	0.179111	0.907706	1.088126	0.974444	1.155478	1.018905	0.921625	0.907370	1.641116	0.987837	1.238364	1.132723	0.905328	0.021601	0.968468	0.903146	0.965524	1.938388	1.082132	1.206497	1.158957	0.972309	1.901057	1.090813	1.131713	1.350278	0.918944	0.965524	0.924025	0.968846	1.124690	0.951061	0.887375	1.046950	1.261544	1.042739	1.096974	1.026852	0.987569	0.177935	0.926443	0.001336	1.103801	0.002675	1.082902	1.046863	0.000000	0.984009	0.006668	1.201671	1.245604	1.051989	1.149265	1.082385	1.088846	1.086298	0.182230
EscCo.4_03420_265-514_NEs	1.005777	1.034923	0.923445	1.172090	1.034923	1.163102	1.023665	1.032776	1.180100	1.924802	0.965508	1.223186	0.922983	1.116528	1.178063	0.979026	1.299420	0.923445	0.974216	0.995131	1.935410	1.175926	1.927251	1.175926	0.981532	1.266828	0.940907	1.020268	1.111778	1.127131	1.038814	1.065489	1.162105	0.256041	1.976491	1.157058	1.155999	1.104339	1.143030	0.986607	1.156333	1.015999	1.116528	2.115215	1.326187	1.070009	1.159322	1.299420	2.066542	1.305961	1.101754	1.720463	1.148212	1.116528	0.244431	1.290864	1.103838	1.044178	1.135480	1.098438	1.186485	1.266532	1.027602	1.073818	1.272673	0.923445	0.244169	0.981362	1.004114	0.981362	1.111778	1.261560	0.984009	0.000000	0.988803	1.364969	1.161135	1.260254	1.088358	1.271350	1.111778	1.034923	0.936234
EscCo.2_33730_254-502_NEs	1.096894	1.089579	0.177244	0.920694	1.089579	1.188791	1.084322	1.102323	1.182753	1.641317	0.161122	1.183008	0.173597	0.970402	1.240154	0.201362	0.969016	0.177244	0.198923	1.122872	1.527682	0.973099	1.522494	0.980151	1.135316	1.038048	0.174190	0.907822	1.084667	0.979354	1.149330	1.009588	0.917781	0.907935	1.641116	0.975487	1.227338	1.138407	0.893268	0.025719	0.951854	0.903262	0.970402	1.933106	1.072861	1.195263	1.155055	0.969016	1.895852	1.081445	1.111736	1.339426	0.911502	0.970402	0.928685	0.965588	1.130345	0.942814	0.884138	1.052856	1.250568	1.048837	1.102501	1.017458	0.984252	0.176344	0.931124	0.006703	1.103819	0.008049	1.079447	1.052930	0.006668	0.988803	0.000000	1.202594	1.234478	1.058122	1.154810	1.088592	1.085385	1.091751	0.180626
EntCo.1_43360_268-505_NEs	1.335004	1.040435	1.140134	0.939167	1.040435	0.228811	1.325411	1.027679	0.232435	1.777928	1.124642	0.229240	1.141484	1.429988	1.303274	0.971432	1.033991	1.140134	0.975905	1.324451	1.623559	0.956535	1.606825	0.956535	1.010525	0.241095	1.159027	1.187300	1.578808	1.436324	1.006383	1.293289	0.946055	1.245429	1.682200	1.003567	1.294208	1.450810	0.981863	1.203717	1.548163	1.193559	1.429988	2.096675	1.339099	1.011731	1.211005	1.033991	2.036051	1.349354	1.241723	1.774466	1.075565	1.429988	1.257542	1.042975	1.468166	1.436581	1.280678	1.633073	1.319798	0.239411	1.037408	1.282528	1.050708	1.140134	1.252639	1.197317	1.322991	1.197317	1.578808	0.251431	1.201671	1.364969	1.202594	0.000000	1.264769	0.243213	1.478137	0.245848	1.565471	1.040435	1.135533
KlePn.1_03060_257-495_NEs	1.624395	1.307427	1.134239	1.132469	1.307427	1.225904	1.632967	1.307279	1.234443	1.371413	1.179166	1.386347	1.139489	1.060857	1.075867	1.113937	1.298960	1.134239	1.113937	1.583816	1.470474	1.198636	1.457510	1.198636	1.509257	1.414386	1.146902	0.840910	1.075908	1.070889	1.512077	1.061843	1.135331	1.091975	1.462105	1.221104	0.007089	1.133450	1.149068	1.283285	1.094950	0.840910	1.060857	1.843580	1.364850	1.491379	1.191444	1.298960	1.799912	1.352221	0.209946	1.464415	1.190452	1.060857	1.150940	1.293270	1.110150	1.465974	1.092035	1.116897	1.106130	1.435977	1.319731	1.049246	1.259950	1.134239	1.155081	1.234290	1.650484	1.234290	1.080605	1.426607	1.245604	1.161135	1.234478	1.264769	0.000000	1.414068	1.152310	1.415610	1.068049	1.307427	1.151298
EscCo.3_4577_264-500_NEs	1.293354	0.984952	1.037333	1.004771	0.984952	0.236312	1.286220	0.977672	0.238021	1.773934	0.962361	0.209669	1.040480	1.519021	1.285827	0.955019	0.997439	1.037333	0.959268	1.261815	1.589993	1.011381	1.606702	1.011381	1.018549	0.017033	1.034581	1.235303	1.493523	1.511467	1.030828	1.359436	1.012018	1.184723	1.653427	0.974617	1.404169	1.365842	1.039917	1.060424	1.451978	1.241621	1.519021	1.813422	1.341285	1.025669	1.235718	0.997439	1.770812	1.338624	1.440704	1.642801	0.933757	1.519021	1.249071	0.967921	1.353392	1.333771	1.325544	1.444335	1.314772	0.008470	0.982330	1.353910	0.965594	1.037333	1.244519	1.060497	1.278061	1.060497	1.499736	0.031606	1.051989	1.260254	1.058122	0.243213	1.414068	0.000000	1.342178	0.018561	1.493523	0.984952	1.038918
EscCo.4_01194_262-503_NEs	1.275822	1.364648	1.072456	1.183355	1.364648	1.375648	1.287603	1.341748	1.368580	1.951442	1.164780	1.476940	1.076369	1.029553	1.186435	1.124082	1.287548	1.072456	1.124082	1.267844	1.656937	1.100170	1.642719	1.100170	1.354780	1.364524	1.106457	1.237251	1.031926	1.044212	1.407118	0.988007	1.192610	1.092532	1.834453	1.135853	1.141331	0.027296	1.168495	1.114925	1.023335	1.232117	1.029553	2.002966	1.178249	1.349661	1.037634	1.287548	1.941580	1.170843	1.198412	1.750285	1.076746	1.029553	1.021748	1.272109	0.017228	1.228025	1.030124	0.997808	1.176659	1.350250	1.340646	0.981333	1.248876	1.072456	1.024691	1.145594	1.248891	1.145594	1.036256	1.392158	1.149265	1.088358	1.154810	1.478137	1.152310	1.342178	0.000000	1.378196	1.022615	1.364648	1.066723
EscCo.4_04218_264-501_NEs	1.336083	1.015898	1.002963	1.012265	1.015898	0.230796	1.336122	1.008256	0.233801	1.784034	0.977566	0.206081	1.005887	1.523857	1.270221	0.970387	1.015710	1.002963	0.974672	1.302679	1.575132	1.013808	1.591352	1.013808	1.038128	0.032978	1.045634	1.246525	1.504928	1.516325	1.045740	1.377218	1.019573	1.200695	1.715567	0.981101	1.391654	1.375437	1.024369	1.075336	1.475997	1.252977	1.523857	1.772335	1.336572	1.045411	1.264379	1.015710	1.741109	1.333922	1.422087	1.671794	0.956455	1.523857	1.235023	0.985650	1.377043	1.331436	1.351987	1.455054	1.298409	0.024354	1.013081	1.371581	0.988338	1.002963	1.230605	1.091086	1.319990	1.091086	1.511216	0.032924	1.082385	1.271350	1.088592	0.245848	1.415610	0.018561	1.378196	0.000000	1.519247	1.015898	1.004616
EscCo.1_02399_266-506_NEs	1.227064	1.213639	1.089335	1.232368	1.213639	1.473965	1.246413	1.197434	1.460907	2.095081	1.047725	1.552105	1.079778	0.170053	1.313875	1.077734	1.176728	1.089335	1.077734	1.230224	1.907835	1.128552	1.953699	1.128552	1.216978	1.480331	1.001624	1.073036	0.006834	0.168384	1.328465	0.227846	1.241523	1.162735	2.012140	1.172028	1.059385	1.009603	1.174331	1.085415	0.156525	1.078379	0.170053	2.034995	1.397869	1.231223	1.327233	1.176728	2.021124	1.365486	1.048601	1.977029	1.086112	0.170053	1.217731	1.172650	0.997970	1.008404	0.886912	0.030557	1.323362	1.486993	1.209273	0.226307	1.162877	1.089335	1.208051	1.091993	1.232953	1.091993	0.008206	1.573912	1.088846	1.111778	1.085385	1.565471	1.068049	1.493523	1.022615	1.519247	0.000000	1.213639	1.098668
SalEn.2_MW40391_267-508_NEs	0.389778	0.000000	1.021234	1.142682	0.000000	1.003952	0.387629	0.006914	0.999429	1.753723	1.008803	1.033696	1.025669	1.231237	1.297418	1.047225	1.271839	1.021234	1.051815	0.390306	1.802800	0.954164	1.818728	0.954164	0.589781	0.994777	1.020763	1.027981	1.224419	1.231237	0.584802	1.184402	1.138849	1.053921	1.848221	1.101589	1.306177	1.385689	1.102188	1.087830	1.278437	1.033364	1.231237	2.189984	1.281376	0.608030	1.335092	1.271839	2.147851	1.288349	1.286131	1.849564	1.035021	1.231237	1.113558	1.251688	1.385239	1.269746	1.127542	1.203997	1.318345	0.975901	0.006913	1.180219	1.263392	1.021234	1.110013	1.082926	0.382640	1.082926	1.224419	1.011227	1.086298	1.034923	1.091751	1.040435	1.307427	0.984952	1.364648	1.015898	1.213639	0.000000	1.043585
SalEn.53637_254-501_NEs	1.132928	1.041304	0.017686	0.923697	1.041304	1.084781	1.141876	1.053405	1.079245	1.596668	0.159927	1.072033	0.014917	1.030623	1.180391	0.190753	0.952866	0.017686	0.188994	1.149895	1.432066	0.917196	1.414614	0.917196	0.946260	1.023834	0.158480	0.896948	1.082474	1.030776	1.084866	1.005121	0.933989	0.877410	1.629572	0.912904	1.151163	1.051827	0.927042	0.182041	1.043315	0.901430	1.030623	1.709934	0.981350	1.001602	1.054213	0.952866	1.687535	0.984448	1.092517	1.449406	0.856208	1.030623	0.907384	0.935467	1.054925	0.955410	0.853457	1.074624	1.175359	1.039622	1.053568	1.012856	0.972084	0.017686	0.909749	0.182414	1.125476	0.184084	1.077228	1.022927	0.182230	0.936234	0.180626	1.135533	1.151298	1.038918	1.066723	1.004616	1.098668	1.043585	0.000000
