SalEn.4_10751_272-536_NEs	2.609425	1.543665	1.386908	1.255615	1.204091	1.321062	1.314062	1.173919	1.314062	1.173919	1.494383	1.283515	1.269195	1.188382	2.035108	2.609425	1.737060	2.180758	1.759644	1.737060	2.411656	1.874380	1.899414	1.395640	1.291419	1.436544	0.202083	2.042945	1.459494	0.000000	1.587524	1.320230	1.940591	2.035108	1.266316	1.550681	1.288413	2.619737	2.235839	1.459494	0.000000	2.278157	2.619737	1.255615	1.204091	1.260859	1.197891	1.278940	0.156071	1.899414	1.269195	1.194039	1.650516	1.899414	1.422993	0.201793	2.042945	1.459494	0.000000	1.422993	0.201793	1.256944	1.214159	1.321901	1.395640	1.291419	1.369848	1.388611	1.303158	1.532848	2.609425	1.369848	1.320230	1.622410	1.354756	2.619737	1.543665	1.370823	1.899414	2.201811	1.435955	1.280094	1.541984	1.387686	1.543665	1.370823	1.614651	1.267381	1.209278	1.248310	1.201842	2.630910	2.357416	1.511130	1.278136	1.466987	1.312732	1.724846	1.608913	2.383412	1.383847	2.877642	1.572293	1.599981	2.411656	2.338076	1.444356	0.008860	1.230989	1.154407	1.443909	0.206488	1.543665	1.370823	1.252829	2.160718	1.429996	0.197284	1.369848	1.328194	2.035108	1.426696	1.263609	1.286943	1.220377	1.255615	1.204091	1.452502	0.010143	1.752067	1.369848	2.609425	2.075496
EscCo.4_03420_2-509_NEs	1.232890	1.678097	1.884231	2.404302	2.131461	2.357273	2.285235	2.100263	2.285235	2.111663	1.713169	1.853444	2.184106	2.164202	0.932458	1.228118	1.913668	1.000237	1.994801	1.913668	0.941433	1.930469	1.949110	1.485564	1.862315	1.883824	2.161481	1.057683	1.885627	2.278157	2.353339	2.398572	0.253567	0.929221	2.271968	1.732358	1.902443	1.068246	1.074390	1.885627	2.278157	0.000000	1.069695	2.392152	2.131461	2.428174	2.118423	1.759920	2.137175	1.938055	2.184106	2.164202	1.850314	1.938055	1.905166	2.138634	1.059504	1.885627	2.278157	1.905166	2.138634	2.127468	2.149793	2.380790	1.485564	1.862315	2.391739	1.477157	1.867313	1.925617	1.232890	2.391739	2.398572	1.868829	2.383444	1.068246	1.678097	1.868535	1.938055	0.985251	1.408321	1.866416	1.684489	1.879824	1.678097	1.868535	2.299182	2.125821	2.149793	2.442655	2.138319	1.067638	2.420454	1.746369	1.855246	1.720645	1.981713	1.912609	1.995362	0.260318	2.374764	1.080331	1.978633	2.307950	0.939904	0.260778	1.885627	2.259398	2.260735	2.134180	1.886110	2.192018	1.678097	1.868535	2.293342	0.999196	1.872388	2.229662	2.391739	2.392189	0.919209	1.448447	1.824169	2.142201	2.183786	2.404302	2.131461	1.885627	2.313536	1.884286	2.387136	1.232890	0.938015
SalEn.3_2166_2-501_NEs	1.253491	2.079550	2.212506	2.786439	2.225944	2.147582	2.670334	2.227170	2.670334	2.238209	1.863768	2.018053	2.726840	2.266366	0.965183	1.248628	2.320250	0.996504	2.425462	2.324422	0.927779	2.370649	2.394055	1.916349	1.923713	1.982955	2.575858	0.984520	2.060521	2.619737	3.022690	2.180450	1.078568	0.964436	2.347925	2.027924	2.138431	0.000659	1.004945	2.060521	2.619737	1.069695	0.000000	2.795876	2.225944	2.746019	2.199498	2.072682	2.158702	2.382893	2.726840	2.278564	2.292831	2.382893	1.939576	2.517161	0.988140	2.060521	2.619737	1.939576	2.517161	2.786023	2.231903	2.165676	1.916349	1.923713	2.270428	1.892366	1.986492	2.110165	1.253491	2.270428	2.180450	2.318465	2.246436	0.000659	2.079550	2.178809	2.382893	1.048874	1.894301	1.937111	2.035858	2.178809	2.079550	2.178809	3.020526	2.734794	2.231903	2.726887	2.223465	0.011267	2.281032	1.833466	1.998818	2.017019	2.024422	2.344623	2.206488	1.113856	2.254918	0.160129	2.190381	2.935517	0.924722	1.113261	2.058357	2.609248	2.549494	2.329642	1.991344	2.526424	2.079550	2.178809	2.366115	0.999904	1.936225	2.530751	2.270428	2.139083	0.959582	1.876990	1.871017	2.659256	2.302452	2.786439	2.225944	2.060521	2.577918	2.321332	2.271296	1.253491	0.962576
SalEn.3_4508_2-257_NEs	2.465407	1.453314	1.300106	0.001309	1.362916	1.459691	0.147140	1.286126	0.145387	1.294047	1.354263	1.172225	0.123534	1.380607	2.258567	2.465407	1.733167	2.038285	1.803638	1.733167	1.844577	1.729979	1.763080	1.418281	1.295068	1.143937	1.221215	1.937989	1.110470	1.255615	1.574429	1.292780	1.921798	2.258567	1.326078	1.384093	1.229752	2.795876	1.990818	1.110470	1.255615	2.392152	2.795876	0.000000	1.362916	0.003936	1.354319	1.020385	1.181162	1.785853	0.123534	1.380607	1.732066	1.785853	1.124837	1.238696	1.937989	1.110470	1.255615	1.124837	1.238696	0.120302	1.356591	1.283563	1.418281	1.295068	1.417550	1.405401	1.329560	1.784589	2.465407	1.417550	1.292780	1.722995	1.381285	2.795876	1.453314	1.275077	1.785853	2.135172	1.398216	1.289186	1.464718	1.294088	1.453314	1.275077	1.577124	0.127843	1.356591	0.011863	1.368941	2.736495	2.242346	1.360166	1.174265	1.385689	1.268677	1.711096	1.670502	2.327387	1.415296	2.426399	1.673407	1.603353	1.844755	2.353902	1.124398	1.255615	0.140161	1.342359	1.096085	1.257952	1.453314	1.275077	1.320263	2.000714	1.111377	1.235210	1.417550	1.318319	2.258567	1.437386	1.303385	0.122211	1.386783	0.001309	1.362916	1.110470	1.262206	1.668937	1.402861	2.465407	2.271867
SalEn.3_4508_273-536_NEs	2.145233	1.508004	1.266905	1.355644	0.000000	1.307521	1.347764	0.106685	1.347764	0.106685	1.398822	1.132357	1.308017	0.115564	1.832215	2.135609	2.202858	1.701726	2.325169	2.202858	2.054685	2.220144	2.252184	1.354549	1.201575	1.391258	1.207226	2.058572	1.439037	1.204091	2.022043	1.198230	2.003233	1.822797	1.209185	1.354507	1.118196	2.225944	1.949617	1.439037	1.204091	2.131461	2.225944	1.362916	0.000000	1.347373	0.005078	1.345884	1.071383	2.252184	1.308017	0.114113	1.819517	2.252184	1.391289	1.202572	2.058572	1.439037	1.204091	1.391289	1.202572	1.322635	0.108257	1.192804	1.354549	1.201575	1.195534	1.377803	1.185326	2.046028	2.145233	1.195534	1.198230	1.837249	1.228072	2.225944	1.508004	1.257726	2.252184	1.965975	1.346942	1.192572	1.516147	1.262288	1.508004	1.257726	1.588008	1.356849	0.109578	1.348681	0.011465	2.193419	2.437649	1.398918	1.137886	1.461255	1.220254	2.171864	1.983928	1.860386	1.194423	2.314542	1.885411	1.972040	2.041991	1.818577	1.439037	1.209359	1.384140	0.114144	1.382294	1.213013	1.508004	1.257726	1.196074	1.715454	1.383242	1.181218	1.195534	1.218444	1.822797	1.332557	1.183549	1.350226	0.111565	1.355644	0.000000	1.439037	1.195449	2.210881	1.202197	2.145233	1.817100
SalEn.14337_2-257_NEs	2.428843	1.453808	1.294088	0.005252	1.347373	1.432037	0.142245	1.280146	0.140508	1.287999	1.362510	1.167593	0.121898	1.365130	2.223632	2.428843	1.721074	2.007072	1.825834	1.721074	1.867452	1.706543	1.738957	1.418971	1.289124	1.125761	1.208859	1.910667	1.097892	1.260859	1.548074	1.269077	1.947178	2.223632	1.314951	1.385051	1.217137	2.746019	1.971665	1.097892	1.260859	2.428174	2.746019	0.003936	1.347373	0.000000	1.338889	1.003693	1.168997	1.761156	0.121898	1.365130	1.720381	1.761156	1.106876	1.226090	1.910667	1.097892	1.260859	1.106876	1.226090	0.118676	1.341405	1.260231	1.418971	1.289124	1.391173	1.406164	1.323284	1.771013	2.428843	1.391173	1.269077	1.711394	1.362532	2.746019	1.453808	1.269342	1.761156	2.166204	1.399032	1.283329	1.465134	1.288159	1.453808	1.269342	1.586413	0.126199	1.341405	0.007886	1.353334	2.687949	2.216255	1.368446	1.169641	1.386596	1.263066	1.699508	1.690354	2.301493	1.389145	2.398344	1.693301	1.576340	1.867636	2.314565	1.111697	1.260859	0.136913	1.327503	1.078552	1.245069	1.453808	1.269342	1.309186	1.970304	1.093568	1.222425	1.391173	1.294244	2.223632	1.437956	1.297408	0.123646	1.370893	0.005252	1.347373	1.097892	1.267533	1.658044	1.376691	2.428843	2.236841
SalEn.14337_273-536_NEs	2.154566	1.508004	1.272150	1.347068	0.005078	1.329639	1.347764	0.103747	1.347764	0.103747	1.398822	1.137203	1.314899	0.115539	1.839541	2.144990	2.179311	1.697557	2.345815	2.179311	2.052347	2.248259	2.280364	1.354549	1.206472	1.382900	1.212073	2.078462	1.429919	1.197891	2.019353	1.197105	2.001167	1.830144	1.214650	1.354507	1.122856	2.199498	1.969221	1.429919	1.197891	2.118423	2.199498	1.354319	0.005078	1.338889	0.000000	1.337441	1.076029	2.280364	1.314899	0.114088	1.829307	2.280364	1.382868	1.207388	2.078462	1.429919	1.197891	1.382868	1.207388	1.329596	0.108233	1.191692	1.354549	1.206472	1.215577	1.377803	1.190164	2.043908	2.154566	1.215577	1.197105	1.847168	1.226904	2.199498	1.508004	1.262902	2.280364	1.974066	1.354294	1.197466	1.516147	1.267499	1.508004	1.262902	1.586009	1.363911	0.109554	1.340188	0.011461	2.167186	2.436166	1.398918	1.142746	1.461255	1.230352	2.148434	1.991642	1.867310	1.214444	2.301697	1.915601	1.969415	2.039648	1.825499	1.429919	1.203113	1.375661	0.117024	1.373840	1.217822	1.508004	1.262902	1.201522	1.711207	1.374719	1.185987	1.215577	1.217296	1.830144	1.332557	1.188429	1.357228	0.114471	1.347068	0.005078	1.429919	1.189269	2.187455	1.222293	2.154566	1.824258
CitRo.1_10111_2-250_NEs	2.012718	0.964533	1.195371	1.015964	1.345884	1.241111	1.081364	1.354553	1.072830	1.361617	0.951479	1.126729	1.074854	1.260460	1.615965	2.004143	1.891679	1.487504	2.105971	1.891679	1.558904	1.826351	1.839504	0.983875	1.144750	0.164885	1.254803	1.321881	0.145224	1.278940	1.624544	1.286773	1.434360	1.615965	1.211760	0.899256	1.113847	2.072682	1.672764	0.145224	1.278940	1.759920	2.072682	1.020385	1.345884	1.003693	1.337441	0.000000	1.181179	1.825490	1.074854	1.260460	1.540280	1.825490	0.159681	1.265413	1.321881	0.145224	1.278940	0.159681	1.265413	1.056370	1.253767	1.259524	0.983875	1.144750	1.317366	0.981381	1.154520	2.221437	2.012718	1.317366	1.286773	1.540645	1.218708	2.072682	0.964533	1.180025	1.825490	1.453913	0.975711	1.147089	0.984909	1.190607	0.964533	1.180025	1.878619	1.076336	1.253767	1.018148	1.360224	2.047074	1.606605	0.949298	1.120918	0.926766	1.203519	1.889873	1.816534	1.462502	1.322746	1.992212	1.765801	1.606717	1.575876	1.439251	0.145190	1.294580	1.084490	1.229943	0.162804	1.314831	0.964533	1.180025	1.206124	1.504288	0.152942	1.292782	1.317366	1.292492	1.624324	0.986987	1.149563	1.097225	1.269195	1.015964	1.345884	0.143623	1.322890	1.930808	1.322489	2.012718	1.621844
CitRo.1_10111_273-532_NEs	2.626651	1.377719	1.264471	1.181162	1.071383	1.097631	1.225852	1.083877	1.225852	1.083877	1.350830	1.112901	1.280740	1.114329	1.933691	2.626651	1.499245	1.904058	1.689611	1.499245	2.089715	1.775840	1.807089	1.238074	1.174106	1.278354	0.178705	2.022307	1.258737	0.156071	1.448351	1.194048	1.802628	1.933691	1.173314	1.279592	1.202134	2.158702	2.069988	1.258737	0.156071	2.137175	2.158702	1.181162	1.071383	1.168997	1.076029	1.181179	0.000000	1.807089	1.280740	1.119861	1.576767	1.807089	1.283440	0.181675	2.022307	1.258737	0.156071	1.283440	0.181675	1.260819	1.134248	1.188815	1.238074	1.174106	1.174424	1.232591	1.182993	1.469206	2.626651	1.174424	1.194048	1.542609	1.140352	2.158702	1.377719	1.270357	1.807089	1.873215	1.247195	1.153242	1.376229	1.265853	1.377719	1.270357	1.426413	1.292657	1.130633	1.170014	1.080685	2.169524	2.197286	1.358070	1.108026	1.273364	1.133270	1.515048	1.514228	1.932689	1.180817	2.188816	1.488316	1.467731	2.089715	1.905364	1.252276	0.153146	1.261933	1.005474	1.300392	0.188294	1.377719	1.270357	1.160347	1.888670	1.284317	0.175914	1.174424	1.186652	1.933691	1.240306	1.164972	1.286465	1.109449	1.181162	1.071383	1.252276	0.151451	1.572629	1.174424	2.626651	1.956271
SalEn.4_22501_1-525_NEs	1.690976	2.048041	1.796889	1.785853	2.252184	2.277550	1.759773	2.271425	1.759773	2.283458	1.990163	1.860942	1.793631	2.075477	1.626728	1.701517	0.296994	1.528203	0.304328	0.297910	1.748795	0.008322	0.006388	2.019486	1.950090	1.988693	1.832279	1.815306	1.990040	1.899414	2.420626	2.339195	1.869138	1.622220	2.220529	2.011041	1.865639	2.399921	2.019824	1.990040	1.899414	1.938055	2.382893	1.785853	2.252184	1.761156	2.280364	1.825490	1.807089	0.000000	1.793631	2.075477	0.940133	0.000000	2.006007	1.863938	1.801152	1.990040	1.899414	2.006007	1.863938	1.754706	2.137231	2.313795	2.019486	1.950090	2.286047	1.983577	1.952626	0.398647	1.690976	2.286047	2.339195	0.936570	2.204613	2.399921	2.048041	1.882722	0.000000	1.561204	1.954835	1.943781	2.045991	1.850342	2.048041	1.882722	2.355566	1.773613	2.137231	1.782667	2.317482	2.367212	2.369327	1.964788	1.842411	2.119148	1.956833	0.294712	0.403683	1.895808	2.289475	2.348591	0.398852	2.353736	1.750133	1.901354	1.981227	1.890208	1.727783	2.242680	1.973597	1.851244	2.048041	1.882722	2.215218	1.513285	2.011798	1.876790	2.286047	2.316480	1.615796	1.954336	1.977293	1.764081	2.079215	1.785853	2.252184	1.981227	1.897397	0.299187	2.295168	1.690976	1.633802
EscCo.3_4746_2-258_NEs	2.391140	1.499093	1.201961	0.125087	1.308017	1.459492	0.136257	1.234284	0.136127	1.241852	1.399220	1.204166	0.000000	1.252621	2.096933	2.382332	1.775896	1.972247	2.024500	1.775896	1.929672	1.741305	1.772320	1.426977	1.287703	1.074310	1.236352	1.857857	1.138522	1.269195	1.645352	1.287315	1.935382	2.096933	1.342824	1.393032	1.157090	2.726840	2.036768	1.138522	1.269195	2.184106	2.726840	0.123534	1.308017	0.121898	1.314899	1.074854	1.280740	1.793631	0.000000	1.252621	1.826589	1.793631	1.065590	1.229888	1.857857	1.138522	1.269195	1.065590	1.229888	0.013092	1.252413	1.259839	1.426977	1.287703	1.392860	1.421062	1.321125	1.835210	2.391140	1.392860	1.287315	1.796952	1.433048	2.726840	1.499093	1.201733	1.793631	2.115520	1.394917	1.288382	1.490351	1.219294	1.499093	1.201733	1.638344	0.011781	1.252413	0.120406	1.320556	2.627023	2.448352	1.405521	1.199319	1.463140	1.298820	1.760607	1.833595	2.119406	1.403836	2.448266	1.825728	1.656623	1.929870	2.153648	1.158085	1.270335	0.124139	1.284985	1.028783	1.214248	1.499093	1.201733	1.349619	1.936467	1.062101	1.227142	1.392860	1.292736	2.096933	1.432987	1.280762	0.023756	1.292445	0.125087	1.308017	1.143880	1.276938	1.722717	1.385921	2.391140	2.050713
EscCo.3_4746_272-536_NEs	2.246498	1.411340	1.255913	1.373435	0.114113	1.325795	1.313591	0.138074	1.313591	0.135072	1.339878	1.118228	1.252621	0.001257	1.938545	2.237410	2.027507	1.770741	2.197505	2.027507	2.190801	2.056489	2.075477	1.256444	1.148625	1.297531	1.150271	1.981535	1.383368	1.194039	2.212577	1.128395	2.007781	1.928442	1.242091	1.414245	1.137702	2.278564	2.059036	1.383368	1.194039	2.164202	2.278564	1.380607	0.114113	1.365130	0.114088	1.260460	1.119861	2.075477	1.252621	0.000000	1.942727	2.075477	1.291831	1.146072	1.981535	1.383368	1.194039	1.291831	1.146072	1.258263	0.017756	1.123758	1.256444	1.148625	1.249901	1.277220	1.133301	2.147815	2.246498	1.249901	1.128395	1.962295	1.217086	2.278564	1.411340	1.266087	2.075477	1.986659	1.255698	1.165007	1.427410	1.259299	1.411340	1.266087	1.632833	1.290052	0.024199	1.366432	0.115537	2.247265	2.385982	1.362364	1.123672	1.406729	1.251768	2.001158	1.884056	1.909842	1.241064	2.314867	1.867319	2.154023	2.178882	1.866766	1.383368	1.202313	1.315977	0.110224	1.282712	1.165483	1.411340	1.266087	1.235543	1.775684	1.300106	1.147889	1.249901	1.147097	1.928442	1.252030	1.134176	1.254601	0.033362	1.373435	0.114113	1.383368	1.211969	2.016351	1.256453	2.246498	1.928891
KlePn.2_24371_1-518_NEs	1.961178	2.341849	1.792126	1.732066	1.819517	1.878401	1.637242	1.847253	1.637242	1.847253	2.096326	1.579707	1.826589	1.942727	2.125145	1.949786	0.977989	1.938376	0.866433	0.977989	1.683167	0.936475	0.946051	2.181789	1.894049	1.555959	1.656720	2.000107	1.523643	1.650516	1.967654	2.162997	1.803411	2.112437	1.811612	2.264799	1.631826	2.309020	2.295860	1.523643	1.650516	1.850314	2.292831	1.732066	1.819517	1.720381	1.829307	1.540280	1.576767	0.940133	1.826589	1.942727	0.000000	0.940133	1.557493	1.654067	2.003693	1.523643	1.650516	1.557493	1.654067	1.842033	1.982675	2.125917	2.181789	1.894049	1.981029	2.171049	1.875642	0.904245	1.961178	1.981029	2.162997	0.008526	1.822698	2.309020	2.341849	1.792897	0.940133	1.870009	2.180194	1.886726	2.349103	1.768890	2.341849	1.792897	2.356202	1.888778	1.982675	1.687805	1.858564	2.304943	2.182501	2.116712	1.561576	2.110846	1.797074	0.975033	0.883714	1.690362	1.970914	2.169216	0.873065	1.932741	1.688175	1.681451	1.523643	1.660649	1.811625	1.853439	1.489296	1.656883	2.341849	1.792897	1.803832	1.941750	1.506312	1.603751	1.981029	2.136550	2.117028	2.157226	1.887610	1.746368	2.038270	1.732066	1.819517	1.523643	1.650168	0.982020	1.982081	1.961178	2.115828
SalEn.2_MW22501_1-525_NEs	1.690976	2.048041	1.796889	1.785853	2.252184	2.277550	1.759773	2.271425	1.759773	2.283458	1.990163	1.860942	1.793631	2.075477	1.626728	1.701517	0.296994	1.528203	0.304328	0.297910	1.748795	0.008322	0.006388	2.019486	1.950090	1.988693	1.832279	1.815306	1.990040	1.899414	2.420626	2.339195	1.869138	1.622220	2.220529	2.011041	1.865639	2.399921	2.019824	1.990040	1.899414	1.938055	2.382893	1.785853	2.252184	1.761156	2.280364	1.825490	1.807089	0.000000	1.793631	2.075477	0.940133	0.000000	2.006007	1.863938	1.801152	1.990040	1.899414	2.006007	1.863938	1.754706	2.137231	2.313795	2.019486	1.950090	2.286047	1.983577	1.952626	0.398647	1.690976	2.286047	2.339195	0.936570	2.204613	2.399921	2.048041	1.882722	0.000000	1.561204	1.954835	1.943781	2.045991	1.850342	2.048041	1.882722	2.355566	1.773613	2.137231	1.782667	2.317482	2.367212	2.369327	1.964788	1.842411	2.119148	1.956833	0.294712	0.403683	1.895808	2.289475	2.348591	0.398852	2.353736	1.750133	1.901354	1.981227	1.890208	1.727783	2.242680	1.973597	1.851244	2.048041	1.882722	2.215218	1.513285	2.011798	1.876790	2.286047	2.316480	1.615796	1.954336	1.977293	1.764081	2.079215	1.785853	2.252184	1.981227	1.897397	0.299187	2.295168	1.690976	1.633802
EscCo.3_1019_2-249_NEs	2.118445	1.034443	1.197448	1.120199	1.391289	1.319655	1.144247	1.428559	1.140633	1.435822	1.010731	1.110998	1.065590	1.291831	1.789488	2.109628	1.916555	1.750748	2.162650	1.916555	1.732935	2.006734	2.033884	1.042251	1.192390	0.006721	1.310050	1.604898	0.156603	1.422993	1.723967	1.333614	1.520923	1.789488	1.355232	0.968547	1.118134	1.939576	1.632136	0.156603	1.422993	1.905166	1.939576	1.124837	1.391289	1.106876	1.382868	0.159681	1.283440	2.006007	1.065590	1.291831	1.557493	2.006007	0.000000	1.314685	1.604898	0.156603	1.422993	0.000000	1.314685	1.052516	1.291674	1.318225	1.042251	1.192390	1.402856	1.043742	1.189965	2.462843	2.118445	1.402856	1.333614	1.549137	1.337446	1.939576	1.034443	1.190375	2.006007	1.861171	1.033239	1.191671	1.042490	1.186590	1.034443	1.190375	2.158558	1.057576	1.291674	1.112197	1.405533	1.986774	1.739471	1.008606	1.105236	1.042052	1.239311	1.914857	1.797219	1.652825	1.409082	2.153370	1.788322	1.713079	1.751470	1.633783	0.153327	1.424113	1.086585	1.360675	0.031362	1.358682	1.034443	1.190375	1.349248	1.730499	0.025869	1.331692	1.402856	1.352172	1.798211	1.026161	1.176981	1.061343	1.299608	1.120199	1.391289	0.155000	1.454623	1.979750	1.401906	2.118445	1.738639
EscCo.3_1019_276-538_NEs	2.534295	1.384169	1.348136	1.238696	1.202572	1.231607	1.242296	1.182701	1.242296	1.187402	1.425045	1.252022	1.229888	1.140722	1.941531	2.534295	1.498547	1.886015	1.734092	1.498547	2.172882	1.849260	1.863938	1.279527	1.256586	1.302022	0.006349	2.077562	1.308760	0.201793	1.512487	1.233491	1.762238	1.941531	1.238750	1.417729	1.304400	2.517161	2.238930	1.308760	0.201793	2.138634	2.517161	1.238696	1.202572	1.226090	1.207388	1.265413	0.181675	1.863938	1.229888	1.146072	1.654067	1.863938	1.314685	0.000000	2.077562	1.308760	0.201793	1.314685	0.000000	1.203191	1.146072	1.235536	1.279527	1.256586	1.241479	1.274010	1.277654	1.640753	2.534295	1.241479	1.233491	1.637056	1.300156	2.517161	1.384169	1.348692	1.863938	2.027135	1.307581	1.245880	1.382782	1.342570	1.384169	1.348692	1.550385	1.206993	1.146072	1.213669	1.206578	2.525550	2.359683	1.448731	1.246824	1.366652	1.230089	1.514444	1.607763	1.902225	1.246792	2.790003	1.589231	1.532160	2.172882	1.877101	1.308760	0.205175	1.253496	1.109439	1.275565	0.024540	1.384169	1.348692	1.253879	1.872115	1.271147	0.018100	1.241479	1.246076	1.941531	1.314814	1.246741	1.232743	1.146696	1.238696	1.202572	1.308760	0.207057	1.581753	1.241479	2.534295	1.961116
KlePn.2_48421_1-492_NEs	1.168981	1.730900	2.057621	1.949271	2.058572	2.052578	2.002873	1.923018	2.002873	1.943764	1.671316	2.201627	1.857857	1.981535	1.099268	1.164483	1.935361	0.915790	1.835568	1.935361	0.916140	1.764912	1.802973	1.703352	2.317685	1.603002	2.042784	0.001366	1.596813	2.042945	2.191587	2.210998	1.027019	1.094848	1.982288	1.734488	2.442137	0.986858	0.203338	1.596813	2.042945	1.059504	0.988140	1.937989	2.058572	1.910667	2.078462	1.321881	2.022307	1.801152	1.857857	1.981535	2.003693	1.801152	1.604898	2.077562	0.000000	1.596813	2.042945	1.604898	2.077562	1.883241	1.990518	2.196141	1.703352	2.317685	2.105490	1.684936	2.364255	1.926438	1.168981	2.105490	2.210998	2.009548	1.923471	0.986858	1.730900	2.037332	1.801152	0.955713	1.674170	2.384957	1.765930	2.027446	1.730900	2.037332	2.154861	1.894396	1.990518	1.901470	2.076212	0.976947	1.778239	1.662577	2.201627	1.600496	2.378835	1.939461	1.700660	1.008979	2.119844	0.986998	1.674931	2.148014	0.925683	1.000649	1.595639	2.033176	1.804601	1.867867	1.623620	2.021800	1.730900	2.037332	1.991488	0.912626	1.605973	2.099952	2.105490	2.184194	1.095737	1.733873	2.290803	1.866950	2.009466	1.949271	2.058572	1.596813	2.087788	1.903702	2.099450	1.168981	1.097080
SalEn.2_MW10751_2-249_NEs	2.212199	0.991910	1.247445	1.105834	1.439037	1.346214	1.172013	1.460318	1.168215	1.467876	0.990238	1.117314	1.138522	1.383368	1.714442	2.202228	1.817269	1.759968	2.021856	1.817269	1.606476	1.990760	2.025627	1.042660	1.188018	0.163392	1.297631	1.596813	0.000000	1.459494	1.674243	1.321569	1.514534	1.714442	1.291416	0.955153	1.191585	2.060521	1.709444	0.000000	1.459494	1.885627	2.060521	1.110470	1.439037	1.097892	1.429919	0.145224	1.258737	1.990040	1.138522	1.383368	1.523643	1.990040	0.156603	1.308760	1.596813	0.000000	1.459494	0.156603	1.308760	1.119534	1.368018	1.306567	1.042660	1.188018	1.327547	1.030718	1.211907	2.239151	2.212199	1.327547	1.321569	1.531274	1.305581	2.060521	0.991910	1.240104	1.990040	1.814649	1.014860	1.200134	1.012659	1.235951	0.991910	1.240104	1.942130	1.114712	1.368018	1.113192	1.445257	2.077190	1.720383	0.992893	1.111574	0.975067	1.244168	1.815576	1.818839	1.539065	1.326870	2.059779	1.791334	1.693866	1.606133	1.538047	0.005369	1.468030	1.134833	1.381040	0.155080	1.376659	0.991910	1.240104	1.298237	1.773050	0.146987	1.357745	1.327547	1.328310	1.722900	1.036370	1.179437	1.170951	1.412145	1.105834	1.439037	0.001340	1.491148	1.863660	1.326706	2.212199	1.711410
SalEn.2_MW10751_272-536_NEs	2.609425	1.543665	1.386908	1.255615	1.204091	1.321062	1.314062	1.173919	1.314062	1.173919	1.494383	1.283515	1.269195	1.188382	2.035108	2.609425	1.737060	2.180758	1.759644	1.737060	2.411656	1.874380	1.899414	1.395640	1.291419	1.436544	0.202083	2.042945	1.459494	0.000000	1.587524	1.320230	1.940591	2.035108	1.266316	1.550681	1.288413	2.619737	2.235839	1.459494	0.000000	2.278157	2.619737	1.255615	1.204091	1.260859	1.197891	1.278940	0.156071	1.899414	1.269195	1.194039	1.650516	1.899414	1.422993	0.201793	2.042945	1.459494	0.000000	1.422993	0.201793	1.256944	1.214159	1.321901	1.395640	1.291419	1.369848	1.388611	1.303158	1.532848	2.609425	1.369848	1.320230	1.622410	1.354756	2.619737	1.543665	1.370823	1.899414	2.201811	1.435955	1.280094	1.541984	1.387686	1.543665	1.370823	1.614651	1.267381	1.209278	1.248310	1.201842	2.630910	2.357416	1.511130	1.278136	1.466987	1.312732	1.724846	1.608913	2.383412	1.383847	2.877642	1.572293	1.599981	2.411656	2.338076	1.444356	0.008860	1.230989	1.154407	1.443909	0.206488	1.543665	1.370823	1.252829	2.160718	1.429996	0.197284	1.369848	1.328194	2.035108	1.426696	1.263609	1.286943	1.220377	1.255615	1.204091	1.452502	0.010143	1.752067	1.369848	2.609425	2.075496
EscCo.50949_2-249	2.118445	1.034443	1.197448	1.120199	1.391289	1.319655	1.144247	1.428559	1.140633	1.435822	1.010731	1.110998	1.065590	1.291831	1.789488	2.109628	1.916555	1.750748	2.162650	1.916555	1.732935	2.006734	2.033884	1.042251	1.192390	0.006721	1.310050	1.604898	0.156603	1.422993	1.723967	1.333614	1.520923	1.789488	1.355232	0.968547	1.118134	1.939576	1.632136	0.156603	1.422993	1.905166	1.939576	1.124837	1.391289	1.106876	1.382868	0.159681	1.283440	2.006007	1.065590	1.291831	1.557493	2.006007	0.000000	1.314685	1.604898	0.156603	1.422993	0.000000	1.314685	1.052516	1.291674	1.318225	1.042251	1.192390	1.402856	1.043742	1.189965	2.462843	2.118445	1.402856	1.333614	1.549137	1.337446	1.939576	1.034443	1.190375	2.006007	1.861171	1.033239	1.191671	1.042490	1.186590	1.034443	1.190375	2.158558	1.057576	1.291674	1.112197	1.405533	1.986774	1.739471	1.008606	1.105236	1.042052	1.239311	1.914857	1.797219	1.652825	1.409082	2.153370	1.788322	1.713079	1.751470	1.633783	0.153327	1.424113	1.086585	1.360675	0.031362	1.358682	1.034443	1.190375	1.349248	1.730499	0.025869	1.331692	1.402856	1.352172	1.798211	1.026161	1.176981	1.061343	1.299608	1.120199	1.391289	0.155000	1.454623	1.979750	1.401906	2.118445	1.738639
