KlePn.2_30141_1-381_BeL	0.280328	0.498621	0.552652	0.548318	0.343499	0.503217	0.343658	0.278400	0.442688	0.524541	0.440181	0.434134	0.554879	0.340169	0.552266	0.494005	0.486997	0.389118	0.365055	0.356966	0.530121	0.434019	0.343658	0.550113	0.536296	0.494277	0.422399	0.542432	0.441261	0.524516	0.479490	0.003509	0.456347	0.541056	0.550916	0.470535	0.283064	0.552266	0.566615	0.344897	0.434757	0.422922	0.444301	0.573971	0.576581	0.422922	0.422922	0.281625	0.445017	0.569286	0.343658	0.554879	0.552266	0.278400	0.427022	0.501478	0.470535	0.539413	0.420984	0.432168	0.551716	0.473704	0.524541	0.392893	0.355838	0.477246	0.516514	0.530940	0.000000	0.569286	0.386708	0.306826	0.442078	0.524541	0.569286	0.554879	0.434134	0.470535
SalEn.4_15291_1-338_NEs	0.571521	0.701223	0.558325	0.670397	0.537712	0.608958	0.535652	0.577059	0.541586	0.560111	0.541938	0.548572	0.682530	0.501361	0.667924	0.610566	0.666607	0.570236	0.534645	0.526641	0.565717	0.560198	0.535652	0.553409	0.536160	0.633469	0.535045	0.557633	0.588252	0.557981	0.615382	0.563804	0.552322	0.689129	0.662057	0.544410	0.566176	0.667924	0.683489	0.539740	0.592709	0.569803	0.539590	0.709182	0.712608	0.569803	0.569803	0.578458	0.541931	0.000000	0.535652	0.684961	0.667924	0.577059	0.568409	0.608958	0.544410	0.675469	0.517557	0.536940	0.001975	0.575582	0.560111	0.609941	0.525237	0.577754	0.690903	0.609441	0.569286	0.000000	0.562792	0.555936	0.560190	0.560111	0.000000	0.684961	0.548572	0.544410
KlePn.1_03944_1-369_NEs	0.402010	0.406979	0.574077	0.543895	0.365353	0.475733	0.382154	0.397631	0.222392	0.561376	0.235243	0.413942	0.473180	0.347799	0.547840	0.477046	0.452570	0.039682	0.409791	0.364357	0.554335	0.211473	0.382154	0.573426	0.557949	0.484183	0.412351	0.565015	0.383826	0.559427	0.488657	0.385178	0.210289	0.466556	0.548460	0.268098	0.397647	0.547840	0.531944	0.365347	0.390028	0.381223	0.222393	0.550936	0.548429	0.381223	0.381223	0.397631	0.232752	0.562792	0.382154	0.471409	0.547840	0.397631	0.387536	0.477464	0.268098	0.444272	0.253294	0.410440	0.561757	0.481116	0.561376	0.420155	0.371306	0.481119	0.479601	0.504162	0.386708	0.562792	0.000000	0.390876	0.418914	0.561376	0.562792	0.471409	0.413942	0.268098
CitRo.1_20431_1-391_NEs	0.230573	0.476116	0.576239	0.530758	0.396290	0.465731	0.372087	0.235745	0.447753	0.586993	0.444212	0.412511	0.514154	0.309825	0.534547	0.461101	0.482914	0.408749	0.380285	0.380248	0.588288	0.454684	0.372087	0.580805	0.574279	0.492819	0.417045	0.596650	0.407785	0.586965	0.498626	0.306828	0.452411	0.516264	0.533234	0.490738	0.226465	0.534547	0.523450	0.396284	0.399291	0.398105	0.451003	0.524803	0.532539	0.398105	0.398105	0.234599	0.446565	0.555936	0.372087	0.512323	0.534547	0.235745	0.399188	0.465731	0.490738	0.504399	0.401256	0.415172	0.547602	0.492478	0.586993	0.357398	0.380267	0.496065	0.512615	0.508188	0.306826	0.555936	0.390876	0.000000	0.306019	0.586993	0.555936	0.512323	0.412511	0.490738
EscCo.44496_1-397_BeL	0.332385	0.505794	0.530649	0.543242	0.448412	0.465722	0.370225	0.334012	0.452671	0.589013	0.487246	0.426537	0.498947	0.364679	0.543220	0.452930	0.505619	0.430090	0.431945	0.396480	0.594267	0.483161	0.370225	0.530077	0.530750	0.560227	0.425384	0.532703	0.423185	0.588985	0.546957	0.439018	0.464612	0.493310	0.548307	0.526439	0.332192	0.543220	0.443508	0.452965	0.400722	0.395421	0.451050	0.481038	0.483211	0.395421	0.395421	0.332271	0.494682	0.560190	0.370225	0.500744	0.543220	0.334012	0.394214	0.464077	0.526439	0.538035	0.481661	0.424267	0.550839	0.542200	0.589013	0.430727	0.402295	0.542203	0.534887	0.543912	0.442078	0.560190	0.418914	0.306019	0.000000	0.589013	0.560190	0.500744	0.426537	0.526439
SalEn.2_MW03311_1-350_NEs	0.541217	0.574228	0.251416	0.632471	0.495400	0.528843	0.514319	0.533510	0.562658	0.000000	0.557108	0.486440	0.582476	0.458567	0.639076	0.532387	0.579173	0.549834	0.490501	0.508751	0.010552	0.553007	0.514319	0.248615	0.242305	0.589215	0.469686	0.248611	0.505432	0.001907	0.287277	0.519726	0.560773	0.570613	0.637678	0.527350	0.539117	0.639076	0.621284	0.495397	0.530040	0.526085	0.562658	0.606589	0.607923	0.526085	0.526085	0.533510	0.559019	0.560111	0.514319	0.584451	0.639076	0.533510	0.534873	0.528843	0.527350	0.546987	0.548496	0.476471	0.581889	0.277894	0.000000	0.558096	0.509287	0.276532	0.583057	0.285547	0.524541	0.560111	0.561376	0.586993	0.589013	0.000000	0.560111	0.584451	0.486440	0.527350
SalEn.2_MW15291_1-338_NEs	0.571521	0.701223	0.558325	0.670397	0.537712	0.608958	0.535652	0.577059	0.541586	0.560111	0.541938	0.548572	0.682530	0.501361	0.667924	0.610566	0.666607	0.570236	0.534645	0.526641	0.565717	0.560198	0.535652	0.553409	0.536160	0.633469	0.535045	0.557633	0.588252	0.557981	0.615382	0.563804	0.552322	0.689129	0.662057	0.544410	0.566176	0.667924	0.683489	0.539740	0.592709	0.569803	0.539590	0.709182	0.712608	0.569803	0.569803	0.578458	0.541931	0.000000	0.535652	0.684961	0.667924	0.577059	0.568409	0.608958	0.544410	0.675469	0.517557	0.536940	0.001975	0.575582	0.560111	0.609941	0.525237	0.577754	0.690903	0.609441	0.569286	0.000000	0.562792	0.555936	0.560190	0.560111	0.000000	0.684961	0.548572	0.544410
EscCo.1_00992_1-362_NEs	0.488936	0.294718	0.559431	0.533331	0.502533	0.483616	0.513435	0.487698	0.423469	0.584451	0.496238	0.492415	0.000921	0.468134	0.531416	0.480399	0.532220	0.469187	0.495984	0.480742	0.581171	0.428516	0.513435	0.556874	0.554355	0.523038	0.490817	0.567244	0.415650	0.582470	0.536239	0.551048	0.434509	0.022470	0.530844	0.508612	0.477799	0.531416	0.544311	0.502524	0.392226	0.437953	0.421784	0.537075	0.536494	0.435913	0.435913	0.494804	0.491632	0.684961	0.513435	0.000000	0.531416	0.487698	0.435479	0.481848	0.508612	0.184551	0.482840	0.485927	0.678701	0.528342	0.584451	0.513291	0.491527	0.528346	0.601473	0.537988	0.554879	0.684961	0.471409	0.512323	0.500744	0.584451	0.684961	0.000000	0.492415	0.508612
EscCo.2_1451_1-377_NEs	0.373625	0.462910	0.479282	0.545152	0.332510	0.472603	0.300295	0.372398	0.428850	0.486440	0.438760	0.000000	0.490592	0.248552	0.547037	0.466155	0.528853	0.414205	0.266946	0.308560	0.490054	0.430895	0.300295	0.476982	0.473689	0.504590	0.017015	0.480593	0.432597	0.484633	0.509880	0.430219	0.437898	0.497874	0.545749	0.471011	0.374159	0.547037	0.567819	0.331148	0.418308	0.409684	0.432092	0.595835	0.595148	0.409684	0.409684	0.373849	0.437140	0.548572	0.300295	0.492415	0.547037	0.372398	0.411282	0.472603	0.471011	0.487190	0.417047	0.008901	0.553225	0.483645	0.486440	0.409624	0.310371	0.489012	0.564078	0.510378	0.434134	0.548572	0.413942	0.412511	0.426537	0.486440	0.548572	0.492415	0.000000	0.471011
SalEn.2_MW22921_1-322_NEs	0.473363	0.450347	0.512046	0.575303	0.455872	0.458980	0.441122	0.468252	0.249148	0.527350	0.023105	0.471011	0.506450	0.413827	0.575277	0.461551	0.548083	0.275749	0.471611	0.427978	0.525124	0.256091	0.441122	0.513583	0.488969	0.543821	0.474959	0.512907	0.391963	0.525148	0.448638	0.466594	0.241525	0.498757	0.576897	0.000000	0.464827	0.575277	0.631299	0.455862	0.393047	0.407847	0.246160	0.634042	0.623698	0.407847	0.407847	0.478597	0.005187	0.544410	0.441122	0.508612	0.575277	0.468252	0.406380	0.458980	0.000000	0.447382	0.249078	0.464531	0.542227	0.452672	0.527350	0.527952	0.429786	0.456780	0.548083	0.479883	0.470535	0.544410	0.268098	0.490738	0.526439	0.527350	0.544410	0.508612	0.471011	0.000000
