EscCo.1_00209_1-218_BeL	2.086460	1.947645	2.074569	1.916188	0.926582	2.559400	2.490298	1.801929	2.461752	2.133512	2.266917	1.877650	2.233468	0.212011	0.965995	0.961051	1.898077	2.169368	2.078874	2.405061	0.221093	2.136986	3.082639	2.169368	0.012429	2.175241	0.977756	0.194383	2.007596	1.936075	2.740274	2.559400	1.994439	2.340993	2.078874	1.910435	2.472888	1.923669	1.994945	0.202450	2.667833	0.965995	2.472888	1.999967	2.749750	1.970044	3.108098	0.183331	0.000000	2.256767	1.919922	2.441999	0.957065	1.950015	0.981448	2.179039	2.233468	0.026485	2.476249	2.740274	2.195316	0.217060	2.195316	0.213325	0.996919	0.967252	2.123951	2.079946	2.009791	1.998887	0.965995	1.950015	2.727502	1.916188	2.464235	2.433479	2.775172	2.062596	2.470474	1.845526	0.012404	1.888810	2.109127	0.213325	2.364155	1.934784	2.070714	2.064523	2.472888	2.753291	2.123951	3.108098	2.522858	0.023779	1.037993	0.203517	2.111564	2.740274	1.916188	2.068535	2.066362	2.195316	3.205450	1.897507	1.955646	2.233468	1.988285	2.600010	2.559400	1.916188	2.343477	1.024891
KlePn.2_29991_1-222_NEs	1.010473	1.825235	0.206784	1.069257	2.699080	1.508889	1.189147	2.394509	1.167382	0.200223	0.001503	1.615135	1.241479	2.168732	2.293210	2.324745	1.065945	1.211712	1.222000	0.165397	2.163486	0.205672	1.467096	1.211712	2.310444	2.019830	2.559267	2.411095	1.185892	1.146495	1.398435	1.508889	1.836991	2.803193	1.222000	0.989909	0.216134	1.811090	1.001435	2.231882	2.522546	2.324745	0.216134	1.008513	1.399263	1.917926	1.445640	2.318855	2.256767	0.000000	1.884572	0.216255	2.316548	0.988567	1.678033	2.056362	1.232885	2.260911	2.367958	1.398435	2.195844	2.174232	2.047685	2.162231	1.728985	2.396521	1.733871	1.960630	1.215633	1.587140	2.324745	0.988567	2.968457	1.066570	1.502202	0.217929	1.385702	0.206553	2.353961	2.455900	2.255031	1.174909	1.209931	2.162231	0.184714	1.126054	1.278524	1.209376	0.216134	3.060566	1.757655	1.445640	1.503512	2.306555	2.682618	2.235760	1.253059	1.398435	1.061015	1.007646	1.219148	2.182528	1.465960	1.175568	1.835412	1.232885	1.216383	1.863321	1.516830	1.061015	2.075446	2.738853
EscCo.4_01580_1-244_NEs	2.119900	0.022369	1.871321	2.273967	2.287918	2.003035	2.605436	2.534594	2.596086	1.881729	1.875519	2.633628	2.108519	1.915678	2.021598	2.017134	2.248730	2.163614	2.303675	1.782723	1.909182	1.874161	2.636354	2.171864	1.934347	0.294319	1.876788	1.836109	2.765777	2.043582	2.459765	2.003035	2.190104	3.226042	2.303675	2.009362	1.826971	0.023807	1.989052	1.938745	2.593465	2.026685	1.826971	2.027738	2.468038	2.212345	2.645327	1.892094	1.919922	1.884572	0.000000	1.814263	2.009711	1.977918	2.008410	0.296512	2.133771	1.993635	1.702165	2.459765	0.294944	1.896579	0.296705	1.901533	2.164384	1.862446	0.438824	0.307152	2.519924	2.287171	2.026685	1.977918	1.598935	2.248730	2.001783	1.830634	2.484868	1.870544	1.704676	2.544064	1.944828	3.012480	2.290013	1.901533	1.743331	2.310998	2.268637	2.325501	1.826971	1.596361	0.436507	2.645327	2.035670	1.948808	2.195213	1.893561	2.223933	2.459765	2.258922	2.105124	2.352935	0.296705	2.703032	3.021750	0.020848	2.133771	2.439375	3.023607	2.014145	2.258922	1.736387	2.156803
SalEn.11055_1-222_NEs	1.084944	1.780069	0.232045	1.119050	2.592552	1.623317	1.471518	2.340382	1.415354	0.218791	0.216255	1.476707	1.303593	2.289962	2.363473	2.397550	1.115931	1.289306	1.243706	0.163067	2.239379	0.227384	1.386442	1.295594	2.468679	1.925535	2.762362	2.464692	1.318788	1.199442	1.542860	1.623317	1.924598	2.912279	1.243706	1.010661	0.007535	1.801643	1.026759	2.473640	2.258229	2.397550	0.007535	1.039615	1.537504	1.932743	1.391553	2.380486	2.441999	0.216255	1.814263	0.000000	2.389370	1.037298	1.819946	1.950953	1.295001	2.510678	2.542686	1.542860	2.078980	2.273871	1.952275	2.258756	1.939059	2.608242	1.866284	1.837000	1.299808	1.508481	2.397550	1.037298	2.777346	1.116574	1.605644	0.012074	1.534903	0.221255	2.537801	2.396464	2.390199	1.294193	1.254286	2.258756	0.192647	1.184362	1.302048	1.260092	0.007535	2.858833	1.891740	1.391553	1.613327	2.487556	2.500885	2.419654	1.271774	1.542860	1.110968	1.082354	1.256542	2.086443	1.378901	1.294916	1.784229	1.295001	1.239856	1.713820	1.631193	1.110968	1.928884	2.536082
SalEn.10493_1-219_NEs	2.229693	2.021481	2.102015	2.230191	0.904591	2.749456	3.024097	2.497355	2.908447	2.083125	2.307278	2.015306	2.459199	0.991810	0.006133	0.007673	2.248675	2.463600	2.618235	2.166818	0.986724	2.112302	2.891174	2.470730	0.967553	2.791851	0.871225	1.002214	2.817896	2.507739	3.007175	2.749456	2.296222	2.717608	2.618235	2.095640	2.407746	2.002924	2.115541	1.038686	2.813596	0.006133	2.407746	2.087548	3.015670	2.310393	2.953635	0.987097	0.957065	2.316548	2.009711	2.389370	0.000000	2.122426	0.924434	2.834247	2.467625	0.964054	2.956204	3.007175	2.838842	0.979077	2.838842	0.986663	0.920727	0.865110	3.026013	2.354851	2.669541	1.852743	0.006133	2.122426	2.579612	2.220405	2.732552	2.439995	3.048411	2.152549	2.948194	2.581521	0.953701	2.073709	2.688040	0.986663	2.280749	2.588436	2.125489	2.687015	2.407746	2.598738	3.012732	2.953635	2.732866	0.945837	1.057983	1.025193	2.121916	3.007175	2.230191	2.229693	2.726363	2.838842	2.935304	2.082899	2.048438	2.467625	2.400735	3.061898	2.749456	2.230191	2.174495	1.045367
EscCo.50810_1-219	0.182308	1.941843	1.106588	0.173470	2.215912	1.665443	1.427565	2.965795	1.427984	1.077050	0.988567	1.748832	1.383852	1.828180	2.144754	2.138483	0.167784	1.337697	1.258962	1.011294	1.830136	1.095572	1.456424	1.344358	1.976318	2.336424	2.860531	1.967418	1.227224	1.254539	1.429115	1.665443	2.884987	2.992366	1.258962	0.016924	1.047773	1.924194	0.016925	2.073993	2.174487	2.138483	1.047773	0.007641	1.437086	2.738112	1.474178	2.001783	1.950015	0.988567	1.977918	1.037298	2.122426	0.000000	2.186901	2.384348	1.362016	1.987428	2.679923	1.429115	2.462718	1.814669	2.374915	1.807210	2.193019	2.735581	2.269474	2.193705	1.214905	1.907974	2.138483	0.000000	3.117906	0.171589	1.694632	1.039135	1.415197	1.101710	2.688964	3.074922	1.967964	1.553748	1.275909	1.807210	1.061067	0.221468	1.331446	1.287909	1.047773	3.134500	2.278665	1.474178	1.712689	2.023544	2.188855	2.059458	1.343666	1.429115	0.173470	0.184246	1.312731	2.462718	1.460361	1.545216	1.960887	1.362016	1.228076	1.342885	1.665443	0.173470	2.021187	2.235171
KlePn.2_19851_1-222_NEs	2.397913	1.972541	1.827727	2.189592	1.094321	2.145030	2.197400	2.284712	2.159260	1.856766	1.686623	2.017392	1.900195	0.976488	0.933749	0.933749	2.189592	1.870040	2.019889	1.821805	0.989517	1.840459	2.181134	1.877750	0.988955	1.834234	0.845582	0.951651	2.094777	1.963186	2.396658	2.145030	2.354528	3.072537	2.019889	2.138748	1.881886	1.946941	2.211169	0.865484	2.458339	0.933749	1.881886	2.221174	2.380948	2.425191	2.203307	0.926172	0.981448	1.678033	2.008410	1.819946	0.924434	2.186901	0.000000	1.866496	1.900195	0.981421	2.128950	2.396658	1.849558	0.978569	1.849558	0.976488	0.034156	0.830163	1.984808	1.856832	2.122026	2.269811	0.933749	2.186901	2.876928	2.189592	2.095588	1.859064	2.420255	1.796493	2.172371	2.344395	0.989401	1.985570	2.037089	0.976488	1.747504	2.304375	1.946156	2.062459	1.881886	2.861489	1.993637	2.203307	2.149471	1.005112	0.930283	0.850031	2.031801	2.396658	2.189592	2.409075	2.057284	1.849558	2.321216	1.995723	1.991775	1.900195	1.986956	4.587179	2.145030	2.189592	2.092312	0.925631
SalEn.12156_1-243_NEs	2.273921	0.281937	2.120066	2.582627	2.796378	2.422077	2.623640	2.396032	2.735083	2.139985	2.056362	3.102542	1.976715	2.220968	2.835285	2.850152	2.574077	2.024611	2.174428	1.858771	2.201346	2.109449	2.912523	2.033826	2.127248	0.011150	1.906819	2.044554	2.756039	2.166381	2.305127	2.422077	2.325914	3.381078	2.174428	2.364851	1.913997	0.282267	2.334969	2.142616	2.305943	2.850152	1.913997	2.382450	2.296359	2.313371	2.919931	2.032138	2.179039	2.056362	0.296512	1.950953	2.834247	2.384348	1.866496	0.000000	1.986870	2.231404	1.734763	2.305127	0.009743	2.157893	0.009743	2.194626	1.992400	1.918442	0.403649	0.256674	2.555423	2.646411	2.850152	2.384348	1.504010	2.564128	2.449490	1.959695	2.328096	2.038144	1.743830	2.396032	2.196865	3.282464	2.161871	2.194626	2.007628	2.873099	2.419588	2.206439	1.913997	1.501840	0.406194	2.919931	2.359820	2.167821	2.141820	2.091718	2.464634	2.305127	2.564128	2.246069	2.226696	0.009743	2.984530	3.290976	0.283838	1.986870	2.598571	3.138292	2.437683	2.564128	1.777796	2.155185
SalEn.4_07281_1-224_NEs	1.260534	2.097997	1.282379	1.314869	1.975133	1.857407	1.645425	2.417031	1.687383	1.275926	1.239065	1.764602	0.000000	2.036809	2.466763	2.466763	1.314967	0.007480	0.227994	1.311840	1.971024	1.265677	1.295140	0.010487	2.196962	2.041523	2.776847	2.081450	1.504794	0.177081	1.783199	1.857407	2.335937	2.965567	0.227994	1.335612	1.311311	2.079054	1.336835	2.161796	2.029450	2.466763	1.311311	1.341925	1.784119	2.367373	1.302391	2.439075	2.233468	1.232885	2.133771	1.295001	2.467625	1.362016	1.900195	1.986870	0.000000	2.153232	2.793761	1.783199	2.064410	1.986687	2.004092	1.996047	2.000805	2.643796	2.190364	2.153243	1.446367	1.555494	2.466763	1.362016	3.376237	1.321679	1.866112	1.306223	1.795512	1.253789	2.803418	2.491196	2.175469	1.416965	0.217793	1.996047	1.306088	1.204891	1.428818	0.221276	1.311311	3.387325	2.190364	1.302391	1.847817	2.215423	2.601818	2.098769	1.441978	1.783199	1.314869	1.273654	0.223131	2.064410	1.312176	1.424419	2.115371	0.000000	0.222318	1.682912	1.857407	1.314869	2.257602	2.663545
EscCo.4_03777_1-218_NEs	2.192845	2.022414	2.110639	1.940048	0.945187	2.529517	2.436583	1.876111	2.394958	2.170177	2.270812	1.948883	2.153232	0.218898	0.962657	0.957710	1.940048	2.093109	2.047730	2.418325	0.228285	2.150701	3.067020	2.093109	0.017138	2.275056	0.978927	0.199027	2.061308	1.917037	2.667077	2.529517	2.047251	2.288303	2.047730	1.947398	2.541018	1.997307	2.044532	0.204572	2.623138	0.962657	2.541018	2.038491	2.676955	2.021402	3.093385	0.183421	0.026485	2.260911	1.993635	2.510678	0.964054	1.987428	0.981421	2.231404	2.153232	0.000000	2.439138	2.667077	2.247189	0.224030	2.247189	0.220266	0.986182	0.974772	2.175936	2.129683	2.096225	1.964754	0.962657	1.987428	2.740102	1.940048	2.506209	2.500493	2.700811	2.064727	2.433564	1.914514	0.017113	1.911613	2.077960	0.220266	2.394457	2.006818	2.014155	2.033890	2.541018	2.766793	2.175936	3.093385	2.566617	0.018979	1.041550	0.201629	2.052606	2.667077	1.940048	2.175102	2.048233	2.247189	3.196567	1.920357	2.030366	2.153232	1.916143	2.630819	2.529517	1.940048	2.387291	1.034664
KlePn.2_00671_1-277_NEs	3.881692	1.687304	3.061485	3.358251	2.983606	2.240563	1.930809	2.844155	1.959980	2.968955	2.389146	2.056206	2.791770	2.357398	2.956070	2.964315	3.330302	2.841018	3.229165	2.484686	2.374044	3.027695	3.111536	2.841018	2.482418	1.742965	2.589074	2.168118	2.326022	2.803605	3.296882	2.240563	3.410743	4.041829	3.229165	2.672311	2.531874	1.707281	2.739889	2.199815	2.410171	2.973059	2.531874	2.718715	3.277809	3.606715	3.152670	2.409504	2.476249	2.367958	1.702165	2.542686	2.956204	2.679923	2.128950	1.734763	2.793761	2.439138	0.000000	3.330084	1.693576	2.418782	1.721498	2.357398	2.152311	2.773164	1.732815	1.524419	2.174399	2.411907	2.973059	2.679923	1.854811	3.321414	2.211042	2.569273	3.237974	3.038526	0.007317	2.696907	2.466016	2.357416	3.218170	2.357398	2.827307	3.006327	2.150764	3.165882	2.554163	1.883282	1.749094	3.152670	2.254157	2.457108	2.614720	2.188062	2.219224	3.296882	3.321414	3.829726	3.155483	1.708020	3.065292	2.337554	1.679046	2.793761	2.414060	3.048619	2.258309	3.321414	2.536962	2.653133
SalEn.2_MW16311_1-227_NEs	1.628670	2.476558	1.433749	1.651003	2.270894	1.368207	1.619546	3.743039	1.612237	1.461548	1.373464	1.910055	1.791324	2.762665	2.990904	3.014168	1.639904	1.778681	1.833710	1.645837	2.874805	1.474899	1.609962	1.778681	2.735607	2.347009	2.704349	2.740692	1.699551	1.781040	0.000000	1.368207	2.771515	4.752026	1.833710	1.462600	1.558137	2.499756	1.434492	2.429962	2.803324	3.006415	1.558137	1.433314	0.007276	2.725046	1.541304	2.365161	2.740274	1.398435	2.459765	1.542860	3.007175	1.429115	2.396658	2.305127	1.783199	2.667077	3.330084	0.000000	2.301671	2.735839	2.325893	2.763741	2.408479	2.671797	2.516633	2.526230	1.710475	1.820146	3.006415	1.429115	3.901987	1.650101	1.374878	1.549466	0.001452	1.464286	3.330084	4.009600	2.695958	1.921764	1.807585	2.763741	1.534369	1.709056	1.765562	1.830508	1.535096	3.958979	2.540172	1.541304	1.342714	2.862047	3.090531	2.426853	1.764108	0.000000	1.650101	1.635260	1.814417	2.330921	1.610800	1.951341	2.424058	1.783199	1.845788	2.368926	1.370226	1.650101	3.023886	3.121655
SalEn.2_MW21941_1-282_NEs	2.352377	0.282118	2.224921	2.671821	2.781904	2.578639	2.555218	2.261250	2.628105	2.244104	2.195844	3.023873	2.052306	2.220968	2.839796	2.854677	2.662239	2.104288	2.234594	1.986948	2.201346	2.212843	2.492772	2.113267	2.143283	0.004168	1.890799	2.028397	2.800934	2.212670	2.301671	2.578639	2.402427	3.419296	2.234594	2.442631	2.040823	0.282449	2.423143	2.127075	2.337916	2.854677	2.040823	2.471500	2.293287	2.390583	2.524025	2.016618	2.195316	2.195844	0.294944	2.078980	2.838842	2.462718	1.849558	0.009743	2.064410	2.247189	1.693576	2.301671	0.000000	2.157893	0.000000	2.194626	1.975489	1.902597	0.402619	0.262731	2.516697	2.680640	2.854677	2.462718	1.496439	2.652676	2.608978	2.087471	2.323543	2.139226	1.702423	2.261250	2.213111	3.431972	2.222967	2.194626	2.149995	2.978731	2.286376	2.268223	2.040823	1.494293	0.405157	2.524025	2.515991	2.183896	2.153048	2.076085	2.365965	2.301671	2.652676	2.324148	2.288065	0.000000	2.513037	3.439892	0.282350	2.064410	2.627335	3.064538	2.595333	2.652676	1.763158	2.166418
SalEn.10254_1-217_NEs	2.009204	1.922617	2.300156	1.764000	0.878600	2.099385	2.380288	1.827592	2.377228	2.230773	2.164394	1.805178	1.986687	0.009281	0.983657	0.988804	1.789604	1.962934	1.899257	2.388888	0.014293	2.246450	2.706750	1.962934	0.223898	2.138240	0.853361	0.179647	2.230830	1.781416	2.735839	2.099385	1.876161	2.338937	1.899257	1.794536	2.304563	1.900290	1.839121	0.225491	2.380149	0.983657	2.304563	1.833207	2.744997	1.861744	2.714162	0.211199	0.217060	2.174232	1.896579	2.273871	0.979077	1.814669	0.978569	2.157893	1.986687	0.224030	2.418782	2.735839	2.157893	0.000000	2.157893	0.009281	0.956996	0.859651	2.253946	2.093935	2.253308	1.885889	0.983657	1.814669	2.805036	1.764000	2.040663	2.269514	2.769384	2.221228	2.439938	1.827592	0.223331	1.893323	1.917317	0.009281	2.336105	1.786867	1.681027	1.905915	2.304563	2.833896	2.262322	2.714162	2.069542	0.226746	0.962123	0.223240	1.715493	2.735839	1.764000	2.000243	1.918618	2.157893	2.803676	1.901968	1.930192	1.986687	1.752282	2.660392	2.099385	1.764000	2.252127	0.956310
SalEn.3_2140_1-243_NEs	2.263990	0.282118	2.133112	2.582627	2.781904	2.444223	2.614667	2.385108	2.726575	2.152908	2.047685	3.103635	1.993520	2.220968	2.839796	2.854677	2.574077	2.042251	2.168893	1.868587	2.201346	2.122329	2.905214	2.051400	2.143283	0.004168	1.890799	2.028397	2.771183	2.146155	2.325893	2.444223	2.318083	3.387164	2.168893	2.355403	1.915320	0.282449	2.334969	2.127075	2.316221	2.854677	1.915320	2.382450	2.317263	2.305439	2.912679	2.016618	2.195316	2.047685	0.296705	1.952275	2.838842	2.374915	1.849558	0.009743	2.004092	2.247189	1.721498	2.325893	0.000000	2.157893	0.000000	2.194626	1.975489	1.902597	0.399298	0.262731	2.547415	2.638636	2.854677	2.374915	1.496439	2.564128	2.471751	1.961011	2.348984	2.050827	1.730603	2.385108	2.213111	3.274686	2.156217	2.194626	1.998611	2.863376	2.404771	2.200847	1.915320	1.494293	0.401833	2.912679	2.382544	2.183896	2.153048	2.076085	2.449673	2.325893	2.564128	2.236063	2.221197	0.000000	2.977219	3.283277	0.284021	2.004092	2.592991	3.139607	2.459815	2.564128	1.749426	2.166418
SalEn.4_02521_1-217_NEs	2.025148	1.927945	2.252299	1.757469	0.874976	2.151970	2.422183	1.813819	2.417756	2.184490	2.152541	1.826965	1.996047	0.000000	0.991276	0.996461	1.782764	1.972660	1.892070	2.371652	0.011083	2.212844	2.655890	1.972660	0.220137	2.174370	0.869921	0.177972	2.264869	1.787038	2.763741	2.151970	1.889833	2.301238	1.892070	1.787419	2.288925	1.905284	1.831445	0.227903	2.341879	0.991276	2.288925	1.825506	2.772911	1.875069	2.661755	0.205457	0.213325	2.162231	1.901533	2.258756	0.986663	1.807210	0.976488	2.194626	1.996047	0.220266	2.357398	2.763741	2.194626	0.009281	2.194626	0.000000	0.954870	0.876152	2.298086	2.056659	2.282380	1.870561	0.991276	1.807210	2.755387	1.757469	2.092399	2.254810	2.798322	2.188287	2.378819	1.813819	0.219580	1.907044	1.909903	0.000000	2.310972	1.756136	1.654510	1.898738	2.288925	2.783419	2.306371	2.661755	2.120926	0.222903	0.975123	0.225641	1.688258	2.763741	1.757469	2.016118	1.911292	2.194626	2.749746	1.915756	1.935606	1.996047	1.739453	2.705727	2.151970	1.757469	2.229551	0.969153
KlePn.1_05247_1-223_NEs	2.375189	2.135717	1.840008	2.237978	1.089788	2.111086	2.157625	2.394491	2.147364	1.861154	1.737525	2.062880	2.000805	0.943472	0.919927	0.919927	2.237978	1.942290	2.133988	1.951607	0.956325	1.825146	2.219112	1.949912	1.006317	1.958055	0.860464	0.938660	2.057172	1.991825	2.408479	2.111086	2.270003	2.999241	2.133988	2.163471	2.005301	2.107848	2.238093	0.866509	2.448422	0.919927	2.005301	2.248833	2.392752	2.335322	2.242202	0.937589	0.996919	1.728985	2.164384	1.939059	0.920727	2.193019	0.034156	1.992400	2.000805	0.986182	2.152311	2.408479	1.975489	0.956996	1.975489	0.954870	0.000000	0.836350	2.037054	1.962076	2.134974	2.399173	0.919927	2.193019	2.887265	2.237978	2.063031	1.980367	2.432389	1.791693	2.194028	2.450041	1.006673	2.081643	2.097815	0.954870	1.853247	2.324372	2.022682	2.124043	2.005301	2.871851	2.045710	2.242202	2.115411	1.009660	0.927691	0.860777	2.104661	2.408479	2.237978	2.386349	2.118883	1.975489	2.370390	2.091802	2.154322	2.000805	2.068470	4.502674	2.111086	2.237978	2.025085	0.923069
KlePn.2_22311_1-219_NEs	3.292625	1.860100	2.366928	2.880817	0.909089	2.351858	2.516931	1.937691	2.479417	2.391631	2.406348	2.537132	2.643796	0.883810	0.864702	0.864702	2.880817	2.647259	2.727862	2.210013	0.870252	2.352348	2.606353	2.655312	0.970240	1.879530	0.018665	0.882589	2.239295	2.347163	2.671797	2.351858	2.396162	2.227698	2.727862	2.767241	2.546661	1.845140	2.882382	0.879207	2.389073	0.864702	2.546661	2.817214	2.664249	2.432904	2.617744	0.899860	0.967252	2.396521	1.862446	2.608242	0.865110	2.735581	0.830163	1.918442	2.643796	0.974772	2.773164	2.671797	1.902597	0.859651	1.902597	0.876152	0.836350	0.000000	1.842551	1.828180	2.424685	2.551182	0.864702	2.735581	2.296298	2.880817	2.352634	2.595731	2.704013	2.288588	2.773164	1.937691	0.955778	2.617810	2.747255	0.876152	2.726599	2.974484	1.689054	2.708505	2.546661	2.269973	1.850855	2.617744	2.339668	0.968453	0.789143	0.860502	1.748247	2.671797	2.880817	3.292625	2.728368	1.902597	2.710038	2.627627	1.877654	2.643796	2.643307	3.525338	2.351858	2.880817	2.252376	0.784983
KlePn.1_04014_1-246_NEs	2.265469	0.427002	2.124305	2.583261	2.987835	2.724498	2.383080	2.620956	2.189856	2.056911	1.733871	2.343209	2.159266	2.349965	3.023339	3.051775	2.589469	2.248171	2.082802	1.732804	2.288537	1.999152	2.532739	2.257631	2.068896	0.398728	1.981764	1.987878	2.507377	1.938874	2.516633	2.724498	2.213350	3.020965	2.082802	2.213023	1.888870	0.430055	2.262749	1.947093	2.450617	3.042554	1.888870	2.317749	2.505760	2.281122	2.600082	1.989594	2.123951	1.733871	0.438824	1.866284	3.026013	2.269474	1.984808	0.403649	2.190364	2.175936	1.732815	2.516633	0.402619	2.253946	0.399298	2.298086	2.037054	1.842551	0.000000	0.359938	2.578609	2.573440	3.042554	2.269474	1.336985	2.590744	2.775361	1.873131	2.541995	2.018820	1.723029	2.717854	2.123642	1.937419	2.035954	2.298086	1.760066	2.891875	2.360568	2.076243	1.888870	1.358684	0.004175	2.600082	2.795879	2.136728	2.148482	1.902365	2.277174	2.516633	2.590744	2.268793	2.105022	0.399298	2.587732	1.938641	0.435096	2.190364	2.491119	3.008969	2.716326	2.590744	2.059766	2.177553
CitRo.1_22411_1-243_NEs	2.375818	0.296469	2.026067	2.561941	2.291238	2.197349	2.330523	2.633234	2.349124	2.008304	1.960630	2.282253	2.139065	2.073200	2.363524	2.382916	2.585233	2.194950	2.330894	1.805411	2.091148	1.987456	2.437617	2.203510	2.045065	0.262414	1.777570	1.806576	2.557356	2.342347	2.526230	2.197349	2.375878	3.019674	2.330894	2.144479	1.851716	0.298880	2.190580	1.891673	2.084752	2.372780	1.851716	2.233385	2.535163	2.381327	2.388498	1.850934	2.079946	1.960630	0.307152	1.837000	2.354851	2.193705	1.856832	0.256674	2.153243	2.129683	1.524419	2.526230	0.262731	2.093935	0.262731	2.056659	1.962076	1.828180	0.359938	0.000000	2.370008	2.581826	2.372780	2.193705	1.266123	2.585233	2.246457	1.845585	2.555302	1.961230	1.532566	2.633234	2.106002	2.375075	2.393319	2.056659	1.854612	2.853156	2.185214	2.420184	1.851716	1.279767	0.357785	2.388498	2.204637	2.050804	2.276054	1.862930	2.179439	2.526230	2.585233	2.399137	2.447535	0.262731	2.433204	2.385264	0.296289	2.153243	2.676756	2.883156	2.180588	2.585233	1.907135	2.282131
KlePn.1_04901_1-222_NEs	1.144981	2.526607	1.278949	1.263334	2.669293	2.536906	1.342647	2.038878	1.323784	1.299727	1.215633	1.609120	1.455678	2.253592	2.706564	2.677163	1.259770	1.464344	1.647095	1.313893	2.369498	1.291776	2.104160	1.471329	2.073441	2.513324	2.392467	2.049087	0.072188	1.397678	1.710475	2.536906	2.720940	3.225994	1.647095	1.185519	1.325352	2.554173	1.207705	1.973181	2.429108	2.677163	1.325352	1.211847	1.702187	2.769079	2.065200	2.093301	2.009791	1.215633	2.519924	1.299808	2.669541	1.214905	2.122026	2.555423	1.446367	2.096225	2.174399	1.710475	2.516697	2.253308	2.547415	2.282380	2.134974	2.424685	2.578609	2.370008	0.000000	1.967103	2.677163	1.214905	2.678621	1.266587	2.529017	1.325869	1.732800	1.288864	2.174399	2.085573	2.038462	1.470885	1.611066	2.282380	1.295935	1.184666	1.389705	1.623236	1.325352	2.721318	2.587861	2.065200	2.611216	2.120051	2.800697	2.002533	1.455022	1.710475	1.259770	1.146796	1.635101	2.573976	2.026774	1.479221	2.473599	1.446367	1.542582	1.768010	2.509783	1.259770	2.388723	2.889532
CitRo.1_13861_1-225_NEs	1.802389	2.290564	1.739542	1.917996	2.385661	1.904766	1.678297	2.268189	1.621505	1.699593	1.587140	0.415932	1.534233	1.870561	1.854599	1.860301	1.964408	1.539979	1.600265	1.469408	1.883028	1.722682	1.233002	1.531528	1.950956	2.692042	2.581212	1.770626	1.890804	1.444438	1.820146	1.904766	2.129726	3.676229	1.600265	1.864818	1.538311	2.326110	1.856526	1.871844	2.482064	1.860301	1.538311	1.841310	1.812032	2.202149	1.238341	2.009648	1.998887	1.587140	2.287171	1.508481	1.852743	1.907974	2.269811	2.646411	1.555494	1.964754	2.411907	1.820146	2.680640	1.885889	2.638636	1.870561	2.399173	2.551182	2.573440	2.581826	1.967103	0.000000	1.860301	1.907974	3.687293	1.956182	1.904746	1.528790	1.800624	1.751393	2.420890	2.327404	1.973776	0.366798	1.573922	1.870561	1.555698	1.905142	1.572466	1.560416	1.538311	3.695397	2.633658	1.238341	1.916475	1.978136	3.114490	1.853294	1.577662	1.820146	1.946701	1.838998	1.597122	2.647132	1.248811	0.361916	2.331284	1.555494	1.625063	1.522072	1.879392	1.946701	2.047996	3.053298
SalEn.4_05821_1-219_NEs	2.245038	2.038657	2.090094	2.225501	0.899302	2.749456	3.016471	2.515653	2.907679	2.071057	2.315531	2.040746	2.458339	0.996427	0.000000	0.001529	2.244031	2.462734	2.617343	2.174657	0.991357	2.100633	2.883041	2.469870	0.966141	2.807826	0.870814	0.996445	2.825462	2.488912	3.006415	2.749456	2.305172	2.697202	2.617343	2.111674	2.415831	2.019944	2.131413	1.037075	2.794785	0.000000	2.415831	2.103382	3.014919	2.319459	2.945726	0.985657	0.965995	2.324745	2.026685	2.397550	0.006133	2.138483	0.933749	2.850152	2.466763	0.962657	2.973059	3.006415	2.854677	0.983657	2.854677	0.991276	0.919927	0.864702	3.042554	2.372780	2.677163	1.860301	0.000000	2.138483	2.585971	2.215691	2.732552	2.448064	3.047660	2.140449	2.965194	2.590617	0.952331	2.081867	2.687178	0.991276	2.288911	2.603990	2.117208	2.686123	2.415831	2.605067	3.029510	2.945726	2.732866	0.944489	1.047024	1.023614	2.113630	3.006415	2.225501	2.245038	2.725510	2.854677	2.927276	2.091014	2.065356	2.466763	2.392069	3.080761	2.749456	2.225501	2.199201	1.034571
EscCo.3_0877_1-219_NEs	0.182308	1.941843	1.106588	0.173470	2.215912	1.665443	1.427565	2.965795	1.427984	1.077050	0.988567	1.748832	1.383852	1.828180	2.144754	2.138483	0.167784	1.337697	1.258962	1.011294	1.830136	1.095572	1.456424	1.344358	1.976318	2.336424	2.860531	1.967418	1.227224	1.254539	1.429115	1.665443	2.884987	2.992366	1.258962	0.016924	1.047773	1.924194	0.016925	2.073993	2.174487	2.138483	1.047773	0.007641	1.437086	2.738112	1.474178	2.001783	1.950015	0.988567	1.977918	1.037298	2.122426	0.000000	2.186901	2.384348	1.362016	1.987428	2.679923	1.429115	2.462718	1.814669	2.374915	1.807210	2.193019	2.735581	2.269474	2.193705	1.214905	1.907974	2.138483	0.000000	3.117906	0.171589	1.694632	1.039135	1.415197	1.101710	2.688964	3.074922	1.967964	1.553748	1.275909	1.807210	1.061067	0.221468	1.331446	1.287909	1.047773	3.134500	2.278665	1.474178	1.712689	2.023544	2.188855	2.059458	1.343666	1.429115	0.173470	0.184246	1.312731	2.462718	1.460361	1.545216	1.960887	1.362016	1.228076	1.342885	1.665443	0.173470	2.021187	2.235171
