SalEn.13696_1-501_NEs	1.786203	1.631770	1.691170	1.570962	1.231004	0.159599	2.116696	1.731632	2.017058	1.730217	1.965042	1.601849	2.022288	1.880349	1.159908	0.172781	0.974059	0.932183	1.623246	0.868744	0.907491	0.862360	0.920993	0.895294	1.598674	1.701904	0.912808	0.905660	0.893495	0.902729	1.863201	1.696883	1.104799	1.842572	0.008006	2.007532	1.739288	0.891701	1.699895	1.041362	0.171211	1.838615	1.613023	1.224006	1.102163	1.037792	0.888494	1.550182	1.035072	2.151945	1.641674	0.905881	1.734323	1.879341	0.871284	1.018596	2.173303	0.933241	1.734323	0.996047	0.893777	1.115269	1.777895	0.971238	1.643205	1.019377	1.806666	0.904264	1.744536	0.180882	0.940498	0.912045	1.740668	1.714529	1.121217	1.789312	2.117597	2.168912	1.754401	0.915139	1.592473	0.783051	2.026003	2.168912	1.823573	1.863201	0.813489	1.786203	1.226061	0.921629	1.226061	0.008006	1.863201	0.912808	1.878116	0.787388	2.007532	1.598362	1.171482	0.917895	1.029816	1.651149	0.883321	0.180812	2.168912	1.635578	0.946099	0.971610	1.823573	1.203997	1.823573	1.777934	1.210258	1.101581	1.226061	0.908114	2.151945	0.901112	1.855319	1.842572	0.899161	0.895467	0.929896	1.753297	2.083555	2.170392	1.601849	0.872128	1.101168	0.902060	1.733084	1.624808	1.893544	1.817757	1.651149	2.001064	0.010688	0.000000	1.635578	0.891941	1.635578	0.008006	1.613764	0.940716	1.175307	1.840096	0.143672	1.130253	1.581430	1.688236	1.681369	0.896356	1.166964	0.178497	1.077157	0.951203	1.708943	1.194718	1.085263	1.112348	1.656605	0.892267	1.986867	1.685675	0.876476	0.172029	1.729437	1.704025	0.174634	1.708239	1.037337	1.606485	1.643060
SalEn.3_0793_1-570_NEs	0.222889	0.010605	0.192602	1.791146	2.067908	1.639033	2.002221	1.846859	1.969465	1.864835	1.790267	1.859692	1.784166	1.888392	2.116549	1.612104	2.041701	2.006101	0.012395	1.875151	1.714797	1.994629	2.067469	1.877734	1.867865	1.967022	2.023414	2.007128	1.957422	1.973392	1.898360	1.953979	2.066359	2.010568	1.627928	1.988637	1.844254	2.061320	0.268241	1.794645	1.585525	1.995147	1.717375	2.217518	2.243004	2.105541	1.949050	1.825423	1.801360	1.907297	1.723186	1.986745	1.843626	2.001983	1.744695	1.822414	1.963768	1.730287	1.849074	2.041515	2.056839	2.092504	1.584556	2.054303	1.738824	1.862579	2.141047	1.999268	1.855667	1.630544	1.707574	2.030080	1.853657	0.269056	2.452488	0.231661	1.956603	1.934008	0.220615	2.062302	1.823452	2.033042	1.993778	1.934008	2.131522	1.898360	1.857135	0.222889	2.071376	2.072657	2.071376	1.614346	1.898360	2.027266	1.807750	2.030265	1.988637	0.229708	2.136112	2.086308	1.833100	1.974185	1.878892	1.653611	1.934008	0.000000	1.879764	2.026294	2.142394	2.403214	2.131522	1.974390	2.218555	1.846619	2.071376	2.006727	1.907297	1.998989	1.890274	2.014962	2.068637	2.015126	2.043911	1.584379	2.214481	1.962223	1.859692	1.819690	2.335452	2.095792	1.960142	1.835329	1.800210	2.135606	1.978066	1.968020	1.634771	1.635578	0.000000	2.007188	0.000000	1.614346	1.845862	1.731197	2.155723	1.999967	1.667039	2.044693	1.785197	1.831317	1.970008	1.867083	2.142829	1.649578	2.358004	1.869152	1.932447	2.000222	2.327514	2.323674	1.941655	2.178942	1.773226	1.951017	1.874967	1.589303	0.229145	1.958123	1.600151	1.678146	1.771769	1.869922	1.944766
KlePn.2_31891_1-504_NEs	2.199575	2.003319	2.144891	1.630797	1.292731	0.842445	2.217563	2.136321	2.185204	2.138386	2.188347	1.678083	2.436315	2.347262	1.284584	0.891662	1.014807	0.990986	2.000084	1.138552	1.023835	1.041295	0.960509	1.087624	1.801888	1.894372	1.077573	1.114503	1.025772	0.198314	2.298326	1.890824	1.195528	2.371252	0.880429	2.200578	1.857042	0.214198	2.005123	1.324639	0.886464	2.378104	1.985356	1.158323	1.109247	1.003209	1.020277	1.710194	1.219475	2.305759	1.955965	0.197384	1.828446	2.425952	0.931357	1.332498	2.377589	1.033630	1.828446	0.969387	0.213350	1.189667	2.283555	0.987709	1.944364	1.342711	2.235279	0.191438	1.838596	0.879506	1.052140	1.077927	1.828446	2.011384	1.082612	2.213886	2.310372	2.422840	2.199315	0.955853	1.692798	0.777020	2.154136	2.422840	2.209473	2.298326	0.869523	2.199575	1.298204	0.966585	1.298204	0.880429	2.298326	1.077573	2.331551	0.776628	2.200578	2.072045	1.318654	0.967489	1.225506	2.197346	0.920158	0.874579	2.422840	2.007188	0.950830	1.012141	2.231103	1.115858	2.209473	2.207973	1.147720	1.277428	1.298204	0.197384	2.305759	0.197532	2.322491	2.371252	0.214584	0.002633	1.086280	2.268948	2.332601	2.410562	1.678083	0.962566	1.079298	0.212702	1.914558	1.668404	2.318658	2.190113	2.197346	2.191537	0.890078	0.891941	2.007188	0.000000	2.007188	0.880429	1.671939	1.032948	1.310632	2.374613	0.885867	1.195378	1.626518	1.744916	2.215945	1.085099	1.287674	0.884950	1.230827	0.947587	2.024939	1.172924	1.230112	1.071284	2.211844	0.171936	2.216248	1.939476	0.910950	0.888338	2.143873	1.897078	0.885866	1.962384	1.316868	1.811737	2.181503
SalEn.4_08691_1-570_NEs	0.222889	0.010605	0.192602	1.791146	2.067908	1.639033	2.002221	1.846859	1.969465	1.864835	1.790267	1.859692	1.784166	1.888392	2.116549	1.612104	2.041701	2.006101	0.012395	1.875151	1.714797	1.994629	2.067469	1.877734	1.867865	1.967022	2.023414	2.007128	1.957422	1.973392	1.898360	1.953979	2.066359	2.010568	1.627928	1.988637	1.844254	2.061320	0.268241	1.794645	1.585525	1.995147	1.717375	2.217518	2.243004	2.105541	1.949050	1.825423	1.801360	1.907297	1.723186	1.986745	1.843626	2.001983	1.744695	1.822414	1.963768	1.730287	1.849074	2.041515	2.056839	2.092504	1.584556	2.054303	1.738824	1.862579	2.141047	1.999268	1.855667	1.630544	1.707574	2.030080	1.853657	0.269056	2.452488	0.231661	1.956603	1.934008	0.220615	2.062302	1.823452	2.033042	1.993778	1.934008	2.131522	1.898360	1.857135	0.222889	2.071376	2.072657	2.071376	1.614346	1.898360	2.027266	1.807750	2.030265	1.988637	0.229708	2.136112	2.086308	1.833100	1.974185	1.878892	1.653611	1.934008	0.000000	1.879764	2.026294	2.142394	2.403214	2.131522	1.974390	2.218555	1.846619	2.071376	2.006727	1.907297	1.998989	1.890274	2.014962	2.068637	2.015126	2.043911	1.584379	2.214481	1.962223	1.859692	1.819690	2.335452	2.095792	1.960142	1.835329	1.800210	2.135606	1.978066	1.968020	1.634771	1.635578	0.000000	2.007188	0.000000	1.614346	1.845862	1.731197	2.155723	1.999967	1.667039	2.044693	1.785197	1.831317	1.970008	1.867083	2.142829	1.649578	2.358004	1.869152	1.932447	2.000222	2.327514	2.323674	1.941655	2.178942	1.773226	1.951017	1.874967	1.589303	0.229145	1.958123	1.600151	1.678146	1.771769	1.869922	1.944766
SalEn.3_3849_1-501_NEs	1.778886	1.610572	1.663791	1.571433	1.231404	0.160584	2.116062	1.750083	2.001038	1.748651	1.934208	1.602458	2.031913	1.869146	1.156958	0.172948	0.969994	0.934595	1.602215	0.865029	0.914065	0.858609	0.929710	0.901823	1.610206	1.704702	0.919083	0.903924	0.889585	0.902874	1.852060	1.699657	1.105478	1.839529	0.000000	1.996015	1.740718	0.893709	1.679764	1.036533	0.171376	1.835544	1.617471	1.215681	1.097749	1.034058	0.884590	1.541580	1.035618	2.137145	1.638471	0.906035	1.735724	1.885965	0.863575	1.018499	2.148905	0.933442	1.735724	0.993971	0.895787	1.110639	1.766184	0.969239	1.632444	1.014628	1.812037	0.910267	1.745992	0.181917	0.930136	0.916065	1.742110	1.694236	1.110515	1.781920	2.112758	2.144715	1.742891	0.923805	1.593035	0.790471	2.026216	2.144715	1.828989	1.852060	0.817119	1.778886	1.226460	0.930383	1.226460	0.000000	1.852060	0.919083	1.880430	0.794822	1.996015	1.573231	1.163251	0.926572	1.030343	1.671425	0.891538	0.181847	2.144715	1.614346	0.948267	0.967569	1.828989	1.209935	1.828989	1.766135	1.202004	1.102466	1.226460	0.908274	2.137145	0.901254	1.844290	1.839529	0.906956	0.883909	0.934047	1.741743	2.087991	2.154665	1.602458	0.879817	1.096701	0.904086	1.736223	1.625535	1.895969	1.823173	1.671425	1.989708	0.012044	0.008006	1.614346	0.880429	1.614346	0.000000	1.610638	0.940939	1.167026	1.837056	0.146222	1.133072	1.581953	1.689320	1.702198	0.902896	1.158748	0.177850	1.090383	0.953388	1.722609	1.194944	1.098627	1.102747	1.676671	0.898721	1.955276	1.688330	0.884644	0.172195	1.731548	1.706855	0.174804	1.733932	1.037236	1.618126	1.659627
EscCo.4_03174_1-529_NEs	1.871470	1.851187	1.792217	0.155012	1.901750	1.560855	1.658247	2.004421	1.713716	2.019516	1.700192	0.019765	1.646614	1.199363	1.810053	1.656533	1.896436	1.902968	1.812842	1.598284	1.809906	1.907817	1.765431	1.599460	1.941166	2.045743	1.935778	1.697078	1.934646	1.781914	1.207243	2.045743	1.764574	1.169503	1.610638	1.684820	0.152155	1.816633	1.722554	1.859890	1.647575	1.164312	1.739592	1.736067	1.947624	1.979007	1.939068	0.146768	1.754469	1.088458	1.807731	1.781914	0.152011	1.191253	1.667128	1.871131	1.717512	1.863488	0.151259	1.955968	1.812459	1.757597	2.006849	1.917139	1.833925	1.867542	2.187966	1.835309	0.153991	1.685277	1.845596	1.912611	0.150929	1.737147	2.072906	1.851479	1.088776	1.716253	1.881735	1.743688	0.021033	1.931090	1.730306	1.716253	2.227370	1.207243	1.722659	1.871470	1.904913	1.783180	1.904913	1.610638	1.207243	1.935778	1.090542	1.911197	1.684820	1.655651	1.798943	1.748769	1.763737	1.890918	1.654467	1.689540	1.716253	1.845862	1.828697	1.889327	2.227370	1.664413	2.227370	1.172805	1.755620	1.890966	1.904913	1.786430	1.088458	1.768452	1.210702	1.172090	1.770421	1.688462	1.959158	2.079200	1.045734	1.738595	0.019765	1.715022	1.965455	1.834399	1.982410	0.024904	1.094575	2.214930	1.895603	1.674356	1.627308	1.613764	1.845862	1.671939	1.845862	1.610638	0.000000	1.875259	1.859581	1.189889	1.596610	1.707323	0.153793	0.135934	1.875941	1.594999	1.814443	1.689682	1.739121	1.828697	2.196589	1.751555	1.716819	1.944858	1.937980	1.731546	1.708515	2.042141	1.649090	1.651759	1.859362	2.051586	1.648562	2.179093	1.863715	1.941166	2.222614
KlePn.1_01964_1-503_NEs	1.976274	1.727012	1.884852	1.835130	1.133796	0.897061	2.193891	1.737099	2.315662	1.766445	2.044775	1.900868	2.051540	1.931798	1.110638	0.966459	1.056220	0.993609	1.755647	1.020368	0.212299	0.883365	1.017050	1.104670	1.521802	1.912559	0.905351	1.171434	0.889532	1.078284	1.925184	1.906790	0.921380	2.017936	0.940939	2.346123	1.901793	1.106462	1.870236	1.064712	0.963117	2.017821	1.957402	1.054999	1.084863	1.047342	0.886728	1.847993	0.919097	2.282417	1.597300	1.082364	1.892003	1.962020	0.935452	1.078612	2.415143	0.003363	1.892003	1.044751	1.106462	0.927085	1.786033	1.050872	1.607224	1.070589	1.921225	1.069812	1.893764	0.868706	0.239601	0.908969	1.896100	1.861778	1.099306	2.006148	2.255860	2.377548	1.971092	1.026249	1.911902	0.797388	2.347860	2.377548	1.920169	1.925184	0.922937	1.976274	1.140682	1.017323	1.140682	0.940939	1.925184	0.907255	1.829396	0.796293	2.346123	1.777878	1.116406	1.016773	0.918927	1.923366	0.867175	0.863855	2.377548	1.731197	0.945790	1.053843	1.923948	1.132933	1.920169	1.919995	1.057290	0.987267	1.140682	1.089000	2.282417	1.088580	1.926193	2.017936	1.121202	1.041172	0.909369	1.774193	2.220897	2.391363	1.900868	1.091241	1.089568	1.104202	1.857034	1.886159	1.844757	1.901296	1.927174	2.334655	0.946788	0.940716	1.731197	1.032948	1.731197	0.940939	1.875259	0.000000	1.105374	2.012732	0.896875	0.970113	1.823679	1.828526	1.939742	1.094608	1.109101	0.974399	1.015759	0.936445	1.786865	0.939777	1.023106	1.076089	1.897538	1.097957	2.022608	1.860847	0.864081	0.963117	1.915875	1.890837	0.975315	1.753460	1.062991	1.525424	1.705147
EscCo.1_01677_1-510_NEs	2.342341	2.157048	2.454318	1.851848	0.415955	1.078119	2.238072	1.898159	2.410878	1.910829	2.147247	1.854044	2.227575	2.140065	0.015843	1.115980	1.169471	1.249699	2.213948	1.220785	1.090472	1.249596	1.331044	1.210861	1.798843	1.789653	1.392599	1.195547	1.259284	1.326705	2.173710	1.764860	1.445717	2.166077	1.167026	2.347402	1.822457	1.299183	2.363436	1.197625	1.106565	2.170645	1.965003	1.470335	1.230804	1.280648	1.261697	1.833243	1.153619	2.619160	1.867273	1.329398	1.818231	2.172986	1.346490	1.222020	2.524616	1.106987	1.818231	1.177600	1.299183	1.420696	1.932626	1.185612	1.855989	1.210061	1.888499	1.337895	1.849169	1.144400	1.057067	1.367085	1.829481	2.348003	1.274959	2.314868	2.669173	2.478854	2.359317	1.328068	1.846460	1.180991	2.380885	2.504190	1.894870	2.173710	1.124510	2.342341	0.417366	1.330968	0.417366	1.167026	2.173710	1.392599	2.141169	1.192701	2.347402	2.076843	0.018488	1.333073	1.156368	2.103577	1.331211	1.151644	2.478854	2.155723	1.222084	1.171396	1.898302	1.370110	1.894870	2.239095	1.468303	1.197025	0.417366	1.330129	2.619160	1.334120	2.159255	2.166077	1.295316	1.311396	1.390872	1.913890	2.618132	2.502844	1.854044	1.211754	1.213585	1.297325	1.768789	1.827618	2.144740	1.890224	2.103577	2.451771	1.172046	1.175307	2.155723	1.310632	2.155723	1.167026	1.859581	1.105374	0.000000	2.156455	1.129825	0.589639	1.857406	1.830614	2.124204	1.204754	0.011150	1.088791	1.256703	1.223678	1.919940	1.204380	1.248793	1.230413	2.061286	1.323822	2.125472	1.766384	1.327724	1.106565	2.294213	1.785378	1.119563	1.972729	1.202910	1.803872	1.987591
EscCo.54391_1-555	1.986746	2.005201	1.894116	1.168155	2.226243	1.971493	1.993785	2.083183	2.093124	2.078767	1.928972	1.200502	1.913112	0.120569	2.156096	1.837730	2.209092	1.915906	1.991985	2.254006	2.246195	2.007450	2.297047	2.331209	1.990923	2.146259	2.248833	2.257765	2.052653	2.335390	0.119164	2.150510	1.970634	0.018215	1.854570	2.076719	1.278518	2.274666	2.051871	2.169800	1.816219	0.007845	1.901150	2.128622	2.006557	2.264667	2.062593	1.182722	2.090165	1.060386	1.992163	2.335390	1.281085	0.021350	1.983746	2.196858	2.097852	2.033742	1.281085	2.019768	2.270136	1.961441	2.148461	2.163275	1.981800	2.158140	2.325633	2.221049	1.265707	1.902495	2.040863	2.246285	1.273378	2.073050	2.129912	1.979792	1.053474	2.106560	1.990607	2.267143	1.178100	2.055636	2.131594	2.106560	2.323142	0.119872	2.038481	1.986746	2.230858	2.213685	2.230858	1.837056	0.119872	2.248833	0.141156	2.072045	2.076719	2.049603	2.175881	2.266666	2.079007	1.946056	2.006641	1.909350	2.106560	1.999967	1.992916	2.209092	2.323142	2.161527	2.323142	0.115498	2.113231	2.388405	2.230858	2.344355	1.060386	2.326888	0.118405	0.018828	2.232709	2.391881	2.238181	2.183306	1.059327	2.111235	1.200502	1.922490	2.008936	2.294852	2.121058	1.175049	0.139650	2.322881	1.950329	2.037445	1.853302	1.840096	1.999967	2.374613	1.999967	1.837056	1.189889	2.012732	2.156455	0.000000	1.938046	2.078182	1.171041	1.313273	1.968316	2.296692	2.154743	1.874403	1.881058	2.000923	2.287907	2.149127	1.882317	2.019195	1.928394	2.231912	1.925750	2.132659	1.990061	1.811360	1.993386	2.160445	1.838805	2.055067	2.179292	1.990923	2.246384
CitRo.1_39901_1-501_NEs	1.828673	1.663866	1.745610	1.547982	1.243142	0.132677	1.913938	1.678645	1.924066	1.696144	1.766173	1.589680	1.832139	1.991776	1.135693	0.176862	0.992097	0.898146	1.666972	0.879649	0.920701	0.835309	0.936034	0.908206	1.631769	1.780623	0.913646	0.929789	0.869006	0.902928	1.995069	1.776181	1.108764	1.938102	0.146222	1.884014	1.619925	0.908289	1.733141	1.028657	0.174459	1.937255	1.615419	1.169829	1.102256	1.089713	0.870098	1.577395	0.997720	2.126631	1.700095	0.906112	1.637643	1.943307	0.855503	1.025686	1.976692	0.891734	1.637643	1.018779	0.906404	1.113996	1.842751	0.996683	1.700658	1.021206	1.950864	0.898092	1.629891	0.168326	0.955552	0.905034	1.643485	1.752084	1.137758	1.802360	2.101098	1.972844	1.780580	0.930084	1.611478	0.753946	1.943941	1.972844	1.982671	1.995069	0.807437	1.828673	1.235377	0.951113	1.235377	0.146222	1.995069	0.913646	1.938820	0.754677	1.884014	1.631275	1.119435	0.934832	0.990800	1.703285	0.858454	0.167400	1.972844	1.667039	0.941850	0.989548	1.982671	1.134670	1.982671	1.942254	1.167424	1.059367	1.235377	0.908366	2.126631	0.897312	1.984986	1.938102	0.916274	0.889406	0.918138	1.819905	2.147244	1.989901	1.589680	0.906554	1.093276	0.913132	1.795764	1.613029	1.945287	1.980237	1.706646	1.891392	0.146051	0.143672	1.667039	0.885867	1.667039	0.146222	1.596610	0.896875	1.129825	1.938046	0.000000	1.077839	1.562403	1.659722	1.747202	0.909292	1.132899	0.175812	1.129852	0.946894	1.763370	1.198598	1.138568	1.106716	1.711227	0.863764	1.787349	1.767486	0.855642	0.175275	1.770410	1.783171	0.174590	1.791600	1.018651	1.632533	1.719811
EntCo.1_33390_2-492_NEs	2.071422	2.027077	2.116442	1.662450	0.620020	1.048230	1.933188	2.074848	2.006758	2.100077	1.984457	1.713839	1.911473	2.145629	0.597388	1.118370	1.207034	1.149328	2.050346	1.123005	0.953946	1.174515	1.352987	1.086677	1.767052	1.954273	1.185229	1.221881	1.087712	1.353010	2.114867	1.927517	1.159157	2.101445	1.133072	1.979292	1.696574	1.292697	1.985781	1.095035	1.113428	2.083945	2.150282	1.261994	1.318367	1.232947	1.081277	1.672567	1.092649	2.395623	1.957973	1.347348	1.712366	2.131196	1.204319	1.110420	2.161567	0.976501	1.712366	1.150390	1.292697	1.145894	2.257130	1.219006	1.959879	1.113424	1.927831	1.302681	1.715715	1.085890	1.056666	1.203889	1.712366	1.972977	1.368829	2.095059	2.328381	2.119588	2.074740	1.354892	1.721998	1.042310	2.017508	2.119588	1.916424	2.114867	1.064766	2.071422	0.621072	1.346411	0.621072	1.133072	2.114867	1.187809	2.158806	1.049037	1.979292	1.897615	0.595003	1.363990	1.083623	2.235978	1.097174	1.081808	2.119588	2.044693	1.133821	1.202108	1.916424	1.185768	1.916424	2.025211	1.265147	1.026244	0.621072	1.347348	2.395623	1.335659	2.127339	2.105959	1.315937	1.190640	1.191213	2.215807	2.302197	2.143973	1.713839	1.240374	1.291011	1.278338	1.919597	1.714410	2.178573	1.941057	2.239998	2.048309	1.129890	1.130253	2.044693	1.195378	2.044693	1.133072	1.707323	0.970113	0.589639	2.078182	1.077839	0.000000	1.652258	1.673989	2.239727	1.084965	0.592827	1.111683	1.227773	1.133173	1.823933	1.294864	1.223007	1.288081	2.224341	1.329656	1.928949	1.927468	1.088280	1.113428	2.029952	1.943139	1.118861	2.123156	1.104441	1.761663	2.191149
KlePn.1_03288_1-529_NEs	1.869334	1.785007	1.734433	0.003808	2.022603	1.523098	1.655326	1.911575	1.785877	1.908164	1.723726	0.144123	1.726833	1.148837	1.871983	1.683739	2.013684	1.935611	1.775851	1.586384	1.869413	1.863036	1.705590	1.601197	2.075517	2.039530	1.917107	1.769173	1.906700	1.747652	1.147869	2.039530	1.813142	1.135811	1.581953	1.778492	0.161828	1.838780	1.724993	1.779024	1.683902	1.147998	1.665033	1.682551	1.846336	1.953617	1.915994	0.103741	1.699081	1.043009	1.818908	1.747652	0.163373	1.173908	1.580039	1.795298	1.783457	1.811692	0.162606	1.923495	1.834505	1.804075	1.916639	2.039910	1.832511	1.749480	2.186777	1.810457	0.164453	1.652044	1.768299	1.876316	0.162246	1.730185	1.967075	1.847960	1.051433	1.777785	1.886162	1.698926	0.150039	1.861535	1.801137	1.777785	2.209467	1.147869	1.720313	1.869334	2.026793	1.736538	2.026793	1.581953	1.147869	1.917107	1.074383	1.856702	1.778492	1.654769	1.804218	1.699483	1.708647	1.814135	1.622438	1.647061	1.777785	1.785197	1.926441	2.005296	2.209467	1.547747	2.209467	1.127551	1.694018	1.745667	2.026793	1.748028	1.043009	1.729197	1.154302	1.138368	1.805859	1.624404	1.900244	1.963834	0.973673	1.810614	0.144123	1.693594	1.873758	1.848059	2.003911	0.148467	1.075950	2.203014	1.818573	1.754022	1.607784	1.581430	1.785197	1.626518	1.785197	1.581953	0.153793	1.823679	1.857406	1.171041	1.562403	1.652258	0.000000	0.125364	1.824695	1.581263	1.829374	1.713107	1.852640	1.926441	2.071655	1.715300	1.852161	1.838795	1.879199	1.756438	1.729051	2.061437	1.617182	1.688072	1.909543	2.084706	1.684906	1.982139	1.778152	2.075517	2.005901
CitRo.1_08221_1-528_NEs	1.881389	1.817147	1.713511	0.126934	1.880643	1.634615	1.667795	1.995503	1.784934	2.010691	1.700294	0.124678	1.716554	1.235294	1.825510	1.657248	2.042140	1.884385	1.802467	1.692884	1.835805	1.956022	1.810907	1.766291	2.075338	2.130938	1.985427	1.890019	1.935115	1.890505	1.240823	2.130938	1.806947	1.285149	1.689320	1.759593	0.139134	1.914629	1.650956	1.836922	1.657409	1.296754	1.799095	1.686575	1.982570	2.070425	1.944397	0.131593	1.800009	1.098024	1.871772	1.890505	0.139873	1.304932	1.639894	1.861487	1.744458	1.812474	0.139130	1.975346	1.910348	1.803495	1.896486	2.060091	1.900575	1.837917	2.137855	1.886889	0.140541	1.731681	1.839192	1.956955	0.139130	1.651492	2.106013	1.840119	1.109580	1.730258	1.896781	1.793227	0.133834	1.972072	1.798360	1.730258	2.164996	1.240823	1.714817	1.881389	1.883528	1.832401	1.883528	1.689320	1.240823	1.985427	1.138012	1.945596	1.759593	1.646483	1.784213	1.803806	1.814235	1.892446	1.653224	1.726658	1.730258	1.831317	1.803212	2.033414	2.164996	1.557010	2.164996	1.264187	1.714321	1.810923	1.883528	1.890379	1.098024	1.876837	1.247103	1.287967	1.855914	1.748144	2.030109	1.958239	1.034452	1.752512	0.124678	1.806967	2.009249	1.910531	2.077243	0.127731	1.147772	2.153353	1.897160	1.753553	1.708299	1.688236	1.831317	1.744916	1.831317	1.689320	0.135934	1.828526	1.830614	1.313273	1.659722	1.673989	0.125364	0.000000	1.872449	1.756524	1.789807	1.691148	1.798837	1.803212	2.217141	1.706321	1.793483	1.984041	1.919516	1.863301	1.708778	2.131632	1.647642	1.661590	1.904143	2.156826	1.658401	2.263695	1.826107	2.075338	2.145053
EscCo.1_02431_1-530_NEs	2.004331	1.968344	1.914121	1.825124	1.968758	1.745305	2.370337	0.294796	2.359977	0.292629	2.295588	1.832951	2.408253	2.041086	2.125270	1.784090	2.264445	1.977865	1.969676	1.922251	2.006945	2.093427	1.677165	1.857930	0.883636	0.908953	2.186428	1.858680	2.114676	2.174191	2.057667	0.901863	1.854065	1.968776	1.702198	2.300535	1.843916	2.213157	1.882811	2.168654	1.782260	1.966950	0.886552	1.765688	2.042691	2.325685	2.128159	1.862806	1.991993	2.516651	0.372858	2.183530	1.813974	1.980321	1.848420	2.130215	2.275986	1.964571	1.813974	2.315994	2.209088	1.873020	1.002556	2.259652	0.373844	2.179357	0.885341	2.229179	1.814703	1.679940	2.172404	2.192757	1.813974	1.892210	2.055284	1.977413	2.522083	2.257766	2.006860	1.702497	1.877477	1.965734	2.353504	2.269834	0.889478	2.057667	1.859377	2.004331	1.961277	1.659793	1.961277	1.702198	2.057667	2.186428	2.044723	1.965734	2.300535	1.882040	2.098882	1.702935	2.017125	0.006294	1.861608	1.667935	2.257766	1.970008	1.919007	2.265156	0.893654	1.905937	0.889478	2.042135	1.778874	2.034994	1.961277	2.183530	2.516651	2.198306	2.042765	1.973168	2.186001	2.207370	2.169702	1.007346	2.555946	2.239565	1.832951	1.845339	2.046717	2.203475	0.910832	1.868689	2.062906	0.890177	0.005662	2.402733	1.677236	1.681369	1.970008	2.215945	1.970008	1.702198	1.875941	1.939742	2.124204	1.968316	1.747202	2.239727	1.824695	1.872449	0.000000	1.859876	2.119889	1.782260	1.901394	1.915451	0.849031	1.795121	1.897165	2.014078	0.024203	2.288688	2.303248	0.913977	1.834689	1.778069	1.984956	0.909776	1.804075	0.370154	2.126182	0.882790	0.314997
KlePn.2_11721_2-514_NEs	1.891151	1.881183	1.762886	1.566239	1.253473	0.912915	2.387965	2.021303	2.303350	2.037104	2.160314	1.611899	2.284760	2.472630	1.203815	0.913222	1.150748	1.011760	1.896402	0.198066	1.070866	1.065465	0.982602	0.004572	1.974872	1.982661	1.167114	0.258437	1.042607	1.140967	2.449883	1.976960	1.202138	2.309221	0.902896	2.282045	1.697441	1.188755	1.851003	1.201925	0.909909	2.313256	1.750092	1.172159	1.097469	1.107085	1.046913	1.693449	1.090486	1.961429	1.807783	1.142733	1.666432	2.291817	0.957889	1.203907	2.459957	1.098932	1.666432	1.147231	1.186342	1.187579	1.836063	1.141058	1.838739	1.209463	1.878077	1.114698	1.675536	0.916027	1.118783	1.176591	1.666432	1.863933	1.108876	1.901047	1.972794	2.475571	1.879423	0.987067	1.610729	0.971453	2.302179	2.475571	1.880093	2.449883	1.014019	1.891151	1.261152	0.989148	1.261152	0.902896	2.449883	1.167114	2.166496	0.973691	2.282045	1.747563	1.216863	0.987994	1.096200	1.844055	0.886896	0.913217	2.475571	1.867083	1.006291	1.147131	1.876319	1.204600	1.880093	2.385590	1.160695	1.171206	1.261152	1.141348	1.961429	1.140137	2.435026	2.309221	1.190400	1.085475	1.174489	1.806888	2.024392	2.494511	1.611899	1.007987	1.082994	1.183060	1.958027	1.622371	2.180700	1.905880	1.844055	2.291468	0.910771	0.896356	1.867083	1.085099	1.867083	0.902896	1.594999	1.094608	1.204754	2.296692	0.909292	1.084965	1.581263	1.756524	1.859876	0.000000	1.211389	0.908752	1.281092	1.007985	2.036257	1.182820	1.295378	1.088482	1.845386	1.143711	2.137149	1.947490	0.882037	0.909909	1.825582	1.949060	0.915719	1.831088	1.197972	1.985313	1.869923
