EscCo.53564_1-484	2.154487	0.277615	2.125190	1.861069	1.947355	1.796155	2.484928	2.128644	2.853423	1.873970	1.716788	2.291994	1.667986	2.073492	1.845080	1.792774	1.883023	0.018051	1.835290	2.902042	0.318009	2.258923	1.864920	2.383335	2.050684	1.845293	1.902736	1.660851	1.939652	0.798295	3.050943	1.964258	1.864920	2.253451	2.243883	2.269510	2.172399	1.879411	1.861069	1.845293	1.870887	1.801174	2.902042	2.006243	2.022234	2.014098	1.859508	0.024418	2.132753	1.927245	2.120262	1.885778	3.059031	0.316940	0.000000	0.787101	1.845293	1.862262	1.866008	2.086762	2.284149	1.939652	1.904727	2.020174	2.083674	0.870245	2.983131	2.289414	1.861069	2.123928	1.956842	2.954883	2.123928	1.870887	2.248947	2.018232	1.836687	2.110410	2.863962	2.022234	0.345194	2.022234	2.848546	3.034082	1.931610	0.316940	0.315404	0.314068	2.802451	2.902042	0.353257	0.348045	2.248947	2.285403	2.783487	2.863425	0.799122
EscCo.3_2229_1-487_NEs	1.723830	0.823670	1.950735	1.909759	2.247996	1.961018	2.252667	1.961227	2.510820	2.056166	1.876969	2.121547	1.769755	1.800504	2.385551	1.976082	1.767679	0.787102	2.402210	2.569254	0.844820	2.211812	2.065537	2.303833	1.716101	2.402111	2.103459	1.746067	2.221075	0.318769	2.473572	2.138460	2.065537	2.212168	2.201729	2.091768	2.213512	2.208988	1.909759	2.402111	2.169227	1.960770	2.569254	1.900873	1.809464	1.794350	2.382035	0.800177	1.710943	1.898528	1.945947	2.058431	2.482297	0.844820	0.787101	0.000000	2.402111	2.200210	2.173354	2.019093	2.187130	2.221075	2.267784	1.796754	2.028097	0.262769	2.431729	2.110852	1.909759	1.941091	2.163425	2.444556	1.941091	2.169227	2.206805	1.901164	1.899019	1.958151	2.556431	1.809464	0.887429	1.809464	2.505818	2.469967	2.594766	0.844820	0.848400	0.851745	2.702241	2.569254	0.829911	0.890814	2.206805	2.106701	2.494325	2.520617	0.313217
SalEn.3_3639_1-497_NEs	1.705673	1.648878	1.855183	2.258237	0.238793	2.654337	2.270343	1.856017	2.009964	2.534042	1.895275	2.188227	1.681351	1.768191	0.339252	2.656058	2.544817	1.819754	0.016417	1.816953	1.979319	2.307791	2.498224	2.276394	1.690680	0.000675	0.255175	1.640351	0.240192	2.072059	1.994441	1.952030	2.498224	2.307740	2.306512	2.233596	1.675510	2.457757	2.258237	0.000675	2.488748	2.473259	1.816953	2.119309	1.797998	1.814046	0.029630	1.812708	1.691127	1.894571	1.859024	2.555921	1.989380	1.983003	1.845293	2.402111	0.000000	2.497455	2.461444	2.282658	2.447127	0.240192	2.288458	1.814522	1.016300	2.312324	1.975248	2.175326	2.258237	1.859024	1.915809	1.948485	1.859024	2.461444	2.306512	2.127950	2.295143	2.043065	1.788697	1.797998	1.769419	1.797998	2.009964	2.001798	2.216965	1.983003	1.992698	1.981631	1.875287	1.816953	1.732193	1.761335	2.306512	2.176602	1.649768	1.806207	2.058188
SalEn.12821_1-471_NEs	2.017731	1.979165	2.063253	2.242210	2.274615	0.296188	2.218870	2.072217	1.998519	0.298101	1.951168	2.325253	1.779074	2.102193	2.301964	0.298466	2.309101	1.829914	2.405653	2.015783	2.104993	2.081965	0.297099	2.227642	1.993476	2.497455	2.358450	1.738972	2.283930	1.846174	2.016992	2.453657	0.297099	2.094135	2.076853	2.364606	2.319120	0.015051	2.242210	2.497455	0.012889	0.304581	2.015783	1.706515	2.141746	2.156583	2.558360	1.851405	2.013609	1.898044	2.062045	0.301188	2.016992	2.108928	1.862262	2.200210	2.497455	0.000000	0.013609	2.480222	2.225406	2.283930	2.382864	2.116927	2.467972	2.197413	2.047607	2.341086	2.242210	2.066124	2.447344	2.009402	2.066124	0.012889	2.076853	1.717938	2.261015	1.986943	1.971194	2.141746	1.912786	2.141746	2.002837	2.008842	2.699835	2.108928	2.100750	2.116514	1.975103	2.015783	2.098268	1.925920	2.076853	2.347663	1.916420	2.008799	1.810589
SalEn.4_29401_1-471_NEs	2.029940	1.969448	2.070596	2.234258	2.231264	0.298112	2.226458	2.079696	1.967480	0.300044	1.933127	2.267450	1.761682	2.138485	2.277303	0.298257	2.304055	1.824917	2.372708	1.984021	2.084966	2.090624	0.299038	2.235412	1.994607	2.461444	2.321943	1.726289	2.231264	1.821764	1.987516	2.469402	0.299038	2.102804	2.085537	2.313029	2.275484	0.014325	2.234258	2.461444	0.000710	0.305165	1.984021	1.722913	2.150963	2.165947	2.520284	1.834232	2.035368	1.908272	2.069381	0.303080	1.987516	2.088906	1.866008	2.173354	2.461444	0.013609	0.000000	2.540699	2.255283	2.231264	2.406861	2.120410	2.472151	2.157766	2.017054	2.282002	2.234258	2.073478	2.463292	1.989397	2.073478	0.000710	2.085537	1.734655	2.243763	1.982179	1.931368	2.150963	1.922854	2.150963	1.971746	1.979690	2.758383	2.088906	2.080732	2.096322	1.931407	1.984021	2.137754	1.936270	2.085537	2.288555	1.902069	1.977140	1.787272
EscCo.4_00213_1-497_BeL	2.242250	2.037998	2.290679	0.598327	2.657804	2.814182	2.332774	2.300267	2.520382	2.557932	2.506603	2.570418	2.201441	2.233824	2.376331	2.819464	0.574138	2.058187	2.259206	2.963756	2.029185	2.483037	2.523266	2.316733	2.284368	2.277617	2.547793	2.157263	2.648111	2.022311	2.664848	2.465013	2.523266	2.454860	2.485384	2.475421	2.726106	2.572307	0.598327	2.277617	2.550065	2.251268	2.963756	1.984846	2.359556	2.336406	2.306120	2.013116	2.223115	2.038836	2.290679	2.643762	2.659462	2.029185	2.086762	2.019093	2.282658	2.480222	2.540699	0.000000	2.473854	2.648111	2.237031	2.269332	2.365820	1.986617	2.681817	2.568291	0.598327	2.290679	2.448520	2.629532	2.290679	2.540699	2.481960	1.973819	0.601444	2.032219	2.958577	2.355920	2.098960	2.359556	2.520382	2.674896	2.464598	2.029185	2.036814	2.022293	2.497478	2.963756	2.065344	2.091504	2.481960	2.560855	2.480122	2.977150	2.059657
EntCo.1_33410_1-511_NEs	1.998886	2.035688	2.196579	2.673747	2.629650	2.179312	0.186913	2.205824	2.361281	2.352566	1.808222	0.446508	2.073545	2.306628	3.130443	2.170455	2.657274	2.295382	2.440610	2.672882	2.226609	0.423616	2.353459	0.187180	2.214916	2.451510	2.518265	2.073133	2.647641	2.191508	2.358741	1.769711	2.353459	0.425530	0.425821	0.450520	1.689319	2.234515	2.673747	2.451510	2.264657	2.167097	2.672882	2.076049	2.230536	2.245682	2.488333	2.360603	2.014932	2.289372	2.191292	2.323497	2.354416	2.226609	2.284149	2.187130	2.447127	2.225406	2.255283	2.473854	0.000000	2.647641	1.808396	2.169301	2.064908	2.306195	2.325286	0.445885	2.673747	2.191292	1.785745	2.312461	2.191292	2.251293	0.424723	2.066976	2.684321	2.217840	2.647291	2.230536	2.108105	2.230536	2.361281	2.366404	2.047120	2.226609	2.238659	2.214824	2.361023	2.672882	2.179660	2.113378	0.424723	0.447129	2.316387	2.686056	2.167974
EscCo.53580_1-497	1.703324	1.780477	1.821530	2.493582	0.014213	2.805580	2.409133	1.838922	1.893645	2.284641	1.994133	2.123188	1.951817	1.798101	0.371888	2.785422	2.673149	1.899376	0.237562	1.777655	2.075865	2.330246	2.279932	2.438063	1.799754	0.239242	0.057930	1.903885	0.000000	2.075945	1.926964	2.053014	2.279932	2.330389	2.319243	2.170015	1.882649	2.278302	2.493582	0.239242	2.238613	2.586588	1.777655	2.026167	1.806312	1.815880	0.248349	1.871713	1.692439	2.036493	1.825325	2.371975	1.913023	2.079717	1.939652	2.221075	0.240192	2.283930	2.231264	2.648111	2.647641	0.000000	2.133284	1.797158	0.992334	2.127380	1.910803	2.156216	2.493582	1.825325	2.013370	1.915279	1.825325	2.231264	2.319243	2.015859	2.521841	2.033053	1.766422	1.806312	1.974828	1.806312	1.888798	1.924984	2.359119	2.079717	2.086595	2.073863	1.870575	1.777655	1.964232	1.961498	2.319243	2.151955	1.765807	1.762497	2.071184
EscCo.3_2234_1-534_NEs	2.070649	1.868200	1.926593	2.400343	2.145518	2.288310	1.839614	1.913505	2.814433	2.175555	2.422744	1.617308	2.435213	2.139133	2.308898	2.294786	2.446859	1.858974	2.275537	2.561998	2.323365	1.719488	2.166445	1.826451	2.046758	2.283295	2.169962	2.440466	2.133284	2.501011	2.673077	0.493900	2.166445	1.708365	1.721792	1.590929	0.902707	2.393876	2.400343	2.283295	2.432300	2.402622	2.561998	2.167401	2.079092	2.061651	2.372828	1.907228	2.087887	2.222451	1.921553	2.136873	2.676634	2.318018	1.904727	2.267784	2.288458	2.382864	2.406861	2.237031	1.808396	2.133284	0.000000	2.063792	1.923777	2.255537	2.712983	1.595140	2.400343	1.921553	0.496609	2.612328	1.921553	2.406861	1.718625	2.157163	2.349200	2.517896	2.614732	2.079092	2.056787	2.079092	2.809833	2.657264	1.123251	2.318018	2.303129	2.320971	2.559568	2.561998	1.969591	2.061890	1.718625	1.598381	2.699295	2.548922	2.478069
EscCo.4_04574_1-502_NEs	0.192916	1.907342	0.159952	2.213444	1.775976	1.933898	2.125311	0.158759	2.286678	2.103757	2.546392	1.995956	2.324656	0.168989	1.887502	1.931172	2.216920	2.001099	1.801606	2.365443	2.011103	1.929405	2.080389	2.086591	0.162746	1.814522	1.800331	2.263264	1.797158	1.881294	2.783591	2.167124	2.080389	1.912355	1.933288	1.962157	2.133522	2.074314	2.213444	1.814522	2.120410	2.113927	2.365443	0.910020	0.042015	0.042040	1.824907	2.026035	0.191993	1.017208	0.159927	2.107761	2.787180	2.011103	2.020174	1.796754	1.814522	2.116927	2.120410	2.269332	2.169301	1.797158	2.063792	0.000000	1.936900	2.114092	2.721680	1.995956	2.213444	0.160724	2.189984	2.725037	0.160724	2.120410	1.933288	0.903530	2.248955	1.084259	2.352441	0.041325	2.145074	0.042015	2.281582	2.787180	2.175071	2.011103	2.022645	1.994095	2.240977	2.365443	1.861226	2.155792	1.933288	1.997110	2.358671	2.342867	1.858260
KlePn.1_02605_1-511_NEs	1.904929	1.733698	1.872062	2.230295	0.984060	2.322795	2.015609	1.860941	2.034260	2.164827	1.712187	2.116352	1.583115	1.873087	0.978280	2.347976	2.323818	2.058886	1.008776	2.068856	1.997256	1.991117	2.165886	2.012765	1.832520	1.016300	1.008439	1.571121	0.992334	2.048612	1.969479	1.833335	2.165886	1.984488	1.980960	2.127511	1.699750	2.407620	2.230295	1.016300	2.498905	2.211844	2.068856	1.975696	1.930082	1.916819	1.024173	2.111812	1.890785	2.039728	1.871098	2.208516	1.964432	1.997256	2.083674	2.028097	1.016300	2.467972	2.472151	2.365820	2.064908	0.992334	1.923777	1.936900	0.000000	1.997280	1.959017	2.089055	2.230295	1.871098	1.815443	1.958325	1.871098	2.472151	1.986074	1.963329	2.231951	1.975117	2.047336	1.930082	1.937074	1.930082	2.029165	1.976635	1.836311	1.997256	2.010292	1.998409	1.944338	2.068856	1.855285	1.930381	1.986074	2.094116	1.964835	2.030942	2.035803
EntCo.1_40720_1-487_NEs	1.917046	0.762140	2.092517	1.900894	2.161538	1.985230	2.379182	2.090541	2.704297	2.266756	1.692330	2.394634	1.650185	2.117814	2.252497	1.962726	1.907880	0.874464	2.295466	2.891242	0.880163	2.340144	2.255698	2.370258	2.038154	2.312324	2.064325	1.615942	2.127380	0.270925	2.841806	2.054142	2.255698	2.329076	2.342865	2.332797	2.288330	2.143569	1.900894	2.312324	2.153703	1.976493	2.891242	1.941667	2.157039	2.141542	2.360596	0.890204	1.905277	2.163443	2.092517	2.248301	2.845532	0.880163	0.870245	0.262769	2.312324	2.197413	2.157766	1.986617	2.306195	2.127380	2.255537	2.114092	1.997280	0.000000	2.841483	2.389570	1.900894	2.092517	2.037355	2.811427	2.092517	2.153703	2.347986	1.949440	1.897587	2.102247	2.933573	2.157039	0.814810	2.157039	2.708464	2.827549	2.551343	0.880163	0.887991	0.883456	2.853819	2.891242	0.800142	0.808008	2.347986	2.385650	2.712021	2.882195	0.268782
EscCo.1_04360_1-489_NEs	2.416106	2.401574	2.408463	2.925665	1.911751	2.196548	2.066525	2.370307	0.337054	2.112641	2.699056	2.261225	2.188678	2.730601	1.958433	2.172304	2.722320	2.962829	1.938008	0.280113	2.588201	2.272821	2.116858	2.169609	2.494259	1.975248	1.914005	2.161989	1.910803	2.683279	0.022743	2.563915	2.116858	2.265918	2.281238	2.237535	2.136746	2.018894	2.925665	1.975248	2.017054	2.278263	0.280113	2.295851	2.665674	2.669298	2.029837	3.025453	2.398754	2.403166	2.412441	2.087027	0.024837	2.591987	2.983131	2.431729	1.975248	2.047607	2.017054	2.681817	2.325286	1.910803	2.712983	2.721680	1.959017	2.841483	0.000000	2.272825	2.925665	2.412441	2.556596	0.035450	2.412441	2.017054	2.281238	2.305217	2.964709	2.331501	0.280729	2.665674	2.729314	2.665674	0.335958	0.025550	2.721196	2.591987	2.604648	2.605125	0.364834	0.280113	2.446237	2.683878	2.281238	2.268892	0.247382	0.278938	2.667511
EscCo.1_01675_7-519_NEs	2.070387	2.251108	2.054939	2.621242	2.125297	2.221588	0.438855	2.052389	2.229599	2.131345	2.104451	0.007105	2.269311	2.036524	2.490675	2.217972	2.678529	2.265641	2.143640	2.392849	2.324684	0.335203	2.128001	0.435603	2.104664	2.179551	2.025789	2.291246	2.156216	2.316033	2.283776	1.658800	2.125674	0.331266	0.335134	0.010535	1.884042	2.320962	2.621242	2.179551	2.300643	2.262016	2.392849	2.300287	1.998626	1.988407	2.146556	2.273147	2.073564	2.247574	2.050027	2.119846	2.288958	2.319404	2.289414	2.110852	2.175326	2.341086	2.282002	2.568291	0.445885	2.156216	1.595140	1.995956	2.089055	2.389570	2.272825	0.000000	2.621242	2.050027	1.655105	2.308573	2.050027	2.287357	0.334173	2.297669	2.658397	2.262180	2.394463	1.998626	2.376650	1.998626	2.229599	2.299318	1.946488	2.319404	2.343886	2.352670	2.340238	2.392849	2.278123	2.418018	0.334173	0.003219	2.076604	2.386119	2.343225
SalEn.4_37701_1-494_BeL	2.247099	1.986691	2.321625	0.000000	2.465215	2.181312	2.646176	2.292908	2.659936	2.104204	1.996386	2.626895	2.445517	2.279814	2.461794	2.172717	0.255291	1.864295	2.300114	2.607043	1.937538	2.678754	2.079148	2.629894	2.130605	2.253146	2.537898	2.392116	2.493582	2.083455	2.978670	2.757971	2.079148	2.659704	2.677642	2.586189	3.313442	2.249546	0.000000	2.253146	2.246812	2.204503	2.607043	2.072033	2.250573	2.222841	2.315741	1.875951	2.239173	1.932181	2.321625	2.099721	2.973351	1.937538	1.861069	1.909759	2.258237	2.242210	2.234258	0.598327	2.673747	2.493582	2.400343	2.213444	2.230295	1.900894	2.925665	2.621242	0.000000	2.321625	2.691965	2.928112	2.321625	2.239416	2.677642	2.056649	0.018847	2.143345	2.612111	2.250573	1.959600	2.250573	2.659936	2.999482	2.508973	1.937538	1.930844	1.944577	2.688338	2.607043	2.060899	1.967573	2.677642	2.613977	2.591252	2.582586	2.091312
SalEn.4_40511_1-502_BeL	0.163184	1.907275	0.001990	2.321625	1.799794	1.955510	2.072352	0.008004	2.338616	2.094171	2.793316	2.058703	2.108428	0.158910	1.894045	1.943566	2.344871	2.102643	1.812062	2.253802	2.082574	2.001450	2.089063	2.068887	0.163014	1.859024	1.846649	2.052499	1.825325	1.922835	2.450657	2.197633	2.089063	1.998814	2.005468	2.034790	2.087770	2.028835	2.321625	1.859024	2.073478	2.189223	2.253802	0.885471	0.163149	0.164885	1.850420	2.152981	0.163104	1.066178	0.000663	2.117658	2.454450	2.082574	2.123928	1.941091	1.859024	2.066124	2.073478	2.290679	2.191292	1.825325	1.921553	0.160724	1.871098	2.092517	2.412441	2.050027	2.321625	0.000000	2.194902	2.412581	0.000000	2.073478	2.005468	0.879395	2.368298	1.016015	2.208758	0.163978	2.221115	0.163149	2.333382	2.454450	2.189201	2.082574	2.072190	2.081975	2.106784	2.253802	1.872757	2.208998	2.005468	2.059897	2.179747	2.204586	1.908898
KlePn.2_31501_2-535_NEs	2.008983	1.732498	2.199953	2.691965	2.013007	2.199611	1.683297	2.192613	2.538496	2.355704	2.472254	1.655927	2.000362	2.147371	2.061965	2.212666	2.798070	1.926761	1.899670	2.629424	2.086753	1.643860	2.349912	1.659524	2.085061	1.910256	2.024325	2.024544	2.013370	2.153043	2.622508	0.006984	2.349912	1.647181	1.646106	1.650034	0.862629	2.463537	2.691965	1.910256	2.477901	2.538496	2.629424	2.097490	2.205627	2.187914	1.969148	2.016097	2.020807	2.259853	2.194902	2.410458	2.630996	2.090496	1.956842	2.163425	1.915809	2.447344	2.463292	2.448520	1.785745	2.013370	0.496609	2.189984	1.815443	2.037355	2.556596	1.655105	2.691965	2.194902	0.000000	2.648710	2.194902	2.463292	1.643046	2.100822	2.627383	2.378772	2.664634	2.205627	1.928663	2.205627	2.533511	2.617092	0.988156	2.090496	2.114736	2.082087	2.528837	2.629424	2.083284	1.913197	1.643046	1.656044	2.523354	2.637780	2.158475
EscCo.4_04595_1-489_NEs	2.421954	2.376133	2.408653	2.928112	1.902426	2.196314	2.064658	2.370959	0.332784	2.132585	2.593087	2.296674	2.179930	2.763424	1.922542	2.172096	2.666175	2.900465	1.912109	0.270262	2.587503	2.265558	2.136831	2.144017	2.473784	1.948485	1.904886	2.149364	1.915279	2.702306	0.030449	2.657156	2.136831	2.254603	2.273922	2.272643	2.100239	1.990986	2.928112	1.948485	1.989397	2.213753	0.270262	2.299128	2.672707	2.685152	2.028765	3.004385	2.395000	2.353286	2.412581	2.091224	0.031149	2.591186	2.954883	2.444556	1.948485	2.009402	1.989397	2.629532	2.312461	1.915279	2.612328	2.725037	1.958325	2.811427	0.035450	2.308573	2.928112	2.412581	2.648710	0.000000	2.412581	1.989397	2.273922	2.308469	2.973105	2.288757	0.272810	2.672707	2.695201	2.672707	0.331697	0.031871	2.751753	2.591186	2.598514	2.603949	0.357525	0.270262	2.448746	2.641987	2.273922	2.304539	0.240118	0.269109	2.653276
SalEn.2_MW40511_1-502_NEs	0.163184	1.907275	0.001990	2.321625	1.799794	1.955510	2.072352	0.008004	2.338616	2.094171	2.793316	2.058703	2.108428	0.158910	1.894045	1.943566	2.344871	2.102643	1.812062	2.253802	2.082574	2.001450	2.089063	2.068887	0.163014	1.859024	1.846649	2.052499	1.825325	1.922835	2.450657	2.197633	2.089063	1.998814	2.005468	2.034790	2.087770	2.028835	2.321625	1.859024	2.073478	2.189223	2.253802	0.885471	0.163149	0.164885	1.850420	2.152981	0.163104	1.066178	0.000663	2.117658	2.454450	2.082574	2.123928	1.941091	1.859024	2.066124	2.073478	2.290679	2.191292	1.825325	1.921553	0.160724	1.871098	2.092517	2.412441	2.050027	2.321625	0.000000	2.194902	2.412581	0.000000	2.073478	2.005468	0.879395	2.368298	1.016015	2.208758	0.163978	2.221115	0.163149	2.333382	2.454450	2.189201	2.082574	2.072190	2.081975	2.106784	2.253802	1.872757	2.208998	2.005468	2.059897	2.179747	2.204586	1.908898
SalEn.3_2957_1-471_NEs	2.029940	1.965393	2.070596	2.239416	2.231264	0.297082	2.222528	2.079696	1.963383	0.300044	1.929034	2.272748	1.757832	2.138485	2.277303	0.297227	2.299998	1.829753	2.372708	1.980025	2.090315	2.086835	0.299038	2.231386	1.994607	2.461444	2.321943	1.722499	2.231264	1.817852	1.987516	2.469402	0.299038	2.099010	2.081737	2.309072	2.275484	0.013605	2.239416	2.461444	0.000000	0.304114	1.980025	1.722913	2.150963	2.165947	2.520284	1.838998	2.035368	1.908272	2.069381	0.303080	1.987516	2.094244	1.870887	2.169227	2.461444	0.012889	0.000710	2.540699	2.251293	2.231264	2.406861	2.120410	2.472151	2.153703	2.017054	2.287357	2.239416	2.073478	2.463292	1.989397	2.073478	0.000000	2.081737	1.734655	2.248994	1.982179	1.927377	2.150963	1.922854	2.150963	1.967657	1.979690	2.758383	2.094244	2.086088	2.101687	1.931407	1.980025	2.133827	1.936270	2.081737	2.293888	1.898155	1.973135	1.783419
SalEn.2_MW40371_7-520_NEs	1.984120	2.100401	2.010603	2.677642	2.270082	1.975265	0.429882	2.001423	2.123673	2.149290	1.871740	0.335280	2.211445	2.022617	2.671938	1.992077	2.550673	2.220562	2.236385	2.296078	2.429192	0.001291	2.188468	0.438626	2.023230	2.310665	2.216095	2.206736	2.319243	2.104094	2.326458	1.608380	2.195745	0.004529	0.000645	0.331698	1.909713	2.054786	2.677642	2.310665	2.088399	2.099960	2.296078	2.174273	1.886068	1.885631	2.317765	2.182230	1.999875	2.507781	2.005468	2.142686	2.322254	2.432979	2.248947	2.206805	2.306512	2.076853	2.085537	2.481960	0.424723	2.319243	1.718625	1.933288	1.986074	2.347986	2.281238	0.334173	2.677642	2.005468	1.643046	2.273922	2.005468	2.081737	0.000000	2.197369	2.734387	2.235947	2.289126	1.886068	2.540676	1.886068	2.123673	2.339041	2.021312	2.432979	2.468550	2.423814	2.210172	2.296078	2.340066	2.556128	0.000000	0.336242	2.009344	2.280462	2.165718
KlePn.1_03035_1-507_NEs	0.826115	1.958113	0.873577	2.056649	2.043675	1.630472	2.028024	0.880643	2.359561	1.995655	2.336506	2.269205	1.794609	0.825384	2.118386	1.638947	2.016360	1.992719	2.153854	2.401056	2.005860	2.193347	1.989053	2.011683	0.877657	2.127950	1.970085	1.758692	2.015859	1.871819	2.309484	2.146114	2.000811	2.202820	2.197369	2.325761	2.142564	1.747742	2.056649	2.127950	1.734655	1.906427	2.401056	0.010753	0.918292	0.921348	2.198022	2.018612	0.825165	0.334962	0.877481	1.965933	2.313202	2.005860	2.018232	1.901164	2.127950	1.717938	1.734655	1.973819	2.066976	2.015859	2.157163	0.903530	1.963329	1.949440	2.305217	2.297669	2.056649	0.879395	2.100822	2.308469	0.879395	1.734655	2.197369	0.000000	2.079152	0.237153	2.362601	0.918292	1.804331	0.918292	2.354035	2.313202	2.593934	2.005860	2.020816	2.030134	1.945932	2.401056	1.909388	1.806600	2.197369	2.296050	2.139628	2.347901	1.881268
SalEn.53737_1-494_BeL	2.241789	1.961713	2.368298	0.018847	2.492733	2.195876	2.648346	2.347831	2.624476	2.117221	2.025483	2.672398	2.402041	2.312422	2.512505	2.187204	0.261507	1.840074	2.337927	2.602722	1.898424	2.735492	2.091711	2.635258	2.185497	2.290077	2.571382	2.350513	2.521841	2.044159	3.018915	2.690381	2.091711	2.715831	2.734387	2.631237	3.244169	2.259366	0.018847	2.290077	2.256546	2.193070	2.602722	2.094348	2.277394	2.249608	2.353459	1.851981	2.233952	1.913347	2.368298	2.112458	3.013717	1.898424	1.836687	1.899019	2.295143	2.261015	2.243763	0.601444	2.684321	2.521841	2.349200	2.248955	2.231951	1.897587	2.964709	2.658397	0.018847	2.368298	2.627383	2.973105	2.368298	2.248994	2.734387	2.079152	0.000000	2.126032	2.607737	2.277394	1.897324	2.277394	2.624476	3.034894	2.482825	1.898424	1.888578	1.905098	2.675223	2.602722	2.039853	1.904749	2.734387	2.659500	2.550085	2.583834	2.052027
CitRo.1_05881_1-505_Ess	0.996331	2.059726	1.014237	2.143345	2.048529	1.736795	2.080828	1.028100	2.380099	2.169029	2.027002	2.259557	2.322419	1.016447	2.215885	1.723819	2.118249	2.082885	2.085354	2.437829	1.994310	2.241528	2.163458	2.044383	0.992568	2.043065	2.003434	2.276390	2.033053	2.119733	2.317757	2.413579	2.160137	2.252188	2.235947	2.260897	2.218475	1.992603	2.143345	2.043065	1.982179	2.198331	2.437829	0.239915	1.082284	1.081705	2.101516	2.044154	0.992407	0.311302	1.018687	2.142263	2.321472	1.994310	2.110410	1.958151	2.043065	1.986943	1.982179	2.032219	2.217840	2.033053	2.517896	1.084259	1.975117	2.102247	2.331501	2.262180	2.143345	1.016015	2.378772	2.288757	1.016015	1.982179	2.235947	0.237153	2.126032	0.000000	2.420416	1.082284	2.065622	1.082284	2.374480	2.321472	2.618054	1.994310	2.005171	2.024416	2.067287	2.437829	1.858539	2.035111	2.235947	2.269716	2.216308	2.414852	2.074468
SalEn.53572_1-489_NEs	2.369708	2.609570	2.204678	2.612111	1.769236	2.003283	2.237620	2.171378	0.304496	2.084110	2.746565	2.393233	2.100650	2.470175	1.838165	1.976587	2.626572	2.840318	1.774191	0.010927	2.865895	2.280583	2.078532	2.265475	2.249302	1.788697	1.840756	2.075567	1.766422	2.640005	0.279552	2.678166	2.078532	2.273490	2.289126	2.376752	2.194432	1.943136	2.612111	1.788697	1.927377	2.043755	0.010927	2.343903	2.328478	2.336426	1.853046	2.857509	2.346663	2.260861	2.208758	2.061128	0.280491	2.869346	2.863962	2.556431	1.788697	1.971194	1.931368	2.958577	2.647291	1.766422	2.614732	2.352441	2.047336	2.933573	0.280729	2.394463	2.612111	2.208758	2.664634	0.272810	2.208758	1.927377	2.289126	2.362601	2.607737	2.420416	0.000000	2.328478	2.546823	2.328478	0.305490	0.281662	2.351125	2.869346	2.833337	2.885560	0.306411	0.010927	2.749327	2.490131	2.289126	2.386272	0.201958	0.009550	2.606884
EscCo.1_04382_1-502_NEs	0.194678	1.922068	0.164834	2.250573	1.759425	1.952094	2.133553	0.165281	2.304645	2.115247	2.561581	2.008872	2.316142	0.171155	1.883041	1.949393	2.273233	1.989673	1.793767	2.346475	2.040065	1.891021	2.091381	2.111022	0.161095	1.797998	1.800943	2.259644	1.806312	1.886630	2.715937	2.182921	2.091381	1.874272	1.886068	1.974618	2.101617	2.103623	2.250573	1.797998	2.150963	2.105906	2.346475	0.922479	0.000660	0.005958	1.806169	2.028125	0.192060	1.051322	0.164809	2.168400	2.719544	2.040065	2.022234	1.809464	1.797998	2.141746	2.150963	2.355920	2.230536	1.806312	2.079092	0.041325	1.930082	2.157039	2.665674	1.998626	2.250573	0.163978	2.205627	2.672707	0.163978	2.150963	1.886068	0.918292	2.277394	1.082284	2.328478	0.000000	2.173993	0.000660	2.299506	2.719544	2.207992	2.040065	2.047599	2.039101	2.249937	2.346475	1.826954	2.179572	1.886068	1.999797	2.306065	2.318958	1.868442
KlePn.1_00651_1-484_NEs	2.046107	0.291274	2.221115	1.959600	1.993286	1.807214	2.191199	2.242115	2.743919	1.977695	1.691457	2.358797	1.394207	2.067651	1.904401	1.808689	2.018132	0.343233	1.758106	2.597647	0.347354	2.541934	1.981596	2.129199	2.034541	1.769419	1.861687	1.386158	1.974828	0.778460	2.796142	1.922126	1.981596	2.550434	2.535171	2.371364	1.983043	1.951808	1.959600	1.769419	1.922854	1.855386	2.597647	1.784449	2.173993	2.154684	1.791735	0.348544	2.033578	2.112042	2.221115	1.971379	2.796107	0.347354	0.345194	0.887429	1.769419	1.912786	1.922854	2.098960	2.108105	1.974828	2.056787	2.145074	1.937074	0.814810	2.729314	2.376650	1.959600	2.221115	1.928663	2.695201	2.221115	1.922854	2.540676	1.804331	1.897324	2.065622	2.546823	2.173993	0.000000	2.173993	2.738640	2.778322	1.688711	0.347354	0.350550	0.346044	2.706070	2.597647	0.350466	0.006336	2.540676	2.380764	2.480010	2.546908	0.771846
