SalEn.4_45141_2-802_NEs	2.256570	2.298598	1.984537	2.050669	1.984677	1.865783	2.027294	2.025491	2.294073	1.877200	2.379085	1.782435	1.992907	1.935415	2.116755	1.945191	2.210344	1.732352	2.510343	2.319775	2.201211	1.869295	2.000022	2.058333	2.104468	1.878034	2.133068	1.800383	1.973365	2.105415	1.823955	2.001507	1.999248	2.118689	0.000000	2.135663	2.061800	2.030296	1.936649	2.081316	1.891745	2.114174	2.068458	1.932011	0.000000	2.298598	0.993183	2.087208	1.080835	1.973365	2.393219	2.206111	1.940642	2.072763	2.133068	1.869295	2.379085	2.090521	2.011645	1.999366	1.918470	2.162531	1.847888	2.003783	2.054392	2.070947	1.835356	1.850849	2.070947	1.987002	1.973365	1.998764	2.002967	1.837018	2.021014	1.869295	1.849261	1.971404	1.936649	1.984537	2.050669	2.034236	2.171510	1.884935	2.141090	1.887848	2.054464	1.999821	2.109129	2.568440	1.964960	2.133873	0.734966	2.076851	2.062620	2.103180	2.293689	2.192498	2.118689	1.987848	1.918470	2.025491	2.016018	2.116474	2.070947	2.002352	2.298598	2.391340	1.936649	1.918470	2.105415	2.071174	2.133068	2.019279	2.363872	1.928680	2.238143	1.839419	1.764336	1.993966	1.916218	1.922719
SalEn.2_MW21811_1-830_BeL	1.557411	0.000400	1.486473	1.425748	1.492375	1.507930	1.665279	1.664661	1.854668	1.501449	0.375427	1.479261	1.835542	1.379429	1.454928	1.748172	1.551905	1.449204	1.170433	0.544303	1.990420	1.516335	1.739174	2.072665	1.598479	1.518390	1.762260	1.501844	1.462664	1.903652	1.545695	1.662466	1.564411	1.267907	2.298598	1.784443	1.600673	1.664367	1.469755	1.280649	1.882655	1.913243	1.664203	1.462057	2.298598	0.000000	2.317263	1.498372	2.095798	1.462664	0.378492	1.523182	1.382475	1.745646	1.762260	1.520096	0.376074	1.672376	1.756445	1.421045	1.488023	1.274248	1.751719	1.464624	2.059953	1.506810	1.463782	1.482629	1.506810	1.488481	1.462664	1.435068	1.436983	1.467414	1.495838	1.520096	1.928532	1.469206	1.469755	1.484873	1.425748	1.409589	1.476807	1.511908	1.762848	1.858446	1.656081	1.792400	1.607099	2.532288	1.652220	1.698781	2.296613	1.499553	1.514798	1.583266	1.853635	1.724619	1.267907	1.493962	1.488023	1.664661	1.660994	1.896320	1.506810	1.794811	0.000000	0.370543	1.466315	1.486364	1.901037	1.764394	1.762260	1.530840	1.860786	1.433958	0.558851	1.467158	1.471624	1.503514	1.489925	1.829146
EscCo.43216_2-793	1.916071	2.317263	1.948370	1.870430	1.943506	1.963958	2.190120	2.205873	1.997351	2.052753	2.302892	1.997527	2.332047	2.009051	2.084279	2.303106	1.901812	2.048908	2.301557	2.201049	2.138651	1.873578	1.906713	2.168377	2.003605	2.038578	2.342662	1.904608	1.985795	2.111451	1.892735	2.204184	1.935150	1.950335	0.993183	2.354091	1.899410	2.131371	2.087369	1.950480	2.131262	2.125045	2.056608	2.094258	0.993183	2.317263	0.000000	2.106509	1.060011	1.985795	2.281613	1.998961	1.997319	1.959301	2.342662	1.873578	2.305463	2.176419	1.948023	2.120426	1.882677	1.976710	1.887396	2.005190	2.155631	2.095315	1.945844	1.963497	2.095315	1.950870	1.985795	2.087896	2.086196	1.943104	1.903798	1.873578	2.211820	1.981798	2.087369	1.948370	1.870430	1.757762	2.145240	1.894097	2.352474	2.168404	1.936307	1.947583	1.996365	2.712314	2.070681	2.013444	0.998293	2.103501	2.096847	2.409688	1.988482	2.048948	1.950335	1.872599	1.882677	2.205873	2.203295	2.120734	2.095315	1.947669	2.317263	2.327290	2.087369	1.882677	2.111451	1.979025	2.342662	1.936502	1.996014	1.885631	2.126000	1.948017	2.011403	1.876133	1.882677	2.230532
EscCo.2_0584_7-858	1.635759	1.498031	1.074122	1.158697	1.075132	1.029895	1.330443	1.309768	1.588880	1.137030	1.430955	0.835543	1.580602	1.690940	0.019347	1.626855	1.604472	0.862273	1.468107	1.446764	1.604287	1.040401	1.325376	1.749715	1.239933	1.133629	1.555998	1.012494	0.451834	1.568688	1.159582	1.291244	1.128134	1.389652	2.087208	1.528296	1.117851	1.211573	0.840354	1.359692	1.477210	1.570984	1.430957	0.844730	2.087208	1.498372	2.106509	0.000000	2.223895	0.452607	1.442073	1.081969	1.688982	1.095772	1.555998	1.039687	1.428868	1.688180	1.580864	0.855367	1.060782	1.356734	1.140073	0.458577	1.752480	1.381986	0.817895	0.808895	1.381986	1.075583	0.452607	0.851544	0.852173	0.809916	0.546599	1.039687	1.688033	0.454245	0.840354	1.076278	1.158697	1.406714	1.491606	1.032326	1.559874	1.458035	1.418422	1.599001	1.237112	2.412724	1.577384	1.385557	1.945816	0.007476	1.378782	1.096008	1.593213	1.280904	1.387895	1.092168	1.060782	1.309768	1.323145	1.568925	1.381986	1.602367	1.498031	1.433318	0.841111	1.062953	1.568688	1.116278	1.555998	1.175558	1.581562	1.284019	1.443156	0.817230	0.828864	1.092442	1.060250	1.452793
EntCo.1_00490_5-807_NEs	2.082597	2.095798	2.198200	2.114590	2.200726	1.995650	2.581701	2.554565	2.172884	2.121532	2.346194	1.941660	2.364907	2.134209	2.244443	2.037933	2.019994	1.910780	2.482027	2.085592	2.307547	2.100676	2.075902	2.324571	2.089969	2.118099	2.287545	1.881570	2.235748	2.223042	1.936557	2.492002	2.092824	2.122612	1.080835	2.288466	2.098240	2.137636	2.120100	2.078924	2.166912	2.238440	2.551463	2.117729	1.080835	2.095798	1.060011	2.223895	0.000000	2.235748	2.365975	2.245467	2.137136	2.020378	2.287545	2.100676	2.348675	2.104951	2.224561	2.157268	2.067836	2.095748	1.967029	2.244841	2.318900	2.143888	2.085226	2.090936	2.143888	2.200963	2.235748	2.164188	2.162047	2.071044	2.084615	2.100676	2.117096	2.236398	2.120100	2.198200	2.114590	1.831952	2.049009	2.095196	2.291988	2.173808	2.159950	2.276812	2.111365	2.537799	2.297374	2.782024	1.053069	2.222152	2.166422	2.325819	2.168047	2.386803	2.122612	2.188179	2.067836	2.554565	2.551488	2.220153	2.143888	2.276812	2.095798	2.352749	2.120100	2.067836	2.223042	2.049337	2.287545	1.881503	2.171755	1.820791	2.119198	2.057239	1.955972	2.181225	2.067836	2.172839
SalEn.3_0539_10-869_NEs	1.482185	1.460257	1.001921	1.098513	1.001421	0.956308	1.393507	1.374721	1.545353	1.076007	1.472651	0.794786	1.576344	1.425193	0.446437	1.633466	1.462009	0.834741	1.346828	1.495983	1.627836	0.953556	1.223860	1.672046	1.145121	1.081558	1.513928	1.011578	0.000000	1.489295	0.965496	1.371939	1.186061	1.424130	1.973365	1.499420	1.068334	1.167049	0.797072	1.422888	1.661343	1.491350	1.455770	0.792953	1.973365	1.462664	1.985795	0.452607	2.235748	0.000000	1.460494	1.064368	1.426131	1.002733	1.513928	0.951474	1.470611	1.888405	1.665834	0.833098	1.061464	1.428261	1.040245	0.015704	1.667631	1.291348	0.864192	0.864943	1.291348	1.003299	0.000000	0.836129	0.835602	0.863671	0.417759	0.951474	1.655218	0.010170	0.797072	1.002738	1.098513	1.242535	1.416924	0.943545	1.517678	1.660992	1.360419	1.636598	1.134826	2.183557	1.567613	1.392924	1.766632	0.447400	1.295671	1.032906	1.549646	1.281510	1.422352	1.094401	1.061464	1.374721	1.393696	1.499474	1.291348	1.643905	1.460257	1.473042	0.798893	1.062257	1.489295	1.013502	1.513928	1.118964	1.569275	1.344547	1.466015	0.859020	0.787382	1.089990	1.054951	1.619040
EscCo.3_01601_1-827_BeL	1.654404	0.379117	1.433824	1.465450	1.441243	1.484840	1.589363	1.590803	1.961356	1.559433	0.033319	1.538690	1.858204	1.434919	1.362825	1.813007	1.659992	1.534308	1.121088	0.526265	2.061254	1.419791	1.628903	1.876920	1.675305	1.559699	1.847624	1.499675	1.460494	2.040593	1.617502	1.585140	1.493018	1.314687	2.393219	1.865163	1.474989	1.668471	1.459678	1.284530	1.793223	2.054153	1.670804	1.461450	2.393219	0.378492	2.281613	1.442073	2.365975	1.460494	0.000000	1.483127	1.424154	1.723586	1.847624	1.425027	0.033737	1.695926	1.826259	1.378644	1.455773	1.289639	1.607460	1.449247	1.869734	1.512211	1.452285	1.459856	1.512211	1.435766	1.460494	1.383571	1.385478	1.454236	1.526705	1.425027	1.899847	1.453423	1.459678	1.430511	1.465450	1.419276	1.541469	1.430415	1.846492	1.786955	1.566793	1.845607	1.685710	2.335216	1.654963	1.688771	2.281689	1.437844	1.513777	1.616037	1.962281	1.716297	1.314687	1.465855	1.455773	1.590803	1.597344	2.054370	1.512211	1.848250	0.378470	0.032006	1.454298	1.452249	2.043028	1.756861	1.847624	1.488200	1.954493	1.414394	0.548685	1.485535	1.524749	1.469333	1.459591	1.826979
EscCo.1_04180_1-841_NEs	1.537285	1.527125	1.016528	1.150557	1.014430	1.047672	1.383781	1.370700	1.658823	1.127645	1.522366	1.031860	1.782511	1.489360	1.072434	1.950450	1.521756	1.035330	1.606029	1.509980	1.732121	1.026248	1.283157	1.671729	1.253133	1.123873	1.673710	1.038313	1.064368	1.651345	1.101489	1.357349	1.108655	1.298188	2.206111	1.681887	0.640232	1.368906	1.026311	1.294506	1.705011	1.648772	1.378459	1.035635	2.206111	1.523182	1.998961	1.081969	2.245467	1.064368	1.483127	0.000000	1.485853	1.120062	1.673710	1.029156	1.524330	1.874173	1.536027	1.002237	1.093283	1.287938	1.185259	1.059422	1.673332	1.588031	0.997179	0.990375	1.588031	1.017895	1.064368	1.017467	1.017566	0.985640	1.081808	1.029156	1.690188	1.067965	1.026311	1.015074	1.150557	1.305462	1.475781	1.026102	1.679243	1.760714	1.675842	1.557519	1.252377	2.376854	1.485001	1.326025	2.066764	1.075591	1.587805	1.175223	1.661631	1.118853	1.299958	1.115558	1.093283	1.370700	1.366902	1.650687	1.588031	1.559716	1.527125	1.488173	1.023431	1.091527	1.651345	1.130043	1.671393	1.183420	1.701569	1.307404	1.555092	0.999756	1.039565	1.115015	1.092273	1.723628
KlePn.1_01386_1-829_NEs	1.390712	1.383687	1.548178	1.450832	1.554781	1.611952	1.720927	1.710880	1.635711	1.490561	1.428715	1.235918	1.764895	0.003241	1.606879	1.551974	1.387927	1.283422	1.124604	1.273630	1.565844	1.484250	1.447788	1.671773	1.558669	1.468423	1.664028	1.504607	1.426131	1.552037	1.540877	1.691344	1.634829	1.451233	1.940642	1.682193	1.461856	1.610139	1.452321	1.453327	1.697641	1.560810	1.807917	1.441704	1.940642	1.382475	1.997319	1.688982	2.137136	1.426131	1.424154	1.485853	0.000000	1.513499	1.664028	1.488197	1.430577	1.905135	1.849233	1.541732	1.512014	1.457390	1.648447	1.419858	1.650006	1.446010	1.396774	1.376986	1.446010	1.550480	1.426131	1.562585	1.562708	1.388101	1.450588	1.488197	1.758906	1.418685	1.452321	1.541692	1.450832	1.320208	1.244954	1.483783	1.663245	1.738756	1.451152	1.869597	1.556789	2.278139	1.832730	1.784276	2.165529	1.663462	1.451222	1.375666	1.640566	1.695894	1.451233	1.509765	1.512014	1.710880	1.723298	1.554420	1.446010	1.867329	1.383687	1.430651	1.448697	1.506162	1.552037	1.520256	1.664028	1.442379	1.664824	1.288124	1.258228	1.402368	1.224958	1.507435	1.509911	1.737957
KlePn.2_36241_1-820_NEs	1.420804	1.745646	1.106138	0.980329	1.099001	1.002475	1.239620	1.242659	1.646420	1.142273	1.731523	0.864641	1.569454	1.510818	1.093632	1.469606	1.424000	0.877428	1.474049	1.553647	1.609645	0.943197	1.093369	1.735366	1.077768	1.143595	1.444658	1.141475	1.002733	1.629166	1.032994	1.242659	1.187271	1.576276	2.072763	1.455987	1.155822	1.248064	0.992186	1.529891	1.672260	1.626514	1.574779	0.991913	2.072763	1.745646	1.959301	1.095772	2.020378	1.002733	1.723586	1.120062	1.513499	0.000000	1.444658	0.943197	1.728938	1.891990	1.734832	1.072155	1.116071	1.530576	0.612786	1.011672	1.727163	1.224700	1.044270	1.037988	1.224700	1.107708	1.002733	1.072249	1.073284	1.039907	0.940095	0.943197	1.795610	1.004532	0.992186	1.106138	0.980329	1.363441	1.488619	0.941872	1.450986	1.708096	1.276283	1.738118	1.072746	2.300336	1.418509	1.682868	2.037115	1.090708	1.226470	1.144287	1.651577	1.311024	1.578395	1.126716	1.116071	1.242659	1.248444	1.631404	1.224700	1.742783	1.745646	1.730071	0.992186	1.116071	1.629166	0.003280	1.446839	1.228365	1.642734	1.345213	1.583384	1.042720	0.862849	1.124188	1.116545	1.664721
SalEn.3_3007_1-829_NEs	1.727825	1.764499	1.617055	1.554225	1.609866	1.458006	1.822769	1.816007	1.079745	1.519860	1.903562	1.309219	0.980166	1.668519	1.590979	1.021454	1.722249	1.337923	1.558887	1.758155	1.097975	1.505056	1.560010	1.056919	1.496503	1.505116	0.000000	1.572797	1.513928	1.058783	1.338800	1.800225	1.620540	1.503563	2.133068	0.022143	1.543530	1.604736	1.534196	1.542849	1.024852	1.056979	1.899478	1.540816	2.133068	1.762260	2.342662	1.555998	2.287545	1.513928	1.847624	1.673710	1.664028	1.444658	0.000000	1.505056	1.900916	1.988675	1.093401	1.594001	1.554576	1.524530	1.448691	1.512002	1.052820	1.746472	1.564092	1.559213	1.746472	1.619464	1.513928	1.604311	1.601931	1.557266	1.499857	1.505056	0.958814	1.506219	1.534196	1.617055	1.554225	1.428198	1.659179	1.495912	0.002029	1.032264	1.595628	1.073073	1.510026	2.713916	1.582049	2.114507	2.226903	1.585217	1.762299	1.463742	1.080410	1.741513	1.505589	1.564494	1.554576	1.816007	1.808948	1.055257	1.746472	1.074498	1.762260	1.901145	1.534196	1.554576	1.058783	1.454412	0.000404	1.496134	1.078126	1.678745	1.704629	1.557257	1.298402	1.569072	1.558686	1.023235
SalEn.3_3604_5-842_NEs	1.362253	1.520096	0.981689	1.058409	0.985159	0.858837	1.309765	1.297741	1.672051	1.075137	1.423706	0.808262	1.439635	1.489924	1.039946	1.564235	1.338194	0.799792	1.341181	1.570013	1.659963	0.000000	1.016909	1.734188	1.168172	1.069803	1.505056	1.031509	0.951474	1.605676	0.839872	1.308838	1.076546	1.369947	1.869295	1.506999	1.037592	1.196737	0.916659	1.372315	1.559684	1.600489	1.602762	0.908083	1.869295	1.520096	1.873578	1.039687	2.100676	0.951474	1.425027	1.029156	1.488197	0.943197	1.505056	0.000000	1.425551	1.826053	1.647707	0.918874	1.054650	1.359813	1.035725	0.951783	1.713340	1.404545	0.950342	0.939771	1.404545	0.983046	0.951474	0.921792	0.917460	0.943011	0.880218	0.000000	1.596717	0.945855	0.916659	0.981689	1.058409	1.352561	1.605473	0.008820	1.508998	1.584240	1.459910	1.667374	1.168144	2.198139	1.699535	1.556051	1.836528	1.033988	1.410442	1.129551	1.677247	1.174530	1.371762	1.026711	1.054650	1.297741	1.321424	1.610968	1.404545	1.673412	1.520096	1.429432	0.916659	1.054650	1.605676	0.958068	1.505056	1.139055	1.709602	1.379305	1.518585	0.948104	0.806716	1.024607	1.052225	1.546770
EscCo.2_2247_1-826_NEs	1.653852	0.376720	1.436135	1.450649	1.443619	1.483677	1.606109	1.607477	1.989080	1.552780	0.000402	1.549021	1.906463	1.437939	1.357013	1.859430	1.659494	1.525024	1.129919	0.537478	2.054306	1.425551	1.609426	1.923845	1.675272	1.559548	1.900916	1.514556	1.470611	2.053961	1.609566	1.606612	1.507345	1.301446	2.379085	1.903504	1.490152	1.682344	1.472092	1.277045	1.831475	2.067736	1.658844	1.472013	2.379085	0.376074	2.305463	1.428868	2.348675	1.470611	0.033737	1.524330	1.430577	1.728938	1.900916	1.425551	0.000000	1.735865	1.874333	1.373570	1.462841	1.290264	1.598116	1.463233	1.916511	1.528139	1.455077	1.472159	1.528139	1.438093	1.470611	1.369833	1.371732	1.460675	1.532697	1.425551	1.932358	1.467320	1.472092	1.436135	1.450649	1.428126	1.551272	1.430996	1.899664	1.824990	1.589921	1.909597	1.687272	2.311654	1.591408	1.713827	2.284389	1.426671	1.529747	1.637640	1.989916	1.708660	1.301446	1.468248	1.462841	1.607477	1.614108	2.067956	1.528139	1.912286	0.376074	0.020393	1.472092	1.462841	2.056414	1.762157	1.900916	1.478214	1.987129	1.416973	0.546575	1.492290	1.529274	1.468184	1.468610	1.856391
CitRo.1_41281_1-785_NEs	2.459367	1.672376	1.638108	1.696747	1.642824	2.191807	2.044073	2.008671	1.908048	1.811642	1.733477	1.799040	2.013865	1.904909	1.650071	2.095513	2.509186	1.827890	1.884672	1.688519	2.179133	1.826053	1.838137	2.165179	1.952676	1.802259	1.988675	1.728243	1.888405	1.809761	2.009600	2.014422	1.932953	1.731798	2.090521	1.997352	1.965735	1.925572	1.864635	1.713856	1.870152	1.818983	1.686828	1.854931	2.090521	1.672376	2.176419	1.688180	2.104951	1.888405	1.695926	1.874173	1.905135	1.891990	1.988675	1.826053	1.735865	0.000000	1.797691	1.799731	1.898606	1.696574	1.941349	1.867591	2.143699	1.987368	1.752315	1.753983	1.987368	1.640426	1.888405	1.847431	1.841328	1.764246	1.772989	1.826053	1.840906	1.859162	1.864635	1.638108	1.696747	1.841327	1.848226	1.825064	1.994039	1.897342	1.986633	1.789902	1.956589	2.598892	1.477817	1.881034	2.164092	1.675835	1.977654	1.974505	1.911886	1.798121	1.729517	1.720288	1.898606	2.008671	2.016837	1.797824	1.987368	1.789981	1.672376	1.719441	1.864635	1.898606	1.812149	1.941193	1.988675	1.799425	1.894778	1.631695	1.776562	1.747764	1.786826	1.723346	1.907516	1.924866
EscCo.1_03473_2-835_NEs	1.989048	1.753291	1.652479	1.700970	1.655114	1.735775	2.085111	2.071002	1.178766	1.655919	1.871890	1.718029	0.928569	1.836084	1.617333	1.203941	1.993863	1.672872	1.881605	1.927436	1.149233	1.652752	1.644939	1.153130	1.827635	1.670804	1.093401	1.674585	1.665834	1.151999	1.652020	2.075003	1.775519	1.576864	2.011645	1.092227	1.598227	1.883835	1.644523	1.578868	1.036341	1.153447	1.775758	1.656090	2.011645	1.756445	1.948023	1.580864	2.224561	1.665834	1.826259	1.536027	1.849233	1.734832	1.093401	1.647707	1.874333	1.797691	0.000000	1.644593	1.680267	1.537507	1.657417	1.661669	1.156287	1.744291	1.540587	1.542322	1.744291	1.654670	1.665834	1.648898	1.649382	1.540817	1.757209	1.647707	0.614988	1.668561	1.644523	1.655339	1.700970	1.583546	1.926372	1.645388	1.093416	1.036440	1.666146	0.028429	1.829156	2.650599	1.675700	1.865740	2.266642	1.582735	1.746210	1.707730	1.177768	1.765446	1.578986	1.739782	1.680267	2.071002	2.070564	1.148430	1.744291	0.028005	1.751155	1.839422	1.649384	1.683362	1.151999	1.744181	1.093401	1.610190	1.172601	1.768735	1.823519	1.557185	1.706282	1.744382	1.672823	1.015441
EscCo.1_01003_3-867_NEs	1.517351	1.424266	1.069734	1.071289	1.069161	0.964991	1.244975	1.221970	1.553960	1.126008	1.375510	0.806201	1.623793	1.541004	0.833877	1.700814	1.504257	0.819302	1.439737	1.436903	1.550481	0.916444	1.273594	1.812974	1.262299	1.123791	1.594001	0.958670	0.833098	1.675856	1.022916	1.206596	1.133679	1.447180	1.999366	1.590353	1.080037	1.210046	0.714676	1.402926	1.761571	1.673286	1.360280	0.712405	1.999366	1.421045	2.120426	0.855367	2.157268	0.833098	1.378644	1.002237	1.541732	1.072155	1.594001	0.918874	1.373570	1.799731	1.644593	0.000000	1.064009	1.423408	1.169009	0.840341	1.810889	1.433877	0.818319	0.816178	1.433877	1.071173	0.833098	0.017147	0.015964	0.816181	0.851907	0.918874	1.720585	0.839809	0.714676	1.068087	1.071289	1.359014	1.420928	0.921426	1.607204	1.758363	1.440377	1.644484	1.255611	2.369852	1.486019	1.317778	2.004867	0.850360	1.430975	1.060962	1.558249	1.113187	1.447180	1.131533	1.064009	1.221970	1.227952	1.678225	1.433877	1.658317	1.424266	1.368522	0.713158	1.062337	1.675856	1.074711	1.594001	1.171368	1.560024	1.453480	1.328101	0.817441	0.804421	1.133991	1.061535	1.798334
SalEn.4_45361_2-845_NEs	1.476491	1.488023	0.883027	1.042047	0.888224	0.807747	1.128823	1.125247	1.491741	0.955414	1.460924	1.042076	1.591995	1.507330	1.029853	1.647802	1.449462	1.035933	1.445994	1.451797	1.480179	1.054650	1.060864	1.609834	1.192280	0.960006	1.554576	1.141394	1.061464	1.586754	0.898398	1.106217	1.082366	1.392107	1.918470	1.528144	1.083999	1.135349	0.954062	1.396945	1.517207	1.586754	1.339553	0.952761	1.918470	1.488023	1.882677	1.060782	2.067836	1.061464	1.455773	1.093283	1.512014	1.116071	1.554576	1.054650	1.462841	1.898606	1.680267	1.064009	0.000000	1.393659	1.168340	1.070178	1.619202	1.286767	1.006025	1.010490	1.286767	0.884206	1.061464	1.067052	1.061890	1.010453	1.094298	1.054650	1.579447	1.069150	0.954062	0.883027	1.042047	1.381018	1.584188	1.053036	1.558529	1.545873	1.377600	1.734278	1.182217	2.437326	1.378199	1.322153	2.157835	1.048929	1.295949	1.205780	1.500013	1.172832	1.394004	0.893436	0.000000	1.125247	1.125212	1.588869	1.286767	1.732031	1.488023	1.484259	0.954062	0.000000	1.586754	1.126248	1.554576	1.233480	1.493266	1.337199	1.507006	1.004173	1.041433	0.894058	0.002759	1.501060
EscCo.1_00149_2-866_NEs	1.631337	1.270821	1.473357	1.378432	1.475150	1.444396	1.822166	1.805248	1.607177	1.442405	1.288549	1.299760	1.702812	1.454716	1.351058	1.641065	1.593170	1.294459	1.363004	1.290028	1.603712	1.365116	1.463878	1.757783	1.630578	1.455991	1.524530	1.322389	1.428261	1.593589	1.445438	1.790596	1.519346	0.038688	2.162531	1.524319	1.353493	1.658237	1.388345	0.037344	1.674757	1.597565	1.714212	1.395001	2.162531	1.274248	1.976710	1.356734	2.095748	1.428261	1.289639	1.287938	1.457390	1.530576	1.524530	1.359813	1.290264	1.696574	1.537507	1.423408	1.393659	0.000000	1.482244	1.415281	1.737686	1.440881	1.301666	1.299679	1.440881	1.475265	1.428261	1.429791	1.429791	1.302256	1.407536	1.359813	1.541706	1.428816	1.388345	1.479278	1.378432	0.569160	1.361227	1.346394	1.522176	1.691899	1.533306	1.549174	1.630545	2.592995	1.654357	1.773365	2.300099	1.354176	1.443879	1.497341	1.608977	1.482072	0.039091	1.406339	1.393659	1.805248	1.802156	1.591285	1.440881	1.547703	1.269180	1.303907	1.393945	1.399369	1.595598	1.557846	1.524530	1.417555	1.608632	1.270930	1.331187	1.295033	1.288026	1.404348	1.386436	1.671681
EntCo.1_47680_2-826_NEs	1.661338	1.751719	1.096223	0.992084	1.095722	1.058680	1.303938	1.298736	1.553284	1.100726	1.598116	0.937862	1.595271	1.650358	1.163156	1.606157	1.636920	0.967543	1.567593	1.576080	1.650817	1.035725	1.116879	1.673844	1.099234	1.094222	1.448691	1.173212	1.040245	1.608488	1.069473	1.286196	1.197669	1.513446	1.847888	1.459304	1.184139	1.287192	1.028229	1.488191	1.638225	1.608488	1.646753	1.022534	1.847888	1.751719	1.887396	1.140073	1.967029	1.040245	1.607460	1.185259	1.648447	0.612786	1.448691	1.035725	1.598116	1.941349	1.657417	1.169009	1.168340	1.482244	0.000000	1.042115	1.671081	1.350576	1.089201	1.082773	1.350576	1.097796	1.040245	1.147228	1.149901	1.084283	0.966479	1.035725	1.709230	1.037826	1.028229	1.096223	0.992084	1.343003	1.570801	1.025808	1.454601	1.653349	1.409266	1.674789	1.089121	2.094041	1.607964	1.689485	1.957492	1.135940	1.356790	1.269830	1.559901	1.382822	1.515492	1.129817	1.168340	1.298736	1.312081	1.617725	1.350576	1.676832	1.751719	1.592492	1.028229	1.168340	1.608488	0.623421	1.448691	1.232896	1.581291	1.387727	1.557318	1.081261	0.931705	1.125762	1.175816	1.628889
SalEn.52317_10-869_NEs	1.484124	1.462220	1.010013	1.111747	1.009517	0.959858	1.388397	1.365980	1.534843	1.085748	1.461360	0.789012	1.583519	1.422613	0.450293	1.631622	1.461770	0.827688	1.343561	1.495954	1.631257	0.953872	1.220070	1.654271	1.141638	1.092781	1.512002	1.014040	0.015704	1.489339	0.972343	1.361620	1.188158	1.414808	2.003783	1.497540	1.067798	1.160069	0.802687	1.409966	1.663739	1.491407	1.452018	0.798549	2.003783	1.464624	2.005190	0.458577	2.244841	0.015704	1.449247	1.059422	1.419858	1.011672	1.512002	0.951783	1.463233	1.867591	1.661669	0.840341	1.070178	1.415281	1.042115	0.000000	1.652429	1.303175	0.859229	0.859969	1.303175	1.011404	0.015704	0.843361	0.842836	0.858716	0.415254	0.951783	1.664299	0.012540	0.802687	1.010828	1.111747	1.250599	1.409697	0.946409	1.515741	1.663383	1.381585	1.636679	1.131376	2.199203	1.545182	1.398360	1.777106	0.453267	1.307610	1.034679	1.539118	1.282861	1.413039	1.115756	1.070178	1.365980	1.384881	1.499581	1.303175	1.644002	1.462220	1.459783	0.804511	1.070967	1.489339	1.023122	1.512002	1.116330	1.560741	1.346999	1.477648	0.855234	0.781639	1.111291	1.063606	1.619071
SalEn.12795_1-844_NEs	1.890861	2.055615	1.595802	1.608920	1.593518	1.683768	1.936450	1.929350	0.594973	1.622133	1.914008	1.566668	1.039200	1.653770	1.773300	0.888377	1.886301	1.561628	1.833052	1.857892	0.604626	1.718812	1.708895	0.008775	1.586337	1.625027	1.052820	1.685090	1.675185	0.581494	1.698934	1.904220	1.836423	1.737833	2.054392	1.055501	1.722214	1.797039	1.579887	1.722365	1.211251	0.581458	2.090597	1.591663	2.054392	2.059953	2.155631	1.752480	2.318900	1.667631	1.869734	1.673332	1.650006	1.727163	1.052820	1.713340	1.916511	2.143699	1.156287	1.810889	1.619202	1.737686	1.671081	1.652429	0.000000	1.681963	1.667010	1.677152	1.681963	1.593741	1.667631	1.802307	1.796966	1.689884	1.559129	1.713340	1.037573	1.654989	1.579887	1.600719	1.608920	1.601928	1.719554	1.717860	1.053319	1.225611	1.615958	1.152139	1.579762	2.510482	2.248448	2.002185	2.283092	1.753249	1.677060	1.589105	0.594688	1.733240	1.740086	1.586043	1.619202	1.929350	1.923143	0.582833	1.681963	1.153489	2.055615	1.897364	1.584806	1.624141	0.580642	1.760310	1.052820	1.713094	0.594275	1.826913	1.987614	1.684352	1.557207	1.583449	1.621170	1.235564
SalEn.3_0333_2-855_NEs	1.254419	1.506810	1.320318	1.392388	1.326069	1.333535	1.558526	1.563093	1.588695	1.453496	1.526073	1.262113	1.652677	1.449798	1.432702	1.551353	1.243616	1.189840	1.382790	1.424736	1.555598	1.404545	1.473335	1.682103	1.510539	1.443972	1.746472	1.345009	1.295101	1.571540	1.310257	1.575319	1.465274	1.465379	2.070947	1.756254	1.497323	1.546088	1.364466	1.475090	1.663236	1.571385	1.716647	1.366360	2.070947	1.506810	2.095315	1.381986	2.143888	1.291348	1.512211	1.588031	1.446010	1.224700	1.746472	1.404545	1.528139	1.987368	1.744291	1.433877	1.286767	1.440881	1.350576	1.303175	1.681963	0.000000	1.291116	1.301363	0.000000	1.320318	1.291348	1.442161	1.442341	1.299628	1.357422	1.404545	1.720554	1.302586	1.364466	1.320318	1.392388	1.344501	1.361625	1.397172	1.744898	1.678251	0.343311	1.734767	1.502497	2.395379	1.735440	1.721532	2.023093	1.403197	0.008664	1.577909	1.594874	1.592011	1.467352	1.321036	1.286767	1.563093	1.556373	1.565795	0.000000	1.732688	1.506810	1.519474	1.364466	1.286767	1.571540	1.262957	1.746472	1.238235	1.600261	1.256741	1.444327	1.302324	1.265412	1.322596	1.290576	1.653620
