EscCo.3_2284_9-506_NEs	1.327747	1.328143	1.348194	0.895331	1.087910	0.806046	1.330287	0.943680	1.322558	1.320032	0.911373	1.004364	0.939657	0.924243	1.326150	1.035292	2.285602	1.297377	0.909490	1.023181	2.274013	0.165384	1.033184	1.116438	1.034559	1.192508	1.125614	1.211040	1.090182	1.367950	0.942935	1.093730	0.164911	1.287237	2.274013	1.087910	1.111172	1.250880	0.165802	0.974808	1.325759	0.027672	1.321160	2.121756	0.203971	1.173508	0.895331	1.176435	2.314169	1.322283	0.000000	2.036627	1.029310	2.274013	0.913543	2.036627	1.323003	1.223572	0.009332	1.118392	1.005528	1.115140	1.327747	1.320678	2.335768	0.903092	0.893339	0.164911	1.021959	0.205566	1.128865	0.895331	1.113795	1.113206	2.295506	1.380620	1.006791	0.000662	1.375526	1.338729	1.007460	1.393888	1.411904	0.922943	0.159017	2.274539	1.363850	0.938486	1.310932	1.359954	2.273997	1.078415	1.090624	1.118247	1.156711	2.022490	1.003558	2.072935	2.075278	0.920529	0.938348	0.922449	0.807330	0.179044	0.904017	1.371762	1.327747	0.932430
EscCo.3_1019_1-624_NEs	2.062638	1.993954	1.729778	1.788706	2.061551	1.870555	2.020427	2.141776	2.039211	1.943207	1.812766	1.893463	1.903060	1.780260	2.025123	1.988168	0.190506	1.662681	1.858553	1.868398	0.189089	1.905350	2.007564	2.015652	1.797525	1.764668	1.784143	2.031840	2.089442	1.886336	2.183746	2.079205	1.888434	1.630412	0.189089	2.057524	2.005625	2.088013	1.888708	2.079307	2.055404	2.050449	1.766936	0.182728	2.070940	1.854353	1.788706	1.858987	2.091738	1.987892	2.036627	0.000000	1.862553	0.189089	1.788073	0.000000	1.755894	2.041764	2.044798	1.966351	2.094700	2.004497	2.062638	1.951264	2.096758	1.822557	1.787680	1.888708	1.974952	2.056702	1.917090	1.788706	1.859101	1.869286	0.247424	1.784856	2.059527	2.036627	1.803549	1.656092	1.987037	1.778188	1.784461	1.812384	2.025906	2.221000	2.049542	1.907924	1.784626	2.034511	0.191063	1.932875	2.086926	1.958049	2.068699	0.008042	1.900508	0.027662	0.023873	1.798590	2.137512	1.798590	1.876922	2.011474	1.879585	1.775060	2.062638	2.118930
KlePn.2_48421_1-502_NEs	1.185076	1.186268	1.162216	0.952000	1.023640	0.931179	1.196466	1.148295	1.178105	1.068262	0.907487	0.945095	0.923574	0.950857	1.182635	0.984219	1.920052	1.072701	0.938985	0.001338	1.938359	1.004205	0.986770	0.916878	0.206254	1.026588	0.979152	1.048835	1.000035	1.128943	1.143501	1.031165	1.010412	1.082605	1.938359	1.021549	1.060862	1.076042	1.011901	1.135015	1.180319	1.017777	1.092697	1.733324	0.951960	1.002017	0.952000	1.010399	1.916150	1.190439	1.029310	1.862553	0.000000	1.938359	0.944252	1.862553	1.099830	1.054365	1.029164	1.153748	1.002803	0.918212	1.185076	1.075416	1.948890	0.959202	0.949830	1.010576	0.993212	0.957277	1.166132	0.952000	0.939360	0.936079	1.857452	1.162740	0.972629	1.027132	1.172111	1.187297	0.975433	1.179042	1.161776	0.936572	1.002890	1.672175	1.115697	0.933115	1.009788	1.116776	1.926039	1.012658	1.023317	1.178547	1.202947	1.860837	0.941930	1.890786	1.905050	0.942901	1.144485	0.944877	0.924410	0.983369	0.957395	1.174688	1.185076	1.146037
SalEn.2_MW10751_1-624_NEs	2.183579	2.138606	1.753455	1.871010	2.122242	1.924561	2.133677	2.141401	2.180036	1.946197	1.842920	1.895626	1.890538	1.832769	2.157473	2.037083	0.005355	1.873790	1.852428	1.944531	0.000000	2.157083	2.037081	2.053452	1.928430	1.854662	1.877909	2.198854	2.095735	1.893077	2.173694	2.166717	2.133045	1.887910	0.000000	2.118432	1.973729	2.208259	2.139117	2.262078	2.183401	2.258106	1.871121	0.169432	2.218048	1.811848	1.871010	1.808168	2.109951	2.133262	2.274013	0.189089	1.938359	0.000000	1.845123	0.189089	1.866719	2.212410	2.258503	2.038884	2.108147	2.045945	2.183579	1.945610	2.132973	1.841561	1.852763	2.139117	2.002134	2.208058	1.986350	1.871010	1.873333	1.878987	0.254754	1.865960	2.079911	2.274013	1.890075	1.746543	2.055353	1.858952	1.894139	1.898594	2.167029	2.275957	2.173235	1.885951	1.788486	2.166220	0.008041	1.942285	2.144043	2.015474	2.093958	0.191370	1.898535	0.190992	0.180430	1.829123	2.154346	1.829123	1.926906	2.254584	1.961829	1.864400	2.183579	2.176536
EscCo.1_04205_1-500_NEs	1.254454	1.154505	1.098717	0.173654	0.926816	0.807313	1.153683	0.912888	1.262001	1.064607	0.159679	0.852406	0.202602	0.010027	1.163666	0.972504	1.835596	1.112207	0.177535	0.945485	1.845123	0.866891	0.974923	0.907411	0.961495	0.890520	0.989730	1.289662	0.885915	1.104684	0.909105	0.942034	0.869939	1.144973	1.845123	0.926816	0.949349	1.189758	0.864753	0.898869	1.262433	0.912944	1.144287	1.830474	0.899979	0.910972	0.173654	0.913843	1.819842	1.166061	0.913543	1.788073	0.944252	1.845123	0.000000	1.788073	1.143044	1.309866	0.916083	1.142576	1.058291	0.904508	1.254454	1.068508	1.843211	0.177804	0.173485	0.867732	0.825132	0.892472	1.140509	0.173654	0.967131	0.966144	1.987768	1.051642	1.041647	0.915650	1.044528	1.182008	0.975069	1.068255	1.040396	0.022235	0.880151	1.843145	1.177134	0.201828	1.259557	1.185117	1.836686	0.941153	0.926688	1.148835	1.146620	1.785984	0.845800	1.823923	1.794412	0.006000	0.907951	0.006669	0.802954	0.909228	0.826177	1.054587	1.254454	0.913865
EscCo.50949_1-624	2.062638	1.993954	1.729778	1.788706	2.061551	1.870555	2.020427	2.141776	2.039211	1.943207	1.812766	1.893463	1.903060	1.780260	2.025123	1.988168	0.190506	1.662681	1.858553	1.868398	0.189089	1.905350	2.007564	2.015652	1.797525	1.764668	1.784143	2.031840	2.089442	1.886336	2.183746	2.079205	1.888434	1.630412	0.189089	2.057524	2.005625	2.088013	1.888708	2.079307	2.055404	2.050449	1.766936	0.182728	2.070940	1.854353	1.788706	1.858987	2.091738	1.987892	2.036627	0.000000	1.862553	0.189089	1.788073	0.000000	1.755894	2.041764	2.044798	1.966351	2.094700	2.004497	2.062638	1.951264	2.096758	1.822557	1.787680	1.888708	1.974952	2.056702	1.917090	1.788706	1.859101	1.869286	0.247424	1.784856	2.059527	2.036627	1.803549	1.656092	1.987037	1.778188	1.784461	1.812384	2.025906	2.221000	2.049542	1.907924	1.784626	2.034511	0.191063	1.932875	2.086926	1.958049	2.068699	0.008042	1.900508	0.027662	0.023873	1.798590	2.137512	1.798590	1.876922	2.011474	1.879585	1.775060	2.062638	2.118930
KlePn.1_03079_12-511_NEs	1.339356	1.430852	1.170280	1.124946	1.192541	1.024949	1.442406	1.134016	1.345297	1.053297	1.030254	0.945665	1.078389	1.147260	1.440144	1.314150	1.865286	1.136102	1.097853	1.100571	1.866719	1.314383	1.319052	1.125565	1.111604	1.070552	0.893300	1.155844	1.138995	1.123843	1.134859	1.194441	1.338177	1.119607	1.866719	1.192541	1.223636	1.211826	1.343518	1.308125	1.351049	1.341914	0.010889	1.673137	1.204751	1.151293	1.124946	1.149743	1.999876	1.427472	1.323003	1.755894	1.099830	1.866719	1.143044	1.755894	0.000000	1.162943	1.325266	1.161068	1.345787	1.116576	1.339356	1.051907	2.021704	1.125168	1.129599	1.338177	0.964849	1.212121	1.193284	1.124946	0.931190	0.936811	1.621549	1.252664	1.320140	1.320230	1.248612	1.181636	1.310757	1.244005	1.254779	1.142677	1.271915	1.921407	1.187431	1.079348	1.181462	1.189418	1.841611	1.023688	1.196541	1.165571	1.234949	1.754066	0.942527	1.749656	1.757402	1.149859	1.132315	1.149859	1.026736	1.299555	1.029513	1.249785	1.339356	1.133383
KlePn.1_03060_1-500_NEs	1.323005	1.511505	1.425931	1.234246	1.304301	1.254133	1.511690	1.227695	1.322842	1.260195	1.245449	1.107338	1.180675	1.315639	1.498597	1.299578	2.209324	1.147175	1.199207	1.052816	2.212410	1.175807	1.317888	1.193803	1.062230	1.162857	1.081198	0.006112	1.207232	1.303953	1.234095	1.307917	1.165495	1.133794	2.212410	1.301602	1.242252	0.228745	1.158180	1.394513	1.331282	1.244188	1.175326	1.998667	1.161049	1.179966	1.234246	1.172614	1.845847	1.525598	1.223572	2.041764	1.054365	2.212410	1.309866	2.041764	1.162943	0.000000	1.226516	1.391964	1.298356	1.192211	1.323005	1.246522	1.864029	1.233213	1.242625	1.162688	1.171379	1.167118	1.357345	1.234246	1.049311	1.055654	2.024586	1.446071	1.282764	1.223572	1.434095	1.270221	1.286580	1.439738	1.441923	1.350482	1.145781	1.943533	1.352833	1.179717	1.252630	1.354334	2.194757	1.040283	1.302302	1.357816	1.407281	2.047147	1.098953	2.064764	2.043801	1.312353	1.232394	1.315097	1.253529	1.225135	1.091985	1.426566	1.323005	1.235828
EscCo.1_02399_9-507_NEs	1.321012	1.320861	1.342238	0.905728	1.100042	0.795295	1.322974	0.944318	1.315873	1.330665	0.902100	1.002918	0.940571	0.926834	1.318897	1.027505	2.269994	1.289994	0.914260	1.025429	2.258503	0.165384	1.025401	1.114206	1.029419	1.176232	1.120362	1.213961	1.076077	1.362567	0.943577	1.105886	0.166149	1.288626	2.258503	1.100042	1.105895	1.246165	0.167442	0.989262	1.319052	0.024863	1.323429	2.115648	0.201957	1.165749	0.905728	1.174949	2.305181	1.315041	0.009332	2.044798	1.029164	2.258503	0.916083	2.044798	1.325266	1.226516	0.000000	1.110954	0.996367	1.112917	1.321012	1.331291	2.326218	0.913559	0.903718	0.166549	1.020646	0.204054	1.118701	0.905728	1.107403	1.106808	2.313284	1.369588	0.990496	0.008663	1.367798	1.324870	1.000083	1.384929	1.402939	0.925518	0.158213	2.267217	1.366685	0.939396	1.313284	1.362787	2.258486	1.092343	1.102745	1.110765	1.148143	2.030686	1.002116	2.080971	2.057813	0.925202	0.939009	0.927132	0.796535	0.177969	0.904250	1.357703	1.321012	0.933117
EscCo.4_01194_10-503_NEs	1.307279	1.188397	1.262841	1.107236	1.237986	1.112934	1.202358	1.252178	1.296590	1.213715	1.105913	1.137913	1.100483	1.154517	1.188463	1.205956	2.022368	1.237881	1.114112	1.158203	2.038884	1.093117	1.201313	1.180838	1.156861	1.059969	1.224109	1.385417	1.196395	1.253550	1.250573	1.215906	1.084396	1.269210	2.038884	1.235455	1.106067	1.409886	1.080212	1.132591	1.296210	1.103524	1.158615	2.004336	1.107644	1.078193	1.107236	1.082394	1.842721	1.175593	1.118392	1.966351	1.153748	2.038884	1.142576	1.966351	1.161068	1.391964	1.110954	0.000000	1.209877	1.179285	1.307279	1.226216	1.879395	1.105806	1.111727	1.084396	1.153242	1.105052	0.031157	1.107236	1.161777	1.159988	2.007860	1.250517	1.236978	1.116081	1.265438	1.337630	1.211880	1.262531	1.252781	1.126869	1.144518	2.316854	1.383083	1.104320	1.127731	1.365526	2.015700	1.154931	1.215536	0.020680	0.017411	1.993418	1.144878	2.034845	2.055455	1.138442	1.253389	1.140868	1.104692	1.163991	1.010127	1.241550	1.307279	1.256571
EntCo.1_05210_2-510_NEs	1.277761	1.284663	1.277008	1.042514	1.099269	1.020005	1.276145	1.040673	1.273340	1.253457	1.027927	1.092858	1.017292	1.059001	1.303343	0.212145	2.122346	1.317850	1.089840	1.006318	2.108147	1.025303	0.214055	1.101159	0.988896	1.168114	1.046917	1.301307	1.036515	1.209353	1.039782	1.088024	1.032427	1.303050	2.108147	1.099269	1.140186	1.333787	1.033616	1.095338	1.275969	1.002688	1.362920	2.093198	1.008373	1.098170	1.042514	1.099348	1.831625	1.295072	1.005528	2.094700	1.002803	2.108147	1.058291	2.094700	1.345787	1.298356	0.996367	1.209877	0.000000	1.095118	1.277761	1.236802	1.804477	1.039653	1.046395	1.035046	1.119177	1.018624	1.198678	1.042514	1.045358	1.051256	2.105693	1.214994	0.190401	1.007888	1.206858	1.265731	0.209038	1.222102	1.201040	1.042991	0.998069	2.380742	1.256936	1.013458	1.168744	1.263295	2.108444	1.002676	1.110503	1.196855	1.207241	2.041476	1.087196	2.133282	2.092103	1.056607	1.049053	1.056607	1.026810	1.010276	1.041818	1.216638	1.277761	1.061871
KlePn.1_04266_1-504_NEs	1.255449	1.244896	1.081210	0.903701	0.271312	0.759880	1.253714	1.043705	1.252527	1.008989	0.893396	0.957083	0.871358	0.902902	1.253094	1.004780	2.029710	1.117494	0.888486	0.924715	2.045945	1.061129	1.006931	0.003328	0.940344	1.084649	0.935796	1.182896	0.251359	1.056259	1.054664	0.271649	1.075202	1.116077	2.045945	0.271312	1.184187	1.082671	1.066143	1.118719	1.252252	1.112712	1.134181	1.818728	1.025608	1.044405	0.903701	1.037834	1.949544	1.242193	1.115140	2.004497	0.918212	2.045945	0.904508	2.004497	1.116576	1.192211	1.112917	1.179285	1.095118	0.000000	1.255449	0.997309	1.977428	0.907421	0.907649	1.070144	0.993569	1.026320	1.156431	0.903701	0.882773	0.887759	1.955817	1.107147	1.089817	1.117699	1.103533	1.163518	1.017882	1.111884	1.108551	0.904325	1.014209	1.782436	1.211202	0.872174	1.175091	1.212372	2.050805	0.986607	0.270027	1.156737	1.158283	1.996908	0.949634	2.015345	2.000485	0.897628	1.042953	0.897628	0.760513	1.027682	0.869377	1.104974	1.255449	1.045826
SalEn.4_40391_6-508_NEs	0.000000	0.425825	1.238102	1.239996	1.337882	1.198576	0.425258	1.443550	0.005302	1.183044	1.212620	1.228131	1.253431	1.259853	0.430161	1.235646	2.171465	0.655759	1.233110	1.181787	2.183579	1.289778	1.227851	1.255771	1.209721	1.275054	1.221249	1.331554	1.217290	1.168684	1.447308	1.340534	1.283999	0.680142	2.183579	1.341022	1.251212	1.262292	1.282647	1.253422	0.005967	1.311608	1.358528	2.035030	1.334986	1.328002	1.239996	1.327252	1.749995	0.424194	1.327747	2.062638	1.185076	2.183579	1.254454	2.062638	1.339356	1.323005	1.321012	1.307279	1.277761	1.255449	0.000000	1.185084	1.760493	1.251866	1.242319	1.277673	1.351157	1.327642	1.311964	1.239996	1.166538	1.173494	1.956738	1.183768	1.198229	1.327747	1.193528	0.635666	1.241217	1.198403	1.203207	1.239383	1.299531	1.908150	1.299286	1.255239	1.279419	1.296328	2.189496	1.173146	1.336324	1.313649	1.405400	2.065122	1.230562	2.090651	2.080522	1.252689	1.440954	1.252689	1.198300	1.352569	1.208971	1.195515	0.000000	1.408692
KlePn.1_02099_4-501_NEs	1.185084	1.212286	0.203287	1.040933	1.081534	0.970796	1.204644	1.190464	1.180589	0.008166	0.989672	1.057457	1.015648	1.069408	1.189469	1.289705	1.938937	1.026720	0.998046	1.077777	1.945610	1.259512	1.285201	0.996205	1.137902	1.109576	0.967662	1.246652	0.997546	0.204444	1.181063	1.095208	1.260214	1.029936	1.945610	1.081534	1.194012	1.255335	1.257891	1.307015	1.186065	1.341500	1.058309	1.823319	1.217608	1.072406	1.040933	1.062839	1.531228	1.200392	1.320678	1.951264	1.075416	1.945610	1.068508	1.951264	1.051907	1.246522	1.331291	1.226216	1.236802	0.997309	1.185084	0.000000	1.536399	1.034352	1.040420	1.260214	1.120257	1.222348	1.237829	1.040933	0.924414	0.921002	1.819105	0.226787	1.250163	1.320678	0.231514	1.095559	1.248504	0.225895	0.235208	1.090019	1.260220	1.627618	1.221523	1.021298	1.107238	1.250107	1.936589	0.989555	1.084805	1.232114	1.323220	1.943855	1.056432	1.969957	1.921319	1.067001	1.187730	1.067001	0.976703	1.390327	1.081978	0.230255	1.185084	1.190075
KlePn.1_04817_1-538_NEs	1.760493	1.854816	1.642682	1.726656	2.101105	1.711973	1.864570	2.073614	1.753533	1.510129	1.674034	1.998519	1.698554	1.797320	1.860227	1.899317	2.108562	1.918440	1.802242	1.948436	2.132973	2.158556	1.914105	1.981598	2.132609	1.829964	1.773371	1.854874	1.958401	1.577550	2.091882	2.117445	2.165446	1.997062	2.132973	2.101105	1.822527	1.864009	2.153717	2.130606	1.761376	2.229116	2.026783	2.056074	2.122375	1.747467	1.726656	1.748347	0.008844	1.841726	2.335768	2.096758	1.948890	2.132973	1.843211	2.096758	2.021704	1.864029	2.326218	1.879395	1.804477	1.977428	1.760493	1.536399	0.000000	1.734450	1.724537	2.162538	1.834348	2.135407	1.900818	1.726656	1.799696	1.814741	1.957412	1.637506	1.868187	2.335768	1.637120	2.127627	1.890599	1.632214	1.668244	1.854488	2.033994	0.836406	1.756209	1.702759	1.619334	1.750269	2.128953	1.936527	2.079741	1.931528	2.027862	2.130713	1.986778	2.073129	2.103638	1.830097	2.069490	1.830097	1.701893	2.129568	1.895824	1.652328	1.760493	2.048371
SalEn.53637_1-500_NEs	1.251866	1.208542	1.070726	0.012085	0.926814	0.802297	1.221192	0.932843	1.256706	1.028054	0.164246	0.895323	0.187524	0.179678	1.206389	0.969806	1.818084	1.048472	0.146558	0.960453	1.841561	0.904517	0.972210	0.912514	0.946068	0.884807	0.924116	1.211563	0.888766	1.092723	0.935344	0.940002	0.911639	1.066354	1.841561	0.926814	0.917148	1.211633	0.906207	0.886518	1.257134	0.910746	1.120263	1.754567	0.894203	0.910630	0.012085	0.909324	1.706577	1.211590	0.903092	1.822557	0.959202	1.841561	0.177804	1.822557	1.125168	1.233213	0.913559	1.105806	1.039653	0.907421	1.251866	1.034352	1.734450	0.000000	0.010725	0.909366	0.881768	0.890686	1.107458	0.012085	0.938258	0.945852	1.931688	1.039190	1.006084	0.905172	1.027499	1.178836	0.969493	1.018016	1.018898	0.183402	0.907165	1.818022	1.094988	0.187599	1.209955	1.102024	1.813939	0.945973	0.921902	1.113031	1.124000	1.810888	0.888363	1.835319	1.831213	0.176220	0.930029	0.177047	0.797917	0.899530	0.822677	1.035593	1.251866	0.938339
SalEn.13696_1-500_NEs	1.242319	1.214349	1.069576	0.008033	0.927261	0.789425	1.227044	0.920393	1.247098	1.034100	0.160142	0.877332	0.181408	0.175344	1.212208	0.974135	1.829248	1.056435	0.144166	0.951089	1.852763	0.902471	0.976558	0.912744	0.936825	0.870665	0.911582	1.220888	0.877109	1.099291	0.922876	0.944687	0.909565	1.074424	1.852763	0.927261	0.906758	1.212806	0.904156	0.875267	1.247520	0.900977	1.119465	1.758830	0.896085	0.898136	0.008033	0.896817	1.697095	1.217406	0.893339	1.787680	0.949830	1.852763	0.173485	1.787680	1.129599	1.242625	0.903718	1.111727	1.046395	0.907649	1.242319	1.040420	1.724537	0.010725	0.000000	0.907300	0.872028	0.892562	1.113395	0.008033	0.932180	0.939701	1.907963	1.040846	1.003933	0.895405	1.029118	1.184865	0.973805	1.019605	1.020491	0.179240	0.905299	1.808427	1.080211	0.181480	1.202393	1.087110	1.825173	0.945899	0.926479	1.118997	1.130568	1.776333	0.870496	1.800380	1.796034	0.171907	0.917583	0.172730	0.785052	0.893408	0.815225	1.037237	1.242319	0.923612
SalEn.4_22211_10-506_NEs	1.277673	1.315056	1.322741	0.907425	1.050304	0.816239	1.341760	0.958399	1.270056	1.253681	0.894919	1.014087	0.938047	0.871999	1.320175	1.027114	2.164396	1.308424	0.907158	1.006899	2.139117	0.009346	1.029813	1.075974	1.030295	1.108171	1.139020	1.159349	1.050617	1.341141	0.957637	1.063284	0.000000	1.286262	2.139117	1.050304	1.086210	1.207692	0.000664	1.005941	1.270501	0.163588	1.333907	2.132585	0.191979	1.131572	0.907425	1.132189	2.152752	1.312697	0.164911	1.888708	1.010576	2.139117	0.867732	1.888708	1.338177	1.162688	0.166549	1.084396	1.035046	1.070144	1.277673	1.260214	2.162538	0.909366	0.907300	0.000000	1.045275	0.190169	1.071215	0.907425	1.088271	1.089908	2.203932	1.359734	1.003341	0.164911	1.366823	1.370119	0.996574	1.376371	1.378156	0.874911	0.154167	2.213392	1.383222	0.935001	1.254536	1.379370	2.148502	1.070138	1.043273	1.073237	1.108811	1.912183	1.017567	1.945244	1.937389	0.870551	0.952926	0.872384	0.817577	0.180354	0.918493	1.356956	1.277673	0.953653
EntCo.1_47360_2-509_NEs	1.351157	1.381647	1.044481	0.864233	1.119346	0.826838	1.400015	0.298005	1.357231	1.109351	0.765318	0.226931	0.819125	0.830928	1.379514	1.093748	1.982777	1.234711	0.855535	0.995859	2.002134	1.037239	1.088176	0.989833	1.024047	0.981795	0.910896	1.158925	1.051725	1.070776	0.299131	1.131159	1.048859	1.257150	2.002134	1.119346	1.012385	1.196595	1.048903	0.955186	1.351074	1.014974	0.979703	1.782057	0.943386	0.979890	0.864233	0.973008	1.821117	1.377957	1.021959	1.974952	0.993212	2.002134	0.825132	1.974952	0.964849	1.171379	1.020646	1.153242	1.119177	0.993569	1.351157	1.120257	1.834348	0.881768	0.872028	1.045275	0.000000	0.940864	1.162333	0.864233	0.935742	0.936730	1.830757	1.120345	1.058710	1.019773	1.122402	1.265965	1.104937	1.150785	1.117551	0.832424	0.981252	1.814871	1.259057	0.820182	1.072401	1.246820	1.994032	0.969378	1.122733	1.173496	1.201847	1.971626	0.227707	1.982208	2.020106	0.826040	0.299767	0.826040	0.825064	0.976260	0.911998	1.120732	1.351157	0.301462
KlePn.2_31891_9-506_NEs	1.327642	1.303898	1.284100	0.881007	1.080524	0.780686	1.308816	0.978902	1.319372	1.227282	0.842506	0.933659	0.874399	0.886684	1.287009	1.030689	2.224477	1.218965	0.886230	0.960612	2.208058	0.189019	1.029903	1.031917	1.014198	1.108734	1.035939	1.156538	1.044863	1.253535	0.971841	1.089461	0.190169	1.178475	2.208058	1.080524	1.092905	1.134446	0.191100	0.971711	1.313868	0.206083	1.223510	2.151566	0.002670	1.059711	0.881007	1.057412	2.117772	1.281689	0.205566	2.056702	0.957277	2.208058	0.892472	2.056702	1.212121	1.167118	0.204054	1.105052	1.018624	1.026320	1.327642	1.222348	2.135407	0.890686	0.892562	0.190169	0.940864	0.000000	1.093484	0.881007	1.040986	1.040288	2.188970	1.307737	0.981502	0.204714	1.297342	1.231202	1.009520	1.315981	1.325888	0.885877	0.185871	2.137688	1.238822	0.879288	1.166174	1.237149	2.213049	1.058782	1.080911	1.080744	1.118545	2.068244	0.924351	2.122934	2.112108	0.887315	0.967116	0.889204	0.781878	0.171587	0.879728	1.299185	1.327642	0.978131
EscCo.1_02834_10-502_NEs	1.311964	1.202189	1.267928	1.108891	1.220858	1.086910	1.216415	1.269177	1.301359	1.227317	1.106613	1.162347	1.091799	1.147208	1.195719	1.177630	1.970332	1.233464	1.096783	1.170648	1.986350	1.079912	1.173163	1.157912	1.142089	1.066749	1.217722	1.350695	1.182301	1.262782	1.264525	1.212433	1.071215	1.261800	1.986350	1.218342	1.107580	1.406515	1.067077	1.127051	1.300982	1.113727	1.190724	2.019956	1.096057	1.086031	1.108891	1.082693	1.858854	1.189232	1.128865	1.917090	1.166132	1.986350	1.140509	1.917090	1.193284	1.357345	1.118701	0.031157	1.198678	1.156431	1.311964	1.237829	1.900818	1.107458	1.113395	1.071215	1.162333	1.093484	0.000000	1.108891	1.154371	1.152601	1.986430	1.268798	1.202447	1.126522	1.281508	1.319875	1.183281	1.273126	1.260671	1.129948	1.132855	2.360407	1.375591	1.095603	1.127067	1.360782	1.963331	1.152653	1.198681	0.019963	0.024323	1.937437	1.161769	1.979853	2.012127	1.131262	1.267354	1.133676	1.080455	1.179597	0.989346	1.262818	1.311964	1.273434
SalEn.3_3849_1-500_NEs	1.239996	1.203368	1.067209	0.000000	0.933625	0.796838	1.215980	0.929099	1.244766	1.034592	0.161131	0.885499	0.182446	0.175515	1.206618	0.970018	1.847159	1.064268	0.146726	0.953257	1.871010	0.902583	0.972417	0.908790	0.939207	0.866895	0.918182	1.212629	0.873287	1.100096	0.931601	0.948923	0.909696	1.082304	1.871010	0.933625	0.904962	1.218625	0.904272	0.883004	1.245187	0.908793	1.120032	1.764107	0.884484	0.904643	0.000000	0.903334	1.698927	1.206409	0.895331	1.788706	0.952000	1.871010	0.173654	1.788706	1.124946	1.234246	0.905728	1.107236	1.042514	0.903701	1.239996	1.040933	1.726656	0.012085	0.008033	0.907425	0.864233	0.881007	1.108891	0.000000	0.932347	0.939889	1.890162	1.036066	1.001763	0.897400	1.024388	1.185039	0.971744	1.019501	1.015794	0.178588	0.911296	1.790875	1.093419	0.182519	1.202559	1.100466	1.843149	0.935403	0.930580	1.109447	1.120024	1.777355	0.878614	1.801402	1.797064	0.172075	0.926278	0.172899	0.792450	0.899854	0.818855	1.037128	1.239996	0.932375
KlePn.2_01001_2-501_NEs	1.166538	1.085611	0.965363	0.932347	0.905795	0.795418	1.094192	1.026176	1.157346	0.919522	0.888095	0.864761	0.854941	0.976066	1.090067	1.059364	1.860067	0.905317	0.890058	0.947573	1.873333	1.099566	1.060623	0.885596	0.994669	1.012331	0.208139	1.048553	0.881233	0.984309	1.026522	0.916457	1.090915	0.922269	1.873333	0.903884	1.160547	1.124701	1.084177	1.099604	1.159953	1.126167	0.925659	1.826489	1.045333	1.095294	0.932347	1.082611	1.803223	1.083193	1.113795	1.859101	0.939360	1.873333	0.967131	1.859101	0.931190	1.049311	1.107403	1.161777	1.045358	0.882773	1.166538	0.924414	1.799696	0.938258	0.932180	1.088271	0.935742	1.040986	1.154371	0.932347	0.000000	0.003381	1.682162	1.067718	1.036400	1.113795	1.064542	0.985768	1.053809	1.086831	1.076382	0.970842	1.072934	1.722912	1.008368	0.859774	0.948162	1.010562	1.862175	0.238333	0.911815	1.147361	1.178242	1.864906	0.861693	1.896000	1.884347	0.963815	1.035863	0.963815	0.795667	1.108625	0.918334	1.068514	1.166538	1.026802
KlePn.1_01964_2-501_NEs	1.173494	1.084045	0.970938	0.939889	0.906924	0.798078	1.092606	1.019997	1.164244	0.916127	0.895225	0.863813	0.861746	0.975084	1.088486	1.065294	1.865631	0.908638	0.895206	0.944260	1.878987	1.098963	1.066570	0.890581	0.998317	1.008792	0.211177	1.054895	0.886174	0.983044	1.020368	0.913466	1.092559	0.925662	1.878987	0.905009	1.159680	1.129182	1.085799	1.093209	1.166865	1.125601	0.931259	1.832275	1.044640	1.091009	0.939889	1.078403	1.818273	1.081633	1.113206	1.869286	0.936079	1.878987	0.966144	1.869286	0.936811	1.055654	1.106808	1.159988	1.051256	0.887759	1.173494	0.921002	1.814741	0.945852	0.939701	1.089908	0.936730	1.040288	1.152601	0.939889	0.003381	0.000000	1.691255	1.066203	1.042254	1.113206	1.063037	0.986644	1.059701	1.085264	1.077394	0.974191	1.076775	1.699120	1.012046	0.866610	0.944973	1.014262	1.867781	0.239371	0.912960	1.145607	1.176189	1.875169	0.860752	1.906418	1.894680	0.962824	1.029617	0.962824	0.798332	1.110502	0.923415	1.066999	1.173494	1.020628
KlePn.1_03463_1-624_NEs	1.956738	1.951057	1.826475	1.890162	2.082883	1.791478	1.994432	2.042113	1.942024	1.803479	1.874259	1.782876	1.873103	1.979923	2.002083	1.988214	0.256321	1.654330	1.816901	1.847128	0.254754	2.189576	1.988243	1.962795	1.812380	1.748998	1.770633	2.044490	2.024390	1.879137	2.062271	2.063711	2.217127	1.682318	0.254754	2.078834	1.937775	2.173813	2.203932	2.125549	1.941334	2.312566	1.650612	0.223972	2.183561	1.778260	1.890162	1.763770	1.948733	1.944773	2.295506	0.247424	1.857452	0.254754	1.987768	0.247424	1.621549	2.024586	2.313284	2.007860	2.105693	1.955817	1.956738	1.819105	1.957412	1.931688	1.907963	2.203932	1.830757	2.188970	1.986430	1.890162	1.682162	1.691255	0.000000	1.863089	2.031578	2.295506	1.873915	1.640668	1.974467	1.843056	1.829192	2.005407	2.085452	2.043611	1.932480	1.872903	1.733146	1.926428	0.254894	1.804065	2.104161	1.990523	2.051260	0.248279	1.793155	0.250425	0.244075	1.990731	2.034654	1.985363	1.781584	2.261188	1.853401	1.848867	1.956738	2.017763
