SalEn.3_0895_3-584_Ess	0.274799	1.715458	2.254717	1.897905	1.996554	1.603677	1.929733	1.979123	1.881932	1.730364	1.956315	0.273000	2.254717	2.232959	1.836127	2.235631	1.685751	1.886370	2.269797	1.676679	2.003014	1.604282	1.728365	0.274254	0.013881	2.453596	1.880081	1.984071	1.739171	1.868538	0.000000	1.944435	2.246920	1.881932	1.960966	2.167815	2.034349	0.363998	1.739826	0.000000	1.930485	2.077628	1.739495	1.981888	2.230851	2.059506	1.984071	2.157187	1.997737	1.984071	2.059506	1.837140	2.064354	2.004677	0.000000	1.956717	1.754411	2.263473	2.232959	1.730855	2.030399	1.961079	1.730855	1.921286	1.934326	1.986042	2.015491	1.975487	1.661163	1.897877	0.008071	2.314208	2.267370	1.935703	1.685252	2.325959	1.983113	1.975487	1.685252	2.300919	2.144376	0.272298	2.254717	1.988812	2.259655	1.942991	0.327044	2.298529	2.300919	1.685252	1.748288	1.727236	1.917909	0.277162	2.232959	2.252386	1.948686	0.366075
EscCo.3_0501_1-573_NEs	1.896522	1.692749	2.336774	0.294251	1.577728	1.756494	0.014679	1.535987	1.681852	1.641735	0.246144	1.875154	2.336774	2.313802	1.513655	2.343901	1.855636	0.291759	2.293137	1.855418	0.259348	1.757356	1.701699	1.840625	1.943288	2.419369	1.682660	0.259853	1.653994	1.582895	1.956717	0.014066	2.328291	1.681852	0.014083	1.658997	1.578328	1.751519	1.699695	1.956717	1.537910	2.111685	1.666674	1.540040	2.292821	2.127544	0.259853	1.646057	1.555188	0.259853	2.127544	1.465388	2.123713	1.613755	1.956717	0.000000	1.765467	2.373320	2.313802	1.658546	2.104750	0.261044	1.658546	1.591633	1.534215	1.597437	1.530420	1.540040	1.693405	1.682928	1.953239	2.402920	2.325385	0.038812	1.839000	2.443072	1.612696	1.540040	1.839000	2.429466	1.662614	1.887688	2.336774	1.506648	2.364788	1.685354	1.998626	2.371402	2.429466	1.848861	1.684514	1.658546	1.591011	1.900955	2.313802	2.294821	1.490204	1.771296
EntCo.1_22930_2-578_NEs	1.803973	0.277701	1.828203	1.661678	1.790228	0.257769	1.767317	1.974152	1.214065	1.305089	1.889514	1.772338	1.828203	2.513506	1.239581	2.116726	0.291080	1.634972	1.794605	0.293282	1.800495	0.262212	0.274961	1.784828	1.748640	1.745727	1.206612	1.825378	1.313333	1.244283	1.754411	1.767322	1.808387	1.216974	1.758719	1.816155	1.827676	1.791303	0.284681	1.754411	1.130976	2.274623	0.279335	1.786178	2.482401	2.267617	1.825378	1.818573	1.835770	1.825378	2.267617	1.780147	2.267617	1.841758	1.754411	1.765467	0.000000	2.627203	2.513506	1.313204	2.234260	1.829651	1.313204	1.663317	1.130976	1.802358	1.807496	1.789284	0.262862	1.197957	1.752128	1.753393	1.812032	1.816625	0.284947	1.846640	1.813133	1.789284	0.284947	1.825278	1.839571	1.773639	1.828203	1.886987	2.127621	1.216975	1.946114	1.875228	1.825278	0.283978	0.280608	1.316084	1.660082	1.787003	2.513506	1.778119	1.891951	1.789241
EscCo.2_48610_4-485_NEs	2.315442	2.333437	2.515788	2.851509	2.025274	2.936818	2.368877	2.783168	2.366742	2.348685	2.437127	2.314820	2.515788	0.267806	2.232135	0.303740	2.794695	2.812015	2.529747	2.754949	2.506910	2.927113	2.341374	2.339451	2.233708	2.523885	2.355609	2.411208	2.378875	2.042616	2.263473	2.358483	2.516395	2.366742	2.317680	2.721782	2.066867	2.645422	2.372993	2.263473	2.206246	2.487277	2.282387	2.149101	0.272350	2.487277	2.411208	2.721426	2.151590	2.411208	2.487277	1.901517	2.487277	2.006534	2.263473	2.373320	2.627203	0.000000	0.267806	2.364584	2.458445	2.405359	2.364584	2.019220	2.200561	2.058449	2.148547	2.149101	2.548278	2.365581	2.264271	3.094157	2.488155	2.374667	2.799484	2.543562	1.988380	2.149101	2.799484	2.527013	2.739481	2.337410	2.515788	2.688184	0.304169	2.320321	2.431131	2.568403	2.527013	2.775992	2.283162	2.364584	2.018404	2.271297	0.267806	2.514060	2.709088	2.655270
SalEn.4_08301_2-480_NEs	2.296359	2.387247	2.479336	2.888223	2.100538	2.610529	2.359030	3.239396	2.178877	2.013390	2.512604	2.296596	2.479336	0.000000	2.052884	0.311466	2.617060	2.826568	2.390348	2.605231	2.401818	2.628045	2.411647	2.334585	2.225856	2.570097	2.165599	2.372521	2.042677	1.920153	2.232959	2.340068	2.510338	2.178877	2.306248	2.732102	2.119788	2.646731	2.422973	2.232959	2.069673	2.378538	2.394472	2.176557	0.014713	2.378538	2.372521	2.731743	2.173639	2.372521	2.378538	2.043079	2.378538	2.080109	2.232959	2.313802	2.513506	0.267806	0.000000	2.052159	2.423335	2.389803	2.052159	2.083541	2.069673	2.141480	2.163508	2.176557	2.399261	2.184278	2.243797	2.858522	2.480229	2.387487	2.611781	2.846865	2.075809	2.176557	2.611781	2.801300	2.760143	2.274574	2.479336	3.048867	0.310470	2.123798	2.429379	2.849382	2.801300	2.591365	2.399138	2.057655	2.094442	2.268330	0.000000	2.376421	3.065276	2.646731
SalEn.3_0921_1-582_Ess	1.897875	1.245075	2.147438	1.727814	1.702692	1.225171	1.646547	1.571931	0.171708	0.009735	1.636542	1.870737	2.147438	2.052159	0.176556	2.462991	1.252566	1.722496	2.068332	1.233243	1.731704	1.219163	1.242698	1.841241	1.748044	2.183324	0.175213	1.705086	0.001710	0.204220	1.730855	1.637374	2.144381	0.172433	1.637317	1.664353	1.724588	1.890222	1.215315	1.730855	0.194690	1.985736	1.233823	1.666825	2.036826	2.000204	1.705086	1.675835	1.670191	1.705086	2.000204	1.659925	2.000204	1.723503	1.730855	1.658546	1.313204	2.364584	2.052159	0.000000	2.018397	1.725950	0.000000	1.770695	0.196894	1.712355	1.677025	1.666403	1.203752	0.175486	1.735583	1.977024	2.156725	1.645341	1.246023	2.151593	1.700742	1.666403	1.246023	2.118413	1.667865	1.865467	2.147438	1.515380	2.413861	0.179646	1.904714	2.146759	2.118413	1.248115	1.227741	0.000569	1.748559	1.892710	2.052159	2.064689	1.510750	1.892392
SalEn.54168_136-688_BeL	1.961367	2.092369	2.726681	2.090290	2.331358	2.184677	2.093993	2.422394	2.063583	1.999664	2.108926	1.956184	2.726681	2.423335	2.104953	2.567631	2.247909	2.090525	2.590565	2.265784	1.920404	2.185384	2.118224	1.915672	2.015372	3.187738	2.046756	1.922108	2.031476	2.005430	2.030399	2.055026	2.717401	2.063583	2.095083	2.113011	2.381018	2.155871	2.120482	2.030399	1.994260	0.012424	2.147816	2.175045	2.425812	0.012424	1.922108	2.103327	2.153870	1.922108	0.012424	2.223409	0.013021	2.319743	2.030399	2.104750	2.234260	2.458445	2.423335	2.018397	0.000000	1.964044	2.018397	2.284323	1.998529	2.369294	2.183900	2.175045	2.534627	2.081308	2.017912	2.435447	2.711138	2.070639	2.260457	2.674769	2.360280	2.175045	2.260457	2.646691	2.121093	1.970941	2.726681	2.474079	2.564130	2.072541	1.995772	2.629827	2.646691	2.260457	2.084945	2.018397	2.268113	1.948630	2.423335	2.640780	2.428189	2.171823
SalEn.10442_1-573_NEs	1.981468	1.735756	2.258614	0.294603	1.658988	1.709022	0.263930	1.541227	1.761171	1.692649	0.228341	1.963172	2.258614	2.389803	1.629653	2.148176	1.917193	0.293484	2.295246	1.925735	0.015926	1.707980	1.724184	1.945218	1.946224	2.513180	1.778732	0.010577	1.731130	1.675007	1.961079	0.267502	2.246584	1.761171	0.268731	1.512767	1.659684	1.733294	1.706066	1.961079	1.613036	1.993876	1.713135	1.673890	2.366936	2.003090	0.010577	1.495096	1.678251	0.010577	2.003090	1.631688	1.999230	1.680698	1.961079	0.261044	1.829651	2.405359	2.389803	1.725950	1.964044	0.000000	1.725950	1.644722	1.609016	1.667584	1.681788	1.673890	1.788659	1.779759	1.957410	2.287821	2.247639	0.266987	1.916864	2.275921	1.693518	1.673890	1.916864	2.333560	1.517135	1.990279	2.258614	1.518848	2.193481	1.772954	1.910671	2.293140	2.333560	1.910687	1.700465	1.725950	1.646188	1.983248	2.389803	2.309835	1.500799	1.749633
SalEn.4_09951_1-582_Ess	1.897875	1.245075	2.147438	1.727814	1.702692	1.225171	1.646547	1.571931	0.171708	0.009735	1.636542	1.870737	2.147438	2.052159	0.176556	2.462991	1.252566	1.722496	2.068332	1.233243	1.731704	1.219163	1.242698	1.841241	1.748044	2.183324	0.175213	1.705086	0.001710	0.204220	1.730855	1.637374	2.144381	0.172433	1.637317	1.664353	1.724588	1.890222	1.215315	1.730855	0.194690	1.985736	1.233823	1.666825	2.036826	2.000204	1.705086	1.675835	1.670191	1.705086	2.000204	1.659925	2.000204	1.723503	1.730855	1.658546	1.313204	2.364584	2.052159	0.000000	2.018397	1.725950	0.000000	1.770695	0.196894	1.712355	1.677025	1.666403	1.203752	0.175486	1.735583	1.977024	2.156725	1.645341	1.246023	2.151593	1.700742	1.666403	1.246023	2.118413	1.667865	1.865467	2.147438	1.515380	2.413861	0.179646	1.904714	2.146759	2.118413	1.248115	1.227741	0.000569	1.748559	1.892710	2.052159	2.064689	1.510750	1.892392
KlePn.2_15341_2-572_NEs	2.116999	1.778620	2.137302	1.534809	0.360273	1.722195	1.573046	1.447120	1.745634	1.754234	1.529040	2.095022	2.137302	2.083541	1.768170	2.050051	1.903872	1.542810	2.128259	1.889114	1.632309	1.723294	1.793871	2.119406	1.921381	2.287489	1.736602	1.627823	1.783004	1.665411	1.921286	1.565423	2.151206	1.749973	1.584595	1.521741	0.357092	1.893338	1.827814	1.921286	1.651908	2.271690	1.778660	0.328342	2.093185	2.280057	1.627823	1.532415	0.327743	1.627823	2.280057	0.304375	2.280057	0.359627	1.921286	1.591633	1.663317	2.019220	2.083541	1.770695	2.284323	1.644722	1.770695	0.000000	1.651908	0.354609	0.331129	0.328342	1.699087	1.744957	1.914598	2.174997	2.141396	1.552503	1.903031	2.229071	0.360799	0.328342	1.903031	2.279110	1.539394	2.085227	2.137302	1.434359	2.055785	1.753468	1.823371	2.265276	2.279110	1.893863	1.812290	1.770695	0.008886	2.098774	2.083541	2.115735	1.412057	1.908174
KlePn.1_03429_1-582_Ess	1.932765	1.156913	2.042022	1.403955	1.805042	1.105642	1.536999	1.518097	0.229193	0.196350	1.407096	1.901925	2.042022	2.069673	0.189842	2.236884	1.174306	1.407712	1.911848	1.150289	1.597822	1.102615	1.164620	1.883186	1.928058	2.026146	0.226661	1.601559	0.198243	0.195506	1.934326	1.536167	2.026133	0.229977	1.533368	1.595770	1.825887	1.919797	1.132787	1.934326	0.002296	1.979934	1.152936	1.653417	2.073500	1.981502	1.601559	1.584571	1.653619	1.601559	1.981502	1.668844	1.981502	1.809097	1.934326	1.534215	1.130976	2.200561	2.069673	0.196894	1.998529	1.609016	0.196894	1.651908	0.000000	1.802032	1.663352	1.652972	1.064741	0.227561	1.915189	1.929225	2.047326	1.545105	1.176113	1.997296	1.802083	1.652972	1.176113	1.964147	1.595770	1.902964	2.042022	1.454472	2.208575	0.227652	1.919125	1.979447	1.964147	1.177945	1.149116	0.196164	1.652897	1.911611	2.069673	1.904860	1.457253	1.922322
EscCo.1_00948_2-572_Ess	2.050193	1.871314	2.424790	1.757905	0.013552	2.052341	1.591628	1.556649	1.794780	1.706526	1.704107	2.077828	2.424790	2.141480	1.802053	2.210032	2.132788	1.775856	2.661570	2.107297	1.665849	2.073607	1.871873	2.037777	2.002713	2.585843	1.813741	1.654807	1.720166	1.897593	1.986042	1.575890	2.421548	1.799045	1.586904	1.473195	0.014149	1.940104	1.897605	1.986042	1.798169	2.328722	1.893469	0.312044	2.152088	2.332170	1.654807	1.476572	0.313575	1.654807	2.332170	0.279931	2.332170	0.013540	1.986042	1.597437	1.802358	2.058449	2.141480	1.712355	2.369294	1.667584	1.712355	0.354609	1.802032	0.000000	0.315868	0.312044	1.840018	1.804316	1.983306	2.557516	2.433598	1.572259	2.131481	2.429776	0.021883	0.312044	2.131481	2.471596	1.480107	2.049331	2.424790	1.562542	2.191829	1.833959	1.849081	2.502336	2.471596	2.123472	1.891832	1.712355	0.352446	2.051935	2.141480	2.687129	1.533443	1.962759
SalEn.51978_1-572_Ess	2.080053	1.847506	2.256343	1.785509	0.319825	1.943359	1.532641	1.489077	1.697828	1.685690	1.685224	2.055395	2.256343	2.163508	1.654517	2.041666	1.907065	1.793477	2.252035	1.887962	1.675830	1.921075	1.836065	2.070652	2.003395	2.329264	1.682174	1.684145	1.672075	1.756614	2.015491	1.511888	2.239271	1.701951	1.520205	1.523281	0.312572	1.877101	1.847720	2.015491	1.659731	2.159845	1.821900	0.011755	2.179154	2.162285	1.684145	1.529819	0.014123	1.684145	2.162285	0.263218	2.162285	0.317019	2.015491	1.530420	1.807496	2.148547	2.163508	1.677025	2.183900	1.681788	1.677025	0.331129	1.663352	0.315868	0.000000	0.011755	1.832773	1.690188	2.020302	2.298909	2.248001	1.557006	1.898428	2.306831	0.320406	0.011755	1.898428	2.308784	1.536557	2.034744	2.256343	1.479699	2.066016	1.679319	1.675890	2.324105	2.308784	1.892385	1.845140	1.680731	0.334920	2.063579	2.163508	2.270605	1.455960	1.875104
SalEn.3_0894_1-572_Ess	2.062979	1.836162	2.290929	1.798114	0.315977	1.929927	1.542330	1.504821	1.669329	1.667696	1.714219	2.038714	2.290929	2.176557	1.636420	2.071045	1.902152	1.806064	2.270979	1.883039	1.668005	1.907969	1.824813	2.037750	1.971986	2.348736	1.653763	1.676286	1.661497	1.741658	1.975487	1.521417	2.273304	1.673458	1.529853	1.525384	0.308761	1.870411	1.836250	1.975487	1.649347	2.151064	1.810879	0.000000	2.192415	2.153477	1.676286	1.531905	0.010579	1.676286	2.153477	0.260744	2.153477	0.313186	1.975487	1.540040	1.789284	2.149101	2.176557	1.666403	2.175045	1.673890	1.666403	0.328342	1.652972	0.312044	0.011755	0.000000	1.811000	1.661677	1.980305	2.314498	2.282621	1.566750	1.893506	2.338759	0.316559	0.000000	1.893506	2.340384	1.538624	2.018319	2.290929	1.496048	2.095691	1.651158	1.672814	2.356594	2.340384	1.887485	1.829491	1.670112	0.332121	2.046724	2.176557	2.289882	1.472022	1.868395
CitRo.1_05041_3-578_NEs	1.598139	0.226978	1.940501	1.664456	1.817970	0.252532	1.668485	1.938523	1.162347	1.191541	1.794991	1.582178	1.940501	2.399261	1.132338	1.954239	0.264461	1.652204	1.778205	0.266557	1.773953	0.252580	0.226999	1.588721	1.670020	1.766401	1.160883	1.785076	1.206428	1.166333	1.661163	1.680777	1.926522	1.165116	1.676290	1.827396	1.834695	1.686541	0.234654	1.661163	1.066977	2.611422	0.227108	1.807816	2.369797	2.583677	1.785076	1.818340	1.847543	1.785076	2.583677	1.768496	2.583677	1.852094	1.661163	1.693405	0.262862	2.548278	2.399261	1.203752	2.534627	1.788659	1.203752	1.699087	1.064741	1.840018	1.832773	1.811000	0.000000	1.156434	1.666161	1.749668	1.951830	1.705957	0.261903	1.909018	1.855911	1.811000	0.261903	1.890415	1.827722	1.578999	1.940501	1.842637	1.978549	1.185046	1.830978	1.918832	1.890415	0.262031	0.233280	1.201262	1.684045	1.606519	2.399261	1.765663	1.846564	1.687846
EscCo.1_00977_1-582_Ess	1.986162	1.229356	2.058532	1.673533	1.801572	1.195113	1.675227	1.600552	0.006295	0.174938	1.670559	1.940665	2.058532	2.184278	0.175457	2.498777	1.283536	1.678046	1.947949	1.266327	1.770452	1.200886	1.224503	1.948423	1.919407	2.147135	0.014357	1.761483	0.173955	0.196515	1.897877	1.672784	2.067125	0.006870	1.678199	1.642253	1.825151	1.907551	1.215591	1.897877	0.226794	2.097399	1.226418	1.659003	2.151378	2.099490	1.761483	1.648881	1.673777	1.761483	2.099490	1.757824	2.099490	1.823238	1.897877	1.682928	1.197957	2.365581	2.184278	0.175486	2.081308	1.779759	0.175486	1.744957	0.227561	1.804316	1.690188	1.661677	1.156434	0.000000	1.907186	1.947763	2.056281	1.672886	1.285429	2.016239	1.773972	1.661677	1.285429	1.978072	1.642253	1.934289	2.058532	1.529722	2.505828	0.020804	2.035527	1.998591	1.978072	1.287641	1.219237	0.174776	1.733223	1.976185	2.184278	1.940839	1.543623	1.913923
SalEn.10861_3-584_Ess	0.270813	1.717513	2.264459	1.890299	1.993797	1.605633	1.926285	1.976238	1.891170	1.735092	1.956942	0.270652	2.264459	2.243797	1.840747	2.240966	1.694116	1.878735	2.274103	1.685153	1.999332	1.602243	1.733535	0.271075	0.010394	2.462404	1.889379	1.980438	1.743920	1.873373	0.008071	1.940983	2.256709	1.891170	1.957493	2.178907	2.031594	0.361278	1.741907	0.008071	1.911323	2.064932	1.737446	1.986711	2.241582	2.046835	1.980438	2.168237	2.002581	1.980438	2.046835	1.834431	2.051712	2.001916	0.008071	1.953239	1.752128	2.264271	2.243797	1.735583	2.017912	1.957410	1.735583	1.914598	1.915189	1.983306	2.020302	1.980305	1.666161	1.907186	0.000000	2.318316	2.277033	1.928437	1.693616	2.329700	1.980391	1.980305	1.693616	2.304659	2.155403	0.268321	2.264459	1.985790	2.265027	1.952352	0.327990	2.302274	2.304659	1.693616	1.750370	1.731966	1.911275	0.273169	2.243797	2.256703	1.945690	0.363349
EntCo.1_39730_1-527_NEs	2.239256	1.887292	0.256525	2.207658	2.499617	1.643025	2.338462	2.092836	1.958188	1.987942	2.397476	2.287100	0.256525	2.858522	1.926825	2.542221	1.806350	2.180411	0.269832	1.790139	2.304998	1.654616	1.880953	2.291785	2.317854	0.216549	1.929053	2.293536	1.977363	1.902626	2.314208	2.376830	0.255086	1.958188	2.342158	2.449373	2.527189	2.104217	1.874876	2.314208	1.929225	2.455366	1.927127	2.314498	2.845648	2.463667	2.293536	2.475597	2.303529	2.293536	2.463667	2.280453	2.463667	2.569699	2.314208	2.402920	1.753393	3.094157	2.858522	1.977024	2.435447	2.287821	1.977024	2.174997	1.929225	2.557516	2.298909	2.314498	1.749668	1.947763	2.318316	0.000000	0.255781	2.358580	1.803793	0.258719	2.525934	2.314498	1.803793	0.260695	2.456620	2.304016	0.256525	2.117340	2.524718	2.012179	2.228195	0.261959	0.260695	1.798509	1.922112	1.973076	2.165520	2.290776	2.858522	0.267828	2.093211	2.129389
SalEn.50601_1-545_NEs	2.134447	1.969135	0.010450	2.231681	2.350934	1.754313	2.307071	2.158860	2.082261	2.167360	2.452256	2.134446	0.010450	2.480229	2.198245	2.235342	1.905872	2.203925	0.301674	1.887832	2.260559	1.769484	1.961445	2.123525	2.287490	0.207789	2.050595	2.261773	2.152426	2.021427	2.267370	2.330175	0.012940	2.082261	2.293593	2.495597	2.380487	1.960623	1.914354	2.267370	2.047326	2.793739	1.992620	2.282621	2.463126	2.798897	2.261773	2.515480	2.259645	2.261773	2.798897	2.314965	2.798897	2.443021	2.267370	2.325385	1.812032	2.488155	2.480229	2.156725	2.711138	2.247639	2.156725	2.141396	2.047326	2.433598	2.248001	2.282621	1.951830	2.056281	2.277033	0.255781	0.000000	2.380807	1.907586	0.239247	2.387760	2.282621	1.907586	0.242103	2.493817	2.165307	0.010450	2.055650	2.242723	2.123834	2.239199	0.238521	0.242103	1.916791	1.968807	2.153018	2.153981	2.153714	2.480229	0.302806	2.062258	1.961926
EscCo.4_03530_1-573_NEs	1.875006	1.720965	2.392313	0.301740	1.553939	1.766320	0.035155	1.554598	1.675904	1.625652	0.249329	1.861606	2.392313	2.387487	1.502934	2.388486	1.907933	0.298361	2.307808	1.908696	0.267955	1.763527	1.722946	1.842295	1.914920	2.410667	1.676680	0.267479	1.654341	1.562010	1.935703	0.035767	2.392313	1.675904	0.037637	1.649503	1.560922	1.754044	1.724278	1.935703	1.548848	2.077554	1.698250	1.566750	2.354525	2.093260	0.267479	1.636702	1.578929	0.267479	2.093260	1.434356	2.089357	1.574026	1.935703	0.038812	1.816625	2.374667	2.387487	1.645341	2.070639	0.266987	1.645341	1.552503	1.545105	1.572259	1.557006	1.566750	1.705957	1.672886	1.928437	2.358580	2.380807	0.000000	1.891324	2.417639	1.577109	1.566750	1.891324	2.424684	1.653105	1.873968	2.392313	1.525666	2.410403	1.693737	2.033331	2.365883	2.424684	1.901478	1.720686	1.645341	1.547613	1.890338	2.387487	2.309634	1.509009	1.774026
SalEn.2_MW05321_4-578_NEs	1.759239	0.294462	1.909595	1.881149	2.056910	0.286709	1.808998	1.998276	1.295261	1.238720	1.928470	1.742370	1.909595	2.611781	1.206465	2.155767	0.007020	1.865508	1.915510	0.005952	1.886920	0.284226	0.294770	1.771671	1.661999	1.910681	1.306621	1.881198	1.246308	1.286145	1.685252	1.820164	1.906522	1.298360	1.806818	1.876444	2.075481	1.961825	0.297110	1.685252	1.176113	2.275357	0.291260	1.889907	2.585514	2.268278	1.881198	1.867088	1.906012	1.881198	2.268278	1.809678	2.268278	2.071544	1.685252	1.839000	0.284947	2.799484	2.611781	1.246023	2.260457	1.916864	1.246023	1.903031	1.176113	2.131481	1.898428	1.893506	0.261903	1.285429	1.693616	1.803793	1.907586	1.891324	0.000000	1.915571	2.122734	1.893506	0.000000	1.886808	1.892208	1.745829	1.909595	1.903762	2.172433	1.297088	2.114252	1.924501	1.886808	0.000583	0.289214	1.243458	1.902806	1.769623	2.611781	1.898441	1.907835	1.980558
EscCo.1_02461_1-545_NEs	2.129197	1.885504	0.238281	2.267241	2.370178	1.763519	2.410522	2.223742	2.037961	2.162896	2.451734	2.152619	0.238281	2.846865	2.074602	2.457777	1.914669	2.241438	0.319781	1.900280	2.257327	1.778677	1.874824	2.149405	2.344013	0.203639	2.019148	2.277329	2.143916	2.064083	2.325959	2.419342	0.234226	2.037961	2.381859	2.580573	2.370178	2.055540	1.869412	2.325959	1.997296	2.762718	1.897683	2.338759	2.824132	2.767787	2.277329	2.602063	2.336301	2.277329	2.767787	2.347412	2.767787	2.392216	2.325959	2.443072	1.846640	2.543562	2.846865	2.151593	2.674769	2.275921	2.151593	2.229071	1.997296	2.429776	2.306831	2.338759	1.909018	2.016239	2.329700	0.258719	0.239247	2.417639	1.915571	0.000000	2.372075	2.338759	1.915571	0.019818	2.587499	2.183129	0.238281	2.142845	2.436452	2.081582	2.261980	0.026111	0.019818	1.910039	1.885584	2.147856	2.211101	2.176339	2.846865	0.320562	2.148348	2.045012
EscCo.4_03107_2-572_Ess	2.057204	1.878414	2.378927	1.780745	0.024898	2.064218	1.610842	1.567161	1.764902	1.699125	1.697807	2.080921	2.378927	2.075809	1.795966	2.158811	2.124035	1.798756	2.566811	2.098777	1.698932	2.077350	1.879048	2.040605	1.999715	2.510306	1.783369	1.670852	1.708401	1.862957	1.983113	1.595036	2.375671	1.769083	1.606081	1.483094	0.025506	1.980318	1.904724	1.983113	1.798242	2.320165	1.900464	0.316559	2.085590	2.323548	1.670852	1.486531	0.318107	1.670852	2.323548	0.286486	2.323548	0.020086	1.983113	1.612696	1.813133	1.988380	2.075809	1.700742	2.360280	1.693518	1.700742	0.360799	1.802083	0.021883	0.320406	0.316559	1.855911	1.773972	1.980391	2.525934	2.387760	1.577109	2.122734	2.372075	0.000000	0.316559	2.122734	2.410888	1.483730	2.052243	2.378927	1.573409	2.136495	1.802582	1.843856	2.430332	2.410888	2.114824	1.898838	1.700742	0.358620	2.054863	2.075809	2.590957	1.544695	1.981523
SalEn.4_09681_1-572_Ess	2.062979	1.836162	2.290929	1.798114	0.315977	1.929927	1.542330	1.504821	1.669329	1.667696	1.714219	2.038714	2.290929	2.176557	1.636420	2.071045	1.902152	1.806064	2.270979	1.883039	1.668005	1.907969	1.824813	2.037750	1.971986	2.348736	1.653763	1.676286	1.661497	1.741658	1.975487	1.521417	2.273304	1.673458	1.529853	1.525384	0.308761	1.870411	1.836250	1.975487	1.649347	2.151064	1.810879	0.000000	2.192415	2.153477	1.676286	1.531905	0.010579	1.676286	2.153477	0.260744	2.153477	0.313186	1.975487	1.540040	1.789284	2.149101	2.176557	1.666403	2.175045	1.673890	1.666403	0.328342	1.652972	0.312044	0.011755	0.000000	1.811000	1.661677	1.980305	2.314498	2.282621	1.566750	1.893506	2.338759	0.316559	0.000000	1.893506	2.340384	1.538624	2.018319	2.290929	1.496048	2.095691	1.651158	1.672814	2.356594	2.340384	1.887485	1.829491	1.670112	0.332121	2.046724	2.176557	2.289882	1.472022	1.868395
SalEn.4_05321_4-578_NEs	1.759239	0.294462	1.909595	1.881149	2.056910	0.286709	1.808998	1.998276	1.295261	1.238720	1.928470	1.742370	1.909595	2.611781	1.206465	2.155767	0.007020	1.865508	1.915510	0.005952	1.886920	0.284226	0.294770	1.771671	1.661999	1.910681	1.306621	1.881198	1.246308	1.286145	1.685252	1.820164	1.906522	1.298360	1.806818	1.876444	2.075481	1.961825	0.297110	1.685252	1.176113	2.275357	0.291260	1.889907	2.585514	2.268278	1.881198	1.867088	1.906012	1.881198	2.268278	1.809678	2.268278	2.071544	1.685252	1.839000	0.284947	2.799484	2.611781	1.246023	2.260457	1.916864	1.246023	1.903031	1.176113	2.131481	1.898428	1.893506	0.261903	1.285429	1.693616	1.803793	1.907586	1.891324	0.000000	1.915571	2.122734	1.893506	0.000000	1.886808	1.892208	1.745829	1.909595	1.903762	2.172433	1.297088	2.114252	1.924501	1.886808	0.000583	0.289214	1.243458	1.902806	1.769623	2.611781	1.898441	1.907835	1.980558
EscCo.52211_1-545	2.107557	1.871088	0.241131	2.277805	2.409397	1.715803	2.396856	2.219948	1.998921	2.129412	2.511807	2.130250	0.241131	2.801300	2.040254	2.422435	1.882027	2.251520	0.317017	1.864132	2.314434	1.730543	1.860443	2.142404	2.318743	0.201569	1.980708	2.334935	2.114387	2.059459	2.300919	2.405480	0.237059	1.998921	2.368019	2.495723	2.409397	2.112602	1.868619	2.300919	1.964147	2.720341	1.883144	2.340384	2.779339	2.725216	2.334935	2.516278	2.337937	2.334935	2.725216	2.379726	2.725216	2.432685	2.300919	2.429466	1.825278	2.527013	2.801300	2.118413	2.646691	2.333560	2.118413	2.279110	1.964147	2.471596	2.308784	2.340384	1.890415	1.978072	2.304659	0.260695	0.242103	2.424684	1.886808	0.019818	2.410888	2.340384	1.886808	0.000000	2.502711	2.160334	0.241131	2.138970	2.401168	2.038144	2.278329	0.026062	0.000000	1.881405	1.863370	2.114692	2.251873	2.157150	2.801300	0.317800	2.144514	2.101675
EscCo.4_01785_3-583_NEs	2.041453	1.884287	2.495426	1.649435	1.498799	1.969140	1.662419	1.352750	1.629196	1.658890	1.630112	2.054030	2.495426	2.760143	1.587881	2.432479	1.901507	1.661289	2.475607	1.901504	1.556958	1.960608	1.873046	2.023440	2.159274	2.511793	1.611905	1.518426	1.659679	1.701014	2.144376	1.656485	2.482799	1.629196	1.661562	0.003468	1.508178	2.327774	1.869970	2.144376	1.599335	2.159540	1.857932	1.539301	2.723567	2.161805	1.518426	0.006377	1.563496	1.518426	2.161805	1.451945	2.161805	1.498665	2.144376	1.662614	1.839571	2.739481	2.760143	1.667865	2.121093	1.517135	1.667865	1.539394	1.595770	1.480107	1.536557	1.538624	1.827722	1.642253	2.155403	2.456620	2.493817	1.653105	1.892208	2.587499	1.483730	1.538624	1.892208	2.502711	0.000000	2.042456	2.495426	1.276349	2.473944	1.637111	2.195167	2.467967	2.502711	1.886121	1.837698	1.664353	1.536516	2.062091	2.760143	2.479464	1.282200	2.342299
