EscCo.1_01133_1-319_NEs	1.550080	1.473697	1.346516	1.275966	1.473697	1.292437	0.003127	1.306655	1.278821	1.347316	1.358482	1.811205	1.580733	1.415655	1.322820	1.404070	1.293772	1.490358	1.275966	1.335473	1.421039	1.315172	1.307169	1.303754	1.506979	1.272046	1.373054	1.473697	1.642221	1.214964	0.004189	1.367629	1.629479	1.328022	1.552714	0.122110	1.336822	1.226900	1.295273	1.537827	1.629479	1.332279	1.183465	1.520902	1.366448	1.564331	1.483322	1.408077	1.190839	1.598676	0.004188	1.454597	1.392734	1.275966	1.525723	1.514415	1.331459	1.652521	1.230505	1.366448	1.404070	1.290092	1.328022	1.441572	1.328022	1.332279	0.000000	1.538725	1.533820	1.484161	1.393718	1.313143	1.552867	1.384363	1.385796	1.629479	1.352246	1.223001	0.122809
KlePn.1_02945_4-360_NEs	1.173187	1.476205	1.321486	1.271718	1.476205	1.267043	1.539531	1.240027	1.323584	1.652147	1.293155	0.442162	1.444114	1.401194	1.312714	1.746871	1.309419	1.496614	1.271718	1.235511	1.744948	1.844631	1.507839	1.235224	1.577707	1.244614	1.350218	1.465388	0.459596	1.218577	1.533261	1.413303	0.459410	1.798528	1.599037	1.484292	1.342282	1.707060	1.325062	1.595997	0.459410	1.285801	1.194811	1.511081	1.593507	1.606561	1.458972	1.414330	1.159185	0.410503	1.533261	1.547959	1.711427	1.271718	0.006592	1.588311	1.647710	0.465940	1.224618	1.593507	1.746871	1.282359	1.798528	1.694718	1.798528	1.285801	1.538725	0.000000	1.600279	1.463451	1.358558	1.794322	1.195091	1.599395	1.624493	0.459410	1.686738	1.442679	1.490714
EscCo.1_01134_2-333_NEs	1.557967	1.523394	1.432025	1.295192	1.523394	1.301100	1.534574	1.500724	1.715763	1.560769	1.263234	1.598752	1.474408	1.432565	1.258152	1.474906	1.500142	1.598188	1.295192	1.392978	1.496047	1.435395	1.415367	1.487531	0.028545	1.290702	1.235629	1.523394	1.680034	1.226102	1.549397	1.358293	1.698868	1.472754	0.004005	1.570384	1.417609	1.510748	1.265548	0.002993	1.698868	1.256025	1.323165	1.575837	1.419675	0.003005	1.494910	1.438737	1.186184	1.545804	1.549397	1.613997	1.482874	1.295192	1.592727	0.029699	1.509894	1.704122	1.222876	1.419675	1.474906	1.480423	1.472754	1.478934	1.472754	1.256025	1.533820	1.600279	0.000000	1.499341	1.234887	1.477892	1.523792	1.429313	1.430755	1.698868	1.477542	1.274995	1.549026
SalEn.11704_1-326_NEs	1.464667	0.006147	1.537791	1.309751	0.006147	1.321564	1.485000	1.125867	1.413445	1.480820	1.456851	1.474039	1.448036	0.333835	1.440402	1.394274	1.450763	1.290459	1.309751	1.183264	1.395902	1.665080	1.524604	1.136836	1.479223	1.308773	1.264443	0.006147	1.387172	1.363719	1.483285	1.210882	1.380683	1.665080	1.492987	1.330996	1.526684	1.463593	1.413073	1.503768	1.380683	1.449168	1.525441	1.612191	0.278401	1.490744	0.003067	0.334186	1.293725	1.474536	1.477610	1.400782	1.392499	1.309751	1.477477	1.470189	1.438695	1.387718	1.371684	0.278401	1.394274	1.430970	1.665080	1.402522	1.665080	1.449168	1.484161	1.463451	1.499341	0.000000	1.249494	1.656249	1.451064	0.276047	0.274452	1.380683	1.416654	0.286002	1.344220
KlePn.2_27361_1-345_NEs	1.489204	1.259973	1.309207	1.365219	1.259973	1.351283	1.398861	1.422557	1.354951	1.531302	1.366855	1.448793	0.731461	1.321346	1.343443	1.772327	1.238322	1.500744	1.365219	1.366798	1.761975	1.772271	1.506451	1.415955	1.237456	1.366692	0.015774	1.255875	1.501226	1.248219	1.394439	1.387376	1.498875	1.739130	1.228955	1.490160	1.295749	1.584927	1.343107	1.234887	1.498875	1.344656	1.277011	1.473898	1.232673	1.229351	1.241831	1.317004	1.298768	1.435389	1.398823	1.496865	1.710866	1.365219	1.354002	1.235552	1.493344	1.510219	1.262918	1.232673	1.772327	1.271508	1.739130	1.725514	1.739130	1.344656	1.393718	1.358558	1.234887	1.249494	0.000000	1.724323	1.453212	1.224643	1.251346	1.498875	1.739387	1.215978	1.494948
SalEn.52277_1-329_Ess	1.615194	1.668324	1.546682	1.238310	1.668324	1.241018	1.313831	1.414963	1.834299	0.297079	1.300811	1.716837	1.808678	1.537265	1.326246	0.257167	1.292804	1.443555	1.238310	1.631689	0.262185	0.012200	0.254250	1.425021	1.428761	1.211725	1.701208	1.664385	1.807243	1.233768	1.301652	1.465513	1.803764	0.005060	1.475811	1.203132	1.568883	1.368404	1.251481	1.466654	1.803764	1.304470	1.452544	2.298062	1.660069	1.477790	1.655341	1.554190	1.204098	1.727656	1.311101	1.552202	0.269483	1.238310	1.816049	1.421212	0.290619	1.798138	1.241377	1.660069	0.257167	1.280788	0.005060	0.262599	0.005060	1.304470	1.313143	1.794322	1.477892	1.656249	1.724323	0.000000	1.621267	1.661974	1.661593	1.803764	0.218816	1.668688	1.210064
KlePn.2_27101_3-333_NEs	0.014605	1.451743	1.265474	1.556049	1.451743	1.563967	1.548160	0.976732	1.510682	1.411119	1.581616	1.419022	1.341040	1.395611	1.604321	1.518361	1.323584	1.103860	1.556049	1.277674	1.546933	1.640263	1.522169	0.977602	1.560186	1.528836	1.481607	1.448235	1.320713	1.288761	1.546746	1.270761	1.313658	1.641100	1.521718	1.527335	1.266031	1.576904	1.595683	1.523792	1.313658	1.592643	1.273924	1.731133	1.439908	1.528411	1.451064	1.409675	1.442460	1.322223	1.541182	1.101248	1.554274	1.556049	1.209938	1.569823	1.429475	1.313076	1.301273	1.439908	1.518361	1.285931	1.641100	1.552013	1.641100	1.592643	1.552867	1.195091	1.523792	1.451064	1.453212	1.621267	0.000000	1.435924	1.448771	1.313658	1.526376	1.209890	1.534278
EscCo.1_01894_1-327_NEs	1.447883	0.271714	1.736715	1.377361	0.271714	1.381080	1.389391	1.136620	1.466568	1.538307	1.413491	1.529977	1.410445	0.357875	1.418598	1.551802	1.720189	1.225156	1.377361	1.188671	1.546213	1.663387	1.459494	1.132874	1.460421	1.405704	1.225241	0.270584	1.420091	1.384042	1.376728	1.139399	1.417948	1.663648	1.435018	1.428857	1.728483	1.424564	1.428170	1.433308	1.417948	1.428337	1.566236	1.602049	0.007108	1.436775	0.277546	0.357331	1.436853	1.452453	1.382460	1.293662	1.514238	1.377361	1.597671	1.452261	1.507641	1.416016	1.400114	0.007108	1.551802	1.675066	1.663648	1.539302	1.663648	1.428337	1.384363	1.599395	1.429313	0.276047	1.224643	1.661974	1.435924	0.000000	0.011155	1.417948	1.536175	0.269907	1.441072
EscCo.4_02168_1-327_NEs	1.460747	0.270128	1.736049	1.368935	0.270128	1.372684	1.390847	1.150623	1.493619	1.545569	1.429109	1.539728	1.409339	0.364605	1.434311	1.562250	1.732927	1.239311	1.368935	1.178525	1.560945	1.663000	1.493527	1.146853	1.461700	1.397069	1.244590	0.269006	1.427038	1.407580	1.378132	1.136577	1.424810	1.663252	1.436433	1.438443	1.733037	1.431694	1.438746	1.434728	1.424810	1.443995	1.587455	1.605199	0.012229	1.438188	0.275947	0.362516	1.435544	1.458088	1.383890	1.308713	1.528736	1.368935	1.622586	1.453584	1.514951	1.422859	1.423773	0.012229	1.562250	1.687057	1.663252	1.554126	1.663252	1.443995	1.385796	1.624493	1.430755	0.274452	1.251346	1.661593	1.448771	0.011155	0.000000	1.424810	1.550873	0.275752	1.450691
SalEn.2_MW08221_1-359_NEs	1.306237	1.400174	1.461438	1.319168	1.388928	1.320053	1.635086	1.403156	1.488399	1.937865	1.406653	0.378108	1.549641	1.309063	1.404686	1.657431	1.327994	1.385776	1.319168	1.313815	1.667452	1.784366	1.745411	1.386302	1.711103	1.327032	1.530523	1.410224	0.014824	1.427255	1.629098	1.422546	0.000000	1.776327	1.706866	1.576753	1.484027	1.542373	1.357642	1.707581	0.000000	1.396858	1.277727	1.618397	1.392518	1.719939	1.370034	1.320366	1.296515	0.388366	1.629098	1.421843	1.706762	1.319168	0.458017	1.701775	1.896142	0.006434	1.448026	1.392518	1.657431	1.326305	1.776327	1.678318	1.776327	1.396858	1.629479	0.459410	1.698868	1.380683	1.498875	1.803764	1.313658	1.417948	1.424810	0.000000	1.628280	1.329502	1.582479
CitRo.1_05981_1-330_NEs	1.563843	1.415853	1.521357	1.133441	1.415853	1.140905	1.352993	1.395530	1.458940	0.262002	1.298958	1.489297	1.640656	1.364149	1.312341	0.219449	1.257351	1.480950	1.133441	1.440774	0.220404	0.225789	0.232953	1.372259	1.411229	1.102922	1.740077	1.414049	1.608215	1.106878	1.334861	1.526552	1.628280	0.223121	1.479334	1.251010	1.505524	1.389593	1.280096	1.481389	1.628280	1.303961	1.357578	2.073870	1.533544	1.485208	1.411216	1.379123	1.132759	1.470773	1.350188	1.607427	0.224188	1.133441	1.712517	1.403750	0.258315	1.618728	1.122967	1.533544	0.219449	1.240951	0.223121	0.218558	0.223121	1.303961	1.352246	1.686738	1.477542	1.416654	1.739387	0.218816	1.526376	1.536175	1.550873	1.628280	0.000000	1.468203	1.258167
CitRo.1_13441_1-326_NEs	1.233772	0.286083	1.506136	1.215862	0.286083	1.216024	1.223684	1.124556	1.375470	1.306888	1.381715	1.489869	1.474349	0.322802	1.380042	1.465878	1.356053	1.345942	1.215862	1.199805	1.490356	1.647143	1.387922	1.130341	1.269728	1.210526	1.193563	0.286083	1.334630	1.174839	1.221301	1.211877	1.329502	1.660701	1.276162	1.182434	1.499590	1.425603	1.383295	1.271087	1.329502	1.361274	1.357464	1.599070	0.269649	1.276895	0.286134	0.326143	1.302307	1.481127	1.216486	1.413945	1.453997	1.215862	1.437386	1.262241	1.262411	1.331168	1.181544	0.269649	1.465878	1.312450	1.660701	1.463791	1.660701	1.361274	1.223001	1.442679	1.274995	0.286002	1.215978	1.668688	1.209890	0.269907	0.275752	1.329502	1.468203	0.000000	1.194862
KlePn.1_05599_1-319_NEs	1.525680	1.355384	1.364437	1.307590	1.355384	1.311567	0.121649	1.222603	1.234096	1.293541	1.385238	1.733224	1.519153	1.425104	1.349712	1.340673	1.204141	1.397970	1.307590	1.320455	1.361302	1.218064	1.208811	1.216503	1.505728	1.282410	1.459470	1.355384	1.582132	1.216455	0.123416	1.308664	1.582479	1.214098	1.569320	0.001051	1.358901	1.161408	1.320742	1.553300	1.582479	1.366143	1.184472	1.569205	1.442912	1.581797	1.343463	1.440957	1.154806	1.605039	0.123385	1.395845	1.299969	1.307590	1.506860	1.513573	1.277958	1.603058	1.237288	1.442912	1.340673	1.210144	1.214098	1.359410	1.214098	1.366143	0.122809	1.490714	1.549026	1.344220	1.494948	1.210064	1.534278	1.441072	1.450691	1.582479	1.258167	1.194862	0.000000
