KlePn.2_21991_1-221_NEs	1.597636	1.276036	1.595515	1.383788	1.353166	1.675968	1.896655	1.660332	1.318277	1.318277	1.313161	1.636194	1.402282	1.318277	1.480566	2.085689	1.604089	1.885856	1.650350	1.518992	1.999883	2.126945	1.518992	1.461748	2.045004	1.318277	1.368652	1.722846	1.485250	1.318277	1.485250	1.313161	1.517199	1.507951	1.313161	1.475321	1.657945	1.617959	1.694813	1.316016	1.329015	2.101584	1.896655	1.476820	1.534372	1.761927	0.000000	1.480566	1.799659	1.794589	1.518992	1.579226	1.491024	1.324034	1.416198	1.525354	2.036869	1.474763	1.786951	2.063910	1.890937	1.919685	1.588390	0.007711	1.879226	1.507224	1.509907	1.748464	1.391183	1.481831	1.694813	1.876800	1.799659	1.755379	1.592938	1.351667	1.568047	1.496131	1.507224	1.485250	1.532645	1.461748	1.918450	1.546376	1.461748	1.748464	1.700470	1.636194	1.402282	1.796226	1.671314	1.595515	1.611122	1.888098	1.582748	1.888098	1.496462	1.383229	1.313161	2.074610	1.694813	1.681699	1.372885	1.457326	1.603602	2.115709	1.425685	1.351667	1.386795	1.785258	1.636194	1.888098	1.595515	1.485250	1.663975	2.045004	1.651915	1.305938
KlePn.2_11691_1-261_NEs	1.230033	1.364200	1.313417	1.375335	1.465606	1.468529	1.312397	1.525536	1.274935	1.268411	1.348643	1.533339	1.329845	1.274935	0.001289	1.290890	1.504052	1.294865	1.234106	1.294166	1.368508	1.558927	1.294166	1.625580	1.529903	1.274935	1.593023	1.406490	1.643247	1.268411	1.635932	1.341834	1.311499	1.358191	1.348643	1.299706	1.561289	1.335302	1.467479	1.330927	1.336075	1.322020	1.312397	1.503523	1.207226	1.516298	1.480566	0.000000	1.291596	1.534752	1.294166	1.219485	1.356235	1.508887	1.635041	1.201528	1.306852	1.298910	1.458489	1.302039	1.295287	1.495864	1.424211	1.536388	1.327578	1.510947	1.306213	1.401500	1.120479	1.276818	1.467479	1.547057	1.291596	0.269602	1.306504	1.310973	1.120777	1.233978	1.510947	1.643247	1.478102	1.637778	1.437642	1.107453	1.625580	1.401500	1.136939	1.533339	1.329845	1.286278	1.417614	1.313417	1.236874	1.479161	1.301282	1.479161	1.176675	1.119150	1.348643	1.302347	1.467479	0.219813	1.373729	1.618237	1.420373	1.647340	1.342756	1.310973	1.335232	1.286128	1.533339	1.479161	1.313417	1.643247	1.145178	1.529903	1.405201	1.347220
EscCo.3_3029_1-253_BeL	1.151913	1.419848	1.304576	1.478911	1.547237	1.792846	1.263522	1.428150	1.226059	1.220033	1.193452	1.404821	1.205655	1.226059	1.286278	1.352708	1.308776	1.354029	1.272268	0.197280	1.015193	1.419941	0.197280	1.325565	1.566070	1.226059	1.320483	1.224226	1.438273	1.220033	1.418590	1.187626	1.288991	1.456121	1.193452	1.289185	1.428856	1.424052	1.791480	1.284671	1.194344	1.306117	1.263522	1.309917	0.257291	1.377351	1.799659	1.291596	0.000000	1.394052	0.197280	1.139778	1.380308	1.520688	1.325875	0.255512	1.290540	0.197562	1.691694	1.295828	1.254918	1.094380	1.317121	1.846064	1.324393	1.302689	1.387494	1.374435	1.350404	0.200783	1.791480	1.448242	0.000000	1.209289	1.309606	1.209272	0.456084	0.437671	1.302689	1.438273	1.295397	1.342869	1.053288	0.457252	1.325565	1.374435	1.058043	1.404821	1.205655	0.017225	1.483670	1.304576	1.325496	1.070261	1.276337	1.070261	0.215381	1.327079	1.193452	1.296375	1.791480	1.208532	1.386395	1.419289	1.324756	1.468208	1.437626	1.209272	1.482452	0.019855	1.404821	1.070261	1.304576	1.438273	1.048229	1.566070	1.392974	1.173699
KlePn.1_01877_1-268_BeL	1.316236	1.538140	1.452154	1.574702	1.466189	1.932128	1.407713	1.570356	1.340305	1.346115	1.299998	1.571063	1.369410	1.340305	1.521464	1.525833	1.558095	1.518918	1.317333	1.447643	1.337639	1.328994	1.447643	1.372043	1.299220	1.322884	1.297822	1.447241	1.390388	1.346115	1.423786	1.283898	1.346830	1.414031	1.299998	1.591621	1.590672	1.574584	1.892712	1.234918	1.328249	1.401823	1.407713	1.586612	1.293997	0.002482	1.794589	1.534752	1.394052	0.000000	1.447643	1.316512	1.575689	1.494210	1.381342	1.288506	1.402068	1.466480	1.570812	1.396616	1.390081	1.333918	0.226421	1.814826	1.438045	1.606649	1.546373	1.534482	1.666593	1.458525	1.924624	1.444331	1.394052	1.667195	1.432668	1.269624	1.371157	1.397594	1.606649	1.390388	1.586369	1.356718	1.374939	1.354253	1.372043	1.534482	1.231416	1.571063	1.387514	1.407800	1.672972	1.452154	1.506488	1.343082	1.444296	1.343082	1.367444	1.649493	1.290181	1.398669	1.924624	1.606134	1.634177	1.397470	0.227546	1.725515	1.617986	1.260017	1.510322	1.389772	1.571063	1.343082	1.452154	1.390388	1.212969	1.299220	1.630368	1.290004
SalEn.3_2995_1-253_NEs	1.068082	1.409365	1.379105	1.483402	1.578524	1.691295	1.297270	1.576005	1.310399	1.315959	1.153998	1.555248	1.242636	1.310399	1.304716	1.435085	1.319175	1.381327	1.127912	0.000000	0.999364	1.408357	0.000000	1.349965	1.573691	1.310399	1.325750	1.209392	1.350635	1.315959	1.337626	1.148298	1.364755	1.453463	1.153998	1.237293	1.599055	1.444781	1.690111	1.299673	1.245284	1.369964	1.297270	1.378830	0.252054	1.429969	1.518992	1.294166	0.197280	1.447643	0.000000	1.076622	1.334826	1.556740	1.313479	0.252054	1.390566	0.017192	1.731719	1.396848	1.281681	1.038237	1.342517	1.561103	1.351843	1.349363	1.336176	1.412910	1.453589	0.015850	1.690111	1.339662	0.197280	1.279161	1.384485	1.261627	0.479310	0.455224	1.349363	1.350635	1.372780	1.378984	1.024966	0.473092	1.349965	1.412910	1.162676	1.555248	1.242636	0.199583	1.397607	1.379105	1.282426	1.022917	1.354304	1.022917	0.187666	1.453930	1.153998	1.365818	1.690111	1.289265	1.396701	1.332936	1.327051	1.412091	1.444997	1.261627	1.522487	0.199067	1.555248	1.022917	1.379105	1.350635	1.151923	1.573691	1.470199	1.134798
KlePn.2_13901_1-249_NEs	0.008107	1.158849	1.201532	1.233385	1.206934	1.825060	1.150519	1.526848	0.974621	0.978674	0.944563	1.500123	1.057835	0.974621	1.228880	1.320925	1.394738	1.215445	0.204962	1.076622	1.253963	1.308054	1.076622	1.478524	1.371133	0.974621	1.562078	1.158174	1.450759	0.978674	1.465055	0.948570	1.177989	1.306167	0.944563	1.185411	1.519478	1.326637	1.825060	0.921269	0.955591	1.318196	1.150519	1.426246	1.120865	1.312770	1.579226	1.219485	1.139778	1.316512	1.076622	0.000000	1.239250	1.209471	1.517648	1.115929	1.303990	1.059378	1.313729	1.292657	1.151306	1.204489	1.232005	1.604328	1.171595	1.437870	1.243419	1.398986	1.304413	1.073017	1.825060	1.406394	1.139778	1.299270	1.195310	0.946454	1.218027	1.079916	1.437870	1.450759	1.400122	1.464075	1.231015	1.222791	1.478524	1.398986	0.870083	1.500123	1.057835	1.140941	1.413262	1.201532	1.151275	1.206944	1.206333	1.206944	1.029719	1.315898	0.944563	1.314831	1.825060	1.173297	1.287914	1.450824	1.238816	1.403266	1.271095	0.946454	1.211948	1.117018	1.500123	1.206944	1.201532	1.450759	0.867852	1.371133	1.263167	0.947700
KlePn.2_26501_1-256_NEs	1.217234	0.207045	1.307871	1.214438	1.268733	1.425396	1.324742	1.593998	1.314693	1.320530	1.257847	1.592164	1.134858	1.314693	1.343589	1.518655	1.545447	1.266665	1.239224	1.334826	1.566804	1.450557	1.334826	1.173424	1.332569	1.314693	1.215376	1.180950	1.236834	1.320530	1.231032	1.263535	1.168874	1.217560	1.257847	1.581690	1.607475	1.436800	1.425396	1.258975	1.216228	1.389183	1.324742	1.558298	1.159693	1.555654	1.491024	1.356235	1.380308	1.575689	1.334826	1.239250	0.000000	1.301669	1.162853	1.154734	1.359375	1.334513	1.465932	1.371706	1.324058	1.478058	1.614135	1.477052	1.349576	1.551160	0.009221	1.315136	1.325589	1.328690	1.425396	1.343744	1.380308	1.572052	1.319353	1.219307	1.274952	1.332796	1.551160	1.236834	1.537718	1.194284	1.441114	1.275758	1.173424	1.315136	1.256188	1.592164	1.134858	1.379941	1.472412	1.307871	1.287243	1.423178	1.313837	1.423178	1.255459	1.307304	1.257847	1.385480	1.425396	1.541494	0.855119	1.221061	1.552774	1.516405	0.843043	1.219307	1.167755	1.368478	1.592164	1.423178	1.307871	1.236834	1.237833	1.332569	1.475365	1.265247
KlePn.1_03654_1-249_NEs	1.187425	1.242299	1.417116	1.315570	0.008261	1.437762	1.408107	1.255616	1.301555	1.307418	1.296405	1.237931	1.467775	1.301555	1.522068	1.349547	1.458473	1.399992	1.316670	1.556740	1.569965	1.626615	1.556740	1.385250	1.355891	1.301555	1.243074	1.657332	1.422227	1.307418	1.401868	1.302162	1.566253	1.365358	1.296405	1.268702	1.247907	1.292844	1.449950	1.190529	1.238132	1.511018	1.408107	1.499910	1.449399	1.482417	1.324034	1.508887	1.520688	1.494210	1.556740	1.209471	1.301669	0.000000	1.378256	1.442563	1.500994	1.573892	1.041632	1.494601	1.413944	1.562051	1.308337	1.328891	1.412894	1.471606	1.302848	1.395090	1.327066	1.578330	1.449950	1.327020	1.520688	1.695265	1.422885	1.199594	1.333561	1.344188	1.471606	1.422227	1.500546	1.385142	1.476313	1.365598	1.385250	1.395090	1.216968	1.237931	1.467775	1.521252	1.349135	1.417116	1.223643	1.478991	1.418070	1.478991	1.452186	1.322991	1.296405	1.506622	1.449950	1.541595	1.239782	1.413813	1.308325	1.435895	1.228196	1.199594	1.305682	1.490298	1.237931	1.478991	1.417116	1.422227	1.193998	1.355891	1.261801	1.320916
EscCo.1_02387_1-253_NEs	1.509725	1.023571	1.420021	1.336091	1.365088	1.666737	1.463436	1.344676	1.294909	1.288333	1.269875	1.313390	1.379718	1.294909	1.624851	1.406379	1.278856	1.415132	1.611919	1.313479	1.375400	1.419945	1.313479	0.033637	1.368787	1.301472	0.306928	1.359552	0.348415	1.282589	0.351084	1.282732	1.433064	1.307059	1.269875	1.329006	1.312645	1.435081	1.660383	1.296581	1.274042	1.410549	1.463436	1.270762	1.403414	1.363492	1.416198	1.635041	1.325875	1.381342	1.313479	1.517648	1.162853	1.378256	0.000000	1.403414	1.426551	1.289462	1.616255	1.439864	1.471386	1.426299	1.325749	1.435948	1.446218	1.266584	1.192829	1.383773	1.404680	1.300740	1.651340	1.496411	1.325875	1.535457	1.432217	1.220734	1.361843	1.346487	1.266584	0.348415	1.268443	0.041956	1.442410	1.368520	0.033637	1.383773	1.432479	1.313390	1.372896	1.314170	1.399894	1.420021	1.474009	1.399582	1.426096	1.400468	1.357941	1.399336	1.282732	1.429089	1.651340	1.464931	1.354420	0.346032	1.331120	1.570925	1.346772	1.233432	1.350295	1.303505	1.313390	1.399582	1.420021	0.348415	1.404245	1.368787	1.512518	1.278772
KlePn.2_38961_1-253_NEs	1.129858	1.308769	1.492251	1.500850	1.463432	1.737596	1.466906	1.476041	1.372088	1.377960	1.255303	1.452232	1.201606	1.372088	1.211291	1.218598	1.421475	1.431841	1.182055	0.252054	1.036369	1.383395	0.252054	1.439287	1.598147	1.372088	1.295322	1.377814	1.429309	1.377960	1.428863	1.260850	1.324323	1.586587	1.255303	1.392105	1.478442	1.369324	1.752372	1.361174	1.361031	1.386986	1.466906	1.459544	0.002657	1.278814	1.525354	1.201528	0.255512	1.288506	0.252054	1.115929	1.154734	1.442563	1.403414	0.000000	1.387478	0.248707	1.748784	1.393660	1.454514	1.075954	1.211277	1.524082	1.477682	1.428547	1.168256	1.371405	1.256807	0.257660	1.752372	1.305752	0.255512	1.383636	1.484541	1.281876	0.394821	0.416361	1.428547	1.429309	1.435984	1.428686	1.151649	0.401555	1.439287	1.371405	1.274733	1.452232	1.201606	0.253379	1.432317	1.492251	1.228960	1.133498	1.473187	1.133498	0.204497	1.246399	1.255303	1.376709	1.752372	1.195311	1.319108	1.423182	1.204969	1.465697	1.335606	1.281876	1.526739	0.255547	1.452232	1.133498	1.492251	1.429309	1.268321	1.598147	1.355772	1.245418
EscCo.51619_1-255	1.288186	1.443235	1.424899	1.666839	1.467400	1.402763	1.528208	1.560225	1.270403	1.263787	1.243263	1.565871	1.690932	1.270403	1.306852	1.547435	1.552524	1.442963	1.308000	1.390566	1.463748	1.370660	1.390566	1.380973	1.547349	1.283595	1.383248	1.594095	1.328773	1.270403	1.303052	1.249684	1.635038	1.453556	1.243263	1.362496	1.604915	1.669130	1.417764	1.233283	1.211250	0.040808	1.528208	1.546037	1.380457	1.378461	2.036869	1.306852	1.290540	1.402068	1.390566	1.303990	1.359375	1.500994	1.426551	1.387478	0.000000	1.405489	1.899393	0.001287	1.499154	1.090950	1.349002	2.013985	1.490196	1.531431	1.413604	1.655742	1.558189	1.365583	1.402763	1.418518	1.290540	1.208252	1.430223	1.271624	1.454823	1.314757	1.531431	1.328773	1.531819	1.360387	1.170517	1.460290	1.380973	1.655742	1.204835	1.565871	1.675414	1.289835	1.495345	1.424899	1.471324	1.186411	1.424899	1.186411	1.334285	1.580405	1.256221	0.014287	1.402763	1.205361	1.625036	1.304429	1.328932	1.656490	1.657626	1.284722	1.652101	1.305380	1.565871	1.186411	1.424899	1.328773	1.187067	1.547349	1.338202	1.239089
SalEn.52927_1-253_BeL	1.056175	1.412035	1.373196	1.497679	1.596140	1.709481	1.322003	1.566251	1.303588	1.309166	1.146283	1.545377	1.227248	1.303588	1.309562	1.421190	1.326628	1.400278	1.141191	0.017192	1.015078	1.406415	0.017192	1.337949	1.589292	1.303588	1.306833	1.208687	1.347086	1.309166	1.334149	1.146283	1.345860	1.462421	1.146283	1.261352	1.589362	1.452275	1.708280	1.274787	1.226374	1.397787	1.322003	1.399343	0.248707	1.448529	1.474763	1.298910	0.197562	1.466480	0.017192	1.059378	1.334513	1.573892	1.289462	0.248707	1.405489	0.000000	1.744433	1.411943	1.318020	1.051540	1.342129	1.516630	1.384100	1.381739	1.335871	1.415466	1.441813	0.014534	1.708280	1.383810	0.197562	1.259754	1.378604	1.241836	0.472498	0.461590	1.381739	1.347086	1.380802	1.366403	1.007813	0.468719	1.337949	1.415466	1.184700	1.545377	1.227248	0.203274	1.399576	1.373196	1.261971	1.005757	1.348281	1.005757	0.187935	1.442225	1.146283	1.393426	1.708280	1.259526	1.398472	1.329503	1.326668	1.452153	1.452711	1.241836	1.537283	0.202747	1.545377	1.005757	1.373196	1.347086	1.173844	1.589292	1.457808	1.132751
EntCo.1_16470_1-248_NEs	1.318653	1.416386	1.510571	1.411347	1.035836	1.812420	1.578081	1.580830	1.410239	1.416390	1.438740	1.566890	1.621422	1.410239	1.471658	1.904676	1.796021	1.541956	1.173607	1.731719	1.590793	1.752232	1.731719	1.588261	1.806867	1.410239	1.564521	1.838036	1.654623	1.416390	1.640285	1.431664	1.571520	1.440554	1.438740	1.299448	1.550522	1.581929	1.804297	1.496822	1.436378	1.927484	1.578081	1.751759	1.748784	1.572356	1.786951	1.458489	1.691694	1.570812	1.731719	1.313729	1.465932	1.041632	1.616255	1.748784	1.899393	1.744433	0.000000	1.878563	1.585547	1.724075	1.632835	1.785547	1.568136	1.797754	1.431077	1.625064	1.576117	1.743334	1.804297	1.633717	1.691694	1.668957	1.516868	1.367705	1.807540	1.544238	1.797754	1.654623	1.833116	1.656790	1.614405	1.790675	1.588261	1.625064	1.502108	1.566890	1.621422	1.710542	1.616551	1.510571	1.197934	1.612323	1.510314	1.612323	1.527370	1.568756	1.438740	1.933273	1.804297	1.554770	1.351032	1.649001	1.586585	1.636495	1.404612	1.367705	1.390943	1.708556	1.566890	1.612323	1.510571	1.654623	1.502108	1.806867	1.485399	1.445150
EscCo.3_1653_1-255_NEs	1.277038	1.456687	1.412369	1.648583	1.461323	1.396535	1.513167	1.575098	1.265579	1.259009	1.238654	1.580673	1.706440	1.265579	1.302039	1.531901	1.566995	1.430250	1.296219	1.396848	1.476545	1.364995	1.396848	1.393672	1.530422	1.278678	1.396443	1.608923	1.340770	1.265579	1.314798	1.245032	1.650106	1.438151	1.238654	1.374013	1.620439	1.685251	1.411404	1.228721	1.207092	0.042187	1.513167	1.560556	1.386581	1.373196	2.063910	1.302039	1.295828	1.396616	1.396848	1.292657	1.371706	1.494601	1.439864	1.393660	0.001287	1.411943	1.878563	0.000000	1.484500	1.099558	1.343908	2.039529	1.475932	1.545702	1.426603	1.671226	1.551171	1.371625	1.396535	1.429958	1.295828	1.204214	1.417655	1.266828	1.461791	1.320048	1.545702	1.340770	1.546218	1.372796	1.180008	1.467297	1.393672	1.671226	1.200727	1.580673	1.690765	1.295084	1.508904	1.412369	1.484434	1.196138	1.412369	1.196138	1.339879	1.573174	1.251523	0.015609	1.396535	1.201379	1.607937	1.316121	1.324047	1.674413	1.639985	1.279835	1.634210	1.310788	1.580673	1.196138	1.412369	1.340770	1.183043	1.530422	1.352335	1.234531
EscCo.1_02714_1-263_NEs	1.149771	1.465221	0.254504	1.552824	1.375307	1.654658	0.006353	1.392341	1.074714	1.069446	1.051879	1.387810	1.267158	1.074714	1.284614	1.698520	1.482288	0.214789	1.245855	1.281681	1.300388	1.761387	1.281681	1.444524	1.793305	1.076841	1.572347	1.124950	1.422000	1.069446	1.414868	1.054240	1.246265	1.459218	1.051879	1.418667	1.380220	1.366280	1.675858	1.118661	1.089437	1.442001	0.006353	1.459468	1.460164	1.371506	1.890937	1.295287	1.254918	1.390081	1.281681	1.151306	1.324058	1.413944	1.471386	1.454514	1.499154	1.318020	1.585547	1.484500	0.000000	1.372743	1.345576	1.881709	0.031130	1.465212	1.355788	1.330786	1.218071	1.286137	1.675804	1.232703	1.254918	1.344681	0.252707	1.068766	1.537716	1.233503	1.465212	1.422000	1.453102	1.465361	1.418210	1.529197	1.444524	1.330786	1.104007	1.387810	1.265520	1.266521	1.306830	0.254504	1.361771	1.433840	0.251049	1.443006	1.261168	1.259126	1.059432	1.479610	1.675804	1.321497	1.536836	1.434900	1.345631	1.316377	1.490795	1.076313	1.532612	1.251886	1.387810	1.433840	0.254504	1.422000	1.102174	1.793305	1.018729	1.051803
EscCo.54266_1-254	1.229609	1.532273	1.408304	1.682163	1.540131	2.000644	1.374257	1.470074	1.041069	1.045644	1.041656	1.481103	1.363161	1.041069	1.487917	1.385992	1.357371	1.424327	1.110359	1.038237	0.743518	1.698965	1.038237	1.354551	1.642268	1.041069	1.330226	1.326682	1.243974	1.050792	1.256622	1.036484	1.288584	1.462913	1.041656	1.151130	1.501966	1.475272	2.009487	1.127662	1.128601	1.087412	1.374257	1.442859	1.070711	1.329096	1.919685	1.495864	1.094380	1.333918	1.038237	1.204489	1.478058	1.562051	1.426299	1.075954	1.090950	1.051540	1.724075	1.099558	1.372743	0.000000	1.286967	1.968075	1.393542	1.380426	1.516682	1.483633	1.400747	1.016175	2.009487	1.467155	1.094380	1.620086	1.420061	1.076618	1.063498	0.994869	1.380426	1.243974	1.375442	1.420315	0.229631	1.069535	1.354551	1.483633	1.114398	1.481103	1.363161	1.075820	1.406369	1.408304	1.332662	0.237381	1.434740	0.237381	0.970955	1.396317	1.041656	1.071203	2.009487	1.585376	1.942486	1.241089	1.248533	1.791477	1.945930	1.076618	1.630308	1.086123	1.481103	0.237381	1.408304	1.243974	1.105109	1.642268	1.624649	1.044826
EscCo.2_36490_1-269_BeL	1.237454	1.676358	1.370852	1.382514	1.290178	1.969879	1.344252	1.594472	1.168324	1.173479	1.110836	1.579777	1.263534	1.168324	1.435344	1.432118	1.410182	1.503499	1.221637	1.342517	1.327953	1.208682	1.342517	1.333847	1.202645	1.154510	1.294837	1.331669	1.411491	1.173479	1.410503	1.103778	1.307648	1.320582	1.110836	1.514683	1.608508	1.453276	1.933050	1.118554	1.085762	1.343145	1.344252	1.447488	1.211277	0.224028	1.588390	1.424211	1.317121	0.226421	1.342517	1.232005	1.614135	1.308337	1.325749	1.211277	1.349002	1.342129	1.632835	1.343908	1.345576	1.286967	0.000000	1.600291	1.358405	1.441698	1.606547	1.538299	1.511734	1.336087	1.969879	1.314601	1.317121	1.421258	1.358111	1.104204	1.364332	1.289343	1.441698	1.411491	1.441159	1.342579	1.422628	1.353318	1.333847	1.538299	1.088625	1.579777	1.278904	1.306486	1.485953	1.370852	1.257461	1.399889	1.363425	1.399889	1.280738	1.512240	1.103778	1.351075	1.969879	1.425774	1.552285	1.390911	0.028833	1.447703	1.559330	1.097176	1.322378	1.312803	1.579777	1.399889	1.370852	1.411491	1.082442	1.202645	1.567274	1.108329
KlePn.1_05049_1-226_NEs	1.601792	1.271028	1.613313	1.384913	1.357270	1.739877	1.886963	1.723418	1.327931	1.327931	1.328490	1.687972	1.418767	1.327931	1.536388	2.088191	1.674790	1.921758	1.686201	1.561103	1.997216	2.134900	1.561103	1.480967	2.040788	1.313709	1.395798	1.733664	1.520109	1.327931	1.520109	1.307415	1.563468	1.553103	1.328490	1.515620	1.710398	1.682625	1.732628	1.347635	1.353383	2.075281	1.886963	1.542187	1.532798	1.809624	0.007711	1.536388	1.846064	1.814826	1.561103	1.604328	1.477052	1.328891	1.435948	1.524082	2.013985	1.516630	1.785547	2.039529	1.881709	1.968075	1.600291	0.000000	1.870604	1.574248	1.476586	1.861049	1.426589	1.523626	1.758532	1.805405	1.846064	1.840171	1.610772	1.376620	1.577544	1.531958	1.574248	1.520109	1.591133	1.480967	1.940870	1.556066	1.480967	1.861049	1.766673	1.687972	1.435060	1.843348	1.739098	1.613313	1.584462	1.903408	1.600788	1.903408	1.540330	1.418403	1.307415	2.049384	1.758532	1.794106	1.342657	1.491862	1.615177	2.075574	1.391810	1.353943	1.387859	1.811620	1.687972	1.903408	1.613313	1.520109	1.729469	2.040788	1.673650	1.300455
EscCo.4_01293_1-263_NEs	1.169853	1.425702	0.234359	1.556417	1.374285	1.691535	0.029785	1.422636	1.067715	1.062508	1.044973	1.371417	1.261222	1.067715	1.316388	1.706513	1.518278	0.225352	1.234865	1.351843	1.256388	1.647714	1.351843	1.420781	1.743631	1.069846	1.589821	1.173239	1.377372	1.062508	1.364847	1.047336	1.245574	1.420286	1.044973	1.409685	1.377273	1.363739	1.712501	1.123710	1.089917	1.440204	0.029785	1.466386	1.483496	1.425312	1.879226	1.327578	1.324393	1.438045	1.351843	1.171595	1.349576	1.412894	1.446218	1.477682	1.490196	1.384100	1.568136	1.475932	0.031130	1.393542	1.358405	1.870604	0.000000	1.472136	1.368576	1.365497	1.232098	1.350006	1.712622	1.212583	1.324393	1.328906	0.236060	1.078276	1.633853	1.251197	1.472136	1.377372	1.487899	1.447774	1.431078	1.623218	1.420781	1.365497	1.089065	1.371417	1.259563	1.318312	1.344205	0.234359	1.398612	1.446843	0.230980	1.456013	1.297741	1.273414	1.052468	1.484560	1.712622	1.353674	1.549515	1.389547	1.371259	1.344074	1.509720	1.085824	1.536497	1.302589	1.371417	1.446843	0.234359	1.377372	1.091823	1.743631	1.061368	1.044948
EscCo.3_0626_1-248_NEs	1.418352	1.540880	1.508984	1.369846	1.469441	1.546239	1.452783	0.261708	1.309125	1.314661	1.228305	0.255158	1.497239	1.309125	1.497051	1.354109	0.038764	1.336932	1.328996	1.349363	1.250749	1.761418	1.349363	1.303292	1.396145	1.315442	1.121256	1.509865	1.351815	1.314661	1.343887	1.222168	1.483613	1.246461	1.228305	1.448173	0.249447	0.245927	1.540581	1.250599	1.235672	1.556397	1.452783	0.015005	1.428547	1.584825	1.507224	1.510947	1.302689	1.606649	1.349363	1.437870	1.551160	1.471606	1.266584	1.428547	1.531431	1.381739	1.797754	1.545702	1.465212	1.380426	1.441698	1.574248	1.472136	0.000000	1.597302	0.253098	1.485453	1.352360	1.532609	1.317532	1.302689	1.487198	1.494861	1.270523	1.420917	1.395930	0.000000	1.351815	0.026065	1.292124	1.458839	1.414542	1.303292	0.253098	1.125729	0.255158	1.489863	1.297112	0.268357	1.508984	1.331946	1.429239	1.500842	1.429239	1.372352	1.493045	1.234357	1.529769	1.532609	1.522307	1.424345	1.338957	1.489723	1.502830	1.452036	1.276718	1.333957	1.303289	0.255158	1.429239	1.508984	1.351815	1.122703	1.396145	1.527568	1.218446
KlePn.1_04616_1-257_NEs	1.205545	0.207109	1.289797	1.202997	1.269874	1.428749	1.356299	1.637856	1.287508	1.293243	1.226776	1.635570	1.101558	1.287508	1.294197	1.540906	1.576730	1.277356	1.249119	1.336176	1.554159	1.404867	1.336176	1.191996	1.320471	1.270881	1.205625	1.178038	1.242998	1.293243	1.237180	1.223200	1.175184	1.206168	1.226776	1.583582	1.651722	1.481268	1.407831	1.245070	1.192551	1.430643	1.356299	1.604606	1.173283	1.549110	1.509907	1.306213	1.387494	1.546373	1.336176	1.243419	0.009221	1.302848	1.192829	1.168256	1.413604	1.335871	1.431077	1.426603	1.355788	1.516682	1.606547	1.476586	1.368576	1.597302	0.000000	1.333343	1.344441	1.330025	1.428749	1.364496	1.387494	1.565359	1.301159	1.199624	1.246936	1.345764	1.597302	1.242998	1.583285	1.213287	1.427318	1.247725	1.191996	1.333343	1.257510	1.635570	1.114718	1.387170	1.511091	1.289797	1.255208	1.409620	1.295698	1.409620	1.262434	1.325697	1.217695	1.433066	1.428749	1.512608	0.843031	1.232170	1.545224	1.502688	0.831172	1.190896	1.156621	1.381695	1.635570	1.409620	1.289797	1.242998	1.239131	1.320471	1.467701	1.225051
KlePn.2_11921_1-251_NEs	1.414544	1.231755	1.425853	1.413776	1.361095	1.701656	1.325869	0.277033	1.325065	1.330776	1.364359	0.276751	1.405863	1.325065	1.389411	1.283384	0.246911	1.262691	1.294051	1.412910	1.268145	1.598777	1.412910	1.385147	1.482061	1.338384	1.199802	1.459314	1.432422	1.325065	1.437661	1.364601	1.379870	1.204135	1.364359	1.362378	0.273802	0.236004	1.719638	1.411651	1.334124	1.652144	1.325869	0.252995	1.377423	1.507608	1.748464	1.401500	1.374435	1.534482	1.412910	1.398986	1.315136	1.395090	1.383773	1.371405	1.655742	1.415466	1.625064	1.671226	1.330786	1.483633	1.538299	1.861049	1.365497	0.253098	1.333343	0.000000	1.388953	1.395787	1.701656	1.321718	1.374435	1.494098	1.418729	1.321049	1.266839	1.395404	0.253098	1.432422	0.249061	1.384129	1.630275	1.249297	1.385147	0.000000	1.190501	0.276751	1.391960	1.382580	0.236048	1.425853	1.250406	1.594085	1.431532	1.594085	1.307833	1.402834	1.377837	1.625019	1.701656	1.346317	1.342612	1.418887	1.567556	1.511927	1.321738	1.334445	1.410945	1.376108	0.276751	1.594085	1.425853	1.432422	1.182507	1.482061	1.325994	1.371274
KlePn.2_26461_1-256_NEs	1.293097	1.318903	1.205662	1.407225	1.321067	1.846103	1.215080	1.365161	1.291034	1.284644	1.208465	1.352770	1.244405	1.291034	1.129085	1.377331	1.532800	1.199146	1.387130	1.453589	1.265044	1.671618	1.453589	1.389937	1.529349	1.291034	1.354745	1.523210	1.445305	1.284644	1.438130	1.208465	1.271914	1.294716	1.208465	1.413522	1.351662	1.330981	1.846103	1.304175	1.259229	1.517480	1.215080	1.531028	1.262560	1.651534	1.391183	1.120479	1.350404	1.666593	1.453589	1.304413	1.325589	1.327066	1.404680	1.256807	1.558189	1.441813	1.576117	1.551171	1.218071	1.400747	1.511734	1.426589	1.232098	1.485453	1.344441	1.388953	0.000000	1.459861	1.846103	1.675259	1.350404	1.342334	1.210467	1.222507	1.325463	1.248066	1.485453	1.445305	1.513252	1.414983	1.314001	1.319004	1.389937	1.388953	0.921264	1.352770	1.244405	1.362763	1.278230	1.205662	1.358292	1.333507	1.195340	1.333507	1.238524	0.007955	1.208465	1.520753	1.846103	1.346965	1.175439	1.432343	1.520638	1.649595	1.201083	1.222507	1.424621	1.352154	1.352770	1.333507	1.205662	1.445305	0.916934	1.529349	1.489922	1.218975
