KlePn.2_02871_1-497_NEs	1.649823	1.749287	1.486584	1.374174	1.632438	1.405343	1.195850	1.589169	1.694241	1.784533	1.818035	1.299645	1.435391	1.508137	1.622794	1.617002	1.372257	1.484116	1.636697	1.793689	1.820700	1.673292	1.473111	1.557708	1.862930	1.381711	1.710994	1.175505	0.332333	1.360615	1.574711	1.561169	1.465617	1.436769	1.290970	1.326559	1.734555	1.811513	1.353625	1.561845	1.761757	1.495642	1.366365	1.682678	0.000000	1.644852	1.652719	1.475033	1.580244	1.331870	1.554403	1.571839	1.168283	1.622794	1.440562	1.341267	1.649545	1.362734	1.410500	1.465436	1.377413	1.705764	1.731368	1.548969	1.665194	0.008169	1.417099	1.610149	1.526314	1.565644	1.681846	1.508137	1.522114	1.493114	1.409178	1.550281	1.811513	1.557708	1.709748	1.594260	1.482207	1.537361	0.332333	1.455528	1.477447	1.749287	0.332333	1.589181	1.513125	1.324402	1.290970	1.749287	1.423928	1.493114	1.191531	1.417099	1.512004	1.377664	1.627094	1.738626	1.353625	1.435391	1.811513	1.684043	1.836604	1.412337	1.353625	1.634472	1.416178	1.493114	1.632438	1.812985	1.802822	1.331870	1.504285	1.496518	1.602790	1.334607	1.377228	1.709748	1.387157	1.461744	1.514236
EntCo.1_44550_1-456_NEs	1.373125	1.105700	1.128928	1.274627	0.217685	1.449473	1.505710	1.241300	1.734871	1.693435	0.223948	1.289925	1.434066	1.374643	1.476586	1.315785	1.393818	1.115470	0.217685	1.705369	0.225158	1.376774	1.380660	1.225528	1.103601	1.442403	1.087092	1.213000	1.807541	1.266043	1.292923	1.634059	1.431303	1.432814	1.266961	1.438494	1.111366	1.657766	1.240124	1.225528	1.721488	1.303478	1.453377	1.382695	1.644852	0.000000	0.220074	1.299326	1.190080	1.565700	1.434929	1.098078	1.227761	1.476586	1.425471	1.560447	1.360009	1.231911	1.226908	1.184196	1.311690	1.108792	1.117641	1.340176	1.735831	1.636620	1.242200	1.473940	1.383019	1.643396	1.445525	1.374643	1.391087	1.293392	1.453594	1.444745	1.657766	1.225528	1.106384	1.441644	1.123115	1.343427	1.807541	1.181334	1.123924	1.105700	1.807541	1.211747	1.406941	1.221667	1.266961	1.105700	1.442007	1.293392	1.507935	1.242200	1.374643	1.233938	1.476586	1.623149	1.240124	1.438082	1.657766	1.444454	1.746789	1.461305	1.240124	1.476375	1.437524	1.293392	0.217685	1.618127	1.675952	1.565700	1.164176	1.414593	1.558143	1.436050	1.274548	1.106384	1.293172	1.111120	1.142147
SalEn.14280_1-456_NEs	1.370574	1.059375	1.177990	1.270230	0.014754	1.411524	1.483487	1.206311	1.753312	1.778702	0.237641	1.213846	1.403600	1.362769	1.412145	1.318622	1.409965	1.005578	0.014754	1.834694	0.238895	1.380979	1.330164	1.204543	1.022588	1.509570	1.053618	1.189124	1.632707	1.336638	1.289004	1.590243	1.272199	1.409899	1.211030	1.396631	1.071115	1.803809	1.318826	1.204543	1.760741	1.372345	1.508806	1.400511	1.652719	0.220074	0.000000	1.380532	1.235959	1.516061	1.370142	1.007118	1.200757	1.412145	1.388306	1.519485	1.389490	1.309440	1.332354	1.218419	1.362241	0.977668	0.985413	1.360433	1.745393	1.644725	1.336779	1.397335	1.367041	1.599279	1.380727	1.362769	1.371873	1.350360	1.415604	1.373223	1.799109	1.204543	0.975534	1.467651	1.170914	1.370989	1.632707	1.225062	1.173633	1.059375	1.632707	1.202433	1.384355	1.386150	1.211030	1.059375	1.420248	1.350360	1.482262	1.336779	1.362769	1.307427	1.412145	1.792681	1.318826	1.407595	1.803809	1.379715	1.829375	1.423113	1.318826	1.434717	1.438815	1.350360	0.014754	1.782830	1.792870	1.520207	1.162148	1.401496	1.467127	1.407230	1.269475	0.975534	1.283861	1.013546	1.172601
CitRo.1_16231_1-479_NEs	0.230821	1.248541	1.029848	0.265557	1.383632	1.180456	1.236845	1.062099	1.756708	1.747446	1.341440	1.291135	1.054588	1.076694	1.429436	1.130590	1.137595	1.288380	1.383632	1.747220	1.328873	0.227139	1.255171	1.048521	1.337849	1.303522	1.252241	1.300209	1.453035	1.194485	1.131022	1.730775	1.427429	1.025496	1.261409	1.088596	1.258452	1.688194	1.174032	1.048521	1.764099	1.227831	1.290071	0.227124	1.475033	1.299326	1.380532	0.000000	1.149074	1.293563	1.158515	1.265993	1.306254	1.429436	1.063571	1.288582	0.228211	1.166757	1.213131	0.975789	1.107452	1.289641	1.264270	1.230618	1.772940	1.464699	1.205663	1.417702	1.071949	1.740277	1.408708	1.076694	1.071158	1.216036	1.177978	1.161075	1.683475	1.048521	1.275011	1.342784	1.042827	1.228453	1.453035	0.972201	1.044696	1.248541	1.453035	1.062200	1.213554	1.210705	1.261409	1.248541	1.237744	1.216036	1.239885	1.205663	1.076694	1.190669	1.429436	1.646111	1.174032	1.055181	1.688194	1.401057	1.778365	1.183014	1.174032	1.447037	1.160779	1.216036	1.383632	1.621924	1.701187	1.291023	1.092288	1.214020	1.220540	1.088728	0.199175	1.275011	0.256910	1.276910	1.038885
EntCo.1_34840_1-484_NEs	1.182596	1.366108	0.674999	1.172195	1.207587	1.133217	1.180439	0.668300	1.586008	1.532026	1.339904	1.168591	1.128353	1.183136	1.296378	0.666206	1.175636	1.269795	1.205065	1.485652	1.328615	1.171245	1.077925	0.666920	1.459399	1.209470	1.346868	1.028728	1.571530	1.340288	0.678620	1.603577	1.245231	1.107673	1.154789	1.112007	1.379763	1.653614	1.349846	0.666491	1.538359	1.027132	1.229420	1.181757	1.580244	1.190080	1.235959	1.149074	0.000000	1.155713	1.130227	1.313054	1.028001	1.296378	1.133151	1.153983	1.169777	1.361245	1.316450	0.624645	1.151828	1.303780	1.313303	1.361616	1.620085	1.584757	1.324710	1.307752	1.188144	1.612498	1.398118	1.183136	1.189714	1.031294	1.136194	1.135673	1.649040	0.666920	1.297087	1.123551	0.661347	1.371671	1.571530	0.627125	0.662699	1.366108	1.571530	0.672773	1.027762	1.271189	1.154789	1.366108	1.046614	1.031294	1.184676	1.324710	1.180857	1.288608	1.293716	1.610325	1.349846	1.128353	1.653614	1.392226	1.487019	1.134242	1.349846	1.324674	1.140525	1.031294	1.207587	1.514452	1.647074	1.155713	0.270383	1.023882	1.171887	1.125303	1.136151	1.297087	1.186671	1.280540	0.667378
EscCo.2_1460_1-499_NEs	1.313952	1.530238	1.281713	1.306165	1.513852	1.122924	0.322170	1.209471	2.163722	2.025891	1.615705	1.121597	1.192037	1.179059	0.952791	1.311136	1.117783	1.411176	1.513852	2.001747	1.626037	1.350747	1.184772	1.210271	1.646704	0.975609	1.504899	1.026446	1.369841	1.285020	1.312388	1.975041	1.137675	1.151697	1.113314	1.108275	1.529067	1.942335	1.293778	1.210271	1.956394	1.212223	0.969034	1.351533	1.331870	1.565700	1.516061	1.293563	1.155713	0.000000	1.130773	1.390067	1.030429	0.952791	1.187279	0.003314	1.356689	1.312775	1.306057	1.288321	1.158704	1.402361	1.410313	1.306954	2.121414	1.328406	1.312113	0.947226	1.178901	1.969612	1.471829	1.179059	1.176645	1.210187	1.120521	1.130143	1.937108	1.210271	1.399696	1.243665	1.271261	1.306872	1.369841	1.287296	1.266059	1.530238	1.369841	1.216094	1.136045	1.311749	1.113314	1.530238	1.203598	1.210187	0.319944	1.312113	1.179059	1.300392	0.952791	1.913561	1.293778	1.192037	1.942335	1.463122	2.021517	1.122311	1.293778	0.965967	1.130623	1.210187	1.513852	1.933710	1.945070	0.000662	1.173721	1.133131	1.304761	1.113012	1.264698	1.399696	1.280901	1.417047	1.274381
KlePn.2_25021_1-475_NEs	1.292749	1.511336	1.090473	1.147153	1.393664	1.239262	1.098326	1.127040	1.657590	1.929794	1.400714	1.109410	0.335814	0.351238	1.166338	1.121584	0.312204	1.376767	1.401297	1.840149	1.398242	1.310009	1.165770	1.127526	1.507652	1.050931	1.488856	1.057540	1.496061	1.198318	1.095760	1.423736	1.135871	0.329943	1.088662	1.099503	1.494728	1.582838	1.195305	1.133221	1.839525	1.127392	1.040491	1.314339	1.554403	1.434929	1.370142	1.158515	1.130227	1.130773	0.000000	1.440876	1.058562	1.166338	0.333997	1.134041	1.313320	1.197514	1.191858	1.016620	1.164585	1.470270	1.463934	1.070968	1.660006	1.569370	1.211126	1.161772	0.357686	1.417005	1.443729	0.351238	0.353741	1.104111	1.236553	0.005687	1.582838	1.127526	1.476363	1.145593	1.066643	1.072169	1.496061	1.024408	1.056940	1.511336	1.496061	1.126926	1.069501	1.208306	1.088662	1.511336	1.085741	1.104111	1.089058	1.211126	0.354063	1.211380	1.172331	1.557673	1.195305	0.335908	1.582838	1.438586	1.877635	1.242227	1.195305	1.163163	1.245103	1.104111	1.393664	1.708923	1.591766	1.128471	1.178479	1.071324	1.216977	1.088843	1.201270	1.476363	1.163512	1.372683	1.056909
EntCo.1_10690_1-460_NEs	1.291062	0.353995	1.334379	1.227451	1.014401	1.486279	1.374700	1.396844	2.004693	2.042115	0.981167	1.370656	1.491244	1.477133	1.559300	1.356541	1.480196	0.339323	1.021639	2.030399	0.988366	1.280419	1.418053	1.399229	0.368439	1.595474	0.355750	1.256791	1.681019	1.604232	1.365992	1.630841	1.423165	1.492873	1.329123	1.393831	0.358153	1.783548	1.613392	1.410243	1.979280	1.390987	1.570888	1.278145	1.571839	1.098078	1.007118	1.265993	1.313054	1.390067	1.440876	0.000000	1.262024	1.559300	1.488563	1.410896	1.273541	1.607101	1.645617	1.439396	1.346615	0.384339	0.381118	1.601233	2.002591	1.563070	1.608506	1.549507	1.477894	1.640834	1.522322	1.477133	1.476582	1.392776	1.486279	1.443974	1.778657	1.399229	0.379968	1.792179	1.336891	1.595568	1.681019	1.410876	1.334059	0.353995	1.681019	1.406399	1.353211	1.582906	1.329123	0.353995	1.462069	1.392776	1.369046	1.608506	1.488995	1.619480	1.572560	1.754080	1.613392	1.491244	1.783548	1.524467	2.051327	1.494256	1.613392	1.588503	1.491314	1.392776	1.014401	1.802703	1.778218	1.387198	1.212564	1.359404	1.782324	1.390096	1.194574	0.379968	1.238631	0.337516	1.326389
KlePn.1_03497_1-495_NEs	1.421166	1.284121	1.080708	1.327402	1.185827	0.981155	0.964504	1.070912	1.402578	1.445071	1.198030	0.264297	1.117943	1.146988	1.284419	1.148959	1.117457	1.190503	1.186789	1.417668	1.184117	1.425919	0.978632	1.070415	1.322390	1.122460	1.277007	0.005438	1.436851	1.031620	1.124743	1.333672	0.309348	1.114415	0.264095	0.915424	1.283109	1.521675	1.033163	1.071451	1.447228	0.961996	1.114565	1.444839	1.168283	1.227761	1.200757	1.306254	1.028001	1.030429	1.058562	1.262024	0.000000	1.284419	1.118228	1.034618	1.421623	1.019049	1.090028	1.017965	0.932378	1.263171	1.263789	1.064910	1.390038	1.171130	1.088058	1.281804	1.167281	1.340502	1.259384	1.146988	1.155123	0.960590	0.979006	1.060217	1.517382	1.070415	1.276223	1.074358	1.056006	1.066500	1.436851	1.025075	1.050272	1.284121	1.436851	1.075871	0.900953	1.050162	0.264095	1.284121	0.952062	0.960590	0.964087	1.088058	1.147946	1.065063	1.285140	1.490388	1.033163	1.117943	1.521675	1.256953	1.428000	0.980356	1.033163	1.285982	0.994386	0.960590	1.185827	1.428192	1.528068	1.030429	1.080412	0.902121	1.100454	0.915502	1.246003	1.276223	1.364997	1.196039	1.059180
SalEn.4_30891_2-494_NEs	1.361360	1.586698	1.303179	1.562012	1.392844	1.173701	0.984536	1.368099	2.043764	2.057206	1.486552	1.247678	1.112412	1.187042	0.000000	1.491153	1.137001	1.635970	1.392844	2.059142	1.472198	1.384401	1.386681	1.355672	1.701692	0.328252	1.566218	1.275577	1.661887	1.446592	1.470261	1.920200	1.254746	1.100970	1.243672	1.218698	1.556992	1.985429	1.452383	1.355672	2.010432	1.372124	0.331296	1.391722	1.622794	1.476586	1.412145	1.429436	1.296378	0.952791	1.166338	1.559300	1.284419	0.000000	1.110172	0.956485	1.383913	1.460262	1.433873	1.362311	1.201290	1.530132	1.522471	1.317497	1.984948	1.626709	1.457085	0.008033	1.194907	1.906826	1.564217	1.187042	1.189221	1.347424	1.176740	1.167293	1.979754	1.355672	1.540360	1.571447	1.307423	1.308094	1.661887	1.362919	1.301504	1.586698	1.661887	1.352649	1.351218	1.423118	1.243672	1.586698	1.363744	1.347424	0.976452	1.457085	1.187042	1.437303	0.000000	1.944365	1.452383	1.112412	1.985429	1.551671	2.053015	1.178723	1.452383	0.014127	1.200205	1.347424	1.392844	2.118356	1.980435	0.950892	1.252686	1.354917	1.432064	1.227216	1.397065	1.540360	1.571148	1.676300	1.318770
EscCo.1_01595_1-475_NEs	1.136084	1.443897	1.091788	1.147374	1.373712	1.126217	1.157340	1.170323	1.726691	1.600241	1.506739	1.088705	0.005590	0.332687	1.110172	1.207752	0.286363	1.448586	1.363350	1.564524	1.500429	1.143088	1.188025	1.164709	1.465212	1.157771	1.447629	1.120293	1.553996	1.183351	1.202629	1.539305	1.204408	0.021898	1.075127	1.189941	1.432550	1.552722	1.165717	1.157638	1.552832	1.178520	1.181922	1.148588	1.440562	1.425471	1.388306	1.063571	1.133151	1.187279	0.333997	1.488563	1.118228	1.110172	0.000000	1.174611	1.134174	1.185117	1.186962	1.150793	1.168744	1.381451	1.397089	1.238541	1.716523	1.444097	1.176314	1.110612	0.337715	1.547516	1.425236	0.332687	0.333946	1.162953	1.129199	0.330612	1.548561	1.164709	1.400333	1.221288	1.116465	1.239536	1.553996	1.174318	1.108652	1.443897	1.553996	1.172097	1.216580	1.244176	1.075127	1.443897	1.213213	1.162953	1.149241	1.176314	0.331636	1.175611	1.103390	1.510323	1.165717	0.005591	1.552722	1.416300	1.604357	1.134079	1.165717	1.124892	1.133681	1.162953	1.373712	1.620357	1.555629	1.184846	1.173201	1.212279	1.270936	1.189405	1.130184	1.400333	1.142393	1.436804	1.103065
EscCo.1_01544_1-500_NEs	1.305469	1.553645	1.270147	1.294972	1.517270	1.123377	0.321009	1.206626	2.153355	2.016031	1.627200	1.117018	1.186789	1.176347	0.956485	1.316348	1.115330	1.408451	1.505504	1.991962	1.623972	1.339383	1.195734	1.207404	1.655771	0.969537	1.527925	1.030633	1.370550	1.276687	1.317600	1.984251	1.134028	1.139701	1.108794	1.101818	1.552549	1.942016	1.285317	1.200078	1.946703	1.226525	0.967999	1.340227	1.341267	1.560447	1.519485	1.288582	1.153983	0.003314	1.134041	1.410896	1.034618	0.956485	1.174611	0.000000	1.345262	1.304200	1.303234	1.287495	1.151794	1.422963	1.431088	1.312734	2.111142	1.337819	1.309279	0.950892	1.176183	1.978805	1.464412	1.176347	1.173949	1.224383	1.120972	1.133410	1.946045	1.207404	1.420276	1.246596	1.268001	1.312669	1.370550	1.294772	1.262850	1.553645	1.370550	1.213212	1.148591	1.308857	1.108794	1.553645	1.220461	1.224383	0.318692	1.309279	1.169038	1.297577	0.951612	1.913219	1.285317	1.186789	1.942016	1.451988	2.011804	1.122764	1.285317	0.969755	1.131080	1.224383	1.517270	1.933378	1.944751	0.002650	1.187048	1.145685	1.308118	1.106534	1.253674	1.420276	1.269992	1.414284	1.263070
EscCo.41415_1-479_BeL	0.023702	1.228001	1.062907	0.311818	1.389509	1.227135	1.411888	1.073471	2.075697	1.776912	1.434065	1.342137	1.133957	1.178481	1.383913	1.229437	1.278981	1.316731	1.389509	1.818309	1.430578	0.006890	1.369291	1.062797	1.406402	1.487004	1.231614	1.408481	1.604494	1.301245	1.220641	1.774447	1.513827	1.161217	1.333620	1.240701	1.238272	1.890128	1.277133	1.062797	1.837661	1.309586	1.486071	0.008974	1.649545	1.360009	1.389490	0.228211	1.169777	1.356689	1.313320	1.273541	1.421623	1.383913	1.134174	1.345262	0.000000	1.268523	1.309370	1.039530	1.206738	1.234676	1.235394	1.380364	2.115395	1.638118	1.296909	1.391353	1.178968	1.783599	1.504431	1.178481	1.178215	1.294095	1.224608	1.330570	1.893954	1.062797	1.238772	1.508936	1.079507	1.381069	1.604494	1.030567	1.077599	1.228001	1.604494	1.068734	1.379656	1.285591	1.333620	1.228001	1.412268	1.294095	1.412753	1.296909	1.178481	1.304909	1.383913	1.806795	1.277133	1.134632	1.890128	1.496616	1.828857	1.229866	1.277133	1.400788	1.206347	1.294095	1.389509	1.788880	1.877850	1.354092	1.178507	1.384132	1.388636	1.239044	0.229021	1.238772	0.303629	1.322028	1.076099
SalEn.13502_1-512_NEs	1.268006	1.553412	1.225628	1.216909	1.284870	1.108127	1.318326	1.186663	1.867151	1.800487	1.294320	1.103071	1.190979	1.217076	1.460262	1.423457	1.114612	1.458352	1.288157	1.784500	1.276551	1.266463	1.138553	1.174294	1.643636	1.241937	1.576861	1.013563	1.634842	0.021613	1.399231	1.548011	1.175766	1.186710	1.094176	1.063554	1.556440	1.761804	0.014361	1.177116	1.836250	1.109786	1.244007	1.282527	1.362734	1.231911	1.309440	1.166757	1.361245	1.312775	1.197514	1.607101	1.019049	1.460262	1.185117	1.304200	1.268523	0.000000	0.177626	1.187173	1.085975	1.578394	1.593316	0.490509	1.910419	1.349999	0.180433	1.450737	1.234324	1.552267	1.533879	1.217076	1.222576	1.104781	1.105743	1.189963	1.765507	1.174294	1.601706	1.226394	1.196422	0.492205	1.634842	1.197847	1.191673	1.553412	1.634842	1.171632	1.077509	0.176212	1.094176	1.553412	1.112729	1.104781	1.309948	0.180433	1.219988	0.176891	1.463880	1.694864	0.014361	1.190979	1.761804	1.540308	1.797218	1.110413	0.014361	1.457976	1.129411	1.104781	1.284870	1.671145	1.744980	1.312775	1.337078	1.081974	1.244529	1.063529	1.225622	1.601706	1.235925	1.458207	1.194645
EscCo.3_00095_1-512_NEs	1.314426	1.512257	1.137750	1.259159	1.316261	1.049470	1.321539	1.188123	1.802769	1.784834	1.305184	1.083386	1.191720	1.213414	1.433873	1.376145	1.142882	1.551983	1.316883	1.745432	1.284349	1.309730	1.076756	1.182323	1.505631	1.233435	1.534315	1.083993	1.686843	0.179733	1.372013	1.600421	1.202859	1.202943	1.074843	1.069839	1.526472	1.657864	0.176098	1.183150	1.760294	1.072079	1.221700	1.312379	1.410500	1.226908	1.332354	1.213131	1.316450	1.306057	1.191858	1.645617	1.090028	1.433873	1.186962	1.303234	1.309370	0.177626	0.000000	1.166599	1.039162	1.486856	1.521252	0.540192	1.846771	1.411175	0.035753	1.420930	1.224644	1.604721	1.549896	1.213414	1.229482	1.069343	1.047196	1.190975	1.661430	1.182323	1.497431	1.198341	1.127400	0.539356	1.686843	1.163706	1.121548	1.512257	1.686843	1.182598	1.029371	0.175309	1.074843	1.512257	1.085079	1.069343	1.319230	0.035753	1.214171	0.032365	1.434187	1.631409	0.176098	1.191720	1.657864	1.559570	1.790102	1.051519	0.176098	1.427863	1.049059	1.069343	1.316261	1.643133	1.669361	1.306057	1.314440	1.033525	1.216488	1.067683	1.242785	1.497431	1.273064	1.524127	1.115903
KlePn.1_02596_1-483_NEs	1.052843	1.383939	0.186137	0.956533	1.215134	1.062415	1.009860	0.213914	1.532647	1.622102	1.233959	1.198322	1.159825	1.158399	1.362311	0.474247	1.111621	1.305896	1.207043	1.595334	1.212982	1.046341	1.015855	0.209685	1.366693	1.217321	1.396425	1.013800	1.442847	1.218290	0.475526	1.436685	1.200676	1.178113	1.177860	0.997805	1.380305	1.677183	1.190418	0.209091	1.623778	0.948343	1.214836	1.043546	1.465436	1.184196	1.218419	0.975789	0.624645	1.288321	1.016620	1.439396	1.017965	1.362311	1.150793	1.287495	1.039530	1.187173	1.166599	0.000000	0.997934	1.399944	1.399404	1.152876	1.541414	1.451846	1.200375	1.351552	1.163648	1.440503	1.269052	1.158399	1.165918	0.948236	1.060061	1.017898	1.680791	0.209685	1.407247	1.037614	0.179812	1.147871	1.442847	0.006316	0.179005	1.383939	1.442847	0.215090	0.933978	1.151739	1.177860	1.383939	0.975552	0.948236	1.011793	1.200375	1.151364	1.177696	1.353255	1.674123	1.190418	1.157521	1.677183	1.264676	1.606335	1.064566	1.190418	1.364155	1.052940	0.948236	1.215134	1.522001	1.669144	1.288321	0.603908	0.925811	1.005581	1.009763	0.974190	1.407247	0.955369	1.311788	0.176553
EntCo.1_21590_1-485_NEs	1.234707	1.420627	1.021271	1.101582	1.365178	0.146516	0.978259	1.066948	1.386031	1.531146	1.291013	0.996108	1.164758	1.150264	1.201290	1.132903	1.158663	1.224791	1.372602	1.488882	1.294612	1.224277	0.985109	1.072620	1.274497	1.002933	1.394610	0.928614	1.433472	1.089102	1.101382	1.272915	1.134596	1.169254	0.985923	0.176885	1.410434	1.528011	1.077703	1.078282	1.542372	0.964930	0.996112	1.224730	1.377413	1.311690	1.362241	1.107452	1.151828	1.158704	1.164585	1.346615	0.932378	1.201290	1.168744	1.151794	1.206738	1.085975	1.039162	0.997934	0.000000	1.398175	1.392444	1.092643	1.385656	1.364427	1.094903	1.206490	1.166332	1.276296	1.276256	1.150264	1.163216	0.968944	0.145688	1.163244	1.531362	1.072620	1.396450	0.941322	0.992039	1.090888	1.433472	0.988246	0.986732	1.420627	1.433472	1.068111	0.937703	1.096154	0.985923	1.420627	0.937770	0.968944	0.968816	1.094903	1.156418	1.075061	1.207465	1.472113	1.077703	1.164758	1.528011	1.277426	1.547411	0.146619	1.077703	1.215281	0.159870	0.968944	1.365178	1.435259	1.527928	1.156352	1.079048	0.946255	0.948470	0.180398	1.124251	1.396450	1.093424	1.242912	1.017276
EscCo.1_01689_1-462_NEs	1.238844	0.330579	1.276555	1.273486	0.998084	1.419793	1.384703	1.312091	2.425183	1.940450	1.037446	1.274171	1.386604	1.559200	1.530132	1.395707	1.478172	0.402210	1.005019	1.959400	1.047649	1.239026	1.462644	1.321436	0.339898	1.662550	0.328928	1.265713	1.885653	1.587301	1.386040	1.823500	1.301077	1.388802	1.256661	1.445130	0.331221	1.907196	1.584691	1.331478	1.864082	1.462707	1.661333	1.229586	1.705764	1.108792	0.977668	1.289641	1.303780	1.402361	1.470270	0.384339	1.263171	1.530132	1.381451	1.422963	1.234676	1.578394	1.486856	1.399944	1.398175	0.000000	0.025439	1.514776	2.383386	1.681405	1.511028	1.521909	1.580652	1.834379	1.601257	1.559200	1.574074	1.467367	1.419793	1.477289	1.902120	1.321436	0.017337	1.740568	1.284156	1.511001	1.885653	1.377009	1.281412	0.330579	1.885653	1.310429	1.415364	1.593199	1.256661	0.330579	1.551746	1.467367	1.388693	1.511028	1.571844	1.521810	1.542389	1.905693	1.584691	1.386604	1.907196	1.600094	1.920765	1.416453	1.584691	1.530798	1.382474	1.467367	0.998084	1.869592	1.899558	1.399539	1.287479	1.405944	1.706648	1.437447	1.311086	0.017337	1.269046	0.401992	1.293375
EscCo.3_02321_1-462_NEs	1.233854	0.329226	1.236155	1.276132	1.014530	1.426818	1.369199	1.317551	2.405814	1.983548	1.016483	1.265774	1.389155	1.558519	1.522471	1.386568	1.432403	0.408061	1.021573	1.988340	1.026329	1.239733	1.476990	1.326945	0.351657	1.677422	0.327576	1.262949	1.837133	1.618859	1.376852	1.824110	1.276719	1.400667	1.251705	1.441659	0.331015	1.903746	1.599701	1.337001	1.885748	1.475445	1.668342	1.227154	1.731368	1.117641	0.985413	1.264270	1.313303	1.410313	1.463934	0.381118	1.263789	1.522471	1.397089	1.431088	1.235394	1.593316	1.521252	1.399404	1.392444	0.025439	0.000000	1.521453	2.364557	1.706600	1.545661	1.514260	1.580035	1.834793	1.569353	1.558519	1.573440	1.483508	1.426818	1.466797	1.898705	1.326945	0.018071	1.691202	1.257252	1.517637	1.837133	1.379246	1.252261	0.329226	1.837133	1.315922	1.443202	1.613745	1.251705	0.329226	1.538085	1.483508	1.376816	1.545661	1.571201	1.545118	1.534719	1.890363	1.599701	1.389155	1.903746	1.568226	1.948549	1.423438	1.599701	1.523078	1.393083	1.483508	1.014530	1.865964	1.900060	1.407478	1.293749	1.433639	1.653855	1.434011	1.309464	0.018071	1.275885	0.409001	1.263654
KlePn.1_01672_2-506_NEs	1.361156	1.561179	1.215421	1.160966	1.357814	1.125800	1.194884	1.195420	1.819039	1.991621	1.405377	1.051827	1.236808	1.341420	1.317497	1.415357	1.122777	1.463725	1.365634	1.910301	1.416437	1.377919	1.079106	1.195682	1.463938	1.162459	1.573557	1.053336	1.601051	0.498949	1.425397	1.602473	1.091383	1.239445	1.032195	1.001833	1.559547	1.966306	0.487886	1.201894	1.919682	1.038587	1.151763	1.377994	1.548969	1.340176	1.360433	1.230618	1.361616	1.306954	1.070968	1.601233	1.064910	1.317497	1.238541	1.312734	1.380364	0.490509	0.540192	1.152876	1.092643	1.514776	1.521453	0.000000	1.833132	1.544680	0.554771	1.303474	1.355630	1.607129	1.518244	1.341420	1.338698	1.022610	1.123360	1.072945	1.970520	1.195682	1.523756	1.054527	1.170182	0.004661	1.601051	1.159299	1.180133	1.561179	1.601051	1.204162	1.057506	0.520978	1.032195	1.561179	1.038000	1.022610	1.192567	0.554771	1.348501	0.540520	1.324199	1.930458	0.487886	1.236808	1.966306	1.520513	1.966041	1.128182	0.487886	1.315736	1.124546	1.022610	1.357814	1.822816	1.990942	1.310304	1.385376	1.061047	1.032393	1.004366	1.231951	1.523756	1.184991	1.456316	1.179300
KlePn.2_18461_1-492_NEs	2.104036	2.238200	1.693752	1.875558	1.733706	1.390927	1.769838	1.795328	0.009052	0.365300	1.689410	1.654711	1.726414	1.768860	1.984948	1.675280	1.683539	1.679705	1.733706	0.371833	1.655133	2.120686	1.557099	1.782194	2.092168	1.655097	2.211894	1.393643	1.755659	1.933757	1.647086	0.552889	1.697028	1.746000	1.634104	1.379718	2.238364	0.378789	1.907608	1.782194	0.365205	1.461977	1.673648	2.128528	1.665194	1.735831	1.745393	1.772940	1.620085	2.121414	1.660006	2.002591	1.390038	1.984948	1.716523	2.111142	2.115395	1.910419	1.846771	1.541414	1.385656	2.383386	2.364557	1.833132	0.000000	1.680661	1.828227	1.964182	1.789292	0.550998	1.840589	1.768860	1.769041	1.467332	1.390927	1.663776	0.379903	1.782194	2.375322	1.491847	1.624432	1.830732	1.755659	1.533729	1.639947	2.238200	1.755659	1.771951	1.497075	1.998434	1.634104	2.238200	1.540475	1.467332	1.742189	1.828227	1.768860	1.827961	1.984948	0.403331	1.907608	1.723004	0.378789	1.837541	0.373418	1.394147	1.907608	1.943231	1.420818	1.467332	1.733706	0.329940	0.385951	2.121414	1.426725	1.513717	1.445582	1.384028	1.802690	2.375322	1.867301	1.706213	1.636841
KlePn.1_02152_1-497_NEs	1.634517	1.745238	1.476180	1.354397	1.628093	1.388476	1.192950	1.577640	1.709963	1.784445	1.799410	1.284610	1.438911	1.498416	1.626709	1.601189	1.368887	1.476030	1.632346	1.793660	1.802160	1.661635	1.458658	1.553771	1.841912	1.381755	1.697884	1.178388	0.329424	1.351462	1.556000	1.550490	1.452436	1.440239	1.275897	1.320823	1.725912	1.833109	1.344501	1.557901	1.761524	1.485083	1.366461	1.671037	0.008169	1.636620	1.644725	1.464699	1.584757	1.328406	1.569370	1.563070	1.171130	1.626709	1.444097	1.337819	1.638118	1.349999	1.411175	1.451846	1.364427	1.681405	1.706600	1.544680	1.680661	0.000000	1.417754	1.613983	1.516615	1.554929	1.675688	1.498416	1.512405	1.482603	1.392279	1.565126	1.833109	1.553771	1.693180	1.601203	1.471655	1.533050	0.329424	1.442053	1.466970	1.745238	0.329424	1.577652	1.502219	1.324587	1.275897	1.745238	1.406648	1.482603	1.188629	1.417754	1.502320	1.378413	1.631019	1.751752	1.344501	1.438911	1.833109	1.677878	1.836870	1.395359	1.344501	1.638485	1.399302	1.482603	1.628093	1.808473	1.811868	1.328406	1.490510	1.485738	1.587344	1.328800	1.370628	1.693180	1.367398	1.453859	1.503531
