KlePn.1_05349_1-539_NEs	2.042416	1.786808	0.824825	2.194727	1.997166	2.199041	1.937020	2.026334	2.152893	2.031490	0.298144	0.292415	2.206966	2.089295	0.291509	2.158222	2.025309	2.040789	2.000098	0.297758	1.907866	2.310944	1.685357	2.021166	1.030579	2.117351	2.216375	1.889174	2.036863	0.290293	0.296878	2.101719	2.326768	0.818905	0.860848	2.034270	1.986851	1.914552	2.089295	0.003123	1.997792	2.188227	1.991432	2.121681	2.339524	1.510872	2.188641	2.040789	0.268246	1.032671	2.017458	0.818081	0.000000	0.812595	2.028986	2.148958	0.818081	0.804702	1.721137	1.576904	2.208568	2.202553	0.815064	0.290485	0.812022	1.577122	2.020128	0.763919	2.047416	1.026497	0.814924	2.207698	0.758288	2.184172	1.856860	2.182220	2.036863	0.290724	2.148958	2.003452	1.741361	1.995511	2.150700	1.992470	0.860896	1.970456	2.206966	2.201874	1.892570	2.017458	2.622295	2.188641	0.290293	0.749028	2.089295	1.898589	2.216375	2.153789	1.840670	2.216375	2.148958	1.030579
EscCo.2_1345_1-543_NEs	2.050316	1.679261	0.295501	2.323098	1.895328	1.750510	1.810499	1.808524	2.270238	1.771646	0.802170	0.834483	1.756089	1.792572	0.822460	2.235982	1.608314	1.638434	1.632414	0.804690	1.767039	1.805741	1.497474	1.807470	0.959281	1.809357	1.855371	1.911321	2.045117	0.827562	0.804690	1.787320	1.861624	0.295697	0.726793	1.749060	1.703273	1.704572	1.792572	0.816659	1.892055	1.897346	2.325579	1.769225	1.863930	1.507110	2.260249	1.638434	0.835805	0.959281	1.784546	0.292002	0.812595	0.000000	1.756037	2.265781	0.292002	0.016646	1.844700	1.629394	2.240267	1.749120	0.002445	0.827562	0.002445	1.623162	2.017187	0.274829	2.037086	0.950840	0.292002	1.876776	0.292572	1.865975	1.968469	1.866490	2.045117	0.810826	2.265781	1.797015	1.850175	2.311545	2.312667	2.321827	0.726861	1.761836	1.756089	2.326060	1.763994	1.784546	2.509663	2.260249	0.827562	0.295880	1.792572	1.925516	1.855371	2.253431	1.966968	1.855371	2.265781	0.957399
EscCo.3_00139_1-536_NEs	1.975275	1.665880	1.806353	2.088494	1.610159	1.557055	0.624931	0.179300	1.029559	1.432539	2.146256	2.121985	1.544411	0.168677	2.146961	1.052753	1.593581	1.583571	1.625978	2.122703	1.399797	1.800387	1.437922	0.179650	1.737083	0.162510	1.464649	1.581573	1.981184	2.125784	2.122703	0.166237	1.596674	1.786555	1.954921	0.030367	0.159866	0.179244	0.168677	2.024162	1.606833	1.756213	1.062215	1.541396	1.571850	1.387825	1.059039	1.583571	2.034805	1.740644	0.022729	1.798785	2.028986	1.756037	0.000000	1.010064	1.793328	1.771230	0.664964	1.442785	1.054201	1.522336	1.766682	2.125784	1.769341	1.446319	2.000510	1.770627	1.991772	1.722337	1.798785	1.480549	1.820988	1.482672	1.684833	1.731909	1.981184	2.125326	1.010064	0.451628	0.670784	1.038184	2.089912	1.029923	1.943443	1.705380	1.544411	2.097102	1.566803	0.022729	2.933588	1.059039	2.125784	1.818657	0.168287	1.592225	1.455357	1.016582	1.680279	1.464649	1.010064	1.733519
SalEn.2_MW16871_1-549_NEs	2.319127	1.662559	2.058169	2.517140	1.907198	1.589208	1.225210	1.057695	0.015309	1.442529	2.450909	2.291160	1.592603	1.043070	2.323945	0.254243	1.786886	1.773763	1.783155	2.422228	1.711345	2.175031	1.685147	1.055869	1.975879	1.052202	1.562910	1.724546	2.324905	2.308212	2.422228	1.047243	1.495475	2.038121	2.009187	1.013102	1.007850	1.065960	1.043070	2.131243	1.944849	2.062605	0.206617	1.524549	1.491692	1.695834	0.248618	1.773763	2.217616	1.975879	1.007613	2.067010	2.148958	2.265781	1.010064	0.000000	2.067010	2.297797	1.182293	1.670825	0.250251	1.569881	2.269533	2.308212	2.282122	1.685028	2.345892	2.128197	2.318288	1.950856	2.067010	1.559319	2.237231	1.571723	1.574272	2.064240	2.324905	2.473273	0.000000	1.019155	1.187912	0.293116	2.434586	0.291137	2.005118	2.062453	1.592603	2.514883	2.067888	1.007613	3.053789	0.248618	2.308212	2.208697	1.042003	1.753731	1.560102	0.008536	1.574466	1.562910	0.000000	1.972409
SalEn.3_1677_1-543_NEs	1.926454	1.725038	0.009197	2.322826	1.821226	1.913744	1.821572	1.725333	2.078293	1.862155	0.827661	0.823655	1.908713	1.889663	0.813513	1.991442	1.767593	1.794871	1.838814	0.828673	1.706905	1.847682	1.522269	1.716741	0.983477	1.893899	1.892608	1.839205	1.932863	0.818362	0.828673	1.883670	1.855589	0.011052	0.700111	1.799136	1.874809	1.872960	1.889663	0.817055	1.806455	2.138441	2.086929	1.824469	1.871673	1.513346	2.050196	1.794871	0.798754	0.983477	1.792348	0.000000	0.818081	0.292002	1.793328	2.067010	0.000000	0.293937	1.921525	1.507336	2.048200	1.916839	0.295725	0.818362	0.292703	1.507036	1.929876	0.226219	1.933472	0.962200	0.000000	1.891326	0.296686	1.879583	1.981368	2.122147	1.932863	0.836609	2.067010	1.850011	1.923561	2.171060	2.229039	2.172787	0.703016	1.806685	1.908713	2.316689	1.867479	1.792348	2.325100	2.050196	0.818362	0.298521	1.889663	1.866129	1.892608	2.067211	1.974686	1.892608	2.067010	0.983477
EscCo.3_02591_10-559_NEs	2.024323	1.704345	0.299436	2.309619	1.903649	1.763657	1.780023	1.832358	2.302725	1.791283	0.787995	0.839924	1.772873	1.819035	0.827867	2.233971	1.633640	1.664438	1.658259	0.788454	1.786268	1.798035	1.523535	1.831278	0.960736	1.833210	1.841958	1.903600	2.019157	0.832991	0.788454	1.813583	1.879161	0.295845	0.729363	1.760568	1.719548	1.720781	1.819035	0.811785	1.896417	1.883410	2.317258	1.771623	1.881473	1.502403	2.257792	1.664438	0.830446	0.960736	1.792452	0.297735	0.804702	0.016646	1.771230	2.297797	0.293937	0.000000	1.827077	1.616639	2.238174	1.761546	0.017898	0.831539	0.015198	1.610327	1.991684	0.273602	1.999922	0.952309	0.297018	1.863118	0.292773	1.852484	1.964994	1.865600	2.019157	0.798119	2.297797	1.809815	1.832453	2.327408	2.269290	2.329220	0.729431	1.774767	1.772873	2.322356	1.760538	1.792452	2.491207	2.257792	0.832991	0.296277	1.819035	1.917621	1.841958	2.285716	1.963485	1.841958	2.297797	0.958858
KlePn.1_04759_1-533_NEs	1.979507	1.533007	1.906860	2.233270	1.651252	1.479539	0.274489	0.640013	1.177994	1.339061	1.997468	1.932360	1.459053	0.652261	1.929221	1.187126	1.611926	1.615362	1.607086	1.996711	1.442805	2.084615	1.349318	0.638869	1.719075	0.664418	1.351231	1.703673	1.985031	1.933957	1.996711	0.656091	1.391137	1.910611	1.708247	0.669985	0.642241	0.650926	0.652261	1.738451	1.628947	1.635229	1.140239	1.400397	1.365158	1.325544	1.168089	1.615362	1.952023	1.722515	0.663694	1.921525	1.721137	1.844700	0.664964	1.182293	1.921525	1.827077	0.000000	1.509066	1.170248	1.447546	1.851791	1.933957	1.834706	1.528204	1.986167	1.798105	1.962034	1.722113	1.921525	1.353975	1.798151	1.351073	1.518784	1.620471	1.985031	1.993192	1.182293	0.676861	0.005039	1.143945	2.121666	1.142031	1.697581	1.560805	1.459053	2.253628	1.586999	0.663694	2.649490	1.168089	1.933957	1.810127	0.649983	1.654504	1.343301	1.175375	1.501809	1.351231	1.182293	1.719075
EscCo.1_01648_1-516_NEs	1.677473	1.604561	1.505908	2.104735	1.333279	1.613143	1.546203	1.418533	1.661482	1.657873	1.577107	1.577809	1.594504	1.494690	1.549358	1.730704	1.711533	1.723779	1.697873	1.566507	1.767851	1.625404	1.519842	1.409995	1.703878	1.484215	1.649733	1.851948	1.682566	1.570407	1.566507	1.495594	1.775301	1.511970	1.731983	1.470376	1.443588	1.479914	1.494690	1.569392	1.348853	1.689490	1.777298	1.648432	1.767273	0.283850	1.731653	1.723779	1.513454	1.707556	1.465441	1.507336	1.576904	1.629394	1.442785	1.670825	1.507336	1.616639	1.509066	0.000000	1.732238	1.598326	1.636221	1.570407	1.628423	0.017609	1.687366	1.640712	1.670371	1.706600	1.507336	1.653222	1.652169	1.659811	1.585078	1.662998	1.682566	1.569535	1.670825	1.667873	1.511405	1.683654	1.651213	1.688714	1.739495	1.648981	1.594504	2.133522	1.455753	1.465441	2.445187	1.731653	1.570407	1.658219	1.492033	1.861172	1.646446	1.681076	1.595308	1.649733	1.670825	1.703878
EscCo.1_01480_1-547_NEs	2.257732	1.772022	2.039691	2.605156	1.818807	1.545953	1.262438	1.091771	0.254395	1.432332	2.239864	2.110913	1.510669	1.052544	2.136540	0.030434	1.835594	1.846974	1.800506	2.232704	1.789392	2.062920	1.550063	1.089711	1.998934	1.071935	1.499840	1.837691	2.258326	2.123505	2.232704	1.058529	1.498181	2.008406	1.936152	1.058562	1.039143	1.132590	1.052544	2.224276	1.862619	1.936140	0.217953	1.538080	1.490857	1.817286	0.008567	1.846974	2.066574	1.998934	1.053646	2.048200	2.208568	2.240267	1.054201	0.250251	2.048200	2.238174	1.170248	1.732238	0.000000	1.502346	2.244117	2.123505	2.261094	1.729362	2.283555	2.057586	2.256997	1.941524	2.048200	1.500394	2.158568	1.496234	1.729735	1.930811	2.258326	2.275583	0.250251	1.029514	1.175705	0.288129	2.229993	0.286131	1.928091	2.069456	1.510669	2.594754	2.003283	1.053646	2.807022	0.008567	2.123505	2.126972	1.051439	1.858889	1.497282	0.251074	1.706124	1.499840	0.250251	1.998934
EscCo.1_00890_1-513_NEs	1.824421	1.923977	1.900429	1.883616	1.848227	0.019739	1.370854	1.549445	1.568610	0.209490	2.272724	2.207457	0.010456	1.460490	2.185501	1.512354	1.891444	1.909610	1.902080	2.303575	1.408056	1.899956	1.328287	1.545448	1.804496	1.483626	0.237408	1.790300	1.824421	2.203095	2.299661	1.467412	0.266561	1.909791	1.995587	1.478671	1.467507	1.397752	1.460490	2.202154	1.832420	1.998175	1.552934	0.240728	0.264677	1.577284	1.500052	1.909610	2.158142	1.804496	1.497086	1.916839	2.202553	1.749120	1.522336	1.569881	1.916839	1.761546	1.447546	1.598326	1.502346	0.000000	1.756184	2.203095	1.743272	1.632409	1.842104	1.744884	1.835977	1.789755	1.916839	0.233667	1.851257	0.235552	1.878705	1.975100	1.824421	2.331601	1.569881	1.490357	1.450550	1.486509	2.200991	1.467438	2.002945	1.869903	0.010456	1.892794	1.729951	1.497086	2.719336	1.500052	2.203095	1.853486	1.451048	1.773991	0.236823	1.555862	1.898305	0.237408	1.569881	1.800602
EscCo.41243_1-543_BeL	2.055503	1.692760	0.299238	2.316806	1.899636	1.757576	1.817097	1.819375	2.274046	1.778658	0.801255	0.836982	1.763144	1.803624	0.824947	2.239817	1.620077	1.650473	1.644388	0.803769	1.766933	1.809950	1.497247	1.818318	0.953316	1.820209	1.862540	1.912915	2.050316	0.830058	0.803769	1.798324	1.868864	0.299437	0.730507	1.759679	1.713771	1.715266	1.803624	0.819138	1.896315	1.908018	2.329365	1.776312	1.871162	1.513697	2.264126	1.650473	0.834801	0.953316	1.795187	0.295725	0.815064	0.002445	1.766682	2.269533	0.295725	0.017898	1.851791	1.636221	2.244117	1.756184	0.000000	0.830058	0.003671	1.630050	2.022401	0.278465	2.042249	0.944911	0.295725	1.883935	0.296284	1.873115	1.975404	1.877208	2.050316	0.809890	2.269533	1.803930	1.857293	2.315307	2.305997	2.325565	0.730575	1.772426	1.763144	2.319712	1.774133	1.795187	2.514393	2.264126	0.830058	0.299613	1.803624	1.927010	1.862540	2.257215	1.973888	1.862540	2.269533	0.951440
SalEn.2_MW16741_1-538_NEs	1.935398	1.916796	0.822075	2.372175	2.309645	2.230682	1.972130	2.179659	2.269227	2.243866	0.221841	0.011179	2.202444	2.155092	0.008690	2.080708	2.009994	2.020194	1.990416	0.225494	2.136039	2.269658	1.714087	2.157559	1.077768	2.185468	2.287075	2.163511	1.930204	0.000000	0.224686	2.173273	2.338925	0.817555	0.951561	2.153230	2.125172	2.171939	2.155092	0.293161	2.256481	2.267540	2.202731	2.223838	2.317929	1.612856	2.128556	2.020194	0.227109	1.079916	2.139448	0.818362	0.290485	0.827562	2.125784	2.308212	0.818362	0.831539	1.933957	1.570407	2.123505	2.203095	0.830058	0.000000	0.827000	1.574518	1.926364	0.787638	1.941669	1.091059	0.816960	2.273763	0.838079	2.268365	2.120216	2.265821	1.930204	0.224358	2.308212	2.074937	1.935921	2.255755	1.806134	2.257439	0.953517	2.207713	2.202444	2.382031	2.116859	2.139448	2.638102	2.128556	0.000000	0.824603	2.155092	2.164221	2.287075	2.287914	2.089869	2.287075	2.308212	1.077768
EscCo.1_01426_10-559_NEs	2.032671	1.687915	0.299992	2.306256	1.901593	1.744653	1.801379	1.826036	2.286861	1.802269	0.795123	0.835352	1.750211	1.804882	0.823333	2.256690	1.615768	1.646100	1.640031	0.798907	1.765171	1.799476	1.494016	1.824970	0.956063	1.826878	1.848825	1.908396	2.027523	0.828435	0.798907	1.799550	1.859367	0.296398	0.728890	1.762283	1.711094	1.716061	1.804882	0.819192	1.898230	1.878560	2.310984	1.767525	1.861662	1.506671	2.281391	1.646100	0.829545	0.956063	1.798046	0.296513	0.812022	0.002445	1.769341	2.282122	0.292703	0.015198	1.834706	1.628423	2.261094	1.743272	0.003671	0.827000	0.000000	1.622210	2.000056	0.275553	2.019760	0.947653	0.295799	1.870108	0.292392	1.859390	1.953058	1.860808	2.027523	0.803669	2.282122	1.805441	1.840110	2.328326	2.300542	2.338591	0.728958	1.756776	1.750211	2.309118	1.759137	1.798046	2.505313	2.281391	0.828435	0.294980	1.804882	1.922503	1.848825	2.269804	1.951575	1.848825	2.282122	0.954187
EscCo.41487_1-516_BeL	1.649050	1.625619	1.505599	2.130188	1.362393	1.647734	1.556820	1.421833	1.679335	1.675487	1.599445	1.589093	1.628602	1.491567	1.553098	1.741590	1.721534	1.733753	1.711342	1.588754	1.805386	1.641095	1.518688	1.413287	1.723148	1.478234	1.678477	1.858667	1.654095	1.574518	1.588754	1.492470	1.796024	1.511702	1.737522	1.477092	1.459207	1.477173	1.491567	1.569551	1.378303	1.716128	1.778632	1.676335	1.787859	0.279977	1.728747	1.733753	1.534877	1.726816	1.475383	1.507036	1.577122	1.623162	1.446319	1.685028	1.507036	1.610327	1.528204	0.017609	1.729362	1.632409	1.630050	1.574518	1.622210	0.000000	1.658861	1.649594	1.642348	1.725776	1.507036	1.681896	1.652542	1.688715	1.606179	1.685579	1.654095	1.591714	1.685028	1.673754	1.533989	1.689248	1.659170	1.701220	1.745031	1.652005	1.628602	2.159898	1.454883	1.475383	2.492885	1.728747	1.574518	1.658598	1.488943	1.872475	1.675066	1.695310	1.616595	1.678477	1.685028	1.723148
SalEn.11796_4-492_NEs	0.006842	2.031492	1.934504	2.078487	1.788765	1.896085	1.957708	1.945926	2.334030	1.824354	2.059902	1.939667	1.852227	1.759510	1.949485	2.245600	2.084500	2.051340	2.087219	2.092788	2.263903	1.933239	2.048880	1.959636	2.086275	1.794946	1.817304	1.370453	0.006842	1.926364	2.092788	1.770065	1.997705	1.912778	1.972480	1.957704	1.981730	1.877981	1.759510	2.055981	1.774472	2.361737	2.341056	1.820754	1.982094	1.587288	2.298328	2.051340	1.911118	2.086275	1.965549	1.928696	2.020128	2.017187	2.000510	2.345892	1.929876	1.991684	1.986167	1.687366	2.283555	1.842104	2.022401	1.926364	2.000056	1.658861	0.000000	1.909318	0.010971	2.113135	1.928696	1.817442	1.996994	1.810361	1.816591	2.319480	0.006842	2.118709	2.345892	1.883419	1.966673	2.269961	0.458115	2.264388	1.972139	2.231892	1.852227	2.121664	2.119800	1.965549	2.622232	2.298328	1.926364	2.045984	1.767129	1.375502	1.825075	2.322293	1.817534	1.817304	2.345892	2.086275
CitRo.1_17651_1-542_NEs	1.928517	1.651708	0.226171	2.364671	1.893756	1.749927	1.801299	1.709893	2.146626	1.646840	0.790053	0.798125	1.745194	1.787961	0.786385	2.013225	1.778937	1.805651	1.784706	0.797248	1.724676	1.966340	1.420954	1.701040	0.939828	1.809576	1.691933	1.763549	1.934593	0.787638	0.797248	1.793525	1.719914	0.232832	0.658527	1.805300	1.702984	1.729798	1.787961	0.767660	1.861480	2.149000	2.033319	1.701590	1.736388	1.605388	2.045355	1.805651	0.752509	0.939828	1.771468	0.226219	0.763919	0.274829	1.770627	2.128197	0.226219	0.273602	1.798105	1.640712	2.057586	1.744884	0.278465	0.787638	0.275553	1.649594	1.909318	0.000000	1.934125	0.930893	0.226219	1.693427	0.274342	1.696712	1.944537	2.138472	1.934593	0.795091	2.128197	1.687390	1.803367	2.293180	2.068026	2.303908	0.657155	1.816020	1.745194	2.344184	1.862395	1.771468	2.189653	2.045355	0.787638	0.273439	1.787961	1.759147	1.691933	2.127677	1.933204	1.691933	2.128197	0.937951
SalEn.51133_4-492_NEs	0.012345	2.022886	1.926756	2.040911	1.782824	1.876972	1.945248	1.922062	2.306509	1.808506	2.074320	1.954905	1.834292	1.754922	1.964656	2.219937	2.063827	2.031533	2.077966	2.107246	2.228776	1.937701	2.055812	1.935538	2.079608	1.779344	1.795274	1.355059	0.012346	1.941669	2.107246	1.765332	1.971284	1.904921	1.999893	1.938627	1.972462	1.871401	1.754922	2.083609	1.768623	2.345213	2.314796	1.803818	1.961623	1.566150	2.271307	2.031533	1.936775	2.079608	1.957460	1.932264	2.047416	2.037086	1.991772	2.318288	1.933472	1.999922	1.962034	1.670371	2.256997	1.835977	2.042249	1.941669	2.019760	1.642348	0.010971	1.934125	0.000000	2.106199	1.932264	1.795412	2.004845	1.788412	1.798056	2.303260	0.012346	2.133391	2.318288	1.865166	1.942801	2.249376	0.457744	2.244094	1.999552	2.194079	1.834292	2.082765	2.095681	1.957460	2.598482	2.271307	1.941669	2.060103	1.762419	1.360075	1.802879	2.295181	1.798858	1.795274	2.318288	2.079608
EscCo.3_00681_1-535_NEs	2.107265	1.720088	0.950032	2.706028	1.951182	1.775492	1.549338	1.815402	1.951320	1.787484	1.001720	1.079825	1.793618	1.799238	1.090663	1.958843	1.814507	1.812219	1.765186	1.000035	1.780812	2.170330	1.491064	1.810335	0.018877	1.798024	1.841117	1.916659	2.113243	1.091059	1.000035	1.796393	1.743291	0.949158	0.969590	1.762239	1.676522	1.689890	1.799238	1.030009	1.968996	2.146684	1.920887	1.827470	1.728643	1.725888	1.926110	1.812219	0.986850	0.019512	1.737294	0.962200	1.026497	0.950840	1.722337	1.950856	0.962200	0.952309	1.722113	1.706600	1.941524	1.789755	0.944911	1.091059	0.947653	1.725776	2.113135	0.930893	2.106199	0.000000	0.962200	1.846481	0.972772	1.838973	1.925702	2.143654	2.113243	1.006044	1.950856	1.684300	1.734171	1.939504	2.173648	1.941097	0.971521	1.995523	1.793618	2.701685	1.953700	1.737294	2.840617	1.926110	1.091059	0.971235	1.799238	1.954573	1.841117	1.942216	1.903468	1.841117	1.950856	0.018242
SalEn.2_MW17411_34-583_NEs	1.925291	1.725038	0.009097	2.322826	1.821226	1.913744	1.821572	1.730393	2.078293	1.875413	0.826249	0.823655	1.908713	1.889663	0.813513	1.991442	1.767593	1.794871	1.838814	0.828673	1.706905	1.847682	1.522269	1.721786	0.983477	1.899603	1.892608	1.839205	1.931648	0.818362	0.828673	1.883670	1.855589	0.011052	0.701362	1.804696	1.874809	1.872960	1.889663	0.817055	1.806455	2.121988	2.086929	1.824469	1.871673	1.513346	2.050196	1.794871	0.798754	0.983477	1.797835	0.000000	0.814924	0.292002	1.798785	2.067010	0.000000	0.297018	1.921525	1.507336	2.048200	1.916839	0.295725	0.816960	0.295799	1.507036	1.928696	0.226219	1.932264	0.962200	0.000000	1.891326	0.296686	1.879583	1.981368	2.122147	1.931648	0.835160	2.067010	1.850011	1.923561	2.171060	2.229039	2.172787	0.704264	1.806685	1.908713	2.316689	1.867479	1.797835	2.325100	2.050196	0.818362	0.297789	1.889663	1.866129	1.892608	2.067211	1.974686	1.892608	2.067010	0.983477
SalEn.10795_1-512_NEs	1.795720	1.786863	1.879429	2.037800	1.900665	0.237283	1.363652	1.442198	1.568486	0.216091	2.347159	2.264635	0.236249	1.452182	2.251000	1.496770	1.832160	1.856622	1.830442	2.351108	1.332604	2.023171	1.244930	1.445120	1.858600	1.481386	0.007186	1.752052	1.802005	2.273763	2.347235	1.455481	0.247524	1.876675	1.925910	1.489707	1.462575	1.382459	1.452182	2.225141	1.868732	1.913719	1.534010	0.248883	0.249271	1.468136	1.482298	1.856622	2.249235	1.858600	1.478845	1.891326	2.207698	1.876776	1.480549	1.559319	1.891326	1.863118	1.353975	1.653222	1.500394	0.233667	1.883935	2.273763	1.870108	1.681896	1.817442	1.693427	1.795412	1.846481	1.891326	0.000000	1.798049	0.010469	1.695083	1.892900	1.802005	2.371092	1.559319	1.457397	1.345480	1.415790	2.114976	1.401348	1.925576	1.894991	0.236249	2.047936	1.844889	1.478845	2.748795	1.482298	2.273763	1.799879	1.452182	1.774070	0.007186	1.559077	1.710632	0.007186	1.559319	1.854743
KlePn.2_27931_1-544_NEs	2.005998	1.551629	0.300223	2.261718	2.111292	1.863801	1.716073	1.802685	2.279651	1.761249	0.820846	0.841748	1.851511	1.790970	0.834823	2.166135	1.701263	1.730152	1.692562	0.826653	1.658389	1.999354	1.463723	1.793835	0.983855	1.826664	1.800079	1.770888	2.000904	0.838079	0.826653	1.785630	1.949988	0.299470	0.648968	1.780950	1.691869	1.744660	1.790970	0.760424	2.101123	1.918010	2.178867	1.750620	1.939790	1.386973	2.176680	1.730152	0.806510	0.981794	1.791663	0.296686	0.758288	0.292572	1.820988	2.237231	0.296686	0.292773	1.798151	1.652169	2.158568	1.851257	0.296284	0.838079	0.292392	1.652542	1.996994	0.274342	2.004845	0.972772	0.296686	1.798049	0.000000	1.779456	1.788735	1.891354	2.000904	0.829680	2.237231	1.695558	1.803318	2.243952	2.151159	2.228217	0.651858	1.793128	1.851511	2.247805	1.752433	1.791663	2.425539	2.176680	0.838079	0.007405	1.790970	1.805965	1.800079	2.225296	1.811198	1.800079	2.237231	0.983855
SalEn.52040_1-512_NEs	1.788719	1.813068	1.867800	2.069083	1.901130	0.239178	1.357034	1.457284	1.567595	0.218821	2.329600	2.259175	0.236381	1.438366	2.245474	1.498886	1.852365	1.877171	1.854288	2.308864	1.348987	2.018924	1.249931	1.460200	1.846739	1.467526	0.008496	1.741778	1.795010	2.268365	2.304921	1.441601	0.247454	1.865131	1.934569	1.498174	1.465034	1.394158	1.438366	2.201297	1.869404	1.926086	1.539506	0.255417	0.249200	1.476995	1.484366	1.877171	2.270621	1.846739	1.483753	1.879583	2.184172	1.865975	1.482672	1.571723	1.879583	1.852484	1.351073	1.659811	1.496234	0.235552	1.873115	2.268365	1.859390	1.688715	1.810361	1.696712	1.788412	1.838973	1.879583	0.010469	1.779456	0.000000	1.702750	1.908719	1.795010	2.353877	1.571723	1.452932	1.342616	1.415141	2.095040	1.400751	1.934233	1.919700	0.236381	2.079160	1.864675	1.483753	2.772760	1.484366	2.268365	1.781177	1.438366	1.763541	0.008496	1.558235	1.718426	0.008496	1.571723	1.850900
KlePn.2_44851_1-522_NEs	1.782229	0.353259	1.972906	2.214598	1.896649	1.870270	1.616780	1.637744	1.582487	1.701396	2.036094	2.112363	1.872338	1.619501	2.100247	1.740537	0.395709	0.400449	0.392779	2.046325	1.764001	1.973886	1.919839	1.634186	1.959301	1.617348	1.692410	2.017121	1.787890	2.120216	2.046325	1.627946	1.825646	1.968924	1.672316	1.699176	1.531650	1.529723	1.619501	1.856653	1.904491	2.054975	1.586777	1.737332	1.794166	1.555931	1.717295	0.400449	1.915497	1.963101	1.674136	1.981368	1.856860	1.968469	1.684833	1.574272	1.981368	1.964994	1.518784	1.585078	1.729735	1.878705	1.975404	2.120216	1.953058	1.606179	1.816591	1.944537	1.798056	1.925702	1.981368	1.695083	1.788735	1.702750	0.000000	2.028355	1.787890	2.060887	1.574272	1.599413	1.501154	1.612581	1.843856	1.594610	1.672425	1.970652	1.872338	2.224583	1.832887	1.674136	2.625274	1.717295	2.120216	1.790617	1.627878	1.952090	1.701319	1.566593	0.005837	1.692410	1.574272	1.955495
KlePn.2_31411_1-539_NEs	2.274177	1.909380	2.132343	2.904754	1.280529	1.946590	1.676462	1.772098	2.084747	1.779490	2.222854	2.287541	1.982473	1.798523	2.311293	1.987862	2.154265	2.187592	2.224830	2.202878	1.784075	1.483756	1.747040	1.766819	2.159347	1.786274	1.905508	2.217112	2.268569	2.265821	2.207262	1.812424	1.919962	2.119120	1.981920	1.764219	1.661050	1.727363	1.798523	2.165692	1.288162	0.003114	2.040119	1.963346	1.923879	1.584533	1.938136	2.187592	2.017443	2.163203	1.760629	2.122147	2.182220	1.866490	1.731909	2.064240	2.122147	1.865600	1.620471	1.662998	1.930811	1.975100	1.877208	2.265821	1.860808	1.685579	2.319480	2.138472	2.303260	2.143654	2.122147	1.892900	1.891354	1.908719	2.028355	0.000000	2.268569	2.201561	2.064240	1.780609	1.624510	1.870074	2.278243	1.859675	1.982017	0.211581	1.982473	2.956657	0.206795	1.760629	2.731815	1.938136	2.265821	1.908353	1.798523	2.207626	1.905508	2.036382	2.007076	1.905508	2.064240	2.159347
SalEn.2_MW12621_4-492_NEs	0.001362	1.991903	1.937475	2.080731	1.778286	1.877172	1.935271	1.927976	2.313176	1.819267	2.069732	1.943613	1.834481	1.744633	1.953504	2.221260	2.053534	2.021184	2.055869	2.102999	2.265000	1.933858	2.011010	1.941451	2.086366	1.780036	1.801867	1.355409	0.000000	1.930204	2.102999	1.755063	1.977786	1.915605	1.969333	1.939351	1.967280	1.866711	1.744633	2.073331	1.764153	2.312147	2.316053	1.809454	1.962458	1.582509	2.261257	2.021184	1.902438	2.086366	1.946889	1.931648	2.036863	2.045117	1.981184	2.324905	1.932863	2.019157	1.985031	1.682566	2.258326	1.824421	2.050316	1.930204	2.027523	1.654095	0.006842	1.934593	0.012346	2.113243	1.931648	1.802005	2.000904	1.795010	1.787890	2.268569	0.000000	2.129373	2.324905	1.866388	1.965865	2.245478	0.459108	2.234470	1.968995	2.225849	1.834481	2.123547	2.090830	1.946889	2.624828	2.261257	1.930204	2.050422	1.752107	1.360424	1.809490	2.301818	1.788626	1.801867	2.324905	2.086366
EscCo.3_02435_1-538_NEs	2.134735	1.865169	0.831605	2.431124	2.228212	2.302758	2.042816	2.224023	2.451847	2.238753	0.016828	0.226752	2.339755	2.149364	0.226743	2.215693	1.874052	1.874555	1.888230	0.018113	1.999493	2.162647	1.755020	2.223021	1.014909	2.206043	2.372449	2.179500	2.129373	0.224867	0.017484	2.161871	2.369282	0.839160	0.959660	2.144245	2.088950	2.150306	2.149364	0.291889	2.208694	2.210665	2.291158	2.185822	2.378122	1.683637	2.262524	1.874555	0.207898	1.016942	2.154084	0.836609	0.290724	0.810826	2.125326	2.473273	0.836609	0.798119	1.993192	1.569535	2.275583	2.331601	0.809890	0.224358	0.803669	1.591714	2.118709	0.795091	2.133391	1.006044	0.835160	2.371092	0.829680	2.353877	2.060887	2.201561	2.129373	0.000000	2.473273	2.077664	2.014950	2.341985	2.320946	2.339175	0.965365	2.095687	2.339755	2.430359	1.986023	2.154084	2.416008	2.262524	0.224867	0.826393	2.149364	2.148902	2.372449	2.466221	2.030054	2.372449	2.473273	1.014909
