KlePn.1_02453_1-457_NEs	0.208636	0.200280	0.935636	0.192293	1.076592	0.199696	1.040607	1.071826	0.545496	1.077726	1.074306	0.902670	0.209424	1.216534	1.622680	0.542912	0.990507	1.198627	0.508072	1.326387	0.902670	0.200280	1.247497	0.897043	1.347195	1.183007	1.096257	0.213381	0.827244	0.393860	1.030451	1.038938	0.894938	1.069251	1.058002	0.561237	0.543044	0.894859	0.213752	1.340222	0.559798	1.346024	0.003671	1.373975	0.000000	1.380341	1.622680	1.071035	0.902670	1.335477	1.320433	1.070306	0.214318	1.206422	1.622680	1.212116	0.975950	1.202946	0.565430	1.071035	0.938075	0.561237	1.080032	0.894938	1.055850	1.197835	1.183007	0.975770	0.502130	1.034230	1.209020	1.226333	1.637905	1.376978	0.212559	1.332292	1.376978	0.911805	1.055645	0.392980	0.894938	1.346024	1.014814	0.558993	1.053347	1.289289	1.347195	1.014954	0.542721	1.212847	1.302147	1.053347	0.859344	1.338657	1.069946	1.302147	1.071035	0.490170	1.085945	1.030451	0.205694	1.183007	1.054827	0.971602	0.545447	1.259571	0.179544	1.520033	1.315663	1.209020	0.833390	1.203737	1.023954	1.337870	1.189041	1.309116	1.038308	1.030451	0.910352
EscCo.4_01553_1-489_NEs	1.385057	1.399359	1.447916	1.299378	1.141604	1.398326	1.146076	1.473117	1.252003	0.966582	1.149896	1.293438	1.392198	1.498829	1.201233	1.249961	1.403747	1.603200	1.267909	0.176340	1.290593	1.399359	1.411978	1.273515	0.177736	1.596887	1.011573	1.404623	1.250762	1.437526	1.382219	1.398079	1.272882	1.107736	1.386386	1.281232	1.253732	1.281541	1.404520	0.178682	1.275598	1.452789	1.391673	0.010973	1.380341	0.000000	1.201233	1.098027	1.290593	1.449922	0.173668	1.100292	1.404623	1.430767	1.201233	1.489408	1.433308	1.618429	1.281232	1.098027	1.460475	1.281232	1.146288	1.276874	1.386356	1.560379	1.597667	1.408866	1.268196	1.392642	1.584878	0.154114	1.187271	0.010969	1.408149	0.176193	0.010969	1.315972	1.072620	1.438075	1.272882	1.452789	1.374161	1.284365	1.139371	1.487156	0.177736	1.398811	1.283580	1.556538	1.493597	1.139371	1.224356	1.433774	1.468924	1.493597	1.098027	1.265744	0.971160	1.382219	1.390248	1.597667	1.169309	1.438790	1.251333	1.394941	1.356648	1.163949	0.174784	1.580328	1.246212	1.554906	1.369951	0.174360	0.977661	1.498078	1.134236	1.382219	1.294561
SalEn.4_23791_1-465_NEs	1.584799	1.571947	1.444629	1.619859	1.252335	1.563798	1.240086	1.616809	1.431662	1.061287	1.294453	1.466427	1.671211	1.356520	0.000000	1.440161	1.492672	1.397821	1.391411	1.248240	1.466427	1.571947	1.370473	1.382308	1.268032	1.398244	1.143342	1.693448	1.456220	1.518317	1.567301	1.455060	1.382468	1.298882	1.438273	1.428073	1.433642	1.388225	1.693448	1.261584	1.425871	1.337299	1.615644	1.208845	1.622680	1.201233	0.000000	1.304299	1.466427	1.333595	1.242732	1.301751	1.693448	1.438544	0.000000	1.353647	1.438124	1.412040	1.424501	1.304299	1.454800	1.428073	1.297559	1.382468	1.452913	1.476302	1.398244	1.519651	1.427953	1.448711	1.485267	1.229965	0.008621	1.214183	1.667552	1.260858	1.214183	1.481147	1.259470	1.522249	1.382468	1.337299	1.530446	1.429379	1.240218	1.448942	1.268032	1.435052	1.446361	1.451383	1.477628	1.240218	1.419676	1.327333	1.611957	1.477628	1.304299	1.402484	1.071013	1.567301	1.570748	1.398244	1.253138	1.428770	1.451311	1.387017	1.630991	0.009356	1.267709	1.485267	1.459314	1.481393	1.562548	1.264875	1.111790	1.482154	1.228193	1.567301	1.473752
SalEn.4_39051_1-461_NEs	1.026744	1.037613	0.915732	1.049953	0.186369	1.043029	0.188322	1.017952	0.920367	1.131597	0.230431	0.890922	1.056018	1.134109	1.304299	0.925429	0.969570	1.052431	0.896864	1.093235	0.890473	1.037613	1.225052	0.856795	1.063384	1.062121	1.230334	1.060195	0.863316	0.986077	1.043682	1.019684	0.850222	0.005826	1.021877	0.914081	0.923398	0.846172	1.065819	1.067710	0.914657	1.282314	1.060516	1.095712	1.071035	1.098027	1.304299	0.000000	0.890473	1.268680	1.091575	0.006559	1.060195	1.107704	1.304299	1.131368	1.028508	1.063106	0.915116	0.000000	0.916393	0.914081	0.230224	0.851910	1.047022	1.076042	1.062121	1.005677	0.934757	1.018684	1.086652	1.042265	1.295365	1.100157	1.055840	1.059867	1.100157	0.895603	0.160110	0.983349	0.850222	1.282314	1.036021	0.909733	0.189430	1.318431	1.063384	1.023866	0.923543	1.075911	1.338198	0.189430	0.847584	1.264246	1.022056	1.338198	0.000000	0.916640	1.143485	1.043682	1.032039	1.062121	0.192843	1.023055	0.930839	1.209077	1.032504	1.278850	1.082723	1.086652	0.859716	1.074129	1.042840	1.063384	1.120220	1.345212	0.186341	1.043682	0.898123
EscCo.3_0455_1-457_NEs	0.923843	0.918324	0.564326	0.908877	0.885183	0.920601	0.828679	1.047125	0.842113	1.109532	0.827891	0.000728	0.927117	1.076078	1.466427	0.833992	0.869573	1.147682	0.803318	1.233860	0.000000	0.918324	1.274672	0.161135	1.271078	1.131846	1.116386	0.934978	0.171775	0.884704	0.986690	0.945002	0.161126	0.898064	0.939341	0.846074	0.838622	0.165622	0.940009	1.276643	0.839834	1.334035	0.902723	1.266982	0.902670	1.290593	1.466427	0.890473	0.000000	1.318328	1.231675	0.892344	0.937016	1.111757	1.466427	1.073764	0.934593	1.151629	0.849748	0.890473	0.565239	0.846074	0.830311	0.161613	0.942578	1.073979	1.131846	0.878133	0.804232	0.934273	1.090980	1.273022	1.459314	1.264430	0.931535	1.254348	1.264430	0.016201	0.825777	0.888482	0.161126	1.334035	0.964209	0.837329	0.832719	1.323106	1.271078	0.960738	0.858875	1.094900	1.343856	0.832719	0.131635	1.338394	1.048774	1.343856	0.890473	0.807517	1.109009	0.986690	0.929983	1.131846	0.828767	0.927231	0.844221	1.275240	0.943665	1.375633	1.248650	1.090980	0.171775	1.074710	0.970003	1.271078	1.151059	1.335975	0.819106	0.986690	0.002279
EscCo.4_01116_1-463_BeL	1.329965	1.331551	1.306136	1.362841	1.303343	1.331551	1.281627	1.579190	1.281044	1.392383	1.319563	1.318328	1.323332	1.403838	1.333595	1.283325	1.331003	1.412919	1.334843	1.383646	1.318328	1.331551	0.210268	1.257648	1.375133	1.415251	1.352703	1.324008	1.203410	1.337847	1.351416	1.454710	1.260868	1.280799	1.455421	1.389423	1.271409	1.256495	1.324008	1.381265	1.403158	0.029164	1.335477	1.439598	1.335477	1.449922	1.333595	1.268680	1.318328	0.000000	1.386404	1.266015	1.326723	1.404345	1.333595	1.403676	1.391604	1.435505	1.392676	1.268680	1.311232	1.389423	1.325671	1.260868	1.470187	1.363379	1.415251	1.380812	1.299968	1.442108	1.370652	1.376836	1.326690	1.446219	1.320692	1.378767	1.446219	1.325908	1.269174	1.340817	1.260868	0.029164	1.355138	1.385386	1.287261	0.231135	1.375133	1.423513	1.280729	1.364095	0.229221	1.287261	1.224259	0.034419	1.583378	0.229221	1.268680	1.305372	1.385363	1.351416	1.341927	1.415251	1.295499	1.387586	1.286105	0.210391	1.334925	1.248584	1.346701	1.370652	1.210894	1.367561	1.377239	1.371913	1.421523	0.230831	1.287504	1.351416	1.309020
KlePn.1_03986_1-489_NEs	1.397725	1.385377	1.268778	1.288260	1.107605	1.384292	1.127913	1.326251	1.203389	0.919462	1.042234	1.243153	1.343697	1.394539	1.242732	1.201592	1.356999	1.548923	1.260589	0.002051	1.231675	1.385377	1.363584	1.264396	0.197184	1.551004	0.962816	1.334522	1.137982	1.420949	1.410373	1.417127	1.266731	1.095772	1.422631	1.343967	1.201592	1.269526	1.334632	0.198170	1.341103	1.405767	1.318342	0.173459	1.320433	0.173668	1.242732	1.091575	1.231675	1.386404	0.000000	1.098999	1.334522	1.356058	1.242732	1.395838	1.320409	1.563806	1.343967	1.091575	1.289237	1.343967	1.039254	1.270762	1.409499	1.504113	1.551613	1.358814	1.158575	1.389192	1.516453	0.135295	1.227969	0.173393	1.328691	0.192976	0.173393	1.255077	1.031539	1.421460	1.266731	1.405767	1.409153	1.353945	1.134200	1.435011	0.197184	1.372644	1.236804	1.484982	1.444386	1.134200	1.223876	1.403958	1.321708	1.444386	1.091575	1.187350	0.919256	1.410373	1.370738	1.551613	1.153682	1.321864	1.194544	1.357294	1.330956	1.180740	0.163042	1.511979	1.142133	1.501655	1.397356	0.195454	0.927640	1.448601	1.149522	1.410373	1.247936
SalEn.13735_1-461_NEs	1.026605	1.037473	0.918214	1.051881	0.187097	1.042888	0.191972	1.025378	0.929349	1.142363	0.236303	0.892787	1.057965	1.138061	1.301751	0.934453	0.981461	1.043855	0.905747	1.100678	0.892344	1.037473	1.228843	0.867531	1.062984	1.051207	1.229404	1.062134	0.867630	0.995409	1.061924	1.029264	0.856644	0.008019	1.031502	0.913809	0.932412	0.856829	1.067740	1.067308	0.919076	1.279569	1.059831	1.097971	1.070306	1.100292	1.301751	0.006559	0.892344	1.266015	1.098999	0.000000	1.062134	1.109147	1.301751	1.135328	1.045890	1.052139	0.914844	0.006559	0.918877	0.913809	0.236090	0.858327	1.056903	1.067564	1.051207	1.020744	0.936990	1.033400	1.078036	1.052473	1.292882	1.102424	1.057787	1.059467	1.102424	0.895537	0.165596	0.992688	0.856644	1.279569	1.054132	0.914124	0.193087	1.318010	1.062984	1.033547	0.932557	1.067385	1.337647	0.193087	0.851564	1.261642	1.029512	1.337647	0.006559	0.918851	1.154349	1.061924	1.036815	1.051207	0.198371	1.040373	0.939841	1.212912	1.045045	1.276263	1.092838	1.078036	0.868146	1.065663	1.061139	1.062984	1.118555	1.344615	0.189981	1.061924	0.900065
SalEn.4_01561_1-457_NEs	0.201621	0.197505	0.928792	0.211564	1.089074	0.198020	1.080609	1.118847	0.555819	1.151004	1.083880	0.937016	0.006589	1.222988	1.693448	0.555463	1.021851	1.156990	0.555132	1.340478	0.937016	0.197505	1.228264	0.887618	1.328585	1.145252	1.135921	0.000728	0.896538	0.463129	1.050828	1.064621	0.887422	1.058457	1.071253	0.573296	0.554081	0.885265	0.000728	1.321780	0.573458	1.345600	0.214327	1.413665	0.214318	1.404623	1.693448	1.060195	0.937016	1.326723	1.334522	1.062134	0.000000	1.232769	1.693448	1.222988	1.034441	1.151536	0.576966	1.060195	0.926511	0.573296	1.084357	0.887422	1.085059	1.211017	1.145252	1.016322	0.524313	1.052735	1.216191	1.341141	1.711200	1.416842	0.005120	1.319889	1.416842	0.942125	1.051016	0.460982	0.887422	1.345600	1.051125	0.574048	1.086106	1.310487	1.328585	1.020513	0.555111	1.220063	1.324325	1.086106	0.901579	1.330833	1.120785	1.324325	1.060195	0.520051	1.166094	1.050828	0.200674	1.145252	1.089990	1.027732	0.553313	1.228134	0.174728	1.571832	1.345690	1.216191	0.903248	1.214427	1.057984	1.325841	1.180255	1.331360	1.066521	1.050828	0.944048
EntCo.1_09510_4-484_NEs	1.222634	1.233772	1.106527	1.143742	1.083020	1.239939	1.137334	1.150690	1.167640	1.375248	1.149094	1.118123	1.222394	0.173983	1.438544	1.153760	1.122210	0.230855	1.166909	1.350061	1.111757	1.233772	1.431574	1.060016	1.456943	0.229858	1.349396	1.230164	1.034313	1.240255	1.150407	1.165433	1.073027	1.103446	1.151505	1.175784	1.160214	1.075713	1.239186	1.449154	1.180219	1.389480	1.197974	1.423476	1.206422	1.430767	1.438544	1.107704	1.111757	1.404345	1.356058	1.109147	1.232769	0.000000	1.438544	0.176408	1.152122	0.230114	1.176430	1.107704	1.109829	1.175784	1.143062	1.076450	1.170171	0.270522	0.229858	1.116223	1.099240	1.146796	0.271448	1.357068	1.438304	1.430241	1.223988	1.458205	1.430241	1.119889	1.077509	1.231842	1.073027	1.389480	1.145639	1.184925	1.145791	1.436219	1.456943	1.168441	1.178457	0.262703	1.463305	1.145791	1.053996	1.398765	1.149412	1.463305	1.107704	1.097746	1.378616	1.150407	1.195571	0.229858	1.148570	1.154071	1.154823	1.438152	1.171352	1.338529	1.352318	0.271448	1.046407	0.271607	1.163422	1.460762	1.343021	1.467875	1.134664	1.150407	1.108835
SalEn.2_MW23791_1-465_NEs	1.584799	1.571947	1.444629	1.619859	1.252335	1.563798	1.240086	1.616809	1.431662	1.061287	1.294453	1.466427	1.671211	1.356520	0.000000	1.440161	1.492672	1.397821	1.391411	1.248240	1.466427	1.571947	1.370473	1.382308	1.268032	1.398244	1.143342	1.693448	1.456220	1.518317	1.567301	1.455060	1.382468	1.298882	1.438273	1.428073	1.433642	1.388225	1.693448	1.261584	1.425871	1.337299	1.615644	1.208845	1.622680	1.201233	0.000000	1.304299	1.466427	1.333595	1.242732	1.301751	1.693448	1.438544	0.000000	1.353647	1.438124	1.412040	1.424501	1.304299	1.454800	1.428073	1.297559	1.382468	1.452913	1.476302	1.398244	1.519651	1.427953	1.448711	1.485267	1.229965	0.008621	1.214183	1.667552	1.260858	1.214183	1.481147	1.259470	1.522249	1.382468	1.337299	1.530446	1.429379	1.240218	1.448942	1.268032	1.435052	1.446361	1.451383	1.477628	1.240218	1.419676	1.327333	1.611957	1.477628	1.304299	1.402484	1.071013	1.567301	1.570748	1.398244	1.253138	1.428770	1.451311	1.387017	1.630991	0.009356	1.267709	1.485267	1.459314	1.481393	1.562548	1.264875	1.111790	1.482154	1.228193	1.567301	1.473752
KlePn.1_04771_5-482_NEs	1.210996	1.217271	1.074090	1.222551	1.113921	1.214941	1.114677	1.204394	1.110474	1.277662	1.132135	1.080071	1.206734	0.002109	1.353647	1.110563	1.163322	0.261260	1.086709	1.402393	1.073764	1.217271	1.313375	1.038058	1.483656	0.264072	1.376649	1.220400	1.013836	1.257774	1.212735	1.222568	1.050708	1.124323	1.225527	1.199160	1.102916	1.050708	1.226887	1.475774	1.193617	1.392495	1.206042	1.486312	1.212116	1.489408	1.353647	1.131368	1.073764	1.403676	1.395838	1.135328	1.222988	0.176408	1.353647	0.000000	1.158840	0.259873	1.199745	1.131368	1.071450	1.199160	1.126151	1.054034	1.252642	0.262873	0.264072	1.132055	1.113552	1.217541	0.263934	1.364928	1.363063	1.493418	1.211112	1.486732	1.493418	1.083348	1.057032	1.252525	1.050708	1.392495	1.208791	1.202472	1.123585	1.518878	1.483656	1.228174	1.120004	0.254355	1.517573	1.123585	1.022379	1.394569	1.206753	1.517573	1.131368	1.114208	1.299582	1.212735	1.212631	0.264072	1.118314	1.148322	1.106363	1.325856	1.205458	1.260361	1.354501	0.263934	1.025874	0.263008	1.221979	1.490202	1.291629	1.522471	1.108708	1.212735	1.073647
KlePn.1_02078_1-468_NEs	0.992070	0.995273	0.991389	0.966934	1.003605	0.991455	1.009521	0.675994	1.096306	1.205839	1.007373	0.934593	1.024291	1.161454	1.438124	1.085734	0.167835	1.188036	1.047591	1.319896	0.934593	0.995273	1.321979	0.903802	1.414730	1.184702	1.277021	1.032189	0.949388	0.999750	0.192888	0.211733	0.917444	1.032578	0.212166	1.048150	1.083383	0.910397	1.032189	1.407341	1.056859	1.399845	0.980938	1.429655	0.975950	1.433308	1.438124	1.028508	0.934593	1.391604	1.320409	1.045890	1.034441	1.152122	1.438124	1.158840	0.000000	1.209601	1.053802	1.028508	0.988726	1.048150	1.004964	0.917444	0.213972	1.236378	1.184702	0.179184	0.950600	0.206012	1.258621	1.360421	1.445167	1.423299	1.021979	1.405451	1.423299	0.928402	0.957825	0.993461	0.917444	1.399845	0.195323	1.042795	1.014135	1.350270	1.414730	0.198427	1.116953	1.259502	1.364014	1.014135	0.910390	1.394348	0.675281	1.364014	1.028508	0.932606	1.205397	0.192888	1.009712	1.184702	1.019678	0.003590	1.102325	1.334837	0.978028	1.318273	1.349783	1.258621	0.946629	1.240061	0.193357	1.417919	1.311563	1.368123	1.015269	0.192888	0.927724
SalEn.51494_4-485_NEs	1.203187	1.211488	1.114047	1.177604	1.064821	1.219498	1.125652	1.249180	1.273471	1.384268	1.157455	1.154737	1.138663	0.258393	1.412040	1.265312	1.187325	0.009741	1.191363	1.552785	1.151629	1.211488	1.393453	1.086069	1.643704	0.009039	1.438163	1.149117	1.077381	1.260757	1.250529	1.270433	1.083321	1.059616	1.266027	1.198134	1.262638	1.096925	1.157235	1.634312	1.193380	1.411499	1.185596	1.622507	1.202946	1.618429	1.412040	1.063106	1.151629	1.435505	1.563806	1.052139	1.151536	0.230114	1.412040	0.259873	1.209601	0.000000	1.204447	1.063106	1.102420	1.198134	1.151453	1.086768	1.287246	0.241812	0.009039	1.204291	1.185226	1.269536	0.243651	1.523659	1.408352	1.630714	1.145163	1.643388	1.630714	1.177334	1.073905	1.252506	1.083321	1.411499	1.288501	1.202290	1.127427	1.469355	1.643704	1.256778	1.295990	0.241519	1.470781	1.127427	1.085086	1.424190	1.244966	1.470781	1.063106	1.181889	1.397784	1.250529	1.187429	0.009039	1.119067	1.208914	1.281222	1.393578	1.169785	1.308285	1.575317	0.243651	1.086878	0.241024	1.275443	1.647263	1.355853	1.475283	1.096412	1.250529	1.133601
SalEn.2_MW06331_1-465_NEs	0.599842	0.618851	0.878823	0.572035	0.957632	0.617163	0.949605	1.132167	0.203308	1.310963	0.985568	0.849748	0.567079	1.212891	1.424501	0.200623	1.019437	1.214880	0.177479	1.350136	0.849748	0.618851	1.325218	0.858340	1.317166	1.209381	1.247141	0.575519	0.854272	0.549369	1.076838	1.090552	0.860459	0.918279	1.095614	0.000000	0.201621	0.854593	0.575519	1.310487	0.008694	1.391888	0.563987	1.295073	0.565430	1.281232	1.424501	0.915116	0.849748	1.392676	1.343967	0.914844	0.576966	1.176430	1.424501	1.199745	1.053802	1.204447	0.000000	0.915116	0.882949	0.000000	0.976156	0.860459	1.110269	1.220761	1.209381	0.998483	0.247421	1.094446	1.239214	1.324836	1.424150	1.289688	0.572750	1.308940	1.289688	0.841388	0.941522	0.547629	0.860459	1.391888	1.060503	0.007240	0.954665	1.340918	1.317166	1.065186	0.198684	1.228365	1.342642	0.954665	0.820597	1.370119	1.130091	1.342642	0.915116	0.242735	1.320705	1.076838	0.605171	1.209381	0.951748	1.057875	0.208332	1.335849	0.538530	1.368020	1.299415	1.239214	0.849982	1.234272	1.064756	1.314311	1.280144	1.342642	0.953426	1.076838	0.847881
SalEn.3_3889_1-461_NEs	1.026744	1.037613	0.915732	1.049953	0.186369	1.043029	0.188322	1.017952	0.920367	1.131597	0.230431	0.890922	1.056018	1.134109	1.304299	0.925429	0.969570	1.052431	0.896864	1.093235	0.890473	1.037613	1.225052	0.856795	1.063384	1.062121	1.230334	1.060195	0.863316	0.986077	1.043682	1.019684	0.850222	0.005826	1.021877	0.914081	0.923398	0.846172	1.065819	1.067710	0.914657	1.282314	1.060516	1.095712	1.071035	1.098027	1.304299	0.000000	0.890473	1.268680	1.091575	0.006559	1.060195	1.107704	1.304299	1.131368	1.028508	1.063106	0.915116	0.000000	0.916393	0.914081	0.230224	0.851910	1.047022	1.076042	1.062121	1.005677	0.934757	1.018684	1.086652	1.042265	1.295365	1.100157	1.055840	1.059867	1.100157	0.895603	0.160110	0.983349	0.850222	1.282314	1.036021	0.909733	0.189430	1.318431	1.063384	1.023866	0.923543	1.075911	1.338198	0.189430	0.847584	1.264246	1.022056	1.338198	0.000000	0.916640	1.143485	1.043682	1.032039	1.062121	0.192843	1.023055	0.930839	1.209077	1.032504	1.278850	1.082723	1.086652	0.859716	1.074129	1.042840	1.063384	1.120220	1.345212	0.186341	1.043682	0.898123
KlePn.1_03231_1-461_NEs	0.987640	0.986378	0.003661	0.933526	0.975271	0.984447	0.962165	1.017977	0.871023	1.171692	0.944028	0.564313	0.923504	1.071558	1.454800	0.872255	1.025492	1.107816	0.824320	1.291780	0.565239	0.986378	1.176698	0.566814	1.406680	1.103048	1.133063	0.924471	0.532052	0.885891	1.079819	1.065785	0.566889	0.922287	1.065537	0.879281	0.868340	0.577834	0.925493	1.413476	0.879377	1.287609	0.942343	1.449716	0.938075	1.460475	1.454800	0.916393	0.565239	1.311232	1.289237	0.918877	0.926511	1.109829	1.454800	1.071450	0.988726	1.102420	0.882949	0.916393	0.000000	0.879281	0.944392	0.566338	1.076024	1.117846	1.103048	0.993300	0.816725	1.070932	1.125625	1.354432	1.453505	1.443126	0.919093	1.393855	1.443126	0.567813	0.960737	0.878447	0.566889	1.287609	1.075417	0.875156	0.966955	1.287961	1.406680	1.054895	0.882521	1.134169	1.290072	0.966955	0.545453	1.262238	1.016305	1.290072	0.916393	0.812445	1.184936	1.079819	0.993810	1.103048	0.969104	0.987830	0.870503	1.167031	0.959517	1.375213	1.416713	1.125625	0.531394	1.118602	1.084380	1.396322	1.109895	1.291260	0.980692	1.079819	0.568333
SalEn.3_0556_1-464_NEs	0.595561	0.614493	0.875156	0.568400	0.952491	0.612804	0.945900	1.131515	0.203308	1.310963	0.981783	0.846074	0.563426	1.212336	1.428073	0.200623	1.013913	1.208526	0.177479	1.350136	0.846074	0.614493	1.324934	0.854695	1.317166	1.203059	1.247141	0.571851	0.850604	0.545810	1.071061	1.082888	0.856813	0.917249	1.087877	0.000000	0.201621	0.850947	0.571851	1.310487	0.008694	1.388652	0.559798	1.295073	0.561237	1.281232	1.428073	0.914081	0.846074	1.389423	1.343967	0.913809	0.573296	1.175784	1.428073	1.199160	1.048150	1.198134	0.000000	0.914081	0.879281	0.000000	0.972382	0.856813	1.102462	1.211826	1.203059	0.993065	0.247421	1.086774	1.230136	1.324836	1.427706	1.289688	0.569079	1.308940	1.289688	0.837727	0.936473	0.544075	0.856813	1.388652	1.053064	0.007240	0.950948	1.330762	1.317166	1.059507	0.199257	1.219405	1.332515	0.950948	0.816957	1.366913	1.129435	1.332515	0.914081	0.242735	1.320705	1.071061	0.600869	1.203059	0.948043	1.052201	0.208332	1.331550	0.534990	1.368020	1.299415	1.230136	0.846326	1.225245	1.057280	1.314311	1.280144	1.332515	0.948342	1.071061	0.844037
KlePn.2_49241_1-461_NEs	1.031371	1.044001	0.943714	1.034134	0.225024	1.049578	0.202553	1.037664	0.918326	1.100309	0.005845	0.829078	1.077704	1.119458	1.297559	0.919099	1.032859	1.134926	0.888378	1.038257	0.830311	1.044001	1.151120	0.828549	1.162109	1.143173	1.178466	1.084357	0.800806	1.018821	1.034587	1.060725	0.824152	0.230085	1.059928	0.972382	0.921455	0.824502	1.090128	1.166982	0.968011	1.313255	1.079919	1.154525	1.080032	1.146288	1.297559	0.230224	0.830311	1.325671	1.039254	0.236090	1.084357	1.143062	1.297559	1.126151	1.004964	1.151453	0.976156	0.230224	0.944392	0.972382	0.000000	0.829767	1.058905	1.128977	1.143173	1.017136	0.909083	1.051886	1.125071	1.072868	1.276078	1.159282	1.075202	1.161268	1.159282	0.837630	0.196337	1.015073	0.824152	1.313255	1.011656	0.972950	0.204677	1.343569	1.162109	1.062873	0.933585	1.099282	1.358155	0.204677	0.764714	1.304716	1.035983	1.358155	0.230224	0.899714	1.106550	1.034587	1.040453	1.143173	0.204382	0.997104	0.915278	1.139340	1.031683	1.234727	1.124464	1.125071	0.801495	1.124579	1.033786	1.162109	1.162464	1.362216	0.210461	1.034587	0.834276
SalEn.2_MW04701_1-457_NEs	0.906052	0.889969	0.565418	0.858659	0.858187	0.894719	0.831903	1.026472	0.852652	1.096377	0.829522	0.162486	0.884797	1.056295	1.382468	0.835518	0.902204	1.087142	0.814308	1.273273	0.161613	0.889969	1.249942	0.007325	1.257665	1.074618	1.148602	0.885460	0.177226	0.869597	0.985264	0.952672	0.000000	0.859518	0.948370	0.856813	0.842233	0.008797	0.890307	1.263234	0.846499	1.265413	0.887945	1.272716	0.894938	1.276874	1.382468	0.851910	0.161613	1.260868	1.270762	0.858327	0.887422	1.076450	1.382468	1.054034	0.917444	1.086768	0.860459	0.851910	0.566338	0.856813	0.829767	0.000000	0.966254	1.066615	1.074618	0.922769	0.800934	0.941284	1.060686	1.258028	1.382636	1.275183	0.891221	1.249504	1.275183	0.166977	0.840272	0.868819	0.000000	1.265413	0.970751	0.848231	0.833908	1.308491	1.257665	0.965243	0.866328	1.073670	1.328679	0.833908	0.138370	1.269654	1.028064	1.328679	0.851910	0.807951	1.113470	0.985264	0.891236	1.074618	0.833656	0.919204	0.856504	1.246815	0.885393	1.282985	1.225449	1.060686	0.178150	1.062375	0.979315	1.257665	1.147009	1.324280	0.822696	0.985264	0.165396
EscCo.2_38670_1-471_NEs	1.039290	1.052511	1.071434	1.030034	1.047764	1.042371	1.003526	0.661275	1.139733	1.295935	1.053494	0.942578	1.074885	1.263649	1.452913	1.129272	0.179163	1.261307	1.096774	1.419172	0.942578	1.052511	1.436557	0.963771	1.415080	1.257430	1.337134	1.082782	1.007361	1.071275	0.171462	0.023757	0.966254	1.056360	0.012177	1.102462	1.132121	0.963690	1.079276	1.407835	1.117677	1.477607	1.067657	1.386001	1.055850	1.386356	1.452913	1.047022	0.942578	1.470187	1.409499	1.056903	1.085059	1.170171	1.452913	1.252642	0.213972	1.287246	1.110269	1.047022	1.076024	1.102462	1.058905	0.966254	0.000000	1.249079	1.257430	0.162316	1.052613	0.023825	1.258255	1.414130	1.457338	1.392376	1.074702	1.410921	1.392376	0.925114	1.013372	1.064995	0.966254	1.477607	0.174975	1.100743	1.011158	1.409817	1.415080	0.032795	1.159410	1.250499	1.410359	1.011158	0.937926	1.473730	0.660600	1.410359	1.047022	1.039246	1.308069	0.171462	1.041760	1.257430	1.011158	0.214463	1.144940	1.438613	1.056096	1.360638	1.366088	1.258255	1.001951	1.252734	0.174994	1.415843	1.282208	1.402153	0.988212	0.171462	0.932228
EscCo.1_01604_5-486_NEs	1.205695	1.191565	1.112064	1.216520	1.094666	1.193797	1.083182	1.273694	1.206274	1.413619	1.137614	1.077127	1.194547	0.262262	1.476302	1.213731	1.201706	0.241849	1.171170	1.497252	1.073979	1.191565	1.420514	1.066034	1.514018	0.243131	1.419029	1.208469	1.113481	1.332436	1.267274	1.232844	1.063225	1.077621	1.231015	1.211826	1.211154	1.058378	1.217215	1.505684	1.205330	1.364102	1.183966	1.545991	1.197835	1.560379	1.476302	1.076042	1.073979	1.363379	1.504113	1.067564	1.211017	0.270522	1.476302	0.262873	1.236378	0.241812	1.220761	1.076042	1.117846	1.211826	1.128977	1.066615	1.249079	0.000000	0.241767	1.168753	1.187555	1.229970	0.008351	1.578546	1.494233	1.553425	1.204499	1.500186	1.553425	1.087181	1.075470	1.323638	1.063225	1.364102	1.291004	1.215192	1.091628	1.479712	1.514018	1.245981	1.246614	0.027502	1.476242	1.091628	1.072460	1.375173	1.275976	1.476242	1.076042	1.163066	1.433130	1.267274	1.178477	0.241767	1.090459	1.229388	1.218053	1.426904	1.255789	1.402362	1.495010	0.007652	1.116651	0.004856	1.271942	1.507422	1.266527	1.480787	1.073363	1.267274	1.057074
