KlePn.1_03032_3-507_NEs	1.588714	1.344936	0.891908	2.290657	2.038194	1.721895	1.415155	1.657762	1.367189	1.643726	1.343777	2.290657	0.962541	1.622754	1.394609	0.891943	0.851860	0.896810	1.603052	1.351502	1.080304	1.102769	1.037832	0.894108	1.669374	1.393863	0.976270	1.101049	1.104594	2.244265	0.971188	1.062287	1.161502	1.677969	1.413741	1.136192	0.957234	2.304810	1.108624	0.999683	1.068053	0.261947	2.304810	2.272304	1.156724	1.204923	1.254682	1.068341	0.000000	0.891908	0.004646	1.835334	2.282837	1.153700	1.569373	1.247140	1.170572	0.899326	1.163402	1.103809	2.314920	1.167307	1.165236	1.149421	0.899866	1.074339	2.051105	1.603052	1.351502	1.098066	1.864773	1.136817	0.885177	1.108624	0.929132	1.066760	1.603052	1.351502	0.891908	2.297640	1.798879	1.377112	1.151338	1.165182	1.072696	1.090999	2.318608	0.992033	1.103187	0.894834	1.086252	0.977865	0.899646	1.177738	1.098391	1.111546	1.133226	2.455674	0.847041	1.987388	0.900219	0.963651	0.900219	2.435370	0.967859	0.906097	1.577426	1.254142	2.290657	1.171398	1.721895	1.415155	0.963775
SalEn.2_MW38661_1-486_BeL	1.372451	1.560562	0.000000	1.882204	1.877209	1.479547	1.484699	1.301277	1.406562	1.406625	1.560562	1.876821	0.915960	1.449570	1.461559	0.163577	0.864370	0.184739	1.418513	1.551805	0.994862	0.965861	1.037951	0.147796	1.467315	1.463733	0.919669	0.867261	0.968315	1.836220	0.774368	0.886384	1.156879	1.502257	1.512064	1.083502	0.919172	1.892881	0.869903	0.905605	1.055902	0.898923	1.892881	1.868409	0.867755	1.099048	1.250664	0.847938	0.891908	0.000000	0.892984	1.794180	1.877231	0.856840	1.389170	1.512124	0.991177	0.178098	1.012797	1.013782	1.900308	1.169136	0.997496	0.864791	0.012418	1.032976	1.881614	1.418513	1.551805	1.019102	1.818001	1.051568	0.008254	0.869903	0.841225	0.846728	1.418513	1.551805	0.000000	1.896250	1.376859	1.475244	0.858905	1.004801	1.163407	0.961846	1.921002	0.888775	1.104930	0.183174	0.872933	0.923036	0.184810	1.183801	0.894513	1.114893	1.124170	1.987639	0.857378	1.830248	0.176470	0.913119	0.177317	1.985644	0.773215	0.180030	1.397146	1.512124	1.882204	1.013927	1.479547	1.484699	0.922114
KlePn.2_11721_3-507_NEs	1.597796	1.350954	0.892984	2.263230	2.021911	1.733607	1.437622	1.676739	1.373597	1.653555	1.349781	2.263230	0.963053	1.633103	1.416483	0.891094	0.855029	0.899933	1.612181	1.357572	1.090248	1.112884	1.036294	0.895187	1.680132	1.415546	0.984392	1.101672	1.114785	2.223128	0.967531	1.058275	1.157093	1.689179	1.435841	1.130656	0.957753	2.271882	1.109233	1.000785	1.066414	0.261483	2.271882	2.250962	1.159592	1.205874	1.259977	1.065934	0.004646	0.892984	0.000000	1.841026	2.261396	1.156559	1.586867	1.252076	1.171544	0.904651	1.164377	1.093581	2.281611	1.162874	1.166210	1.152296	0.900961	1.072353	2.034557	1.612181	1.357572	1.087972	1.870686	1.126080	0.886240	1.109233	0.925949	1.064368	1.612181	1.357572	0.892984	2.264741	1.821382	1.383492	1.154200	1.166157	1.071014	1.103296	2.285667	0.997269	1.099740	0.900120	1.081490	0.986012	0.902772	1.170760	1.096397	1.110870	1.138416	2.398040	0.850208	1.971986	0.901304	0.964160	0.901304	2.378516	0.964220	0.907199	1.595012	1.259130	2.263230	1.172359	1.733607	1.437622	0.964284
KlePn.2_24371_1-514_NEs	2.052787	1.632105	1.794180	1.947705	2.084607	1.783741	1.547626	1.684348	1.487333	2.007475	1.654591	1.947705	1.972108	1.778161	1.540323	1.712909	1.892415	1.707347	2.000895	1.624743	1.864677	1.890051	1.932492	1.882320	1.784904	1.496084	1.881500	2.220414	1.914762	2.073936	1.804880	1.709149	1.818300	1.800712	1.585346	1.706251	1.971005	2.163126	2.223729	2.153513	1.966257	1.899607	2.168087	1.943830	2.117577	1.878390	1.956816	2.048455	1.835334	1.794180	1.841026	0.000000	1.939225	2.208916	1.910046	1.646819	1.778440	1.912391	1.749722	1.718553	2.154189	1.803680	1.756294	2.182687	1.813901	1.842897	2.084607	2.000895	1.624743	1.731425	0.008624	1.742164	1.798488	2.223729	1.804325	2.064295	2.000895	1.624743	1.794180	2.183602	1.797526	1.330442	2.204942	1.745883	2.117193	1.877194	2.201436	2.089280	1.982071	1.901474	2.083463	1.877634	1.697199	1.607369	1.857767	2.018832	2.119808	2.261356	1.881809	0.907594	1.898119	1.971438	1.898119	2.242362	1.814980	1.862740	1.891223	1.655641	1.947705	1.765979	1.783741	1.547626	1.928821
SalEn.54620_7-535_NEs	1.731858	2.228166	1.877231	0.012105	0.124010	1.885233	1.969418	1.764358	1.864138	1.757171	2.215701	0.011464	2.171365	1.900456	2.040467	1.817339	1.880061	1.847740	1.737076	2.215701	1.993152	2.062624	2.025419	1.941304	1.875288	1.977263	1.769298	2.121383	2.070627	0.129096	1.848142	1.853957	1.795681	1.903281	1.979224	2.240386	2.193314	0.122704	2.140634	1.871056	1.987382	2.309655	0.123439	0.009538	1.998164	1.802251	2.090002	1.932284	2.282837	1.877231	2.261396	1.939225	0.000000	2.051214	1.761667	1.893221	2.243117	1.908850	2.167454	2.265502	0.119654	1.822742	2.234237	2.018555	1.892354	2.060340	0.123201	1.737076	2.215701	2.248788	1.930672	2.148155	1.892061	2.140634	1.920757	1.944002	1.737076	2.215701	1.877231	0.123205	2.140631	1.946417	2.046676	2.143676	1.994458	2.078108	0.122274	1.961956	2.563224	1.935485	1.969865	1.769298	1.831076	1.998135	1.714666	2.541131	2.628683	1.209107	1.883013	2.409342	1.926082	2.171954	1.920677	1.222593	1.850584	1.920199	1.770947	1.904377	0.012105	2.198247	1.873719	1.969418	2.152697
EscCo.3_2284_1-497_NEs	1.554962	1.618710	0.856840	2.061538	2.096473	1.587754	1.582975	1.629177	1.513290	1.581656	1.591938	2.055969	0.920806	1.623236	1.546726	0.876076	0.981330	0.904341	1.561699	1.611356	1.010056	1.033865	1.265949	0.870977	1.695907	1.528585	0.992786	0.169517	1.031738	2.060604	0.795871	1.096311	1.189652	1.580748	1.571407	1.380316	0.920067	2.036095	0.170398	0.997746	1.256100	1.088037	2.036095	2.050324	0.028338	1.324816	1.310356	0.214216	1.153700	0.856840	1.156559	2.208916	2.051214	0.000000	1.692828	1.677694	1.413778	0.871656	1.382040	1.319961	2.013540	1.204091	1.395285	0.009992	0.864464	1.004390	2.082134	1.561699	1.611356	1.319882	2.241457	1.344366	0.854832	0.170398	1.001353	0.215822	1.561699	1.611356	0.856840	1.994602	1.743627	1.658718	0.000662	1.379542	1.300462	1.006359	2.058878	0.959447	1.095001	0.880853	0.164625	0.998811	0.903217	1.307741	1.064520	1.097980	1.110913	2.454852	0.980511	2.001849	0.878471	0.915546	0.880341	2.425578	0.800396	0.882137	1.692609	1.677694	2.061538	1.368048	1.578991	1.582975	0.909594
KlePn.2_13851_5-303_NEs	0.306804	1.212273	1.389170	1.759919	1.806643	0.273222	1.052705	0.235211	0.983472	0.301789	1.212273	1.748842	1.601696	0.264598	1.061280	1.367128	1.516664	1.284940	0.304764	1.217435	1.592818	1.545200	1.373728	1.390882	0.250800	1.076832	1.469156	1.671303	1.545200	1.683304	1.602940	1.342282	1.789052	0.276406	1.078369	1.297301	1.634814	1.755175	1.646141	1.627131	1.336500	1.596019	1.755175	1.752373	1.700116	1.453140	1.478720	1.683330	1.569373	1.389170	1.586867	1.910046	1.761667	1.692828	0.000000	1.026342	1.219798	1.393917	1.230740	1.338537	1.759526	1.799857	1.270173	1.677832	1.362175	1.541489	1.806643	0.304764	1.217435	1.345373	1.902290	1.251688	1.362175	1.646141	1.518560	1.684486	0.304764	1.217435	1.389170	1.768815	0.263160	1.070971	1.692828	1.210496	1.399102	1.522678	1.736795	1.836675	1.333246	1.362078	1.683485	1.478273	1.297447	1.431021	1.241840	1.406266	1.432690	1.995069	1.509340	1.992715	1.392960	1.609064	1.392960	1.981777	1.602940	1.407083	0.010204	1.026448	1.759919	1.268241	0.274814	1.052705	1.590745
KlePn.2_13851_329-575_NEs	0.913776	0.214824	1.512124	1.890219	1.858647	1.111804	0.248418	1.010131	0.197962	0.935847	0.220213	1.878514	1.258527	1.111267	0.240960	1.571793	1.405662	1.542639	0.915413	0.209411	1.900707	1.835806	1.405703	1.540869	1.100261	0.239101	1.538519	1.638525	1.835806	1.941273	1.527660	1.444808	1.673057	1.091907	0.243112	1.486029	1.282479	1.979078	1.638525	1.698380	1.362210	1.451593	1.979078	1.883737	1.718815	1.393386	1.583972	1.574502	1.247140	1.512124	1.252076	1.646819	1.893221	1.677694	1.026342	0.000000	1.510264	1.694911	1.494979	1.423316	1.997744	1.660054	1.501047	1.687007	1.545703	1.670938	1.858647	0.915413	0.209411	1.416273	1.626311	1.491288	1.545703	1.638525	1.313435	1.590141	0.915413	0.209411	1.512124	2.007830	1.101386	0.192414	1.677694	1.502079	1.565875	1.784167	1.946770	1.678395	1.494917	1.735526	1.801575	1.538519	1.533175	1.562750	1.406930	1.559854	1.823529	1.589147	1.399276	1.835376	1.702984	1.283115	1.702984	1.600468	1.527660	1.702984	1.040156	0.004073	1.890219	1.501992	1.111804	0.248418	1.259648
EscCo.1_04715_2-491_NEs	1.397954	1.586725	0.991177	2.262141	2.066153	1.547374	1.621014	1.392010	1.455000	1.427582	1.585310	2.256493	1.136201	1.479492	1.588027	0.960254	1.085735	0.975112	1.410368	1.586725	1.202553	1.261039	1.177275	0.995115	1.452304	1.561523	1.156084	1.405122	1.252014	2.050338	1.002279	1.006228	1.388714	1.540182	1.610216	0.236315	1.142165	2.091118	1.407490	1.161762	1.155187	1.219673	2.091118	2.233905	1.371408	1.227948	1.233941	1.336956	1.170572	0.991177	1.171544	1.778440	2.243117	1.413778	1.219798	1.510264	0.000000	1.026434	0.027692	0.243802	2.101148	1.405278	0.034053	1.407534	0.990418	1.222601	2.061711	1.410368	1.586725	0.241022	1.789679	0.206279	0.995895	1.407490	1.095720	1.336277	1.410368	1.586725	0.991177	2.118104	1.462210	1.477038	1.410866	0.026302	1.113854	1.258004	2.085862	1.282320	1.274220	1.031120	1.336410	1.158961	0.982955	1.188455	1.009935	1.288750	1.363179	1.865338	1.084714	1.960421	1.032890	1.145555	1.032890	1.872004	1.010403	1.037217	1.225869	1.501905	2.262141	0.034043	1.547374	1.621014	1.145173
EscCo.1_04205_1-486_NEs	1.354097	1.611360	0.178098	1.924538	1.875052	1.399688	1.751556	1.303106	1.632096	1.380787	1.619421	1.919125	0.899806	1.351609	1.750008	0.162967	0.833635	0.206469	1.365170	1.619421	1.030087	0.955278	1.085579	0.180409	1.381621	1.820800	0.924002	0.833160	0.957670	1.829809	0.776729	0.947409	1.214690	1.398436	1.781737	1.102250	0.896531	1.774988	0.831927	0.933231	1.118010	0.947607	1.774988	1.914233	0.868599	1.145457	1.258788	0.861755	0.899326	0.178098	0.904651	1.912391	1.908850	0.871656	1.393917	1.694911	1.026434	0.000000	1.039076	1.052561	1.794784	1.224906	1.057390	0.871811	0.182374	1.036563	1.879402	1.365170	1.619421	1.055448	1.930073	1.099628	0.177915	0.831927	0.804459	0.856595	1.365170	1.619421	0.178098	1.787453	1.344949	1.691888	0.873752	1.035691	1.156820	0.954663	1.831580	0.896280	1.136829	0.022838	0.841479	0.927310	0.205668	1.245571	0.900756	1.152124	1.142974	1.952753	0.826924	1.846516	0.006161	0.894781	0.006848	1.955458	0.775590	0.010297	1.408441	1.694911	1.924538	1.042045	1.399688	1.751556	0.903545
EscCo.54485_2-491	1.391192	1.508592	1.012797	2.195428	2.034591	1.498129	1.636124	1.377943	1.439513	1.420673	1.507224	2.189801	1.117333	1.431623	1.602870	0.963327	1.078101	0.972263	1.403546	1.508592	1.232451	1.290797	1.179730	1.007074	1.405802	1.575963	1.162193	1.386620	1.281652	2.008330	0.997457	0.995484	1.394200	1.490975	1.625317	0.225046	1.123232	2.077669	1.388927	1.156912	1.160211	1.223904	2.077669	2.158219	1.343994	1.223906	1.205893	1.319016	1.163402	1.012797	1.164377	1.749722	2.167454	1.382040	1.230740	1.494979	0.027692	1.039076	0.000000	0.234553	2.083296	1.410613	0.027006	1.373642	1.011951	1.238292	2.030433	1.403546	1.508592	0.231797	1.760708	0.203408	1.017596	1.388927	1.104150	1.318298	1.403546	1.508592	1.012797	2.100261	1.455280	1.455224	1.379167	0.005461	1.095451	1.298149	2.076711	1.282105	1.286233	1.048510	1.325311	1.165055	0.980041	1.211037	0.992558	1.301430	1.378272	1.832224	1.074767	1.941777	1.045625	1.121424	1.045625	1.838693	1.005527	1.050025	1.236906	1.486636	2.195428	0.011639	1.498129	1.636124	1.131245
KlePn.2_02341_1-491_NEs	1.544951	1.431375	1.013782	2.272299	2.034857	1.617195	1.508415	1.445957	1.268874	1.590427	1.430090	2.266365	1.173188	1.600495	1.501004	0.957851	1.036034	1.004947	1.552256	1.424551	1.259155	1.308200	1.021115	0.974282	1.564252	1.491715	1.077997	1.265252	1.303752	1.956125	0.939346	0.951447	1.235489	1.616968	1.559584	0.210874	1.163753	2.097329	1.267160	1.120455	1.021432	1.213809	2.097329	2.265298	1.338560	1.045234	1.194342	1.210648	1.103809	1.013782	1.093581	1.718553	2.265502	1.319961	1.338537	1.423316	0.243802	1.052561	0.234553	0.000000	2.106215	1.231718	0.234231	1.330793	1.008265	1.244535	2.025068	1.552256	1.424551	0.008272	1.725826	0.207084	1.013269	1.267160	1.094004	1.215442	1.552256	1.424551	1.013782	2.123965	1.408162	1.317567	1.319961	0.239098	1.093037	1.271133	2.084716	1.319443	1.259927	1.065557	1.274609	1.075599	1.010661	1.112853	0.982426	1.274548	1.346757	1.857703	1.034941	1.874635	1.051030	1.170542	1.051030	1.834741	0.940584	1.053443	1.330354	1.408223	2.272299	0.238400	1.617195	1.508415	1.169870
EscCo.2_40400_7-535_NEs	1.735925	2.428302	1.900308	0.119710	0.141883	1.796247	2.038724	1.716834	1.973480	1.751788	2.415519	0.118965	2.171712	1.801386	2.114537	1.817781	1.896998	1.883242	1.742813	2.415519	2.009089	2.058068	2.046677	1.915510	1.780027	2.140108	1.775441	2.096377	2.066112	0.120308	1.874910	1.848050	1.788659	1.814240	2.100395	2.240308	2.222533	0.015257	2.096557	1.878708	2.032892	2.295344	0.015897	0.118167	1.923192	1.758946	2.218725	2.042266	2.314920	1.900308	2.281611	2.154189	0.119654	2.013540	1.759526	1.997744	2.101148	1.794784	2.083296	2.106215	0.000000	1.823287	2.100972	2.007907	1.906277	2.182627	0.140302	1.742813	2.415519	2.111684	2.135575	2.018454	1.901793	2.096557	1.829061	2.050648	1.742813	2.415519	1.900308	0.008232	2.052595	2.028702	2.009054	2.071253	1.946086	2.062824	0.017235	1.913076	2.522365	1.810805	1.972067	1.775441	1.866733	2.009719	1.693953	2.487259	2.629026	1.234665	1.904291	2.279675	1.791652	2.197276	1.786485	1.251597	1.867101	1.786770	1.748303	1.988224	0.119710	2.098284	1.784860	2.038724	2.153042
KlePn.1_03060_1-486_NEs	1.814672	1.738943	1.169136	1.830946	1.708125	1.914769	1.812423	1.685156	1.628898	1.854636	1.756404	1.825883	1.194939	1.836388	1.821203	1.173329	1.071315	1.109653	1.865336	1.738943	1.296340	1.315703	1.121640	1.131567	1.826497	1.797829	1.050743	1.164126	1.334885	1.734032	1.261628	1.079090	0.006283	1.933596	1.766830	1.276987	1.201129	1.795075	1.152077	1.063935	1.107795	1.251455	1.795075	1.831660	1.222103	1.211216	1.317161	1.136220	1.167307	1.169136	1.162874	1.803680	1.822742	1.204091	1.799857	1.660054	1.405278	1.224906	1.410613	1.231718	1.823287	0.000000	1.403167	1.204131	1.171383	1.324471	1.706565	1.865336	1.738943	1.217207	1.831002	1.392613	1.177359	1.152077	1.133684	1.145137	1.865336	1.738943	1.169136	1.832467	1.661630	1.671712	1.204091	1.401631	1.238207	1.296730	1.830478	1.367876	1.334031	1.261825	1.127383	1.052330	1.108560	1.223358	1.036436	1.325950	1.347671	2.045090	1.062854	1.864143	1.227448	1.199528	1.230091	2.069943	1.259298	1.230610	1.797640	1.668326	1.830946	1.391272	1.924250	1.812423	1.200066
EscCo.4_04218_2-491_NEs	1.420316	1.538969	0.997496	2.243043	2.070297	1.529659	1.636331	1.422687	1.454884	1.450468	1.537581	2.237268	1.114945	1.478285	1.603066	0.975829	1.085902	0.983238	1.432948	1.538969	1.236829	1.309813	1.187030	1.002021	1.442696	1.583371	1.171037	1.403582	1.300528	2.047749	1.001246	1.006353	1.380332	1.538924	1.625522	0.227007	1.120874	2.095183	1.405954	1.168970	1.167841	1.241636	2.095183	2.224873	1.353284	1.217011	1.223383	1.326740	1.165236	0.997496	1.166210	1.756294	2.234237	1.395285	1.270173	1.501047	0.034053	1.057390	0.027006	0.234231	2.100972	1.403167	0.000000	1.389047	0.992095	1.247542	2.065786	1.432948	1.538969	0.231481	1.767283	0.198943	0.997578	1.405954	1.129062	1.326042	1.432948	1.538969	0.997496	2.118084	1.485200	1.485797	1.392374	0.029837	1.108306	1.312276	2.075346	1.277684	1.284221	1.059573	1.337217	1.173930	0.991097	1.234139	0.998839	1.302145	1.378882	1.856012	1.079848	1.944165	1.064052	1.119050	1.064052	1.867950	1.009353	1.068542	1.276430	1.492700	2.243043	0.023501	1.529659	1.636331	1.128823
EscCo.1_02399_1-497_NEs	1.540538	1.603598	0.864791	2.028536	2.106017	1.573282	1.575678	1.629177	1.499574	1.566937	1.592881	2.022996	0.920243	1.608487	1.555162	0.864594	0.976459	0.902909	1.547157	1.596244	0.995920	1.028575	1.255476	0.873292	1.680777	1.521631	0.995193	0.169516	1.026449	2.065118	0.785058	1.090765	1.189691	1.566274	1.580387	1.374965	0.919505	2.030459	0.172050	0.993000	1.254402	1.090534	2.030459	2.017674	0.025582	1.327187	1.294110	0.212692	1.149421	0.864791	1.152296	2.182687	2.018555	0.009992	1.677832	1.687007	1.407534	0.871811	1.373642	1.330793	2.007907	1.204131	1.389047	0.000000	0.872476	0.997573	2.091655	1.547157	1.596244	1.330711	2.214674	1.335000	0.862767	0.172050	0.996454	0.214297	1.547157	1.596244	0.864791	1.988983	1.766398	1.651430	0.009323	1.374541	1.289280	1.001345	2.053194	0.971702	1.087502	0.881033	0.163817	0.998860	0.901785	1.310214	1.077883	1.093085	1.105357	2.450332	0.975636	1.992152	0.880726	0.915001	0.882604	2.421017	0.789526	0.882322	1.677616	1.687007	2.028536	1.356601	1.564529	1.575678	0.909071
SalEn.53637_1-486_NEs	1.366532	1.586019	0.012418	1.907302	1.858763	1.457890	1.523918	1.277625	1.434491	1.400605	1.586019	1.901911	0.917725	1.428624	1.499626	0.166776	0.876440	0.189966	1.412540	1.577074	0.996989	0.963430	1.024756	0.147613	1.445871	1.501580	0.927787	0.869148	0.965879	1.827769	0.778046	0.892224	1.159105	1.480188	1.551868	1.079927	0.920934	1.898870	0.871795	0.906862	1.042568	0.913351	1.898870	1.903069	0.869757	1.097340	1.260310	0.857467	0.899866	0.012418	0.900961	1.813901	1.892354	0.864464	1.362175	1.545703	0.990418	0.182374	1.011951	1.008265	1.906277	1.171383	0.992095	0.872476	0.000000	1.032402	1.863157	1.412540	1.577074	1.013532	1.838161	1.058918	0.011019	0.871795	0.857034	0.856232	1.412540	1.577074	0.012418	1.902209	1.358037	1.521832	0.866539	1.003988	1.160051	0.957373	1.907847	0.890418	1.099115	0.188129	0.868896	0.931191	0.190039	1.188544	0.904873	1.114224	1.123418	2.009464	0.869357	1.807158	0.180741	0.914893	0.181592	2.007635	0.776897	0.184319	1.369983	1.545703	1.907302	1.008401	1.457890	1.523918	0.926161
EntCo.1_05210_2-502_NEs	1.574159	1.680046	1.032976	2.035348	2.000811	1.494043	1.637608	1.533900	1.688075	1.590512	1.694065	2.030038	1.029925	1.451953	1.657291	1.020995	1.065469	1.004236	1.585475	1.680046	0.192590	0.214497	1.292739	1.080994	1.483905	1.654196	0.997226	1.026532	0.216441	1.989647	1.004836	1.020610	1.330244	1.480501	1.632474	1.223335	1.028990	2.162435	1.036381	0.994024	1.295839	1.129272	2.162435	2.046607	1.003948	1.291274	1.259791	0.994687	1.074339	1.032976	1.072353	1.842897	2.060340	1.004390	1.541489	1.670938	1.222601	1.036563	1.238292	1.244535	2.182627	1.324471	1.247542	0.997573	1.032402	0.000000	2.016505	1.585475	1.680046	1.230099	1.828336	1.315785	1.036745	1.036381	1.103994	1.002333	1.585475	1.680046	1.032976	2.171492	1.553740	1.661605	1.006820	1.232280	1.262211	0.211352	2.182559	1.117378	1.195577	1.023770	0.988997	0.993730	1.000348	1.186840	0.997652	1.188513	1.196681	1.979709	1.059821	2.010492	1.034843	1.038305	1.034843	1.970820	1.010389	1.037166	1.548310	1.670725	2.035348	1.239843	1.494043	1.637608	1.045616
KlePn.2_04711_7-535_NEs	1.885165	2.176449	1.881614	0.131495	0.001902	1.928585	2.020553	1.832046	1.923743	1.935341	2.163935	0.130736	1.953132	1.912110	2.092153	1.850982	1.753305	1.875376	1.892919	2.163935	1.961162	1.944591	1.870980	1.814671	1.834359	2.040527	1.712225	2.007459	1.951393	0.127513	1.859855	1.814711	1.699502	1.970046	2.056889	2.092244	1.966499	0.139533	2.012357	1.887840	1.858072	2.193807	0.140282	0.126911	1.995421	1.735520	2.011299	1.911704	2.051105	1.881614	2.034557	2.084607	0.123201	2.082134	1.806643	1.858647	2.061711	1.879402	2.030433	2.025068	0.140302	1.706565	2.065786	2.091655	1.863157	2.016505	0.000000	1.892919	2.163935	2.009539	2.081634	2.036446	1.868000	2.012357	1.778902	1.923111	1.892919	2.163935	1.881614	0.141785	2.109823	1.855496	2.077759	2.014315	1.930160	1.951719	0.137479	1.917166	2.323128	1.892423	1.955221	1.712225	1.867796	1.905294	1.660824	2.301866	2.404456	1.188297	1.763191	2.246614	1.886420	1.941710	1.881116	1.193026	1.852611	1.880882	1.804575	1.870069	0.131495	2.036520	1.938695	2.020553	1.942766
SalEn.3_0793_5-300_NEs	0.017099	1.037643	1.418513	1.781124	1.892919	0.228426	0.977419	0.204056	0.971180	0.015976	1.037643	1.770198	1.625917	0.225322	0.990242	1.225329	1.586608	1.366498	0.000000	1.046499	1.562535	1.472018	1.476105	1.415429	0.235492	0.967686	1.390567	1.518711	1.472018	1.654477	1.604721	1.315781	1.854349	0.228377	0.985754	1.555031	1.652483	1.738922	1.518536	1.559492	1.505478	1.629479	1.738922	1.747900	1.543351	1.665834	1.744845	1.603054	1.603052	1.418513	1.612181	2.000895	1.737076	1.561699	0.304764	0.915413	1.410368	1.365170	1.403546	1.552256	1.742813	1.865336	1.432948	1.547157	1.412540	1.585475	1.892919	0.000000	1.046499	1.559923	2.002033	1.456400	1.412540	1.518536	1.547533	1.618927	0.000000	1.046499	1.418513	1.751572	0.255077	0.997520	1.561699	1.395581	1.501898	1.422548	1.719799	1.562186	1.508637	1.347859	1.559827	1.398370	1.358635	1.766066	1.259406	1.533761	1.571651	2.103029	1.579399	1.861577	1.357820	1.616876	1.357820	2.170944	1.604721	1.357820	0.304693	0.924007	1.781124	1.411116	0.228426	0.977419	1.590586
SalEn.3_0793_329-577_NEs	1.049355	0.004020	1.551805	2.252465	2.163935	1.183959	0.214403	1.078222	0.178822	1.070367	0.009406	2.239872	1.464048	1.165497	0.216578	1.546926	1.473821	1.543270	1.046499	0.000000	1.804983	1.753113	1.500716	1.593714	1.169324	0.219618	1.557931	1.536861	1.753113	2.362815	1.459893	1.538291	1.740732	1.188981	0.230984	1.388664	1.479132	2.350222	1.536861	1.681290	1.543647	1.453883	2.350222	2.205473	1.636695	1.651926	1.599265	1.555543	1.351502	1.551805	1.357572	1.624743	2.215701	1.611356	1.217435	0.209411	1.586725	1.619421	1.508592	1.424551	2.415519	1.738943	1.538969	1.596244	1.577074	1.680046	2.163935	1.046499	0.000000	1.417581	1.587500	1.421977	1.577074	1.536861	1.420663	1.577849	1.046499	0.000000	1.551805	2.425903	1.177397	0.200276	1.611356	1.524192	1.436862	1.748923	2.396757	1.441366	1.373832	1.684285	1.451985	1.557931	1.541414	1.481087	1.425941	1.444551	1.775662	1.704102	1.467288	1.782653	1.627266	1.435346	1.627266	1.729345	1.459893	1.627266	1.239318	0.214221	2.252465	1.531385	1.183959	0.214403	1.422974
KlePn.1_02099_1-491_NEs	1.552549	1.424398	1.019102	2.255307	2.019087	1.625403	1.492683	1.453413	1.268754	1.598201	1.423118	2.249450	1.173135	1.608697	1.485536	0.964740	1.028747	1.000851	1.559923	1.417581	1.240183	1.280911	1.034079	0.981265	1.572334	1.476402	1.078225	1.271098	1.276426	1.966061	0.946304	0.947057	1.220847	1.625174	1.543777	0.205260	1.163701	2.102778	1.273024	1.126204	1.037163	1.203886	2.102778	2.248588	1.338477	1.045019	1.195766	1.204754	1.098066	1.019102	1.087972	1.731425	2.248788	1.319882	1.345373	1.416273	0.241022	1.055448	0.231797	0.008272	2.111684	1.217207	0.231481	1.330711	1.013532	1.230099	2.009539	1.559923	1.417581	0.000000	1.738836	0.207796	1.018570	1.273024	1.099487	1.209521	1.559923	1.417581	1.019102	2.129420	1.415428	1.317442	1.319882	0.236331	1.102241	1.245028	2.085879	1.322976	1.264540	1.073376	1.262568	1.075827	1.006549	1.112607	0.978008	1.279286	1.352826	1.813786	1.027647	1.857506	1.053910	1.170489	1.053910	1.792196	0.949678	1.056344	1.337171	1.401203	2.255307	0.235643	1.625403	1.492683	1.172587
KlePn.1_04817_1-512_NEs	2.055662	1.594742	1.818001	1.939137	2.081634	1.806487	1.521613	1.703421	1.461482	2.008809	1.616855	1.939137	1.968042	1.800505	1.521440	1.732309	1.872610	1.725626	2.002033	1.587500	1.870269	1.899645	1.952263	1.904673	1.807180	1.471099	1.894359	2.245247	1.924527	2.064410	1.852938	1.726002	1.836892	1.824018	1.565790	1.713288	1.966905	2.144459	2.248820	2.184283	1.976787	1.927933	2.149494	1.935311	2.147773	1.883342	1.975141	2.078662	1.864773	1.818001	1.870686	0.008624	1.930672	2.241457	1.902290	1.626311	1.789679	1.930073	1.760708	1.725826	2.135575	1.831002	1.767283	2.214674	1.838161	1.828336	2.081634	2.002033	1.587500	1.738836	0.000000	1.753430	1.822353	2.248820	1.792069	2.094786	2.002033	1.587500	1.818001	2.165240	1.841668	1.314779	2.237485	1.756832	2.149308	1.886650	2.182527	2.094592	2.034261	1.918952	2.114108	1.894359	1.715273	1.621450	1.881370	2.067880	2.178341	2.275600	1.862112	0.907676	1.915570	1.967342	1.915570	2.255958	1.863506	1.879800	1.883156	1.635065	1.939137	1.777174	1.806487	1.521613	1.924723
CitRo.1_32891_2-491_NEs	1.472469	1.414028	1.051568	2.155204	2.046360	1.480715	1.499955	1.381442	1.325364	1.474407	1.419543	2.149227	1.101831	1.474368	1.474443	1.002855	1.020432	0.982113	1.456400	1.421977	1.328699	1.399034	1.081107	1.010691	1.445727	1.445476	1.169382	1.333455	1.388918	1.995233	0.973830	0.952880	1.382719	1.473623	1.466216	0.198469	1.102999	2.027536	1.332204	1.119368	1.080530	1.172284	2.027536	2.138451	1.332947	1.160434	1.239452	1.284628	1.136817	1.051568	1.126080	1.742164	2.148155	1.344366	1.251688	1.491288	0.206279	1.099628	0.203408	0.207084	2.018454	1.392613	0.198943	1.335000	1.058918	1.315785	2.036446	1.456400	1.421977	0.207796	1.753430	0.000000	1.053935	1.332204	1.021245	1.283839	1.456400	1.421977	1.051568	2.035399	1.417509	1.373254	1.341570	0.208880	1.069221	1.378584	2.012275	1.314460	1.287333	1.119493	1.351717	1.166856	0.985037	1.112683	0.969614	1.322084	1.377733	1.872667	1.014571	1.908228	1.101305	1.108514	1.101305	1.874761	0.979432	1.113660	1.264580	1.491592	2.155204	0.204148	1.480715	1.499955	1.116482
