SalEn.50156_1-456_NEs	1.040497	1.055559	1.324088	1.214649	1.545826	1.015116	1.055559	1.138704	1.084616	0.548570	1.210966	2.267269	1.328634	1.420152	1.039384	1.057488	1.138704	0.550318	1.144978	1.083392	0.891159	1.320593	0.998980	0.894245	1.035672	1.667224	1.322189	0.004389	0.569787	1.074509	1.324769	1.210966	1.204124	0.569035	1.215354	0.195192	2.236882	2.236882	1.004383	0.919009	0.572704	0.520558	0.000000	1.042304	1.407751	0.005122	1.667224	1.331823	1.328532	0.931456	0.931456	1.212247	1.054086	0.569035	0.516288	1.047525	0.004391	0.195192	1.053837	0.173519	1.140381	1.060665	1.339620	1.074960	1.055559	1.010364	1.102047	1.681633	1.343842	0.891159	0.552595	1.343209	2.261811	0.549644	0.208677	2.139686	0.891354	2.182955	1.021813	1.212247	2.195262	2.247580	0.931456	1.138704	0.212610	0.569195	1.216698	0.936516	0.888996	1.040497	1.334581	1.172609	0.549956	1.330964	2.236882	1.055062	2.178758	2.099470	1.324769	1.079585	1.310856	1.150426	0.891159	1.330964	1.420152	0.458942	1.416940	1.684766	0.895780	1.040497	2.115678	1.084616	1.125622	0.195192	1.103928	0.197846	0.456798	1.223688	0.004389	1.328187	1.155329	0.921270	0.212618	1.343209	0.891386	2.316138
EscCo.2_4561_1-470_NEs	0.166738	1.018378	1.405381	1.433956	1.347322	0.206511	1.018378	1.239747	1.002698	1.107414	1.227790	2.015575	1.388893	1.398199	0.991265	1.033087	1.239747	1.115029	1.268952	0.999830	0.941074	1.441807	0.158734	0.920604	0.165749	1.448227	1.408459	1.050240	1.078980	1.048697	1.378327	1.217107	1.229366	1.086239	1.424226	1.029812	2.002510	2.006603	0.167158	1.070707	1.093901	1.041481	1.042304	0.000000	1.392097	1.052486	1.448227	1.370414	1.442400	0.934058	0.934058	1.238281	0.016495	1.086239	1.020075	0.167554	1.042472	1.025954	1.027437	1.025942	1.267278	0.017969	1.346309	1.051568	1.018378	0.035901	0.630324	1.443454	1.386574	0.941074	1.065016	1.446004	2.026403	1.134306	1.021170	1.988787	0.938645	1.981795	0.206041	1.238281	1.965637	1.991497	0.934058	1.239747	1.033919	1.095557	1.227940	0.919007	0.938560	0.166738	1.391853	1.247591	1.104613	1.412614	2.006603	0.972735	1.993328	2.129672	1.378327	1.028887	1.380602	1.243623	0.941074	1.412614	1.398199	1.038305	1.391778	1.449195	0.976629	0.166738	2.136984	1.002698	1.317820	1.029812	0.630926	1.030784	1.032145	1.146406	1.050240	1.413381	1.279293	1.057097	1.039109	1.446004	0.981859	2.249664
EscCo.3_01553_1-489_NEs	1.381552	1.097796	0.178712	1.394670	1.163703	1.438216	1.097796	1.584278	1.139110	1.253331	1.498362	2.293415	0.173710	0.010972	1.072447	1.100048	1.584278	1.251595	1.604867	1.169036	1.276574	1.449670	1.408365	1.224224	1.373503	1.200923	0.176222	1.404139	1.283817	1.149663	1.493069	1.488969	1.559598	1.280715	1.408408	1.398900	2.248645	2.248645	1.403375	1.459976	1.280715	1.268063	1.407751	1.392097	0.000000	1.404249	1.200923	1.497560	1.433469	1.290288	1.290288	1.584501	1.397509	1.280715	1.265550	1.369293	1.391809	1.397860	1.107496	1.356303	0.966474	1.385793	0.174825	1.146049	1.097796	1.398207	1.472794	1.203748	0.154151	1.272596	1.267548	1.452512	2.240434	1.283200	1.299120	2.306876	1.273225	2.280118	1.432750	1.579500	2.308139	2.258153	1.293135	1.583537	1.379930	1.275071	1.555722	1.315660	1.281256	1.381552	0.176382	0.977438	1.249565	0.177766	2.248645	1.133986	2.288004	2.324127	1.493069	1.141436	1.486588	1.589798	1.272596	0.177766	0.010972	1.437092	0.010975	1.186979	1.246158	1.381552	2.340555	1.139110	1.011498	1.398900	1.468599	1.389836	1.437632	1.437337	1.404249	0.174390	0.971054	1.447421	1.391239	1.452512	1.250706	2.255949
SalEn.4_01561_1-457_NEs	1.050633	1.059906	1.321516	1.228083	1.571706	1.027556	1.059906	1.145101	1.085808	0.554051	1.222842	2.300520	1.334484	1.416497	1.050803	1.061827	1.145101	0.555792	1.151363	1.089697	0.887368	1.326616	1.016090	0.901536	1.050952	1.693091	1.319633	0.000728	0.573996	1.083660	1.324064	1.222842	1.210636	0.573250	1.228760	0.197547	2.256564	2.256564	1.021734	0.926437	0.576918	0.524382	0.005122	1.052486	1.404249	0.000000	1.693091	1.331090	1.330672	0.936936	0.936936	1.215777	1.064346	0.573250	0.520111	1.057793	0.006591	0.198062	1.058168	0.174773	1.150896	1.070973	1.345534	1.084116	1.059906	1.020297	1.118753	1.707764	1.341016	0.887368	0.555128	1.345422	2.281931	0.555088	0.211623	2.158025	0.887563	2.202096	1.034277	1.215777	2.214407	2.267489	0.936936	1.145101	0.214371	0.573412	1.219624	0.942022	0.885209	1.050633	1.340438	1.179981	0.555438	1.328317	2.256564	1.066234	2.197891	2.130039	1.324064	1.088836	1.310208	1.156840	0.887368	1.328317	1.416497	0.463197	1.413331	1.710861	0.903299	1.050633	2.146139	1.085808	1.135961	0.197547	1.120686	0.200722	0.461047	1.232475	0.000728	1.325567	1.165989	0.928710	0.214379	1.345422	0.896592	2.345457
SalEn.3_2326_1-465_NEs	1.566607	1.304034	1.261290	1.387033	0.009359	1.428258	1.304034	1.405072	1.240031	1.433267	1.356512	2.482465	1.242670	1.213888	1.259330	1.301487	1.405072	1.431287	1.418976	1.252949	1.382284	1.333629	1.519030	1.419492	1.529880	0.000000	1.260581	1.693091	1.428746	1.294169	1.477381	1.353631	1.476066	1.427493	1.370487	1.571538	2.237208	2.237208	1.492315	1.454679	1.423928	1.427823	1.667224	1.448227	1.200923	1.693091	0.000000	1.481920	1.327245	1.466150	1.466150	1.485010	1.454545	1.427493	1.402290	1.561924	1.670913	1.563403	1.298619	1.630708	1.061221	1.437725	1.267540	1.297267	1.304034	1.434532	1.616754	0.000000	1.229859	1.382284	1.391116	1.337261	2.205498	1.445979	1.619694	2.218376	1.382138	2.232140	1.437598	1.485010	2.224496	2.211178	1.466150	1.405072	1.622377	1.425290	1.451095	1.480878	1.388044	1.566607	1.248176	1.111660	1.439799	1.267735	2.237208	1.228040	2.244863	2.191709	1.477381	1.252192	1.448684	1.404626	1.382284	1.267735	1.213888	1.518177	1.208566	0.008623	1.459381	1.566607	2.199844	1.240031	1.143388	1.571538	1.611897	1.570397	1.522110	1.438431	1.693091	1.264587	1.070965	1.444496	1.615325	1.337261	1.456278	2.211596
SalEn.2_MW27601_1-462_NEs	1.312395	1.344880	1.429518	0.219401	1.359376	1.369333	1.344880	1.469785	1.312390	1.204199	1.517910	2.140136	1.448527	1.493361	1.358730	1.344309	1.469785	1.205432	1.474832	1.328308	1.323933	0.230879	1.363741	1.232275	1.334795	1.481920	1.434927	1.328307	1.316767	1.352229	0.000000	1.522156	1.480151	1.331861	0.223209	1.361267	2.160667	2.156309	1.346989	1.291068	1.341975	1.375845	1.331823	1.370414	1.497560	1.331090	1.481920	0.000000	0.241889	1.335592	1.335592	1.480298	1.373856	1.331861	1.383301	1.326034	1.329640	1.361267	1.351272	1.356851	1.400439	1.375354	1.424335	1.361769	1.344880	1.364835	1.547107	1.481920	1.409224	1.323933	1.238689	0.238488	2.152854	1.236373	1.399698	2.201858	1.327752	2.159686	1.367833	1.480298	2.192063	2.161793	1.335592	1.469785	1.308877	1.338026	1.462353	1.341878	1.320456	1.312395	1.442179	1.344909	1.213188	1.422918	2.156309	1.300457	2.167655	2.134937	0.000000	1.395895	0.007951	1.471108	1.323933	1.422918	1.493361	1.341446	1.489794	1.481366	1.287492	1.312395	2.128565	1.312390	1.392493	1.361267	1.554982	1.374387	1.329397	1.467410	1.328307	1.426155	1.411205	1.288355	1.312111	0.238488	1.279047	2.087467
EscCo.1_02980_1-464_NEs	1.363175	1.264078	1.385085	0.209372	1.247411	1.390022	1.264078	1.413471	1.262466	1.248017	1.394590	2.189708	1.404044	1.429899	1.270909	1.261489	1.413471	1.257563	1.423964	1.259874	1.269543	0.034429	1.374480	1.252635	1.362652	1.327245	1.382601	1.327974	1.362306	1.298433	0.240272	1.394444	1.374815	1.366289	0.209251	1.348787	2.362087	2.357699	1.354808	1.262185	1.369489	1.296192	1.328532	1.442400	1.433469	1.330672	1.327245	0.241889	0.000000	1.338155	1.338155	1.385283	1.461377	1.366289	1.307912	1.388090	1.331200	1.348787	1.276043	1.363379	1.403082	1.465296	1.365612	1.304408	1.264078	1.433612	1.623840	1.330296	1.361759	1.269543	1.275428	0.011542	2.332780	1.274843	1.348951	2.367241	1.266369	2.329312	1.394058	1.385283	2.339293	2.304279	1.338155	1.413471	1.338436	1.379689	1.372234	1.348817	1.268119	1.363175	1.398088	1.396239	1.259660	1.378891	2.357699	1.260904	2.332988	2.216150	0.240272	1.264478	0.236096	1.411124	1.269543	1.378891	1.429899	1.343378	1.423339	1.327117	1.232560	1.363175	2.238890	1.262466	1.337786	1.348787	1.628327	1.342048	1.350389	1.398473	1.327974	1.375645	1.399427	1.257536	1.338436	0.011542	1.224877	2.297174
EscCo.2_0455_1-457_NEs	0.986455	0.890304	1.276284	1.275078	1.375554	0.927097	0.890304	1.131521	0.832609	0.838417	1.075857	2.052600	1.231557	1.264147	0.825694	0.892170	1.131521	0.841907	1.151262	0.828653	0.161642	1.318173	0.877995	0.131660	0.964005	1.466150	1.254018	0.939922	0.837097	0.827788	1.343463	1.073539	1.073554	0.845835	1.274790	0.918165	2.082914	2.082914	0.869508	0.565222	0.849507	0.804188	0.931456	0.934058	1.290288	0.936936	1.466150	1.335592	1.338155	0.000000	0.000000	1.090516	0.944758	0.845835	0.807454	0.969785	0.927036	0.920441	0.897893	0.943545	1.109431	0.939090	1.248519	0.830203	0.890304	0.960506	1.046989	1.465829	1.272887	0.161155	0.803186	1.333825	2.092945	0.858648	0.908849	2.091542	0.161165	2.069258	0.934461	1.090516	2.156773	2.102530	0.000728	1.131521	0.902598	0.839601	1.094403	0.016204	0.165652	0.986455	1.233747	1.150761	0.833794	1.270736	2.082914	0.819004	2.078549	1.999263	1.343463	0.885083	1.322705	1.147349	0.161155	1.270736	1.264147	0.884621	1.266699	1.459060	0.171813	0.986455	2.033411	0.832609	1.116343	0.918165	1.048633	0.929850	0.888396	1.111472	0.934895	1.270736	1.108909	0.564306	0.902639	1.333825	0.171813	2.126359
EscCo.40402_1-457	0.986455	0.890304	1.276284	1.275078	1.375554	0.927097	0.890304	1.131521	0.832609	0.838417	1.075857	2.052600	1.231557	1.264147	0.825694	0.892170	1.131521	0.841907	1.151262	0.828653	0.161642	1.318173	0.877995	0.131660	0.964005	1.466150	1.254018	0.939922	0.837097	0.827788	1.343463	1.073539	1.073554	0.845835	1.274790	0.918165	2.082914	2.082914	0.869508	0.565222	0.849507	0.804188	0.931456	0.934058	1.290288	0.936936	1.466150	1.335592	1.338155	0.000000	0.000000	1.090516	0.944758	0.845835	0.807454	0.969785	0.927036	0.920441	0.897893	0.943545	1.109431	0.939090	1.248519	0.830203	0.890304	0.960506	1.046989	1.465829	1.272887	0.161155	0.803186	1.333825	2.092945	0.858648	0.908849	2.091542	0.161165	2.069258	0.934461	1.090516	2.156773	2.102530	0.000728	1.131521	0.902598	0.839601	1.094403	0.016204	0.165652	0.986455	1.233747	1.150761	0.833794	1.270736	2.082914	0.819004	2.078549	1.999263	1.343463	0.885083	1.322705	1.147349	0.161155	1.270736	1.264147	0.884621	1.266699	1.459060	0.171813	0.986455	2.033411	0.832609	1.116343	0.918165	1.048633	0.929850	0.888396	1.111472	0.934895	1.270736	1.108909	0.564306	0.902639	1.333825	0.171813	2.126359
EscCo.2_1524_5-485_NEs	1.279568	1.086201	1.522784	1.433936	1.411080	1.250877	1.086201	0.243629	1.099211	1.232768	0.263360	2.313341	1.516017	1.577455	1.077598	1.077588	0.243629	1.227752	0.243674	1.098005	1.060307	1.370320	1.186461	1.077833	1.303609	1.485010	1.517251	1.221978	1.232901	1.133190	1.475774	0.263971	0.007670	1.229535	1.424084	1.195166	2.225423	2.225423	1.223368	1.125270	1.238601	1.206501	1.212247	1.238281	1.584501	1.215777	1.485010	1.480298	1.385283	1.090516	1.090516	0.000000	1.232336	1.229535	1.175334	1.284495	1.202241	1.197418	1.087775	1.248765	1.417974	1.236666	1.515054	1.124589	1.086201	1.245510	1.279251	1.488514	1.611523	1.056942	1.182195	1.370981	2.241287	1.266158	1.227748	2.196681	1.059740	2.174853	1.257961	0.000000	2.182867	2.239817	1.093673	0.243629	1.208555	1.214026	0.025417	1.107241	1.052111	1.279568	1.509013	1.271721	1.235386	1.531307	2.225423	1.078091	2.182829	2.195764	1.475774	1.093320	1.479195	0.243713	1.056942	1.531307	1.577455	1.345743	1.569798	1.503057	1.109792	1.279568	2.208149	1.099211	1.432873	1.195166	1.281574	1.182029	1.336857	0.271051	1.213225	1.524628	1.437674	1.119459	1.194566	1.370981	1.100069	2.243411
EscCo.3_04237_1-471_NEs	0.169463	1.019367	1.423106	1.448101	1.360727	0.212245	1.019367	1.240595	1.005384	1.137864	1.232802	2.056990	1.416766	1.403573	0.996981	1.028941	1.240595	1.145475	1.269849	1.005384	0.952433	1.454363	0.164287	0.931137	0.171165	1.454545	1.419402	1.058703	1.075066	1.057506	1.381770	1.222093	1.232241	1.082326	1.441637	1.036485	2.043668	2.047771	0.171973	1.065554	1.089980	1.055679	1.054086	0.016495	1.397509	1.064346	1.454545	1.373856	1.461377	0.944758	0.944758	1.232336	0.000000	1.082326	1.039354	0.170293	1.054258	1.026511	1.023303	1.035198	1.288792	0.018685	1.363541	1.060385	1.019367	0.026891	0.648437	1.449725	1.408123	0.952433	1.077378	1.465121	2.068287	1.155849	1.020023	2.028973	0.949992	2.012653	0.211760	1.232336	1.995874	2.032947	0.944758	1.240595	1.038614	1.091626	1.229596	0.929568	0.949903	0.169463	1.419828	1.267250	1.135015	1.430421	2.047771	0.980069	2.024275	2.192170	1.381770	1.040017	1.384032	1.247140	0.952433	1.430421	1.403573	1.074975	1.397175	1.462760	0.989366	0.169463	2.199344	1.005384	1.358061	1.036485	0.649066	1.025968	1.068624	1.164999	1.062084	1.431198	1.300919	1.063579	1.050162	1.465121	0.997555	2.289858
SalEn.3_0556_1-464_NEs	1.070596	0.913767	1.309983	1.331060	1.367555	1.051787	0.913767	1.198896	0.950670	0.201633	1.211976	2.164258	1.343662	1.289187	0.936249	0.913486	1.198896	0.203321	1.193962	0.947771	0.856588	1.388855	0.992673	0.816784	1.052641	1.427493	1.308441	0.571804	0.007240	0.981474	1.331861	1.198821	1.211269	0.000000	1.324446	0.614416	2.167715	2.163426	1.013602	0.879044	0.000000	0.247451	0.569035	1.086239	1.280715	0.573250	1.427493	1.331861	1.366289	0.845835	0.845835	1.229535	1.082326	0.000000	0.242760	1.056830	0.563381	0.612728	0.916942	0.534974	1.310403	1.087300	1.299059	0.972061	0.913767	1.058995	1.131097	1.427493	1.324399	0.856588	0.177497	1.388033	2.184021	0.199268	0.568389	2.202839	0.854484	2.196824	1.047748	1.229535	2.228028	2.193823	0.845835	1.198896	0.561191	0.008695	1.218820	0.837498	0.850725	1.070596	1.349825	1.279486	0.200636	1.316656	2.163426	0.948061	2.201241	2.141808	1.331861	0.952173	1.330061	1.204333	0.856588	1.316656	1.289187	0.545791	1.294577	1.427147	0.846222	1.070596	2.167347	0.950670	1.246849	0.614416	1.129017	0.600815	0.544056	1.175356	0.571804	1.313808	1.320151	0.874912	0.559751	1.388033	0.850499	2.451125
KlePn.2_11071_1-458_NEs	1.012817	0.916494	1.243882	1.250926	1.345588	0.935988	0.916494	1.161104	0.927834	0.227598	1.123455	1.957288	1.187498	1.251465	0.923856	0.918693	1.161104	0.232157	1.181713	0.927039	0.807917	1.305259	0.975387	0.790526	0.989556	1.402290	1.236491	0.518738	0.247766	0.899255	1.383301	1.114177	1.162772	0.242760	1.250781	0.541761	2.029256	2.024745	1.014834	0.812424	0.242760	0.014033	0.516288	1.020075	1.265550	0.520111	1.402290	1.383301	1.307912	0.807454	0.807454	1.175334	1.039354	0.242760	0.000000	1.009015	0.513979	0.541761	0.917460	0.487219	1.127194	1.027739	1.213240	0.899609	0.916494	1.015590	1.001542	1.402290	1.214239	0.807917	0.213336	1.296426	2.015919	0.232178	0.526774	2.096481	0.801996	2.072337	0.932472	1.175334	2.101773	1.991894	0.807454	1.161104	0.490230	0.248147	1.191747	0.791103	0.798115	1.012817	1.192796	1.199262	0.226549	1.250269	2.024745	0.932363	2.076816	1.957065	1.383301	0.924119	1.362013	1.169206	0.807917	1.250269	1.251465	0.501119	1.256790	1.401876	0.758112	1.012817	1.990544	0.927834	1.089092	0.541761	0.999920	0.548504	0.497865	1.097620	0.518738	1.241278	1.122105	0.812618	0.491808	1.296426	0.761858	2.117030
SalEn.14164_1-467_NEs	0.014433	1.042510	1.422934	1.364591	1.452572	0.197187	1.042510	1.245652	1.059462	1.099531	1.226195	1.913029	1.397026	1.369863	0.974423	1.060797	1.245652	1.096967	1.274935	1.070428	0.979145	1.376936	0.156147	0.940689	0.013679	1.561924	1.408600	1.055529	1.057444	1.035668	1.326034	1.221601	1.271380	1.056830	1.374641	0.999759	1.819972	1.823980	0.183086	1.084153	1.064297	1.024575	1.047525	0.167554	1.369293	1.057793	1.561924	1.326034	1.388090	0.969785	0.969785	1.284495	0.170293	1.056830	1.009015	0.000000	1.047696	0.995937	1.051761	0.988203	1.262397	0.172390	1.384965	1.033512	1.042510	0.167437	0.675372	1.561924	1.357934	0.979145	1.074213	1.393947	1.843205	1.126825	0.980303	1.864018	0.971606	1.849936	0.193390	1.284495	1.818238	1.811113	0.969785	1.245652	1.023708	1.065850	1.266247	0.967021	0.976536	0.014433	1.400173	1.328298	1.094043	1.430286	1.823980	1.059203	1.853086	2.035440	1.326034	1.062218	1.328662	1.243107	0.979145	1.430286	1.369863	1.046061	1.363652	1.561389	0.999730	0.014433	2.036994	1.059462	1.334368	0.999759	0.677841	1.037702	1.039475	1.163058	1.055529	1.423700	1.277601	1.078168	1.023799	1.393947	1.005217	1.960445
SalEn.10154_1-456_NEs	1.040665	1.055732	1.315686	1.227919	1.549599	1.017432	1.055732	1.132248	1.084448	0.543073	1.206590	2.280728	1.343637	1.410644	1.041807	1.057661	1.132248	0.544819	1.138475	1.083225	0.884730	1.323231	1.009033	0.900816	1.038325	1.670913	1.313795	0.005857	0.567250	1.077010	1.322633	1.206590	1.194169	0.563381	1.228599	0.197261	2.233663	2.233663	1.014598	0.923421	0.567032	0.518239	0.004391	1.042472	1.391809	0.006591	1.670913	1.329640	1.331200	0.927036	0.927036	1.202241	1.054258	0.563381	0.513979	1.047696	0.000000	0.197261	1.054009	0.172416	1.143152	1.060839	1.342759	1.077461	1.055732	1.010522	1.107405	1.685350	1.338248	0.884730	0.547069	1.346013	2.258607	0.547208	0.209627	2.144898	0.884924	2.188256	1.024134	1.202241	2.200526	2.244361	0.927036	1.132248	0.209475	0.566656	1.206609	0.929841	0.882576	1.040665	1.349686	1.172537	0.544452	1.322479	2.233663	1.054897	2.184070	2.129943	1.322633	1.074220	1.308825	1.149384	0.884730	1.322479	1.410644	0.457549	1.407488	1.688475	0.893441	1.040665	2.146131	1.084448	1.128749	0.197261	1.109303	0.198781	0.455405	1.222101	0.005857	1.319723	1.158132	0.925687	0.211415	1.346013	0.889061	2.350804
EscCo.1_00121_1-457_BeL	0.993766	1.042724	1.345903	1.235668	1.466297	0.984844	1.042724	1.202290	1.052780	0.584464	1.219188	2.144537	1.384048	1.404405	1.050837	1.042574	1.202290	0.588506	1.219060	1.047413	0.894601	1.331253	0.971376	0.871511	0.994496	1.563403	1.347133	0.197547	0.615076	1.047648	1.354180	1.214632	1.193266	0.612728	1.244617	0.000000	2.080166	2.080166	0.998289	0.984281	0.617086	0.554635	0.195192	1.025954	1.397860	0.198062	1.563403	1.361267	1.348787	0.920441	0.920441	1.197418	1.026511	0.612728	0.541761	0.995937	0.197261	0.000000	1.036137	0.190383	1.110285	1.036551	1.338553	1.049275	1.042724	1.006821	1.102351	1.575811	1.376511	0.894601	0.574980	1.365860	2.108664	0.589299	0.201314	2.146606	0.896723	2.131442	0.991238	1.197418	2.128584	2.088240	0.920441	1.202290	0.199740	0.610389	1.223112	0.925821	0.894409	0.993766	1.387111	1.185654	0.584135	1.352929	2.080166	1.034479	2.138267	2.118569	1.354180	1.109649	1.337601	1.214492	0.894601	1.352929	1.404405	0.462429	1.410520	1.565977	0.897602	0.993766	2.112389	1.052780	1.146888	0.000000	1.104193	0.030429	0.460289	1.239537	0.197145	1.346847	1.134213	0.978830	0.202233	1.365860	0.898212	2.140708
SalEn.53367_1-461_NEs	1.052567	0.005827	1.071802	1.201010	1.272915	1.026839	0.005827	1.058285	0.190262	0.926353	1.126760	2.050403	1.095677	1.109650	0.160198	0.008020	1.058285	0.923307	1.059234	0.193676	0.859367	1.280690	1.014764	0.852929	1.044855	1.298619	1.069141	1.063769	0.912562	0.230304	1.344264	1.124040	1.077188	0.916942	1.213771	1.030753	2.228122	2.224122	0.975993	0.922098	0.917971	0.935640	1.053837	1.027437	1.107496	1.058168	1.298619	1.351272	1.276043	0.897893	0.897893	1.087775	1.023303	0.916942	0.917460	1.051761	1.054009	1.036137	0.000000	1.038611	1.129785	1.030640	1.102888	0.230097	0.005827	1.027515	1.016839	1.298825	1.051169	0.857688	0.893073	1.294276	2.236969	0.926475	1.045541	2.179015	0.864316	2.178387	1.032312	1.087775	2.149119	2.249618	0.898326	1.058285	1.068967	0.917516	1.077048	0.901105	0.853614	1.052567	1.097356	1.123620	0.928394	1.067461	2.224122	0.188094	2.182257	2.216928	1.344264	0.188168	1.324461	1.050849	0.857688	1.067461	1.109650	0.979966	1.105169	1.289760	0.867353	1.052567	2.198175	0.190262	1.218903	1.030753	1.020936	1.025295	0.977232	1.103135	1.058168	1.067461	1.141643	0.921422	1.058478	1.294276	0.866829	2.214737
CitRo.1_01181_1-457_NEs	0.989166	1.032222	1.337695	1.224778	1.504420	0.986298	1.032222	1.163644	1.061597	0.535127	1.215545	2.032189	1.330873	1.341555	1.006297	1.044740	1.163644	0.539847	1.169500	1.060565	0.885334	1.334719	0.988109	0.860517	0.978962	1.630708	1.327060	0.173879	0.534357	1.031080	1.349720	1.205193	1.255271	0.534974	1.233300	0.189892	2.001691	2.001691	0.976017	0.959427	0.538512	0.486405	0.173519	1.025942	1.356303	0.174773	1.630708	1.356851	1.363379	0.943545	0.943545	1.248765	1.035198	0.534974	0.487219	0.988203	0.172416	0.190383	1.038611	0.000000	1.079886	1.030404	1.253923	1.031501	1.032222	1.004088	1.039261	1.644460	1.288776	0.885334	0.513630	1.359536	2.015439	0.532142	0.166363	2.100877	0.876476	2.077036	0.977839	1.248765	2.076692	2.026756	0.943545	1.163644	0.179590	0.535192	1.240434	0.934422	0.880670	0.989166	1.336842	1.188406	0.536482	1.344616	2.001691	1.036264	2.093283	2.000549	1.349720	1.040942	1.332350	1.175631	0.885334	1.344616	1.341555	0.424075	1.335565	1.637671	0.860974	0.989166	2.031906	1.061597	1.161368	0.189892	1.040902	0.194730	0.423185	1.171048	0.173879	1.335356	1.093955	0.956862	0.179597	1.359536	0.858756	2.146873
KlePn.1_02659_1-469_NEs	1.278428	1.131312	0.999395	1.245648	1.027489	1.212326	1.131312	1.375574	1.154405	1.287579	1.267663	2.132362	0.919513	0.962649	1.167331	1.142072	1.375574	1.291429	1.390801	1.169342	1.096212	1.392404	1.206840	1.002307	1.250077	1.061221	0.989514	1.160850	1.307892	1.091826	1.402525	1.277638	1.413197	1.310403	1.243250	1.110285	2.071943	2.071943	1.222692	1.171558	1.310403	1.127714	1.140381	1.267278	0.966474	1.150896	1.061221	1.400439	1.403082	1.109431	1.109431	1.417974	1.288792	1.310403	1.127194	1.262397	1.143152	1.110285	1.129785	1.079886	0.000000	1.274906	0.943090	1.100111	1.131312	1.273511	1.166368	1.061221	0.902327	1.088537	1.160802	1.402278	2.090638	1.293764	1.100548	2.150782	1.080442	2.107508	1.205721	1.414851	2.094779	2.086980	1.108258	1.368946	1.077670	1.304723	1.425623	1.104505	1.075284	1.278428	0.920680	0.200650	1.290570	0.995506	2.071943	1.155218	2.107287	2.052008	1.402525	1.149628	1.389870	1.379173	1.088537	0.995506	0.962649	1.092487	0.966091	1.069931	1.044731	1.278428	2.077728	1.154405	0.183821	1.110285	1.164191	1.130297	1.091992	1.374928	1.154457	0.993375	0.006486	1.163197	1.074564	1.402278	1.037138	2.081689
EscCo.44208_1-470	0.170658	1.021526	1.410765	1.425123	1.345080	0.212678	1.021526	1.236311	1.008356	1.137151	1.235778	2.027453	1.422235	1.388677	1.003868	1.031143	1.236311	1.144808	1.265424	1.008356	0.948134	1.455053	0.165242	0.929938	0.172371	1.437725	1.413873	1.068701	1.085554	1.056681	1.383348	1.225075	1.230406	1.087300	1.418780	1.040422	2.021367	2.025420	0.174577	1.065275	1.095026	1.041096	1.060665	0.017969	1.385793	1.070973	1.437725	1.375354	1.465296	0.939090	0.939090	1.236666	0.018685	1.087300	1.027739	0.172390	1.060839	1.036551	1.030640	1.030404	1.274906	0.000000	1.359118	1.059564	1.021526	0.030688	0.646643	1.433038	1.412624	0.948134	1.082044	1.469082	2.045315	1.164672	1.025979	2.000723	0.945696	1.993780	0.212191	1.236666	1.977544	2.010608	0.939090	1.236311	1.057643	1.099959	1.232385	0.921654	0.945608	0.170658	1.432098	1.250932	1.134286	1.418067	2.025420	0.975756	2.005232	2.141855	1.383348	1.041654	1.382831	1.240189	0.948134	1.418067	1.388677	1.056598	1.382296	1.442112	0.994173	0.170658	2.149094	1.008356	1.324541	1.040422	0.647270	1.035971	1.050372	1.151090	1.068701	1.418842	1.286877	1.060706	1.062917	1.469082	0.999534	2.221030
EntCo.1_40110_1-489_NEs	1.376960	1.082616	0.181456	1.295588	1.193701	1.354302	1.082616	1.551290	1.125853	1.186173	1.352440	2.272068	0.163089	0.174083	1.044121	1.092717	1.551290	1.194067	1.562904	1.143025	1.225329	1.346704	1.382566	1.199962	1.388545	1.267540	0.177854	1.345606	1.310875	1.130597	1.420170	1.354396	1.494482	1.299059	1.304690	1.339713	2.219962	2.219962	1.323868	1.416399	1.299059	1.206625	1.339620	1.346309	0.174825	1.345534	1.267540	1.424335	1.365612	1.248519	1.248519	1.515054	1.363541	1.299059	1.213240	1.384965	1.342759	1.338553	1.102888	1.253923	0.943090	1.359118	0.000000	1.124327	1.082616	1.331031	1.366906	1.270544	0.156767	1.221473	1.212770	1.358590	2.215811	1.208734	1.265662	2.305255	1.228280	2.239610	1.349424	1.506249	2.294700	2.229957	1.253926	1.546235	1.315468	1.296326	1.462489	1.260233	1.224050	1.376960	0.165722	0.928849	1.180335	0.180501	2.219962	1.119960	2.243716	2.191456	1.420170	1.133211	1.414270	1.548669	1.221473	0.180501	0.174083	1.385219	0.174150	1.265114	1.184815	1.376960	2.187373	1.125853	0.933743	1.339713	1.375652	1.333170	1.392756	1.344996	1.345534	0.180501	0.933774	1.399655	1.319805	1.358590	1.186440	2.307784
